Data1,Data2,Data3,Data4,PDR,time,TotalTime(ms),Throughput(kbp)
QBXq3gAACgAB4J5MGLcM8IZYa9FYYNx4zhIZKg==,QBXq3gAACgAB4J5MGLdY8IZxa9FYYNx4zhIZKg==,QBXq3gAACgAB4J5MGLcM8IZxa9HrYNx4WBIZKg==,QBXq3gAACgAB4J5MGLcM8IZxa9HrYFh4zhIZKg==,0.727273, 2022-05-23T15:08:12Z, 140195, 0.012782
QBXq3gAACwABeiMIbZ4A4j9s98JsNMwB/n6ucg==,QBXq3gAACwABeiMIbZ5s4j9r98JsNMwB/n6ucg==,QBXq3gAACwABeiMIbZ4A4j9r98J0NMwBbH6ucg==,QBXq3gAACwABeiMIbZ4A4j9r98J0NDsB/n6ucg==,0.666667, 2022-05-23T15:08:25Z, 152922, 0.011718
QBXq3gAADAABPKsQO4Q7vVkYTGYYU8OQcmtdZA==,QBXq3gAADAABPKsQO4QYvVkXTGYYU8OQcmtdZA==,QBXq3gAADAABPKsQO4Q7vVkXTGZFU8OQGGtdZA==,QBXq3gAADAABPKsQO4Q7vVkXTGZFUxiQcmtdZA==,0.692308, 2022-05-23T15:08:37Z, 165597, 0.012174
QBXq3gAADQAB5bM7t6M2OWvsffXs3B2UDcVbbw==,QBXq3gAADQAB5bM7t6PsOWuZffXs3B2UDcVbbw==,QBXq3gAADQAB5bM7t6M2OWuZffXO3B2U7MVbbw==,QBXq3gAADQAB5bM7t6M2OWuZffXO3OyUDcVbbw==,0.642857, 2022-05-23T15:08:50Z, 178295, 0.011307
QBXq3gAADgABme9SPmYig5MrLaIrC385ivmH7g==,QBXq3gAADgABme9SPmYrg5MJLaIrC385ivmH7g==,QBXq3gAADgABme9SPmYig5MJLaJEC385K/mH7g==,QBXq3gAADgABme9SPmYig5MJLaJECys5ivmH7g==,0.666667, 2022-05-23T15:09:03Z, 190826, 0.011738
QBXq3gAADwABlTZyzE3lFJQUdZQUU6Vm85mKEw==,QBXq3gAADwABlTZyzE0UFJR/dZQUU6Vm85mKEw==,QBXq3gAADwABlTZyzE3lFJR/dZQRU6VmFJmKEw==,QBXq3gAADwABlTZyzE3lFJR/dZQRUxRm85mKEw==,0.687500, 2022-05-23T15:09:15Z, 203391, 0.012115
QBXq3gAAEAABlNIBRlELWCLoodHoRVqZcw1G7g==,QBXq3gAAEAABlNIBRlHoWCKOodHoRVqZcw1G7g==,QBXq3gAAEAABlNIBRlELWCKOodGbRVqZ6A1G7g==,QBXq3gAAEAABlNIBRlELWCKOodGbReiZcw1G7g==,0.705882, 2022-05-23T15:09:28Z, 216305, 0.012427
QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,0.722222, 2022-05-23T15:09:41Z, 228737, 0.012731
QBXq3gAAEgABj88jQzaTdZG01u60nHBra/lFmg==,QBXq3gAAEgABj88jQza0dZGE1u60nHBra/lFmg==,QBXq3gAAEgABj88jQzaTdZGE1u7dnHBrtPlFmg==,QBXq3gAAEgABj88jQzaTdZGE1u7dnLRra/lFmg==,0.684211, 2022-05-23T15:09:53Z, 241625, 0.012052
QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,0.700000, 2022-05-23T15:10:06Z, 254089, 0.012342
QBXq3gAAFAABW8ygIUNCROkbq5UbFsTkbTJxwQ==,QBXq3gAAFAABW8ygIUMbROnsq5UbFsTkbTJxwQ==,QBXq3gAAFAABW8ygIUNCROnsq5XUFsTkGzJxwQ==,QBXq3gAAFAABW8ygIUNCROnsq5XUFhvkbTJxwQ==,0.666667, 2022-05-23T15:10:19Z, 266967, 0.011747
QBXq3gAAFQAB7v3thZFtPjdAmGhAZJxpHq4WmA==,QBXq3gAAFQAB7v3thZFAPjfnmGhAZJxpHq4WmA==,QBXq3gAAFQAB7v3thZFtPjfnmGijZJxpQK4WmA==,QBXq3gAAFQAB7v3thZFtPjfnmGijZEBpHq4WmA==,0.681818, 2022-05-23T15:10:31Z, 279415, 0.012025
QBXq3gAAFgABPf91rNkW5sg1DII1ooamoBEFXQ==,QBXq3gAAFgABPf91rNk15sguDII1ooamoBEFXQ==,QBXq3gAAFgABPf91rNkW5sguDIK9ooamNREFXQ==,QBXq3gAAFgABPf91rNkW5sguDIK9ojWmoBEFXQ==,0.695652, 2022-05-23T15:10:44Z, 292103, 0.012270
QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,0.708333, 2022-05-23T15:10:57Z, 304768, 0.012495
QBXq3gAAGAAB0m9KjfscKZupJ1ipaAclYVKt8w==,QBXq3gAAGAAB0m9KjfupKZvmJ1ipaAclYVKt8w==,QBXq3gAAGAAB0m9KjfscKZvmJ1iKaAclqVKt8w==,QBXq3gAAGAAB0m9KjfscKZvmJ1iKaKklYVKt8w==,0.680000, 2022-05-23T15:11:09Z, 317654, 0.011988
QBXq3gAAGQABJHFkMPFvoErXlnfXbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPHXoEqklnfXbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmI1+AmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbteIEeAmzQ==,0.653846, 2022-05-23T15:11:22Z, 330324, 0.011528
QBXq3gAAGgABCHVadsZTcYGYPkOYwDsGmCTZRw==,QBXq3gAAGgABCHVadsaYcYG9PkOYwDsGmCTZRw==,QBXq3gAAGgABCHVadsZTcYG9PkPAwDsGmCTZRw==,QBXq3gAAGgABCHVadsZTcYG9PkPAwJgGmCTZRw==,0.666667, 2022-05-23T15:11:35Z, 342926, 0.011758
QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,0.678571, 2022-05-23T15:11:47Z, 355459, 0.011973
QBXq3gAAHAAB1OuDfwx4n3nWhkbWDXUAuzvbGQ==,QBXq3gAAHAAB1OuDfwzWn3m3hkbWDXUAuzvbGQ==,QBXq3gAAHAAB1OuDfwx4n3m3hkboDXUA1jvbGQ==,QBXq3gAAHAAB1OuDfwx4n3m3hkboDdYAuzvbGQ==,0.689655, 2022-05-23T15:12:00Z, 368123, 0.012170
QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,0.700000, 2022-05-23T15:12:13Z, 380839, 0.012352
QBXq3gAAHgABwR7mAGpUxF0l6IMlBwTedYNF4Q==,QBXq3gAAHgABwR7mAGolxF3p6IMlBwTedYNF4Q==,QBXq3gAAHgABwR7mAGpUxF3p6INYBwTeJYNF4Q==,QBXq3gAAHgABwR7mAGpUxF3p6INYByXedYNF4Q==,0.709677, 2022-05-23T15:12:25Z, 393632, 0.012519
QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,0.718750, 2022-05-23T15:12:38Z, 406135, 0.012685
QBXq3gAAIAABvB0V4fm87G9vfZRvzbZv1v0sag==,QBXq3gAAIAABvB0V4flv7G/yfZRvzbZv1v0sag==,QBXq3gAAIAABvB0V4fm87G/yfZTKzbZvb/0sag==,QBXq3gAAIAABvB0V4fm87G/yfZTKzW9v1v0sag==,0.696970, 2022-05-23T15:12:51Z, 419018, 0.012295
QBXq3gAAIQABbhsX+9OS2bkjnbMjCfaFvfbGag==,QBXq3gAAIQABbhsX+9Mj2blYnbMjCfaFvfbGag==,QBXq3gAAIQABbhsX+9OS2blYnbO8CfaFI/bGag==,QBXq3gAAIQABbhsX+9OS2blYnbO8CSOFvfbGag==,0.676471, 2022-05-23T15:13:04Z, 431697, 0.011934
QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,0.685714, 2022-05-23T15:13:16Z, 444142, 0.012104
QBXq3gAAIwABLpOVrpJOweauJ3uuFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpKuweZHJ3uuFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpJOweZHJ3sVFvh4rqpqiQ==,QBXq3gAAIwABLpOVrpJOweZHJ3sVFq54x6pqiQ==,0.666667, 2022-05-23T15:13:29Z, 457063, 0.011762
QBXq3gAAJAABSf3J7XlmbsyEdyGELwCq+5vZnw==,QBXq3gAAJAABSf3J7XmEbsxPdyGELwCq+5vZnw==,QBXq3gAAJAABSf3J7XlmbsxPdyGRLwCqhJvZnw==,QBXq3gAAJAABSf3J7XlmbsxPdyGRL4Sq+5vZnw==,0.675676, 2022-05-23T15:13:42Z, 469710, 0.011922
QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,0.684211, 2022-05-23T15:13:54Z, 482163, 0.012079
QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,0.692308, 2022-05-23T15:14:07Z, 494841, 0.012222
QBXq3gAAJwABFVGGQAXS2z4sdRksj1khRMRl6w==,QBXq3gAAJwABFVGGQAUs2z61dRksj1khRMRl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDj1khLMRl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDjywhRMRl6w==,0.700000, 2022-05-23T15:14:20Z, 507718, 0.012353
QBXq3gAAKAABSS4eTr0LI4ylo2mlf+2pyk9UCA==,QBXq3gAAKAABSS4eTr2lI4wIo2mlf+2pyk9UCA==,QBXq3gAAKAABSS4eTr0LI4wIo2k3f+2ppU9UCA==,QBXq3gAAKAABSS4eTr0LI4wIo2k3f6Wpyk9UCA==,0.707317, 2022-05-23T15:14:32Z, 520403, 0.012483
QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,0.714286, 2022-05-23T15:14:45Z, 532842, 0.012612
QBXq3gAAKgABDXnOEVf9cC8fXngf/2a1UASi/Q==,QBXq3gAAKgABDXnOEVcfcC+qXngf/2a1UASi/Q==,QBXq3gAAKgABDXnOEVf9cC+qXnh2/2a1HwSi/Q==,QBXq3gAAKgABDXnOEVf9cC+qXnh2/x+1UASi/Q==,0.720930, 2022-05-23T15:14:58Z, 545757, 0.012724
QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,0.727273, 2022-05-23T15:15:10Z, 558195, 0.012841
QBXq3gAALAABq2KqKOyVBWQVssMVTVK1xLmp+Q==,QBXq3gAALAABq2KqKOwVBWQ0ssMVTVK1xLmp+Q==,QBXq3gAALAABq2KqKOyVBWQ0ssNHTVK1Fbmp+Q==,QBXq3gAALAABq2KqKOyVBWQ0ssNHTRW1xLmp+Q==,0.733333, 2022-05-23T15:15:23Z, 570964, 0.012947
QBXq3gAALQABEOD5TbK2ym83ewc3hK4wlM4YVA==,QBXq3gAALQABEOD5TbI3ym8gewc3hK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wN84YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhDcwlM4YVA==,0.739130, 2022-05-23T15:15:35Z, 583535, 0.013051
QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,0.744681, 2022-05-23T15:15:48Z, 596206, 0.013150
QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,0.750000, 2022-05-23T15:16:01Z, 608878, 0.013244
QBXq3gAAMAABteoR4mOfSSy7iMi7wgWkMoJXWA==,QBXq3gAAMAABteoR4mO7SSwziMi7wgWkMoJXWA==,QBXq3gAAMAABteoR4mOfSSwziMiHwgWku4JXWA==,QBXq3gAAMAABteoR4mOfSSwziMiHwrukMoJXWA==,0.755102, 2022-05-23T15:16:14Z, 621772, 0.013330
QBXq3gAAMQABUB8zHXjvmHlBf2xBZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXhBmHk6f2xBZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f2w6ZF4nQTTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f2w6ZEEn1DTvKQ==,0.760000, 2022-05-23T15:16:26Z, 634440, 0.013417
QBXq3gAAMgABNdE5hH/uNZRCLq5Csdx16pVDOg==,QBXq3gAAMgABNdE5hH9CNZRFLq5Csdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx1QpVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5QsUJ16pVDOg==,0.764706, 2022-05-23T15:16:39Z, 647113, 0.013500
QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,0.769231, 2022-05-23T15:16:51Z, 659563, 0.013585
QBXq3gAANAABr0WED9NHCTcixDAiSnR6Iwnvrg==,QBXq3gAANAABr0WED9MiCTdHxDAiSnR6Iwnvrg==,QBXq3gAANAABr0WED9NHCTdHxDBsSnR6Ignvrg==,QBXq3gAANAABr0WED9NHCTdHxDBsSiJ6Iwnvrg==,0.754717, 2022-05-23T15:17:04Z, 672463, 0.013324
QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,0.759259, 2022-05-23T15:17:17Z, 684898, 0.013409
QBXq3gAANwABr2SI8I3lD5qAHMeAE9ElM1sNMQ==,QBXq3gAANwABr2SI8I2AD5qRHMeAE9ElM1sNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMe/E9ElgFsNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMe/E4AlM1sNMQ==,0.763636, 2022-05-23T15:17:42Z, 710472, 0.013242
QBXq3gAAOAABAEbJcrsPbI1pamhp8422630vWg==,QBXq3gAAOAABAEbJcrtpbI3bamhp8422630vWg==,QBXq3gAAOAABAEbJcrsPbI3bami/8422aX0vWg==,QBXq3gAAOAABAEbJcrsPbI3bami/82m2630vWg==,0.767857, 2022-05-23T15:17:55Z, 723138, 0.013320
QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,0.771930, 2022-05-23T15:18:07Z, 735604, 0.013399
QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,0.775862, 2022-05-23T15:18:20Z, 748281, 0.013471
QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,0.779661, 2022-05-23T15:18:33Z, 760935, 0.013541
QBXq3gAAPAABa/AJcKjNWYClbRqlDiAJvhdYKA==,QBXq3gAAPAABa/AJcKilWYAKbRqlDiAJvhdYKA==,QBXq3gAAPAABa/AJcKjNWYAKbRoUDiAJGBdYKA==,QBXq3gAAPAABa/AJcKjNWYAKbRoUDqUJvhdYKA==,0.766667, 2022-05-23T15:18:46Z, 773817, 0.013316
QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,0.770492, 2022-05-23T15:18:58Z, 786274, 0.013390
QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,0.774194, 2022-05-23T15:19:11Z, 798941, 0.013458
QBXq3gAAPwABBAAyiwY4fJXjYn/jKsO9UhDrWg==,QBXq3gAAPwABBAAyiwbjfJUuYn/jKsO9UhDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYn9SKsO9MxDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYn9SKuO9UhDrWg==,0.777778, 2022-05-23T15:19:24Z, 811834, 0.013520
QBXq3gAAQAAB6ftS3Yz+tbg1q8A1fm/KkSvfEA==,QBXq3gAAQAAB6ftS3Yw1tbh0q8A1fm/KkSvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0q8CVfm/KNSvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0q8CVfjXKkSvfEA==,0.781250, 2022-05-23T15:19:36Z, 824531, 0.013583
QBXq3gAAQQABvVZa3gi61nrE4jLEl9+UhXaxrA==,QBXq3gAAQQABvVZa3gjE1npn4jLEl9+UhXaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl9+UxHaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl8SUhXaxrA==,0.784615, 2022-05-23T15:19:49Z, 837177, 0.013646
QBXq3gAAQgABc6JxGzmDksdaO9dayvbJjBtdSg==,QBXq3gAAQgABc6JxGzlaksfCO9dayvbJjBtdSg==,QBXq3gAAQgABc6JxGzmDksfCO9cIyvbJFxtdSg==,QBXq3gAAQgABc6JxGzmDksfCO9cIylrJjBtdSg==,0.787879, 2022-05-23T15:20:02Z, 849850, 0.013706
QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,0.791045, 2022-05-23T15:20:14Z, 862300, 0.013768
QBXq3gAARAABsygErIeD/8egaqigkrafQD63gg==,QBXq3gAARAABsygErIeg/8fGaqigkrafQD63gg==,QBXq3gAARAABsygErIeD/8fGaqgSkrafoD63gg==,QBXq3gAARAABsygErIeD/8fGaqgSkqCfQD63gg==,0.779412, 2022-05-23T15:20:27Z, 875192, 0.013565
QBXq3gAARgABetZD7y8fc84iNKsil5bmHczJLg==,QBXq3gAARgABetZD7y8ic84ANKsil5bmHczJLg==,QBXq3gAARgABetZD7y8fc84ANKswl5bmIszJLg==,QBXq3gAARgABetZD7y8fc84ANKswlyLmHczJLg==,0.782609, 2022-05-23T15:20:52Z, 900533, 0.013432
QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,0.785714, 2022-05-23T15:21:05Z, 912989, 0.013494
QBXq3gAASAABVOkVtbluCE6oyVKoHCHzyujpXQ==,QBXq3gAASAABVOkVtbmoCE4myVKoHCHzyujpXQ==,QBXq3gAASAABVOkVtbluCE4myVLOHCHzOejpXQ==,QBXq3gAASAABVOkVtbluCE4myVLOHKjzyujpXQ==,0.788732, 2022-05-23T15:21:18Z, 925893, 0.013548
QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,0.791667, 2022-05-23T15:21:30Z, 938328, 0.013607
QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,0.794521, 2022-05-23T15:21:43Z, 951000, 0.013661
QBXq3gAASwABd5sUSRbMnWfmR/Pmse70zsN+QQ==,QBXq3gAASwABd5sUSRbmnWfoR/Pmse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70P8N+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKseb0zsN+QQ==,0.797297, 2022-05-23T15:21:56Z, 963912, 0.013711
QBXq3gAATAABFFe94Skl1beyB16yOHmWw2mEFQ==,QBXq3gAATAABFFe94Smy1bcgB16yOHmWw2mEFQ==,QBXq3gAATAABFFe94Skl1bcgB17WOHmWsmmEFQ==,QBXq3gAATAABFFe94Skl1bcgB17WOLKWw2mEFQ==,0.786667, 2022-05-23T15:22:08Z, 976577, 0.013533
QBXq3gAATQABe2OajTod5el4cr94gEmZ62EjRg==,QBXq3gAATQABe2OajTp45em4cr94gEmZ62EjRg==,QBXq3gAATQABe2OajTod5em4cr+xgEmZeGEjRg==,QBXq3gAATQABe2OajTod5em4cr+xgHiZ62EjRg==,0.789474, 2022-05-23T15:22:21Z, 989258, 0.013586
