PDR,time,TotalTime(ms),Throughput(kbp)
1.000000, 2022-06-01T10:29:44Z, 13322, 0.016814
1.000000, 2022-06-01T10:29:57Z, 25995, 0.017234
1.000000, 2022-06-01T10:30:22Z, 51336, 0.013090
1.000000, 2022-06-01T10:30:35Z, 64260, 0.013943
1.000000, 2022-06-01T10:30:48Z, 76901, 0.014564
1.000000, 2022-06-01T10:31:00Z, 89577, 0.015004
1.000000, 2022-06-01T10:31:13Z, 102240, 0.015336
0.875000, 2022-06-01T10:31:26Z, 114912, 0.013645
0.888889, 2022-06-01T10:31:38Z, 127409, 0.014065
0.900000, 2022-06-01T10:31:51Z, 140296, 0.014370
0.909091, 2022-06-01T10:32:04Z, 152929, 0.014647
0.916667, 2022-06-01T10:32:16Z, 165605, 0.014879
0.923077, 2022-06-01T10:32:29Z, 178277, 0.015078
0.928571, 2022-06-01T10:32:42Z, 190727, 0.015268
0.933333, 2022-06-01T10:32:54Z, 203618, 0.015401
0.937500, 2022-06-01T10:33:07Z, 216095, 0.015549
0.941176, 2022-06-01T10:33:20Z, 228739, 0.015669
0.944444, 2022-06-01T10:33:32Z, 241420, 0.015773
0.947368, 2022-06-01T10:33:45Z, 254091, 0.015868
0.900000, 2022-06-01T10:33:58Z, 266978, 0.015102
0.857143, 2022-06-01T10:34:11Z, 279657, 0.014418
0.863636, 2022-06-01T10:34:23Z, 292321, 0.014559
0.869565, 2022-06-01T10:34:36Z, 304773, 0.014699
0.875000, 2022-06-01T10:34:49Z, 317669, 0.014808
0.840000, 2022-06-01T10:35:01Z, 330336, 0.014240
0.846154, 2022-06-01T10:35:14Z, 342791, 0.014376
0.851852, 2022-06-01T10:35:26Z, 355462, 0.014494
0.857143, 2022-06-01T10:35:39Z, 368404, 0.014593
0.862069, 2022-06-01T10:35:52Z, 380804, 0.014706
0.866667, 2022-06-01T10:36:05Z, 393696, 0.014793
0.870968, 2022-06-01T10:36:17Z, 406220, 0.014888
0.843750, 2022-06-01T10:36:30Z, 419043, 0.014433
