TotalTime(ms),Throughput(kbp),PDR,data,time
914437,0.016902,0.958333,AWcAAAJoAAMCAAAEAgAA,2022-06-10T09:35:35Z
939771,0.016685,0.945946,AWcAAAJoAAMCAAAEAgAA,2022-06-10T09:36:00Z
952435,0.016698,0.946667,AWcAAAJoAAMCAAAEAgAA,2022-06-10T09:36:13Z
965114,0.016711,0.947368,AWcAAAJoAAMCAAAEAgAA,2022-06-10T09:36:26Z
977865,0.016722,0.948052,AWcAAAJoAAMCAAAEAgAA,2022-06-10T09:36:38Z
990523,0.016735,0.948718,AWcAAAJoAAMCAAAEAgAA,2022-06-10T09:36:51Z
1003144,0.016747,0.949367,AWcAAAJoAAMCAAAEAgAA,2022-06-10T09:37:04Z
1015797,0.016759,0.950000,AWcAAAJoAAMCAAAEAgAA,2022-06-10T09:37:16Z
1028474,0.016770,0.950617,AWcAAAJoAAMCAAAEAgAA,2022-06-10T09:37:29Z
1053824,0.016580,0.939759,AWcAAAJoAAMCAAAEAgAA,2022-06-10T09:37:54Z
1066486,0.016593,0.940476,AWcAAAJoAAMCAAAEAgAA,2022-06-10T09:38:07Z
1079178,0.016605,0.941176,AWcAAAJoAAMCAAAEAgAA,2022-06-10T09:38:20Z
1091865,0.016617,0.941860,AWcAAAJoAAMCAAAEAgAA,2022-06-10T09:38:32Z
1104581,0.016629,0.942529,AWcAAAJoAAMCAAAEAgAA,2022-06-10T09:38:45Z
1117178,0.016642,0.943182,AWcAAAJoAAMCAAAEAgAA,2022-06-10T09:38:58Z
1129870,0.016653,0.943820,AWcAAAJoAAMCAAAEAgAA,2022-06-10T09:39:10Z
1142524,0.016665,0.944444,AWcAAAJoAAMCAAAEAgAA,2022-06-10T09:39:23Z
1155245,0.016675,0.945055,AWcAAAJoAAMCAAAEAgAA,2022-06-10T09:39:36Z
1167876,0.016687,0.945652,AWcAAAJoAAMCAAAEAgAA,2022-06-10T09:39:48Z
1180539,0.016697,0.946237,AWcAAAJoAAMCAAAEAgAA,2022-06-10T09:40:01Z
1193214,0.016708,0.946809,AWcAAAJoAAMCAAAEAgAA,2022-06-10T09:40:14Z
1205882,0.016718,0.947368,AWcAAAJoAAMCAAAEAgAA,2022-06-10T09:40:26Z
1218552,0.016728,0.947917,AWcAAAJoAAMCAAAEAgAA,2022-06-10T09:40:39Z
1231228,0.016738,0.948454,AWcAAAJoAAMCAAAEAgAA,2022-06-10T09:40:52Z
1243895,0.016747,0.948980,AWcAAAJoAAMCAAAEAgAA,2022-06-10T09:41:04Z
1256585,0.016757,0.949495,AWcAAAJoAAMCAAAEAgAA,2022-06-10T09:41:17Z
1269240,0.016766,0.950000,AWcAAAJoAAMCAAAEAgAA,2022-06-10T09:41:30Z
1281948,0.016774,0.950495,AWcAAAJoAAMCAAAEAgAA,2022-06-10T09:41:42Z
1294579,0.016784,0.950980,AWcAAAJoAAMCAAAEAgAA,2022-06-10T09:41:55Z
1307268,0.016792,0.951456,AWcAAAJoAAMCAAAEAgAA,2022-06-10T09:42:08Z
1319932,0.016801,0.951923,AWcAAAJoAAMCAAAEAgAA,2022-06-10T09:42:20Z
1332732,0.016808,0.952381,AWcAAAJoAAMCAAAEAgAA,2022-06-10T09:42:33Z
1345342,0.016817,0.952830,AWcAAAJoAAMCAAAEAgAA,2022-06-10T09:42:46Z
1357974,0.016825,0.953271,AWcAAAJoAAMCAAAEAgAA,2022-06-10T09:42:58Z
1370618,0.016833,0.953704,AWcAAAJoAAMCAAAEAgAA,2022-06-10T09:43:11Z
1383294,0.016841,0.954128,AWcAAAJoAAMCAAAEAgAA,2022-06-10T09:43:24Z
1395959,0.016849,0.954545,AWcAAAJoAAMCAAAEAgAA,2022-06-10T09:43:36Z
1408697,0.016855,0.954955,AWcAAAJoAAMCAAAEAgAA,2022-06-10T09:43:49Z
1421308,0.016863,0.955357,AWcAAAJoAAMCAAAEAgAA,2022-06-10T09:44:02Z
1434043,0.016870,0.955752,AWcAAAJoAAMCAAAEAgAA,2022-06-10T09:44:14Z
1446657,0.016878,0.956140,AWcAAAJoAAMCAAAEAgAA,2022-06-10T09:44:27Z
1471991,0.016739,0.948276,AWcAAAJoAAMCAAAEAgAA,2022-06-10T09:44:52Z
1510009,0.016466,0.932773,AWcAAAJoAAMCAAAEAgAA,2022-06-10T09:45:30Z
1522722,0.016476,0.933333,AWcAAAJoAAMCAAAEAgAA,2022-06-10T09:45:43Z
1535448,0.016485,0.933884,AWcAAAJoAAMCAAAEAgAA,2022-06-10T09:45:56Z
1548027,0.016496,0.934426,AWcAAAJoAAMCAAAEAgAA,2022-06-10T09:46:08Z
1560763,0.016505,0.934959,AWcAAAJoAAMCAAAEAgAA,2022-06-10T09:46:21Z
1573369,0.016515,0.935484,AWcAAAJoAAMCAAAEAgAA,2022-06-10T09:46:34Z
1586079,0.016524,0.936000,AWcAAAJoAAMCAAAEAgAA,2022-06-10T09:46:47Z
1598709,0.016533,0.936508,AWcAAAJoAAMCAAAEAgAA,2022-06-10T09:46:59Z
1611664,0.016539,0.937008,AWcAAAJoAAMCAAAEAgAA,2022-06-10T09:47:12Z
1624049,0.016551,0.937500,AWcAAAJoAAMCAAAEAgAA,2022-06-10T09:47:24Z
1636866,0.016558,0.937984,AWcAAAJoAAMCAAAEAgAA,2022-06-10T09:47:37Z
1649398,0.016568,0.938462,AWcAAAJoAAMCAAAEAgAA,2022-06-10T09:47:50Z
1662104,0.016577,0.938931,AWcAAAJoAAMCAAAEAgAA,2022-06-10T09:48:03Z
1674737,0.016585,0.939394,AWcAAAJoAAMCAAAEAgAA,2022-06-10T09:48:15Z
1687471,0.016593,0.939850,AWcAAAJoAAMCAAAEAgAA,2022-06-10T09:48:28Z
1700123,0.016601,0.940299,AWcAAAJoAAMCAAAEAgAA,2022-06-10T09:48:41Z
1712805,0.016609,0.940741,AWcAAAJoAAMCAAAEAgAA,2022-06-10T09:48:53Z
1725431,0.016617,0.941176,AWcAAAJoAAMCAAAEAgAA,2022-06-10T09:49:06Z
1738115,0.016625,0.941606,AWcAAAJoAAMCAAAEAgAA,2022-06-10T09:49:19Z
1763499,0.016513,0.935252,AWcAAAJoAAMCAAAEAgAA,2022-06-10T09:49:44Z
1776123,0.016521,0.935714,AWcAAAJoAAMCAAAEAgAA,2022-06-10T09:49:57Z
1814163,0.016298,0.923077,AWcAAAJoAAMCAAAEAgAA,2022-06-10T09:50:35Z
