PDR,time,TotalTime(ms),Throughput(kbp)
1.000000, 2022-06-10T09:20:35Z, 13036, 0.017183
1.000000, 2022-06-10T09:20:48Z, 25707, 0.017427
1.000000, 2022-06-10T09:21:00Z, 38381, 0.017509
1.000000, 2022-06-10T09:21:13Z, 51048, 0.017552
1.000000, 2022-06-10T09:21:26Z, 63724, 0.017576
1.000000, 2022-06-10T09:21:38Z, 76405, 0.017590
1.000000, 2022-06-10T09:21:51Z, 89069, 0.017604
1.000000, 2022-06-10T09:22:04Z, 101876, 0.017590
1.000000, 2022-06-10T09:22:16Z, 114420, 0.017619
1.000000, 2022-06-10T09:22:29Z, 127080, 0.017627
1.000000, 2022-06-10T09:22:54Z, 152426, 0.016165
1.000000, 2022-06-10T09:23:07Z, 165105, 0.016281
1.000000, 2022-06-10T09:23:20Z, 177893, 0.016369
1.000000, 2022-06-10T09:23:32Z, 190440, 0.016467
1.000000, 2022-06-10T09:23:45Z, 203136, 0.016541
1.000000, 2022-06-10T09:23:58Z, 215782, 0.016609
1.000000, 2022-06-10T09:24:10Z, 228448, 0.016669
1.000000, 2022-06-10T09:24:23Z, 241116, 0.016722
1.000000, 2022-06-10T09:24:36Z, 253790, 0.016770
1.000000, 2022-06-10T09:24:48Z, 266506, 0.016810
1.000000, 2022-06-10T09:25:01Z, 279136, 0.016852
1.000000, 2022-06-10T09:25:14Z, 291827, 0.016887
1.000000, 2022-06-10T09:25:26Z, 304480, 0.016921
1.000000, 2022-06-10T09:25:39Z, 317263, 0.016945
1.000000, 2022-06-10T09:25:52Z, 329816, 0.016979
1.000000, 2022-06-10T09:26:05Z, 342636, 0.016998
1.000000, 2022-06-10T09:26:17Z, 355163, 0.017029
1.000000, 2022-06-10T09:26:30Z, 367851, 0.017050
1.000000, 2022-06-10T09:26:42Z, 380506, 0.017072
1.000000, 2022-06-10T09:26:55Z, 393185, 0.017091
1.000000, 2022-06-10T09:27:08Z, 405858, 0.017109
1.000000, 2022-06-10T09:27:20Z, 418528, 0.017127
1.000000, 2022-06-10T09:27:33Z, 431227, 0.017142
1.000000, 2022-06-10T09:27:46Z, 443869, 0.017158
1.000000, 2022-06-10T09:27:58Z, 456531, 0.017173
1.000000, 2022-06-10T09:28:11Z, 469219, 0.017186
1.000000, 2022-06-10T09:28:24Z, 481875, 0.017199
1.000000, 2022-06-10T09:28:36Z, 494560, 0.017211
1.000000, 2022-06-10T09:28:49Z, 507255, 0.017222
1.000000, 2022-06-10T09:29:02Z, 519906, 0.017234
1.000000, 2022-06-10T09:29:14Z, 532566, 0.017245
1.000000, 2022-06-10T09:29:27Z, 545241, 0.017255
1.000000, 2022-06-10T09:29:40Z, 557906, 0.017265
1.000000, 2022-06-10T09:29:52Z, 570584, 0.017274
1.000000, 2022-06-10T09:30:05Z, 583292, 0.017281
1.000000, 2022-06-10T09:30:18Z, 595926, 0.017291
1.000000, 2022-06-10T09:30:31Z, 608596, 0.017299
1.000000, 2022-06-10T09:30:56Z, 633957, 0.016960
1.000000, 2022-06-10T09:31:09Z, 646614, 0.016975
1.000000, 2022-06-10T09:31:21Z, 659285, 0.016988
1.000000, 2022-06-10T09:31:34Z, 671958, 0.017001
1.000000, 2022-06-10T09:31:47Z, 684635, 0.017013
1.000000, 2022-06-10T09:31:59Z, 697371, 0.017024
1.000000, 2022-06-10T09:32:12Z, 710011, 0.017036
1.000000, 2022-06-10T09:32:25Z, 722713, 0.017047
1.000000, 2022-06-10T09:32:37Z, 735314, 0.017059
1.000000, 2022-06-10T09:32:50Z, 748048, 0.017068
1.000000, 2022-06-10T09:33:03Z, 760659, 0.017080
1.000000, 2022-06-10T09:33:15Z, 773333, 0.017090
1.000000, 2022-06-10T09:33:28Z, 786004, 0.017099
1.000000, 2022-06-10T09:33:41Z, 798670, 0.017108
1.000000, 2022-06-10T09:33:53Z, 811348, 0.017117
1.000000, 2022-06-10T09:34:06Z, 824036, 0.017125
1.000000, 2022-06-10T09:34:19Z, 836701, 0.017134
1.000000, 2022-06-10T09:34:44Z, 862038, 0.016890
1.000000, 2022-06-10T09:34:57Z, 874706, 0.016902
1.000000, 2022-06-10T09:35:09Z, 887379, 0.016913
1.000000, 2022-06-10T09:35:22Z, 900268, 0.016919
1.000000, 2022-06-10T09:35:35Z, 912721, 0.016934
0.985714, 2022-06-10T09:35:47Z, 925393, 0.016702
0.985915, 2022-06-10T09:36:00Z, 938067, 0.016715
0.986111, 2022-06-10T09:36:13Z, 950730, 0.016728
0.986301, 2022-06-10T09:36:25Z, 963410, 0.016741
0.986486, 2022-06-10T09:36:38Z, 976163, 0.016751
0.986667, 2022-06-10T09:36:51Z, 988820, 0.016763
