Data1,Data2,Data3,Data4,PDR,time,TotalTime(ms),Throughput(kbp)
QBXq3gAACgAB4J5MGLcM8Ib9a9H9YNx4zhIZKg==,QBXq3gAACgAB4J5MGLf98IZxa9H9YNx4zhIZKg==,QBXq3gAACgAB4J5MGLcM8IZxa9HrYNx4/RIZKg==,QBXq3gAACgAB4J5MGLcM8IZxa9HrYP14zhIZKg==,0.818182, 2022-05-25T21:02:01Z, 140824, 0.014316
QBXq3gAACwABeiMIbZ4A4j8998I9NMwB/n6ucg==,QBXq3gAACwABeiMIbZ494j9r98I9NMwB/n6ucg==,QBXq3gAACwABeiMIbZ4A4j9r98J0NMwBPX6ucg==,QBXq3gAACwABeiMIbZ4A4j9r98J0ND0B/n6ucg==,0.750000, 2022-05-25T21:02:13Z, 153508, 0.013133
QBXq3gAADAABPKsQO4Q7vVnOTGbOU8OQcmtdZA==,QBXq3gAADAABPKsQO4TOvVkXTGbOU8OQcmtdZA==,QBXq3gAADAABPKsQO4Q7vVkXTGZFU8OQzmtdZA==,QBXq3gAADAABPKsQO4Q7vVkXTGZFU86QcmtdZA==,0.769231, 2022-05-25T21:02:26Z, 166182, 0.013479
QBXq3gAADQAB5bM7t6M2OWtiffVi3B2UDcVbbw==,QBXq3gAADQAB5bM7t6NiOWuZffVi3B2UDcVbbw==,QBXq3gAADQAB5bM7t6M2OWuZffXO3B2UYsVbbw==,QBXq3gAADQAB5bM7t6M2OWuZffXO3GKUDcVbbw==,0.714286, 2022-05-25T21:02:39Z, 178915, 0.012520
QBXq3gAADgABme9SPmYig5NZLaJZC385ivmH7g==,QBXq3gAADgABme9SPmZZg5MJLaJZC385ivmH7g==,QBXq3gAADgABme9SPmYig5MJLaJEC385WfmH7g==,QBXq3gAADgABme9SPmYig5MJLaJEC1k5ivmH7g==,0.733333, 2022-05-25T21:02:51Z, 191566, 0.012862
QBXq3gAADwABlTZyzE3lFJQ4dZQ4U6Vm85mKEw==,QBXq3gAADwABlTZyzE04FJR/dZQ4U6Vm85mKEw==,QBXq3gAADwABlTZyzE3lFJR/dZQRU6VmOJmKEw==,QBXq3gAADwABlTZyzE3lFJR/dZQRUzhm85mKEw==,0.750000, 2022-05-25T21:03:04Z, 204245, 0.013161
QBXq3gAAEAABlNIBRlELWCLTodHTRVqZcw1G7g==,QBXq3gAAEAABlNIBRlHTWCKOodHTRVqZcw1G7g==,QBXq3gAAEAABlNIBRlELWCKOodGbRVqZ0w1G7g==,QBXq3gAAEAABlNIBRlELWCKOodGbRdOZcw1G7g==,0.764706, 2022-05-25T21:03:17Z, 216698, 0.013438
QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,0.777778, 2022-05-25T21:03:29Z, 229313, 0.013676
QBXq3gAAEgABj88jQzaTdZHi1u7inHBra/lFmg==,QBXq3gAAEgABj88jQzbidZGE1u7inHBra/lFmg==,QBXq3gAAEgABj88jQzaTdZGE1u7dnHBr4vlFmg==,QBXq3gAAEgABj88jQzaTdZGE1u7dnOJra/lFmg==,0.736842, 2022-05-25T21:03:42Z, 242475, 0.012933
QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,0.750000, 2022-05-25T21:03:54Z, 254652, 0.013194
QBXq3gAAFAABW8ygIUNCROkoq5UoFsTkbTJxwQ==,QBXq3gAAFAABW8ygIUMoROnsq5UoFsTkbTJxwQ==,QBXq3gAAFAABW8ygIUNCROnsq5XUFsTkKDJxwQ==,QBXq3gAAFAABW8ygIUNCROnsq5XUFijkbTJxwQ==,0.761905, 2022-05-25T21:04:08Z, 267785, 0.013384
QBXq3gAAFQAB7v3thZFtPjdCmGhCZJxpHq4WmA==,QBXq3gAAFQAB7v3thZFCPjfnmGhCZJxpHq4WmA==,QBXq3gAAFQAB7v3thZFtPjfnmGijZJxpQq4WmA==,QBXq3gAAFQAB7v3thZFtPjfnmGijZEJpHq4WmA==,0.727273, 2022-05-25T21:04:20Z, 280211, 0.012790
QBXq3gAAFgABPf91rNkW5sjJDILJooamoBEFXQ==,QBXq3gAAFgABPf91rNnJ5sguDILJooamoBEFXQ==,QBXq3gAAFgABPf91rNkW5sguDIK9ooamyREFXQ==,QBXq3gAAFgABPf91rNkW5sguDIK9osmmoBEFXQ==,0.695652, 2022-05-25T21:04:33Z, 292904, 0.012236
QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,0.708333, 2022-05-25T21:04:45Z, 305363, 0.012470
QBXq3gAAGAAB0m9KjfscKZtMJ1hMaAclYVKt8w==,QBXq3gAAGAAB0m9KjftMKZvmJ1hMaAclYVKt8w==,QBXq3gAAGAAB0m9KjfscKZvmJ1iKaAclTFKt8w==,QBXq3gAAGAAB0m9KjfscKZvmJ1iKaEwlYVKt8w==,0.720000, 2022-05-25T21:04:58Z, 318024, 0.012678
QBXq3gAAGQABJHFkMPFvoEqPlnePbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPGPoEqklnePbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIj+AmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbo+IEeAmzQ==,0.692308, 2022-05-25T21:05:11Z, 330898, 0.012185
QBXq3gAAGgABCHVadsZTcYH1PkP1wDsGmCTZRw==,QBXq3gAAGgABCHVadsb1cYG9PkP1wDsGmCTZRw==,QBXq3gAAGgABCHVadsZTcYG9PkPAwDsG9STZRw==,QBXq3gAAGgABCHVadsZTcYG9PkPAwPUGmCTZRw==,0.666667, 2022-05-25T21:05:23Z, 343570, 0.011736
QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,0.678571, 2022-05-25T21:05:36Z, 356017, 0.011954
QBXq3gAAHAAB1OuDfwx4n3l+hkZ+DXUAuzvbGQ==,QBXq3gAAHAAB1OuDfwx+n3m3hkZ+DXUAuzvbGQ==,QBXq3gAAHAAB1OuDfwx4n3m3hkboDXUAfjvbGQ==,QBXq3gAAHAAB1OuDfwx4n3m3hkboDX4AuzvbGQ==,0.689655, 2022-05-25T21:05:49Z, 369165, 0.012135
QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,0.700000, 2022-05-25T21:06:01Z, 381412, 0.012333
QBXq3gAAHgABwR7mAGpUxF2V6IOVBwTedYNF4Q==,QBXq3gAAHgABwR7mAGqVxF3p6IOVBwTedYNF4Q==,QBXq3gAAHgABwR7mAGpUxF3p6INYBwTelYNF4Q==,QBXq3gAAHgABwR7mAGpUxF3p6INYB5XedYNF4Q==,0.709677, 2022-05-25T21:06:14Z, 394095, 0.012505
QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,0.718750, 2022-05-25T21:06:27Z, 406703, 0.012668
QBXq3gAAIAABvB0V4fm87G9/fZR/zbZv1v0sag==,QBXq3gAAIAABvB0V4fl/7G/yfZR/zbZv1v0sag==,QBXq3gAAIAABvB0V4fm87G/yfZTKzbZvf/0sag==,QBXq3gAAIAABvB0V4fm87G/yfZTKzX9v1v0sag==,0.727273, 2022-05-25T21:06:40Z, 420378, 0.012788
QBXq3gAAIQABbhsX+9OS2bm0nbO0CfaFvfbGag==,QBXq3gAAIQABbhsX+9O02blYnbO0CfaFvfbGag==,QBXq3gAAIQABbhsX+9OS2blYnbO8CfaFtPbGag==,QBXq3gAAIQABbhsX+9OS2blYnbO8CbSFvfbGag==,0.735294, 2022-05-25T21:06:52Z, 432194, 0.012957
QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,0.742857, 2022-05-25T21:07:05Z, 444985, 0.013088
QBXq3gAAIwABLpOVrpJOwebWJ3vWFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpLWweZHJ3vWFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpJOweZHJ3sVFvh41qpqiQ==,QBXq3gAAIwABLpOVrpJOweZHJ3sVFtZ4x6pqiQ==,0.750000, 2022-05-25T21:07:17Z, 457619, 0.013216
QBXq3gAAJAABSf3J7Xlmbsx/dyF/LwCq+5vZnw==,QBXq3gAAJAABSf3J7Xl/bsxPdyF/LwCq+5vZnw==,QBXq3gAAJAABSf3J7XlmbsxPdyGRLwCqf5vZnw==,QBXq3gAAJAABSf3J7XlmbsxPdyGRL3+q+5vZnw==,0.729730, 2022-05-25T21:07:30Z, 470294, 0.012860
QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,0.736842, 2022-05-25T21:07:43Z, 482739, 0.012993
QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,0.743590, 2022-05-25T21:07:55Z, 495403, 0.013113
QBXq3gAAJwABFVGGQAXS2z7mdRnmj1khRMRl6w==,QBXq3gAAJwABFVGGQAXm2z61dRnmj1khRMRl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDj1kh5sRl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDj+YhRMRl6w==,0.750000, 2022-05-25T21:08:08Z, 508131, 0.013225
QBXq3gAAKAABSS4eTr0LI4wuo2kuf+2pyk9UCA==,QBXq3gAAKAABSS4eTr0uI4wIo2kuf+2pyk9UCA==,QBXq3gAAKAABSS4eTr0LI4wIo2k3f+2pLk9UCA==,QBXq3gAAKAABSS4eTr0LI4wIo2k3fy6pyk9UCA==,0.731707, 2022-05-25T21:08:21Z, 520970, 0.012899
QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,0.738095, 2022-05-25T21:08:33Z, 533428, 0.013018
QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,0.744186, 2022-05-25T21:09:01Z, 560988, 0.012777
QBXq3gAALAABq2KqKOyVBWSJssOJTVK1xLmp+Q==,QBXq3gAALAABq2KqKOyJBWQ0ssOJTVK1xLmp+Q==,QBXq3gAALAABq2KqKOyVBWQ0ssNHTVK1ibmp+Q==,QBXq3gAALAABq2KqKOyVBWQ0ssNHTYm1xLmp+Q==,0.727273, 2022-05-25T21:09:12Z, 571732, 0.012537
QBXq3gAALQABEOD5TbK2ym84ewc4hK4wlM4YVA==,QBXq3gAALQABEOD5TbI4ym8gewc4hK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wOM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhDgwlM4YVA==,0.711111, 2022-05-25T21:09:24Z, 584363, 0.012266
QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,0.717391, 2022-05-25T21:09:37Z, 596801, 0.012386
QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,0.723404, 2022-05-25T21:09:49Z, 609455, 0.012496
QBXq3gAAMAABteoR4mOfSSyTiMiTwgWkMoJXWA==,QBXq3gAAMAABteoR4mOTSSwziMiTwgWkMoJXWA==,QBXq3gAAMAABteoR4mOfSSwziMiHwgWkk4JXWA==,QBXq3gAAMAABteoR4mOfSSwziMiHwpOkMoJXWA==,0.729167, 2022-05-25T21:10:02Z, 622226, 0.012600
QBXq3gAAMQABUB8zHXjvmHkmf2wmZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXgmmHk6f2wmZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f2w6ZF4nJjTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f2w6ZCYn1DTvKQ==,0.714286, 2022-05-25T21:10:15Z, 635012, 0.012346
QBXq3gAAMgABNdE5hH/uNZTsLq7ssdx16pVDOg==,QBXq3gAAMgABNdE5hH/sNZRFLq7ssdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx17JVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsex16pVDOg==,0.720000, 2022-05-25T21:10:28Z, 647759, 0.012449
QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,0.725490, 2022-05-25T21:10:40Z, 660140, 0.012555
QBXq3gAANAABr0WED9NHCTeQxDCQSnR6Iwnvrg==,QBXq3gAANAABr0WED9OQCTdHxDCQSnR6Iwnvrg==,QBXq3gAANAABr0WED9NHCTdHxDBsSnR6kAnvrg==,QBXq3gAANAABr0WED9NHCTdHxDBsSpB6Iwnvrg==,0.730769, 2022-05-25T21:10:53Z, 673036, 0.012647
QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,0.735849, 2022-05-25T21:11:05Z, 685488, 0.012744
QBXq3gAANgABjKV4KFS0+NiLJYmLTuwD0Riy7Q==,QBXq3gAANgABjKV4KFSL+NjGJYmLTuwD0Riy7Q==,QBXq3gAANgABjKV4KFS0+NjGJYmrTuwDixiy7Q==,QBXq3gAANgABjKV4KFS0+NjGJYmrTosD0Riy7Q==,0.740741, 2022-05-25T21:11:18Z, 698385, 0.012830
QBXq3gAANwABr2SI8I3lD5rmHMfmE9ElM1sNMQ==,QBXq3gAANwABr2SI8I3mD5qRHMfmE9ElM1sNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMe/E9El5lsNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMe/E+YlM1sNMQ==,0.727273, 2022-05-25T21:11:31Z, 711041, 0.012601
QBXq3gAAOAABAEbJcrsPbI2DamiD8422630vWg==,QBXq3gAAOAABAEbJcruDbI3bamiD8422630vWg==,QBXq3gAAOAABAEbJcrsPbI3bami/8422g30vWg==,QBXq3gAAOAABAEbJcrsPbI3bami/84O2630vWg==,0.732143, 2022-05-25T21:11:43Z, 723502, 0.012694
QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,0.736842, 2022-05-25T21:11:56Z, 736166, 0.012780
QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,0.741379, 2022-05-25T21:12:09Z, 748841, 0.012863
QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,0.745763, 2022-05-25T21:12:21Z, 761531, 0.012942
QBXq3gAAPAABa/AJcKjNWYD3bRr3DiAJvhdYKA==,QBXq3gAAPAABa/AJcKj3WYAKbRr3DiAJvhdYKA==,QBXq3gAAPAABa/AJcKjNWYAKbRoUDiAJ9xdYKA==,QBXq3gAAPAABa/AJcKjNWYAKbRoUDvcJvhdYKA==,0.733333, 2022-05-25T21:12:34Z, 774458, 0.012726
QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,0.737705, 2022-05-25T21:12:47Z, 786917, 0.012809
QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,0.741935, 2022-05-25T21:12:59Z, 799601, 0.012886
QBXq3gAAPwABBAAyiwY4fJX8Yn/8KsO9UhDrWg==,QBXq3gAAPwABBAAyiwb8fJUuYn/8KsO9UhDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYn9SKsO9/BDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYn9SKvy9UhDrWg==,0.730159, 2022-05-25T21:13:12Z, 812433, 0.012683
QBXq3gAAQAAB6ftS3Yz+tbhbq8Bbfm/KkSvfEA==,QBXq3gAAQAAB6ftS3Yxbtbh0q8Bbfm/KkSvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0q8CVfm/KWyvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0q8CVflvKkSvfEA==,0.734375, 2022-05-25T21:13:25Z, 825100, 0.012760
QBXq3gAAQQABvVZa3gi61nqd4jKdl9+UhXaxrA==,QBXq3gAAQQABvVZa3gid1npn4jKdl9+UhXaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl9+UnXaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl52UhXaxrA==,0.723077, 2022-05-25T21:13:38Z, 837790, 0.012566
QBXq3gAAQgABc6JxGzmDkscRO9cRyvbJjBtdSg==,QBXq3gAAQgABc6JxGzkRksfCO9cRyvbJjBtdSg==,QBXq3gAAQgABc6JxGzmDksfCO9cIyvbJERtdSg==,QBXq3gAAQgABc6JxGzmDksfCO9cIyhHJjBtdSg==,0.727273, 2022-05-25T21:13:50Z, 850430, 0.012643
QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,0.731343, 2022-05-25T21:14:03Z, 862924, 0.012720
QBXq3gAARAABsygErIeD/8fvaqjvkrafQD63gg==,QBXq3gAARAABsygErIfv/8fGaqjvkrafQD63gg==,QBXq3gAARAABsygErIeD/8fGaqgSkraf7z63gg==,QBXq3gAARAABsygErIeD/8fGaqgSku+fQD63gg==,0.735294, 2022-05-25T21:14:16Z, 875785, 0.012789
QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,0.739130, 2022-05-25T21:14:28Z, 888224, 0.012862
QBXq3gAARgABetZD7y8fc856NKt6l5bmHczJLg==,QBXq3gAARgABetZD7y96c84ANKt6l5bmHczJLg==,QBXq3gAARgABetZD7y8fc84ANKswl5bmeszJLg==,QBXq3gAARgABetZD7y8fc84ANKswl3rmHczJLg==,0.728571, 2022-05-25T21:14:41Z, 901121, 0.012678
QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,0.732394, 2022-05-25T21:14:53Z, 913573, 0.012750
QBXq3gAASAABVOkVtbluCE7ZyVLZHCHzyujpXQ==,QBXq3gAASAABVOkVtbnZCE4myVLZHCHzyujpXQ==,QBXq3gAASAABVOkVtbluCE4myVLOHCHz2ejpXQ==,QBXq3gAASAABVOkVtbluCE4myVLOHNnzyujpXQ==,0.736111, 2022-05-25T21:15:06Z, 926288, 0.012817
QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,0.739726, 2022-05-25T21:15:19Z, 938933, 0.012883
QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,0.743243, 2022-05-25T21:15:31Z, 951585, 0.012947
QBXq3gAASwABd5sUSRbMnWeGR/OGse70zsN+QQ==,QBXq3gAASwABd5sUSRaGnWfoR/OGse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70hsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKsYb0zsN+QQ==,0.733333, 2022-05-25T21:15:44Z, 964478, 0.012774
QBXq3gAATAABFFe94Skl1be6B166OHmWw2mEFQ==,QBXq3gAATAABFFe94Sm61bcgB166OHmWw2mEFQ==,QBXq3gAATAABFFe94Skl1bcgB17WOHmWummEFQ==,QBXq3gAATAABFFe94Skl1bcgB17WOLqWw2mEFQ==,0.736842, 2022-05-25T21:15:57Z, 977150, 0.012837
