PDR,time,TotalTime(ms),Throughput(kbp)
1.000000, 2022-05-24T14:21:18Z, 13473, 0.016626
1.000000, 2022-05-24T14:21:30Z, 26152, 0.017131
1.000000, 2022-05-24T14:21:43Z, 38817, 0.017312
1.000000, 2022-05-24T14:21:56Z, 51487, 0.017402
1.000000, 2022-05-24T14:22:09Z, 64379, 0.017397
1.000000, 2022-05-24T14:22:21Z, 77047, 0.017444
0.857143, 2022-05-24T14:22:34Z, 89719, 0.014980
0.875000, 2022-05-24T14:22:47Z, 102404, 0.015312
0.888889, 2022-05-24T14:22:59Z, 115066, 0.015574
0.900000, 2022-05-24T14:23:12Z, 127522, 0.015809
0.818182, 2022-05-24T14:23:25Z, 140409, 0.014358
0.833333, 2022-05-24T14:23:37Z, 153078, 0.014633
0.846154, 2022-05-24T14:23:50Z, 165757, 0.014865
0.857143, 2022-05-24T14:24:03Z, 178421, 0.015065
0.866667, 2022-05-24T14:24:15Z, 191109, 0.015237
0.875000, 2022-05-24T14:24:28Z, 203770, 0.015390
0.882353, 2022-05-24T14:24:41Z, 216439, 0.015524
0.888889, 2022-05-24T14:24:53Z, 228880, 0.015659
0.842105, 2022-05-24T14:25:06Z, 241784, 0.014823
0.850000, 2022-05-24T14:25:18Z, 254234, 0.014978
0.857143, 2022-05-24T14:25:31Z, 267135, 0.015093
0.863636, 2022-05-24T14:25:44Z, 279802, 0.015211
0.869565, 2022-05-24T14:25:57Z, 292479, 0.015317
0.875000, 2022-05-24T14:26:09Z, 304964, 0.015425
0.880000, 2022-05-24T14:26:22Z, 317806, 0.015506
0.846154, 2022-05-24T14:26:34Z, 330254, 0.014922
0.851852, 2022-05-24T14:26:47Z, 343149, 0.015014
0.857143, 2022-05-24T14:27:00Z, 355602, 0.015118
0.862069, 2022-05-24T14:27:12Z, 368280, 0.015206
0.866667, 2022-05-24T14:27:25Z, 380958, 0.015288
0.838710, 2022-05-24T14:27:38Z, 393834, 0.014788
0.843750, 2022-05-24T14:27:50Z, 406288, 0.014886
0.848485, 2022-05-24T14:28:03Z, 419182, 0.014962
0.852941, 2022-05-24T14:28:16Z, 431910, 0.015040
0.857143, 2022-05-24T14:28:28Z, 444303, 0.015125
0.861111, 2022-05-24T14:28:41Z, 457192, 0.015188
0.864865, 2022-05-24T14:28:54Z, 469867, 0.015255
0.868421, 2022-05-24T14:29:06Z, 482320, 0.015326
0.871795, 2022-05-24T14:29:19Z, 494989, 0.015386
0.850000, 2022-05-24T14:29:32Z, 507879, 0.014996
0.829268, 2022-05-24T14:29:45Z, 520554, 0.014631
0.833333, 2022-05-24T14:29:57Z, 533028, 0.014708
0.837209, 2022-05-24T14:30:10Z, 545677, 0.014778
0.840909, 2022-05-24T14:30:23Z, 558348, 0.014844
0.844444, 2022-05-24T14:30:35Z, 571237, 0.014901
0.847826, 2022-05-24T14:30:48Z, 583848, 0.014963
0.851064, 2022-05-24T14:31:01Z, 596364, 0.015024
0.854167, 2022-05-24T14:31:13Z, 609048, 0.015079
0.857143, 2022-05-24T14:31:26Z, 621923, 0.015127
0.860000, 2022-05-24T14:31:39Z, 634372, 0.015184
0.862745, 2022-05-24T14:31:51Z, 647056, 0.015232
0.865385, 2022-05-24T14:32:04Z, 659721, 0.015279
0.867925, 2022-05-24T14:32:17Z, 672619, 0.015319
0.870370, 2022-05-24T14:32:29Z, 685065, 0.015368
0.872727, 2022-05-24T14:32:42Z, 697956, 0.015405
0.875000, 2022-05-24T14:32:55Z, 710421, 0.015450
0.877193, 2022-05-24T14:33:07Z, 723125, 0.015488
0.879310, 2022-05-24T14:33:20Z, 735758, 0.015527
0.881356, 2022-05-24T14:33:33Z, 748421, 0.015563
0.883333, 2022-05-24T14:33:45Z, 761104, 0.015598
0.885246, 2022-05-24T14:33:58Z, 773985, 0.015628
0.887097, 2022-05-24T14:34:11Z, 786436, 0.015666
0.888889, 2022-05-24T14:34:23Z, 799113, 0.015697
0.890625, 2022-05-24T14:34:36Z, 811788, 0.015728
0.892308, 2022-05-24T14:34:49Z, 824670, 0.015754
0.893939, 2022-05-24T14:35:01Z, 837132, 0.015787
0.895522, 2022-05-24T14:35:14Z, 849878, 0.015814
0.897059, 2022-05-24T14:35:27Z, 862469, 0.015843
0.898551, 2022-05-24T14:35:39Z, 875154, 0.015869
0.900000, 2022-05-24T14:35:52Z, 887810, 0.015895
0.901408, 2022-05-24T14:36:05Z, 900697, 0.015917
0.902778, 2022-05-24T14:36:17Z, 913155, 0.015945
0.904110, 2022-05-24T14:36:30Z, 926045, 0.015965
0.905405, 2022-05-24T14:36:43Z, 938498, 0.015992
0.906667, 2022-05-24T14:36:55Z, 951165, 0.016014
0.907895, 2022-05-24T14:37:08Z, 963873, 0.016035
0.909091, 2022-05-24T14:37:21Z, 976737, 0.016053
0.910256, 2022-05-24T14:37:33Z, 989204, 0.016078
0.911392, 2022-05-24T14:37:46Z, 1001918, 0.016097
0.912500, 2022-05-24T14:37:59Z, 1014532, 0.016118
0.913580, 2022-05-24T14:38:12Z, 1027419, 0.016134
0.914634, 2022-05-24T14:38:24Z, 1039867, 0.016156
0.915663, 2022-05-24T14:38:37Z, 1052547, 0.016174
0.916667, 2022-05-24T14:38:49Z, 1065232, 0.016192
0.917647, 2022-05-24T14:39:02Z, 1077904, 0.016209
0.918605, 2022-05-24T14:39:15Z, 1090777, 0.016223
0.919540, 2022-05-24T14:39:27Z, 1103245, 0.016243
0.920455, 2022-05-24T14:39:40Z, 1115907, 0.016259
0.921348, 2022-05-24T14:39:53Z, 1128801, 0.016272
0.922222, 2022-05-24T14:40:05Z, 1141247, 0.016291
0.923077, 2022-05-24T14:40:18Z, 1153989, 0.016305
0.923913, 2022-05-24T14:40:31Z, 1166805, 0.016318
0.913978, 2022-05-24T14:40:43Z, 1179331, 0.016145
0.914894, 2022-05-24T14:40:56Z, 1191949, 0.016162
0.915789, 2022-05-24T14:41:21Z, 1217284, 0.016009
0.916667, 2022-05-24T14:41:34Z, 1230172, 0.016024
0.917526, 2022-05-24T14:41:47Z, 1242619, 0.016044
0.918367, 2022-05-24T14:42:00Z, 1255515, 0.016057
0.919192, 2022-05-24T14:42:12Z, 1268202, 0.016073
0.920000, 2022-05-24T14:42:25Z, 1280649, 0.016092
0.920792, 2022-05-24T14:42:37Z, 1293303, 0.016108
0.921569, 2022-05-24T14:42:50Z, 1306197, 0.016120
0.922330, 2022-05-24T14:43:03Z, 1318648, 0.016138
0.923077, 2022-05-24T14:43:16Z, 1331540, 0.016150
0.923810, 2022-05-24T14:43:28Z, 1344167, 0.016165
0.924528, 2022-05-24T14:43:41Z, 1356672, 0.016181
0.925234, 2022-05-24T14:43:54Z, 1369336, 0.016195
0.925926, 2022-05-24T14:44:06Z, 1382227, 0.016206
0.926606, 2022-05-24T14:44:19Z, 1394684, 0.016222
0.918182, 2022-05-24T14:44:32Z, 1407567, 0.016073
0.918919, 2022-05-24T14:44:44Z, 1420028, 0.016090
0.919643, 2022-05-24T14:44:57Z, 1432697, 0.016104
0.920354, 2022-05-24T14:45:22Z, 1458253, 0.015975
0.912281, 2022-05-24T14:45:35Z, 1470728, 0.015840
0.913043, 2022-05-24T14:45:48Z, 1483601, 0.015853
0.913793, 2022-05-24T14:46:00Z, 1496271, 0.015869
0.914530, 2022-05-24T14:46:13Z, 1508721, 0.015886
0.915254, 2022-05-24T14:46:26Z, 1521426, 0.015901
0.915966, 2022-05-24T14:46:38Z, 1534284, 0.015914
0.916667, 2022-05-24T14:46:51Z, 1546959, 0.015928
0.917355, 2022-05-24T14:47:04Z, 1559411, 0.015944
0.918033, 2022-05-24T14:47:16Z, 1572120, 0.015958
0.918699, 2022-05-24T14:47:29Z, 1584992, 0.015970
0.919355, 2022-05-24T14:47:42Z, 1597437, 0.015986
0.920000, 2022-05-24T14:47:54Z, 1610322, 0.015997
0.920635, 2022-05-24T14:48:07Z, 1622769, 0.016012
0.921260, 2022-05-24T14:48:45Z, 1661026, 0.015778
0.921875, 2022-05-24T14:48:58Z, 1673459, 0.015795
0.922481, 2022-05-24T14:49:11Z, 1686353, 0.015807
0.923077, 2022-05-24T14:49:23Z, 1699028, 0.015821
0.923664, 2022-05-24T14:49:36Z, 1711472, 0.015837
0.924242, 2022-05-24T14:49:48Z, 1724324, 0.015849
0.924812, 2022-05-24T14:50:01Z, 1737035, 0.015862
0.925373, 2022-05-24T14:50:14Z, 1749485, 0.015877
0.925926, 2022-05-24T14:50:27Z, 1762380, 0.015888
0.926471, 2022-05-24T14:50:39Z, 1774833, 0.015902
0.927007, 2022-05-24T14:50:52Z, 1787723, 0.015913
0.927536, 2022-05-24T14:51:04Z, 1800175, 0.015927
