TotalTime(ms),Throughput(kbp),PDR,time
682110,0.015434,0.870370,2022-05-24T14:32:29Z
694999,0.015471,0.872727,2022-05-24T14:32:42Z
707461,0.015515,0.875000,2022-05-24T14:32:55Z
720170,0.015552,0.877193,2022-05-24T14:33:08Z
732803,0.015589,0.879310,2022-05-24T14:33:20Z
745464,0.015625,0.881356,2022-05-24T14:33:33Z
758147,0.015659,0.883333,2022-05-24T14:33:45Z
771026,0.015688,0.885246,2022-05-24T14:33:58Z
783480,0.015725,0.887097,2022-05-24T14:34:11Z
796156,0.015756,0.888889,2022-05-24T14:34:23Z
808830,0.015786,0.890625,2022-05-24T14:34:36Z
821712,0.015811,0.892308,2022-05-24T14:34:49Z
834173,0.015843,0.893939,2022-05-24T14:35:02Z
846920,0.015869,0.895522,2022-05-24T14:35:14Z
859513,0.015897,0.897059,2022-05-24T14:35:27Z
872196,0.015923,0.898551,2022-05-24T14:35:40Z
884853,0.015948,0.900000,2022-05-24T14:35:52Z
897738,0.015969,0.901408,2022-05-24T14:36:05Z
910198,0.015997,0.902778,2022-05-24T14:36:18Z
923090,0.016016,0.904110,2022-05-24T14:36:30Z
935542,0.016042,0.905405,2022-05-24T14:36:43Z
948209,0.016064,0.906667,2022-05-24T14:36:56Z
960914,0.016085,0.907895,2022-05-24T14:37:08Z
973777,0.016102,0.909091,2022-05-24T14:37:21Z
986246,0.016126,0.910256,2022-05-24T14:37:34Z
998958,0.016145,0.911392,2022-05-24T14:37:46Z
1011576,0.016165,0.912500,2022-05-24T14:37:59Z
1024460,0.016180,0.913580,2022-05-24T14:38:12Z
1036912,0.016202,0.914634,2022-05-24T14:38:24Z
1049591,0.016220,0.915663,2022-05-24T14:38:37Z
1062276,0.016237,0.916667,2022-05-24T14:38:50Z
1074946,0.016254,0.917647,2022-05-24T14:39:02Z
1087818,0.016267,0.918605,2022-05-24T14:39:15Z
1100288,0.016287,0.919540,2022-05-24T14:39:28Z
1112950,0.016303,0.920455,2022-05-24T14:39:40Z
1125844,0.016315,0.921348,2022-05-24T14:39:53Z
1138290,0.016333,0.922222,2022-05-24T14:40:06Z
1151029,0.016347,0.923077,2022-05-24T14:40:18Z
1163847,0.016360,0.923913,2022-05-24T14:40:31Z
1188991,0.016202,0.914894,2022-05-24T14:40:56Z
1214325,0.016048,0.906250,2022-05-24T14:41:22Z
1227214,0.016062,0.907216,2022-05-24T14:41:35Z
1239662,0.016082,0.908163,2022-05-24T14:41:47Z
1252556,0.016095,0.909091,2022-05-24T14:42:00Z
1265243,0.016111,0.910000,2022-05-24T14:42:13Z
1277692,0.016129,0.910891,2022-05-24T14:42:25Z
1290347,0.016144,0.911765,2022-05-24T14:42:38Z
1303237,0.016157,0.912621,2022-05-24T14:42:51Z
1315692,0.016174,0.913462,2022-05-24T14:43:03Z
1328585,0.016186,0.914286,2022-05-24T14:43:16Z
1341210,0.016200,0.915094,2022-05-24T14:43:29Z
1353715,0.016216,0.915888,2022-05-24T14:43:41Z
1366380,0.016230,0.916667,2022-05-24T14:43:54Z
1379268,0.016240,0.917431,2022-05-24T14:44:07Z
1391727,0.016256,0.918182,2022-05-24T14:44:19Z
1417072,0.016123,0.910714,2022-05-24T14:44:44Z
1429738,0.016137,0.911504,2022-05-24T14:44:57Z
1455294,0.016008,0.904348,2022-05-24T14:45:23Z
1480642,0.015885,0.897436,2022-05-24T14:45:48Z
1493312,0.015900,0.898305,2022-05-24T14:46:01Z
1505766,0.015917,0.899160,2022-05-24T14:46:13Z
1518468,0.015932,0.900000,2022-05-24T14:46:26Z
1531326,0.015944,0.900826,2022-05-24T14:46:39Z
1544001,0.015959,0.901639,2022-05-24T14:46:51Z
1556454,0.015975,0.902439,2022-05-24T14:47:04Z
1569162,0.015988,0.903226,2022-05-24T14:47:17Z
1582033,0.016000,0.904000,2022-05-24T14:47:29Z
1594479,0.016015,0.904762,2022-05-24T14:47:42Z
1607364,0.016026,0.905512,2022-05-24T14:47:55Z
1619813,0.016041,0.906250,2022-05-24T14:48:07Z
1658067,0.015806,0.893130,2022-05-24T14:48:45Z
1670504,0.015823,0.893939,2022-05-24T14:48:58Z
1683394,0.015835,0.894737,2022-05-24T14:49:11Z
1696069,0.015848,0.895522,2022-05-24T14:49:23Z
1708516,0.015864,0.896296,2022-05-24T14:49:36Z
1721365,0.015876,0.897059,2022-05-24T14:49:49Z
1734076,0.015889,0.897810,2022-05-24T14:50:01Z
1746529,0.015904,0.898551,2022-05-24T14:50:14Z
1759421,0.015914,0.899281,2022-05-24T14:50:27Z
1771877,0.015929,0.900000,2022-05-24T14:50:39Z
1784765,0.015939,0.900709,2022-05-24T14:50:52Z
1797220,0.015954,0.901408,2022-05-24T14:51:05Z
