PDR,time,TotalTime(ms),Throughput(kbp)
1.000000, 2022-06-04T09:42:37Z, 17929, 0.012494
1.000000, 2022-06-04T09:42:50Z, 30596, 0.014642
1.000000, 2022-06-04T09:43:03Z, 43268, 0.015531
1.000000, 2022-06-04T09:43:15Z, 55950, 0.016014
1.000000, 2022-06-04T09:43:28Z, 68831, 0.016272
1.000000, 2022-06-04T09:43:41Z, 81502, 0.016490
1.000000, 2022-06-04T09:43:53Z, 93964, 0.016687
1.000000, 2022-06-04T09:44:06Z, 106850, 0.016771
1.000000, 2022-06-04T09:44:19Z, 119519, 0.016868
1.000000, 2022-06-04T09:44:31Z, 131970, 0.016974
1.000000, 2022-06-04T09:44:44Z, 144868, 0.017009
0.916667, 2022-06-04T09:44:57Z, 157531, 0.015641
0.923077, 2022-06-04T09:45:09Z, 170209, 0.015792
0.928571, 2022-06-04T09:45:22Z, 182878, 0.015923
0.933333, 2022-06-04T09:45:35Z, 195370, 0.016052
0.937500, 2022-06-04T09:45:47Z, 208010, 0.016153
0.941176, 2022-06-04T09:46:00Z, 220668, 0.016242
0.944444, 2022-06-04T09:46:13Z, 233341, 0.016319
0.947368, 2022-06-04T09:46:26Z, 246235, 0.016375
0.950000, 2022-06-04T09:46:38Z, 258709, 0.016451
0.952381, 2022-06-04T09:46:51Z, 271371, 0.016509
0.954545, 2022-06-04T09:47:04Z, 284253, 0.016549
0.956522, 2022-06-04T09:47:16Z, 296931, 0.016596
0.958333, 2022-06-04T09:47:29Z, 309376, 0.016653
0.960000, 2022-06-04T09:47:42Z, 322271, 0.016682
0.961538, 2022-06-04T09:47:54Z, 334937, 0.016720
0.962963, 2022-06-04T09:48:07Z, 347605, 0.016755
0.964286, 2022-06-04T09:48:19Z, 360062, 0.016797
0.965517, 2022-06-04T09:48:32Z, 372829, 0.016823
0.966667, 2022-06-04T09:48:45Z, 385419, 0.016854
0.967742, 2022-06-04T09:49:10Z, 410753, 0.016360
0.968750, 2022-06-04T09:49:23Z, 423642, 0.016391
0.969697, 2022-06-04T09:49:35Z, 436101, 0.016437
0.970588, 2022-06-04T09:50:01Z, 461659, 0.016012
0.971429, 2022-06-04T09:50:13Z, 474114, 0.016064
0.972222, 2022-06-04T09:50:26Z, 486780, 0.016106
0.972973, 2022-06-04T09:50:39Z, 499461, 0.016145
0.973684, 2022-06-04T09:50:51Z, 512141, 0.016183
0.974359, 2022-06-04T09:51:04Z, 525007, 0.016213
0.975000, 2022-06-04T09:51:17Z, 537466, 0.016254
0.975610, 2022-06-04T09:51:30Z, 550377, 0.016280
0.976190, 2022-06-04T09:51:42Z, 562815, 0.016318
0.976744, 2022-06-04T09:51:55Z, 575698, 0.016342
0.977273, 2022-06-04T09:52:08Z, 588378, 0.016370
0.977778, 2022-06-04T09:52:33Z, 613506, 0.016065
0.978261, 2022-06-04T09:52:46Z, 626391, 0.016092
0.978723, 2022-06-04T09:52:58Z, 639070, 0.016123
0.979167, 2022-06-04T09:53:11Z, 651734, 0.016154
0.979592, 2022-06-04T09:53:23Z, 664189, 0.016188
0.980000, 2022-06-04T09:53:36Z, 677080, 0.016211
0.980392, 2022-06-04T09:53:49Z, 689536, 0.016243
0.980769, 2022-06-04T09:54:01Z, 702219, 0.016268
0.981132, 2022-06-04T09:54:14Z, 715023, 0.016290
0.981481, 2022-06-04T09:54:27Z, 727767, 0.016313
0.981818, 2022-06-04T09:54:52Z, 752894, 0.016066
0.982143, 2022-06-04T09:55:05Z, 765573, 0.016093
0.982456, 2022-06-04T09:55:18Z, 778456, 0.016114
0.982759, 2022-06-04T09:55:30Z, 790976, 0.016142
0.983051, 2022-06-04T09:55:43Z, 803580, 0.016168
0.983333, 2022-06-04T09:55:56Z, 816338, 0.016189
0.983607, 2022-06-04T09:56:08Z, 828942, 0.016213
0.983871, 2022-06-04T09:56:21Z, 841817, 0.016232
0.984127, 2022-06-04T09:56:34Z, 854483, 0.016253
0.984375, 2022-06-04T09:56:46Z, 866943, 0.016278
0.984615, 2022-06-04T09:56:59Z, 879825, 0.016294
0.984848, 2022-06-04T09:57:12Z, 892322, 0.016317
0.985075, 2022-06-04T09:57:24Z, 905169, 0.016333
0.985294, 2022-06-04T09:57:37Z, 917626, 0.016355
0.985507, 2022-06-04T09:57:50Z, 930512, 0.016369
0.985714, 2022-06-04T09:58:02Z, 942969, 0.016391
0.985915, 2022-06-04T09:58:15Z, 955644, 0.016408
0.972222, 2022-06-04T09:58:28Z, 968528, 0.016190
0.958904, 2022-06-04T09:58:40Z, 981201, 0.015980
0.959459, 2022-06-04T09:58:53Z, 993871, 0.016002
0.946667, 2022-06-04T09:59:06Z, 1006547, 0.015801
0.947368, 2022-06-04T09:59:18Z, 1019004, 0.015827
0.935065, 2022-06-04T09:59:31Z, 1031925, 0.015629
0.935897, 2022-06-04T09:59:44Z, 1044340, 0.015658
0.936709, 2022-06-04T09:59:56Z, 1057016, 0.015682
0.937500, 2022-06-04T10:00:09Z, 1069694, 0.015705
0.925926, 2022-06-04T10:00:22Z, 1082581, 0.015518
0.914634, 2022-06-04T10:00:35Z, 1095257, 0.015339
0.915663, 2022-06-04T10:00:47Z, 1107701, 0.015369
0.916667, 2022-06-04T10:01:00Z, 1120380, 0.015395
0.905882, 2022-06-04T10:01:13Z, 1133260, 0.015220
0.906977, 2022-06-04T10:01:25Z, 1145715, 0.015250
0.908046, 2022-06-04T10:01:38Z, 1158653, 0.015273
0.897727, 2022-06-04T10:01:51Z, 1171279, 0.015108
0.898876, 2022-06-04T10:02:03Z, 1183738, 0.015138
0.900000, 2022-06-04T10:02:16Z, 1196413, 0.015165
0.901099, 2022-06-04T10:02:28Z, 1209075, 0.015192
0.902174, 2022-06-04T10:02:41Z, 1221977, 0.015215
0.903226, 2022-06-04T10:02:54Z, 1234426, 0.015243
0.904255, 2022-06-04T10:03:06Z, 1247096, 0.015267
0.905263, 2022-06-04T10:03:19Z, 1259984, 0.015289
0.906250, 2022-06-04T10:03:32Z, 1272649, 0.015313
0.907216, 2022-06-04T10:03:44Z, 1285111, 0.015339
0.908163, 2022-06-04T10:03:57Z, 1297783, 0.015362
0.909091, 2022-06-04T10:04:10Z, 1310676, 0.015381
0.910000, 2022-06-04T10:04:22Z, 1323124, 0.015406
0.910891, 2022-06-04T10:04:35Z, 1335829, 0.015427
0.911765, 2022-06-04T10:04:48Z, 1348689, 0.015446
0.912621, 2022-06-04T10:05:00Z, 1361150, 0.015469
0.913462, 2022-06-04T10:05:13Z, 1373822, 0.015490
0.914286, 2022-06-04T10:05:26Z, 1386703, 0.015507
0.915094, 2022-06-04T10:05:38Z, 1399161, 0.015529
0.915888, 2022-06-04T10:05:51Z, 1411850, 0.015548
0.916667, 2022-06-04T10:06:04Z, 1424499, 0.015568
0.917431, 2022-06-04T10:06:17Z, 1437391, 0.015584
0.918182, 2022-06-04T10:06:29Z, 1449899, 0.015604
0.918919, 2022-06-04T10:06:42Z, 1462737, 0.015620
0.910714, 2022-06-04T10:06:55Z, 1475412, 0.015486
0.911504, 2022-06-04T10:07:07Z, 1488085, 0.015504
0.912281, 2022-06-04T10:07:20Z, 1500565, 0.015525
0.913043, 2022-06-04T10:07:32Z, 1513204, 0.015543
0.913793, 2022-06-04T10:07:45Z, 1526098, 0.015559
0.914530, 2022-06-04T10:07:58Z, 1538548, 0.015578
0.915254, 2022-06-04T10:08:11Z, 1551445, 0.015593
0.915966, 2022-06-04T10:08:23Z, 1563897, 0.015612
0.916667, 2022-06-04T10:08:36Z, 1576573, 0.015629
0.917355, 2022-06-04T10:08:49Z, 1589458, 0.015643
0.918033, 2022-06-04T10:09:01Z, 1602125, 0.015659
0.918699, 2022-06-04T10:09:14Z, 1614801, 0.015675
0.919355, 2022-06-04T10:09:27Z, 1627254, 0.015693
0.920000, 2022-06-04T10:09:39Z, 1640147, 0.015706
0.920635, 2022-06-04T10:09:52Z, 1652609, 0.015723
