TotalTime(ms),Throughput(kbp),PDR,time
1413765,0.015527,0.882883,2022-06-04T10:05:51Z
1426415,0.015547,0.883929,2022-06-04T10:06:04Z
1439305,0.015563,0.884956,2022-06-04T10:06:17Z
1451814,0.015583,0.885965,2022-06-04T10:06:29Z
1464650,0.015600,0.886957,2022-06-04T10:06:42Z
1490000,0.015485,0.880342,2022-06-04T10:07:08Z
1502478,0.015505,0.881356,2022-06-04T10:07:20Z
1515119,0.015524,0.882353,2022-06-04T10:07:33Z
1528012,0.015539,0.883333,2022-06-04T10:07:46Z
1540463,0.015559,0.884298,2022-06-04T10:07:58Z
1553359,0.015574,0.885246,2022-06-04T10:08:11Z
1565815,0.015593,0.886179,2022-06-04T10:08:23Z
1578490,0.015610,0.887097,2022-06-04T10:08:36Z
1591373,0.015624,0.888000,2022-06-04T10:08:49Z
1604040,0.015641,0.888889,2022-06-04T10:09:02Z
1616716,0.015656,0.889764,2022-06-04T10:09:14Z
1629170,0.015674,0.890625,2022-06-04T10:09:27Z
1642064,0.015688,0.891473,2022-06-04T10:09:40Z
1654525,0.015705,0.892308,2022-06-04T10:09:52Z
1667400,0.015718,0.893130,2022-06-04T10:10:05Z
1679867,0.015735,0.893939,2022-06-04T10:10:17Z
1692749,0.015747,0.894737,2022-06-04T10:10:30Z
1705416,0.015762,0.895522,2022-06-04T10:10:43Z
1717874,0.015778,0.896296,2022-06-04T10:10:55Z
1730764,0.015790,0.897059,2022-06-04T10:11:08Z
1743441,0.015803,0.897810,2022-06-04T10:11:21Z
1755887,0.015819,0.898551,2022-06-04T10:11:33Z
1768573,0.015832,0.899281,2022-06-04T10:11:46Z
1781231,0.015845,0.900000,2022-06-04T10:11:59Z
1794129,0.015856,0.900709,2022-06-04T10:12:12Z
1806584,0.015871,0.901408,2022-06-04T10:12:24Z
