TotalTime(ms),Flag,EE1,EE2,EE3,EE4,EE5,EE6,EE7,EE8,minEE,Fair index,Loopcount,SF1,TP1,PRR1,InstantPRR1,InstantEE1,SF2,TP2,PRR2,InstantPRR2,InstantEE2,SF3,TP3,PRR3,InstantPRR3,InstantEE3,SF4,TP4,PRR4,InstantPRR4,InstantEE4,SF5,TP5,PRR5,InstantPRR5,InstantEE5,SF6,TP6,PRR6,InstantPRR6,InstantEE6,SF7,TP7,PRR7,InstantPRR7,InstantEE7,SF8,TP8,PRR8,InstantPRR8,InstantEE8,time
522536,4,2.652481,2.721159,2.977329,0.024738,2.117743,2.805019,0.000000,0.000000,0.024738,0.826589,32.000000,7.000000,1.000000,0.713660,0.882353,3.203489,7.000000,0.000000,0.924507,0.980392,2.695295,7.000000,1.000000,0.801061,0.882353,2.077190,12.000000,6.000000,0.076964,1.000000,0.321426,8.000000,3.000000,0.703444,0.865385,2.487308,7.000000,0.000000,0.952998,0.937500,2.402551,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-10T10:21:30Z
543637,5,2.652481,2.721159,2.977329,0.024738,2.117743,2.634919,0.000000,0.000000,0.024738,0.827041,32.000000,7.000000,1.000000,0.713660,0.882353,3.224197,7.000000,0.000000,0.924507,0.980392,2.704794,7.000000,1.000000,0.801061,0.882353,2.121760,12.000000,6.000000,0.076964,1.000000,0.321426,8.000000,3.000000,0.703444,0.865385,2.497896,7.000000,0.000000,0.895207,0.925926,2.432345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-10T10:21:51Z
559722,1,2.652481,2.930296,2.977329,0.024738,2.117743,2.634919,0.000000,0.000000,0.024738,0.825509,32.000000,7.000000,1.000000,0.713660,0.882353,3.233937,7.000000,1.000000,0.788407,0.982143,2.713591,7.000000,1.000000,0.801061,0.882353,2.143148,12.000000,6.000000,0.076964,1.000000,0.321426,8.000000,3.000000,0.703444,0.865385,2.497896,7.000000,0.000000,0.895207,0.925926,2.441560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-10T10:22:07Z
568769,0,2.240710,2.930296,2.977329,0.024738,2.117743,2.634919,0.000000,0.000000,0.024738,0.821406,32.000000,7.000000,1.000000,0.602871,0.877193,3.243299,7.000000,1.000000,0.788407,0.982143,2.713591,7.000000,1.000000,0.801061,0.882353,2.163970,12.000000,6.000000,0.076964,1.000000,0.321426,8.000000,3.000000,0.703444,0.865385,2.508065,7.000000,0.000000,0.895207,0.925926,2.450449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-10T10:22:16Z
570792,2,2.240710,2.930296,2.711777,0.024738,2.117743,2.634919,0.000000,0.000000,0.024738,0.824757,32.000000,7.000000,1.000000,0.602871,0.877193,3.243299,7.000000,1.000000,0.788407,0.982143,2.713591,7.000000,1.000000,0.729614,0.877193,2.184249,12.000000,6.000000,0.076964,1.000000,0.321426,8.000000,3.000000,0.703444,0.865385,2.508065,7.000000,0.000000,0.895207,0.925926,2.450449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-10T10:22:18Z
593957,5,2.240710,2.930296,2.711777,0.024738,2.117743,2.833389,0.000000,0.000000,0.024738,0.823234,32.000000,7.000000,1.000000,0.602871,0.877193,3.243299,7.000000,1.000000,0.788407,0.982143,2.728028,7.000000,1.000000,0.729614,0.877193,2.204004,12.000000,6.000000,0.076964,1.000000,0.321426,8.000000,3.000000,0.703444,0.865385,2.527238,7.000000,0.000000,0.962637,0.932203,2.475321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-10T10:22:41Z
613036,4,2.240710,2.930296,2.711777,0.024738,2.692134,2.833389,0.000000,0.000000,0.024738,0.829927,32.000000,7.000000,1.000000,0.602871,0.877193,3.252305,7.000000,1.000000,0.788407,0.982143,2.728028,7.000000,1.000000,0.729614,0.877193,2.223257,12.000000,6.000000,0.076964,1.000000,0.321426,7.000000,0.000000,0.914646,0.819672,2.536286,7.000000,0.000000,0.962637,0.932203,2.483063,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-10T10:23:01Z
644220,5,2.240710,2.930296,2.711777,0.024738,2.692134,2.833974,0.000000,0.000000,0.024738,0.829924,32.000000,7.000000,1.000000,0.602871,0.877193,3.277378,7.000000,1.000000,0.788407,0.982143,2.755691,7.000000,1.000000,0.729614,0.877193,2.260328,12.000000,6.000000,0.076964,1.000000,0.321426,7.000000,0.000000,0.914646,0.819672,2.558401,7.000000,1.000000,0.762491,0.937500,2.511629,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-10T10:23:32Z
649229,0,2.198626,2.930296,2.711777,0.024738,2.692134,2.833974,0.000000,0.000000,0.024738,0.829006,32.000000,7.000000,1.000000,0.591549,0.846154,3.285145,7.000000,1.000000,0.788407,0.982143,2.755691,7.000000,1.000000,0.729614,0.877193,2.260328,12.000000,6.000000,0.076964,1.000000,0.321426,7.000000,0.000000,0.914646,0.819672,2.558401,7.000000,1.000000,0.762491,0.937500,2.511629,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-10T10:23:37Z
651253,2,2.198626,2.930296,2.739370,0.024738,2.692134,2.833974,0.000000,0.000000,0.024738,0.828967,32.000000,7.000000,1.000000,0.591549,0.846154,3.285145,7.000000,1.000000,0.788407,0.982143,2.755691,7.000000,1.000000,0.737038,0.846154,2.278182,12.000000,6.000000,0.076964,1.000000,0.321426,7.000000,0.000000,0.914646,0.819672,2.558401,7.000000,1.000000,0.762491,0.937500,2.511629,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-10T10:23:39Z
663335,4,2.198626,2.930296,2.739370,0.024738,2.667865,2.833974,0.000000,0.000000,0.024738,0.828950,32.000000,7.000000,1.000000,0.591549,0.846154,3.292642,7.000000,1.000000,0.788407,0.982143,2.768950,7.000000,1.000000,0.737038,0.846154,2.295604,12.000000,6.000000,0.076964,1.000000,0.321426,7.000000,0.000000,0.906400,0.833333,2.571855,7.000000,1.000000,0.762491,0.937500,2.526256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-10T10:23:51Z
670373,1,2.198626,2.761559,2.739370,0.024738,2.667865,2.833974,0.000000,0.000000,0.024738,0.830302,32.000000,7.000000,1.000000,0.591549,0.846154,3.299883,7.000000,0.000000,0.938233,0.895522,2.781847,7.000000,1.000000,0.737038,0.846154,2.295604,12.000000,6.000000,0.076964,1.000000,0.321426,7.000000,0.000000,0.906400,0.833333,2.571855,7.000000,1.000000,0.762491,0.937500,2.526256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-10T10:23:58Z
704585,5,2.198626,2.761559,2.739370,0.024738,2.667865,2.106659,0.000000,0.000000,0.024738,0.826027,32.000000,7.000000,1.000000,0.591549,0.846154,3.313647,7.000000,0.000000,0.938233,0.895522,2.789766,7.000000,1.000000,0.737038,0.846154,2.345426,12.000000,6.000000,0.076964,1.000000,0.321426,7.000000,0.000000,0.906400,0.833333,2.590362,7.000000,1.000000,0.566804,0.928571,2.581377,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-10T10:24:32Z
711619,2,2.198626,2.761559,2.029818,0.024738,2.667865,2.106659,0.000000,0.000000,0.024738,0.823290,32.000000,7.000000,1.000000,0.591549,0.846154,3.313647,7.000000,0.000000,0.938233,0.895522,2.792235,7.000000,1.000000,0.546130,0.845070,2.361266,12.000000,6.000000,0.076964,1.000000,0.321426,7.000000,0.000000,0.906400,0.833333,2.590362,7.000000,1.000000,0.566804,0.928571,2.581377,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-10T10:24:39Z
719662,0,2.490526,2.761559,2.029818,0.024738,2.667865,2.106659,0.000000,0.000000,0.024738,0.824456,32.000000,7.000000,1.000000,0.670085,0.833333,3.320194,7.000000,0.000000,0.938233,0.895522,2.792235,7.000000,1.000000,0.546130,0.845070,2.361266,12.000000,6.000000,0.076964,1.000000,0.321426,7.000000,0.000000,0.906400,0.833333,2.596128,7.000000,1.000000,0.566804,0.928571,2.581377,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-10T10:24:47Z
720672,1,2.490526,2.750944,2.029818,0.024738,2.667865,2.106659,0.000000,0.000000,0.024738,0.824643,32.000000,7.000000,1.000000,0.670085,0.833333,3.320194,7.000000,0.000000,0.934626,0.902778,2.794627,7.000000,1.000000,0.546130,0.845070,2.361266,12.000000,6.000000,0.076964,1.000000,0.321426,7.000000,0.000000,0.906400,0.833333,2.596128,7.000000,1.000000,0.566804,0.928571,2.581377,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-10T10:24:48Z
723695,4,2.490526,2.750944,2.029818,0.024738,2.759082,2.106659,0.000000,0.000000,0.024738,0.823313,32.000000,7.000000,1.000000,0.670085,0.833333,3.320194,7.000000,0.000000,0.934626,0.902778,2.794627,7.000000,1.000000,0.546130,0.845070,2.376744,12.000000,6.000000,0.076964,1.000000,0.321426,7.000000,0.000000,0.937391,0.833333,2.601709,7.000000,1.000000,0.566804,0.928571,2.581377,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-10T10:24:51Z
761932,2,2.490526,2.750944,2.081938,0.024738,2.759082,2.106659,0.000000,0.000000,0.024738,0.824484,32.000000,7.000000,1.000000,0.670085,0.833333,3.338618,7.000000,0.000000,0.934626,0.902778,2.803481,8.000000,2.000000,0.974823,0.855263,2.435277,12.000000,6.000000,0.076964,1.000000,0.321426,7.000000,0.000000,0.937391,0.833333,2.617423,7.000000,1.000000,0.566804,0.928571,2.581377,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-10T10:25:29Z
770984,1,2.490526,2.751108,2.081938,0.024738,2.759082,2.106659,0.000000,0.000000,0.024738,0.824482,32.000000,7.000000,1.000000,0.670085,0.833333,3.344385,7.000000,0.000000,0.934682,0.909091,2.805532,8.000000,2.000000,0.974823,0.855263,2.435277,12.000000,6.000000,0.076964,1.000000,0.321426,7.000000,0.000000,0.937391,0.833333,2.622345,7.000000,1.000000,0.566804,0.928571,2.581377,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-10T10:25:39Z
774022,4,2.490526,2.751108,2.081938,0.024738,2.709484,2.106659,0.000000,0.000000,0.024738,0.825221,32.000000,7.000000,1.000000,0.670085,0.833333,3.344385,7.000000,0.000000,0.934682,0.909091,2.805532,8.000000,2.000000,0.974823,0.855263,2.429690,12.000000,6.000000,0.076964,1.000000,0.321426,7.000000,0.000000,0.920540,0.844156,2.627121,7.000000,1.000000,0.566804,0.928571,2.581377,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-10T10:25:42Z
780040,0,2.795821,2.751108,2.081938,0.024738,2.709484,2.106659,0.000000,0.000000,0.024738,0.822733,32.000000,7.000000,1.000000,0.752226,0.833333,3.349978,7.000000,0.000000,0.934682,0.909091,2.805532,8.000000,2.000000,0.974823,0.855263,2.429690,12.000000,6.000000,0.076964,1.000000,0.321426,7.000000,0.000000,0.920540,0.844156,2.627121,7.000000,1.000000,0.566804,0.928571,2.581377,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-10T10:25:48Z
812204,2,2.795821,2.751108,2.070103,0.024738,2.709484,2.106659,0.000000,0.000000,0.024738,0.822455,32.000000,7.000000,1.000000,0.752226,0.833333,3.365793,7.000000,0.000000,0.934682,0.909091,2.811340,8.000000,2.000000,0.969281,0.864198,2.409281,12.000000,6.000000,0.076964,1.000000,0.321426,7.000000,0.000000,0.920540,0.844156,2.640631,7.000000,1.000000,0.566804,0.928571,2.594369,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-10T10:26:20Z
824304,4,2.795821,2.751108,2.070103,0.024738,2.799567,2.106659,0.000000,0.000000,0.024738,0.821431,32.000000,7.000000,1.000000,0.752226,0.833333,3.370766,7.000000,0.000000,0.934682,0.909091,2.813169,8.000000,2.000000,0.969281,0.864198,2.404614,12.000000,6.000000,0.076964,1.000000,0.321426,7.000000,0.000000,0.951146,0.853659,2.649014,7.000000,1.000000,0.566804,0.928571,2.607067,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-10T10:26:32Z
840389,0,2.212256,2.751108,2.070103,0.024738,2.799567,2.106659,0.000000,0.000000,0.024738,0.822002,32.000000,7.000000,1.000000,0.595216,0.833333,3.375600,7.000000,0.000000,0.934682,0.909091,2.813169,8.000000,2.000000,0.969281,0.864198,2.400104,12.000000,6.000000,0.076964,1.000000,0.321426,7.000000,0.000000,0.951146,0.853659,2.653034,7.000000,1.000000,0.566804,0.928571,2.619481,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-10T10:26:48Z
841400,1,2.212256,2.755328,2.070103,0.024738,2.799567,2.106659,0.000000,0.000000,0.024738,0.821923,32.000000,7.000000,1.000000,0.595216,0.833333,3.375600,7.000000,0.000000,0.936115,0.892857,2.814948,8.000000,2.000000,0.969281,0.864198,2.400104,12.000000,6.000000,0.076964,1.000000,0.321426,7.000000,0.000000,0.951146,0.853659,2.653034,7.000000,1.000000,0.566804,0.928571,2.619481,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-10T10:26:49Z
862521,2,2.212256,2.755328,2.023169,0.024738,2.799567,2.106659,0.000000,0.000000,0.024738,0.820919,32.000000,7.000000,1.000000,0.595216,0.833333,3.384874,7.000000,0.000000,0.936115,0.892857,2.818363,8.000000,2.000000,0.947305,0.872093,2.387437,12.000000,6.000000,0.076964,1.000000,0.321426,7.000000,0.000000,0.951146,0.853659,2.660753,7.000000,1.000000,0.566804,0.928571,2.619481,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-10T10:27:10Z
874592,4,2.212256,2.755328,2.023169,0.024738,2.779903,2.106659,0.000000,0.000000,0.024738,0.821336,32.000000,7.000000,1.000000,0.595216,0.833333,3.384874,7.000000,0.000000,0.936115,0.892857,2.820004,8.000000,2.000000,0.947305,0.872093,2.383480,12.000000,6.000000,0.076964,1.000000,0.321426,7.000000,0.000000,0.944465,0.862069,2.668073,7.000000,1.000000,0.566804,0.928571,2.619481,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-10T10:27:22Z
891682,1,2.212256,2.787610,2.023169,0.024738,2.779903,2.106659,0.000000,0.000000,0.024738,0.820689,32.000000,7.000000,1.000000,0.595216,0.833333,3.389324,7.000000,0.000000,0.947083,0.898876,2.823159,8.000000,2.000000,0.947305,0.872093,2.379646,12.000000,6.000000,0.076964,1.000000,0.321426,7.000000,0.000000,0.944465,0.862069,2.671592,7.000000,1.000000,0.566804,0.928571,2.619481,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-10T10:27:39Z
912826,2,2.212256,2.787610,2.686249,0.024738,2.779903,2.106659,0.000000,0.000000,0.024738,0.825317,32.000000,7.000000,1.000000,0.595216,0.833333,3.393657,7.000000,0.000000,0.947083,0.898876,2.826157,7.000000,0.000000,0.912646,0.879121,2.368824,12.000000,6.000000,0.076964,1.000000,0.321426,7.000000,0.000000,0.944465,0.862069,2.675023,7.000000,1.000000,0.566804,0.928571,2.631620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-10T10:28:00Z
920882,0,2.159220,2.787610,2.686249,0.024738,2.779903,2.106659,0.000000,0.000000,0.024738,0.824346,32.000000,7.000000,1.000000,0.580946,0.815217,3.397876,7.000000,0.000000,0.947083,0.898876,2.826157,7.000000,0.000000,0.912646,0.879121,2.368824,12.000000,6.000000,0.076964,1.000000,0.321426,7.000000,0.000000,0.944465,0.862069,2.678368,7.000000,1.000000,0.566804,0.928571,2.631620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-10T10:28:08Z
925937,5,2.159220,2.787610,2.686249,0.024738,2.779903,2.609979,0.000000,0.000000,0.024738,0.829899,32.000000,7.000000,1.000000,0.580946,0.815217,3.397876,7.000000,0.000000,0.947083,0.898876,2.827601,7.000000,0.000000,0.912646,0.879121,2.368824,12.000000,6.000000,0.076964,1.000000,0.321426,7.000000,0.000000,0.944465,0.862069,2.681630,7.000000,1.000000,0.702225,0.760870,2.643493,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-10T10:28:13Z
934985,4,2.159220,2.787610,2.686249,0.024738,2.684490,2.609979,0.000000,0.000000,0.024738,0.830470,32.000000,7.000000,1.000000,0.580946,0.815217,3.401987,7.000000,0.000000,0.947083,0.898876,2.829009,7.000000,0.000000,0.912646,0.879121,2.374923,12.000000,6.000000,0.076964,1.000000,0.321426,7.000000,0.000000,0.912049,0.860215,2.684813,7.000000,1.000000,0.702225,0.760870,2.643493,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-10T10:28:23Z
952100,1,2.159220,2.803686,2.686249,0.024738,2.684490,2.609979,0.000000,0.000000,0.024738,0.830316,32.000000,7.000000,1.000000,0.580946,0.815217,3.405993,7.000000,0.000000,0.952545,0.894737,2.830384,7.000000,0.000000,0.912646,0.879121,2.380895,12.000000,6.000000,0.076964,1.000000,0.321426,7.000000,0.000000,0.912049,0.860215,2.687920,7.000000,1.000000,0.702225,0.760870,2.655110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-10T10:28:40Z
973220,2,2.159220,2.803686,2.597242,0.024738,2.684490,2.609979,0.000000,0.000000,0.024738,0.830527,32.000000,7.000000,1.000000,0.580946,0.815217,3.409898,7.000000,0.000000,0.952545,0.894737,2.833036,7.000000,0.000000,0.882406,0.876289,2.398080,12.000000,6.000000,0.076964,1.000000,0.321426,7.000000,0.000000,0.912049,0.860215,2.693915,7.000000,1.000000,0.702225,0.760870,2.666478,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-10T10:29:01Z
995350,4,2.159220,2.803686,2.597242,0.024738,2.721498,2.609979,0.000000,0.000000,0.024738,0.830317,32.000000,7.000000,1.000000,0.580946,0.815217,3.413706,7.000000,0.000000,0.952545,0.894737,2.835567,7.000000,0.000000,0.882406,0.876289,2.408965,12.000000,6.000000,0.076964,1.000000,0.321426,7.000000,0.000000,0.924622,0.858586,2.699635,7.000000,1.000000,0.702225,0.760870,2.688498,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-10T10:29:23Z
996355,5,2.159220,2.803686,2.597242,0.024738,2.721498,2.752775,0.000000,0.000000,0.024738,0.829802,32.000000,7.000000,1.000000,0.580946,0.815217,3.413706,7.000000,0.000000,0.952545,0.894737,2.835567,7.000000,0.000000,0.882406,0.876289,2.408965,12.000000,6.000000,0.076964,1.000000,0.321426,7.000000,0.000000,0.924622,0.858586,2.699635,7.000000,0.000000,0.935248,0.757576,2.699165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-10T10:29:24Z
1001376,0,2.519101,2.803686,2.597242,0.024738,2.721498,2.752775,0.000000,0.000000,0.024738,0.835119,32.000000,7.000000,1.000000,0.677773,0.800000,3.417421,7.000000,0.000000,0.952545,0.894737,2.835567,7.000000,0.000000,0.882406,0.876289,2.408965,12.000000,6.000000,0.076964,1.000000,0.321426,7.000000,0.000000,0.924622,0.858586,2.699635,7.000000,0.000000,0.935248,0.757576,2.699165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-10T10:29:29Z
1002391,1,2.519101,2.716441,2.597242,0.024738,2.721498,2.752775,0.000000,0.000000,0.024738,0.835492,32.000000,7.000000,1.000000,0.677773,0.800000,3.417421,7.000000,0.000000,0.922904,0.900000,2.836789,7.000000,0.000000,0.882406,0.876289,2.408965,12.000000,6.000000,0.076964,1.000000,0.321426,7.000000,0.000000,0.924622,0.858586,2.699635,7.000000,0.000000,0.935248,0.757576,2.699165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-10T10:29:30Z
1033579,2,2.519101,2.716441,2.755814,0.024738,2.721498,2.752775,0.000000,0.000000,0.024738,0.835483,32.000000,7.000000,1.000000,0.677773,0.800000,3.428039,7.000000,0.000000,0.922904,0.900000,2.840295,7.000000,0.000000,0.936281,0.873786,2.424501,12.000000,6.000000,0.076964,1.000000,0.321426,7.000000,0.000000,0.924622,0.858586,2.707739,7.000000,0.000000,0.935248,0.757576,2.708400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-10T10:30:01Z
1045676,4,2.519101,2.716441,2.755814,0.024738,2.636864,2.752775,0.000000,0.000000,0.024738,0.835469,32.000000,7.000000,1.000000,0.677773,0.800000,3.431413,7.000000,0.000000,0.922904,0.900000,2.841413,7.000000,0.000000,0.936281,0.873786,2.429481,12.000000,6.000000,0.076964,1.000000,0.321426,7.000000,0.000000,0.895868,0.865385,2.712849,7.000000,0.000000,0.935248,0.757576,2.711325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-10T10:30:13Z
1046692,5,2.519101,2.716441,2.755814,0.024738,2.636864,2.803895,0.000000,0.000000,0.024738,0.835235,32.000000,7.000000,1.000000,0.677773,0.800000,3.431413,7.000000,0.000000,0.922904,0.900000,2.841413,7.000000,0.000000,0.936281,0.873786,2.429481,12.000000,6.000000,0.076964,1.000000,0.321426,7.000000,0.000000,0.895868,0.865385,2.712849,7.000000,0.000000,0.952616,0.769231,2.714178,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-10T10:30:14Z
1061755,0,2.753829,2.716441,2.755814,0.024738,2.636864,2.803895,0.000000,0.000000,0.024738,0.835992,32.000000,7.000000,1.000000,0.740928,0.801887,3.434709,7.000000,0.000000,0.922904,0.900000,2.841413,7.000000,0.000000,0.936281,0.873786,2.434366,12.000000,6.000000,0.076964,1.000000,0.321426,7.000000,0.000000,0.895868,0.865385,2.712849,7.000000,0.000000,0.952616,0.769231,2.716961,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-10T10:30:29Z
1062769,1,2.753829,2.658332,2.755814,0.024738,2.636864,2.803895,0.000000,0.000000,0.024738,0.835897,32.000000,7.000000,1.000000,0.740928,0.801887,3.434709,7.000000,0.000000,0.903161,0.896226,2.842507,7.000000,0.000000,0.936281,0.873786,2.434366,12.000000,6.000000,0.076964,1.000000,0.321426,7.000000,0.000000,0.895868,0.865385,2.712849,7.000000,0.000000,0.952616,0.769231,2.716961,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-10T10:30:30Z
1083865,2,2.753829,2.658332,2.706328,0.024738,2.636864,2.803895,0.000000,0.000000,0.024738,0.835937,32.000000,7.000000,1.000000,0.740928,0.801887,3.437929,7.000000,0.000000,0.903161,0.896226,2.844626,7.000000,0.000000,0.919468,0.879630,2.448480,12.000000,6.000000,0.076964,1.000000,0.321426,7.000000,0.000000,0.895868,0.865385,2.715321,7.000000,0.000000,0.952616,0.769231,2.719678,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-10T10:30:51Z
1107010,5,2.753829,2.658332,2.706328,0.024738,2.636864,2.740437,0.000000,0.000000,0.024738,0.836141,32.000000,7.000000,1.000000,0.740928,0.801887,3.444155,7.000000,0.000000,0.903161,0.896226,2.846657,7.000000,0.000000,0.919468,0.879630,2.457462,12.000000,6.000000,0.076964,1.000000,0.321426,7.000000,0.000000,0.895868,0.865385,2.722431,7.000000,0.000000,0.931056,0.772727,2.727451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-10T10:31:15Z
1116048,4,2.753829,2.658332,2.706328,0.024738,2.822237,2.740437,0.000000,0.000000,0.024738,0.836008,32.000000,7.000000,1.000000,0.740928,0.801887,3.447164,7.000000,0.000000,0.903161,0.896226,2.846657,7.000000,0.000000,0.919468,0.879630,2.461832,12.000000,6.000000,0.076964,1.000000,0.321426,7.000000,0.000000,0.958848,0.855856,2.724704,7.000000,0.000000,0.931056,0.772727,2.727451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-10T10:31:24Z
1122061,0,2.748159,2.658332,2.706328,0.024738,2.822237,2.740437,0.000000,0.000000,0.024738,0.836013,32.000000,7.000000,0.000000,0.933680,0.803571,3.450108,7.000000,0.000000,0.903161,0.896226,2.846657,7.000000,0.000000,0.919468,0.879630,2.461832,12.000000,6.000000,0.076964,1.000000,0.321426,7.000000,0.000000,0.958848,0.855856,2.724704,7.000000,0.000000,0.931056,0.772727,2.729923,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-10T10:31:30Z
1123067,1,2.748159,2.725185,2.706328,0.024738,2.822237,2.740437,0.000000,0.000000,0.024738,0.836150,32.000000,7.000000,0.000000,0.933680,0.803571,3.450108,7.000000,0.000000,0.925875,0.892857,2.847642,7.000000,0.000000,0.919468,0.879630,2.461832,12.000000,6.000000,0.076964,1.000000,0.321426,7.000000,0.000000,0.958848,0.855856,2.724704,7.000000,0.000000,0.931056,0.772727,2.729923,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-10T10:31:31Z
1134150,2,2.748159,2.725185,2.707862,0.024738,2.822237,2.740437,0.000000,0.000000,0.024738,0.836152,32.000000,7.000000,0.000000,0.933680,0.803571,3.443215,7.000000,0.000000,0.925875,0.892857,2.848607,7.000000,0.000000,0.919989,0.884956,2.470341,12.000000,6.000000,0.076964,1.000000,0.321426,7.000000,0.000000,0.958848,0.855856,2.726930,7.000000,0.000000,0.931056,0.772727,2.732339,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-10T10:31:42Z
