Data1,Data2,Data3,Data4,PDR,time,TotalTime(ms),Throughput(kbp)
QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,0.561644, 2022-04-12T20:21:14Z, 945793, 0.009710
QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,0.567568, 2022-04-12T20:21:27Z, 958530, 0.009815
QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,0.573333, 2022-04-12T20:21:39Z, 971155, 0.009918
QBXq3gAATAABFFe94Skl1beBB16BOHmWw2mEFQ==,QBXq3gAATAABFFe94SmB1bcgB16BOHmWw2mEFQ==,QBXq3gAATAABFFe94Skl1bcgB16BOHmWgWmEFQ==,QBXq3gAATAABFFe94Skl1bcgB17WOIGWw2mEFQ==,0.565789, 2022-04-12T20:21:52Z, 984049, 0.009788
QBXq3gAATQABe2OajTod5emrcr+rgEmZ62EjRg==,QBXq3gAATQABe2OajTqr5em4cr+rgEmZ62EjRg==,QBXq3gAATQABe2OajTod5em4cr+rgEmZq2EjRg==,QBXq3gAATQABe2OajTod5em4cr+xgKuZ62EjRg==,0.571429, 2022-04-12T20:22:05Z, 996483, 0.009891
QBXq3gAATgABTNdRMR1G8z4ZbYAZiFgsM93p+g==,QBXq3gAATgABTNdRMR0Z8z6pbYAZiFgsM93p+g==,QBXq3gAATgABTNdRMR1G8z6pbYAZiFgsGd3p+g==,QBXq3gAATgABTNdRMR1G8z6pbYBJiBksM93p+g==,0.576923, 2022-04-12T20:22:18Z, 1009248, 0.009988
QBXq3gAATwABs2p3HG2UUQXHXPBbEtFqWUtu4g==,QBXq3gAATwABs2p3HG2UUQXHXPBbEtFqWUtu4g==,QBXq3gAATwABs2p3HG2UUQXHXPBbEtFqWUtu4g==,QBXq3gAATwABs2p3HG2UUQXHXPBbEtFqWUtu4g==,0.582278, 2022-04-12T20:22:30Z, 1021831, 0.010084
QBXq3gAAUAAB7dBkBvGz5JtTm+5Txx3TdIuXqQ==,QBXq3gAAUAAB7dBkBvFT5JsMm+5Txx3TdIuXqQ==,QBXq3gAAUAAB7dBkBvGz5JsMm+5Txx3TU4uXqQ==,QBXq3gAAUAAB7dBkBvGz5JsMm+6qx1PTdIuXqQ==,0.587500, 2022-04-12T20:22:43Z, 1034512, 0.010177
QBXq3gAAUQABUFsFeVTCF4dXj8/PD2Qr1xHaMQ==,QBXq3gAAUQABUFsFeVTCF4dXj8/PD2Qr1xHaMQ==,QBXq3gAAUQABUFsFeVTCF4dXj8/PD2Qr1xHaMQ==,QBXq3gAAUQABUGsFeVTCF4dXj8/PD2Qr13LWMQ==,0.592593, 2022-04-12T20:22:55Z, 1047169, 0.010268
QBXq3gAAUgAByF1VQL5qEhao+KmByk3MauyoWA==,QBXq3gAAUgAByF1VQL5qEhao+KmByk3MauyoWA==,QBXq3gAAUgAByF1VQL5qEhao+KmByk3MauyoWA==,QBXq3gAAUgAByF1VQL5qEhao+KmByk3MauyoWA==,0.597561, 2022-04-12T20:23:08Z, 1059849, 0.010356
