Time (s),Main Avg Current (mA),Main Avg Power (mW),Main Avg Voltage (V),Main Min Current (mA),Main Min Power (mW),Main Min Voltage (V),Main Max Current (mA),Main Max Power (mW),Main Max Voltage (V),USB Avg Current (mA),USB Avg Power (mW),USB Avg Voltage (V),USB Min Current (mA),USB Min Power (mW),USB Min Voltage (V),USB Max Current (mA),USB Max Power (mW),USB Max Voltage (V)
0.0000,-0.019,-0.0955,5.028,-0.019,-0.0955,5.028,-0.019,-0.0955,5.028,57.034,0,0,-0.019,-0.0955,0,57.034,0,5.028
0.0200,-0.019,-0.0955,5.028,-0.047,-0.2363,0,57.492,0.005,5.028,56.953,0,0,-0.047,-0.2363,0,57.492,0.005,5.028
0.0400,-0.016,-0.0804,5.028,-0.047,-0.2363,0,57.533,0.0704,5.03,56.886,0,0,-0.047,-0.2363,0,57.533,0.0704,5.03
0.0600,-0.011,-0.0553,5.028,-0.047,-0.2363,0,57.587,0.0704,5.03,56.994,0,0,-0.047,-0.2363,0,57.587,0.0704,5.03
0.0800,-0.023,-0.1156,5.028,-0.047,-0.2363,0,57.587,0.0704,5.03,56.967,0,0,-0.047,-0.2363,0,57.587,0.0704,5.03
0.1000,-0.022,-0.1106,5.028,-0.047,-0.2363,0,57.587,0.0704,5.03,57.007,0,0,-0.047,-0.2363,0,57.587,0.0704,5.03
0.1200,-0.025,-0.1258,5.03,-0.047,-0.2363,0,57.587,0.0704,5.03,57.007,0,0,-0.047,-0.2363,0,57.587,0.0704,5.03
0.1400,-0.01,-0.0503,5.028,-0.047,-0.2363,0,57.587,0.0704,5.03,56.967,0,0,-0.047,-0.2363,0,57.587,0.0704,5.03
0.1600,-0.014,-0.0704,5.028,-0.047,-0.2363,0,57.587,0.0704,5.03,56.886,0,0,-0.047,-0.2363,0,57.587,0.0704,5.03
0.1800,-0.025,-0.1257,5.028,-0.047,-0.2363,0,57.587,0.0905,5.03,57.034,0,0,-0.047,-0.2363,0,57.587,0.0905,5.03
0.2000,-0.02,-0.1006,5.028,-0.047,-0.2363,0,57.587,0.0905,5.03,57.048,0,0,-0.047,-0.2363,0,57.587,0.0905,5.03
0.2200,-0.025,-0.1257,5.028,-0.05,-0.2514,0,57.587,0.0905,5.03,57.034,0,0,-0.05,-0.2514,0,57.587,0.0905,5.03
0.2400,-0.014,-0.0704,5.028,-0.053,-0.2665,0,57.587,0.0905,5.03,57.034,0,0,-0.053,-0.2665,0,57.587,0.0905,5.03
0.2600,-0.015,-0.0754,5.028,-0.053,-0.2665,0,57.587,0.0905,5.03,56.967,0,0,-0.053,-0.2665,0,57.587,0.0905,5.03
0.2800,-0.003,-0.0151,5.028,-0.053,-0.2665,0,57.587,0.0905,5.03,57.048,0,0,-0.053,-0.2665,0,57.587,0.0905,5.03
0.3000,-0.018,-0.0905,5.028,-0.053,-0.2665,0,57.587,0.0905,5.03,56.953,0,0,-0.053,-0.2665,0,57.587,0.0905,5.03
0.3200,-0.025,-0.1257,5.028,-0.053,-0.2665,0,57.587,0.0905,5.03,57.048,0,0,-0.053,-0.2665,0,57.587,0.0905,5.03
0.3400,-0.034,-0.171,5.028,-0.053,-0.2665,0,57.587,0.0905,5.03,57.007,0,0,-0.053,-0.2665,0,57.587,0.0905,5.03
0.3600,-0.013,-0.0654,5.028,-0.053,-0.2665,0,57.587,0.0905,5.03,57.007,0,0,-0.053,-0.2665,0,57.587,0.0905,5.03
0.3800,-0.027,-0.1358,5.028,-0.053,-0.2665,0,57.587,0.0905,5.03,56.913,0,0,-0.053,-0.2665,0,57.587,0.0905,5.03
0.4000,-0.02,-0.1006,5.028,-0.053,-0.2665,0,57.587,0.0905,5.03,56.967,0,0,-0.053,-0.2665,0,57.587,0.0905,5.03
0.4200,-0.003,-0.0151,5.028,-0.053,-0.2665,0,57.587,0.0905,5.03,56.994,0,0,-0.053,-0.2665,0,57.587,0.0905,5.03
0.4400,0,0,5.028,-0.053,-0.2665,0,57.587,0.0905,5.03,56.967,0,0,-0.053,-0.2665,0,57.587,0.0905,5.03
0.4600,-0.028,-0.1408,5.028,-0.056,-0.2816,0,57.587,0.0905,5.03,56.994,0,0,-0.056,-0.2816,0,57.587,0.0905,5.03
0.4800,-0.023,-0.1156,5.028,-0.056,-0.2816,0,57.587,0.0905,5.03,57.061,0,0,-0.056,-0.2816,0,57.587,0.0905,5.03
0.5000,-0.004,-0.0201,5.028,-0.056,-0.2816,0,57.587,0.0905,5.03,57.007,0,0,-0.056,-0.2816,0,57.587,0.0905,5.03
0.5200,-0.017,-0.0855,5.028,-0.056,-0.2816,0,57.587,0.0905,5.03,56.994,0,0,-0.056,-0.2816,0,57.587,0.0905,5.03
0.5400,-0.001,-0.005,5.028,-0.056,-0.2816,0,57.587,0.0905,5.03,56.953,0,0,-0.056,-0.2816,0,57.587,0.0905,5.03
0.5600,-0.017,-0.0855,5.028,-0.056,-0.2816,0,57.587,0.0905,5.03,57.142,0,0,-0.056,-0.2816,0,57.587,0.0905,5.03
0.5800,-0.024,-0.1207,5.028,-0.056,-0.2816,0,57.587,0.0905,5.03,57.074,0,0,-0.056,-0.2816,0,57.587,0.0905,5.03
0.6000,0.005,0.0251,5.028,-0.056,-0.2816,0,57.587,0.0905,5.03,57.021,0,0,-0.056,-0.2816,0,57.587,0.0905,5.03
0.6200,-0.005,-0.0252,5.03,-0.056,-0.2816,0,57.654,0.0905,5.03,57.061,0,0,-0.056,-0.2816,0,57.654,0.0905,5.03
0.6400,-0.015,-0.0754,5.028,-0.056,-0.2816,0,57.654,0.0955,5.03,57.034,0,0,-0.056,-0.2816,0,57.654,0.0955,5.03
0.6600,-0.027,-0.1358,5.028,-0.056,-0.2816,0,57.654,0.0955,5.03,57.021,0,0,-0.056,-0.2816,0,57.654,0.0955,5.03
0.6800,-0.012,-0.0603,5.028,-0.056,-0.2816,0,57.654,0.0955,5.03,56.994,0,0,-0.056,-0.2816,0,57.654,0.0955,5.03
0.7000,-0.008,-0.0402,5.028,-0.056,-0.2816,0,57.654,0.0955,5.03,57.034,0,0,-0.056,-0.2816,0,57.654,0.0955,5.03
0.7200,-0.011,-0.0553,5.028,-0.056,-0.2816,0,57.654,0.0955,5.03,57.034,0,0,-0.056,-0.2816,0,57.654,0.0955,5.03
0.7400,-0.013,-0.0654,5.028,-0.056,-0.2816,0,57.654,0.0955,5.03,57.061,0,0,-0.056,-0.2816,0,57.654,0.0955,5.03
0.7600,-0.007,-0.0352,5.028,-0.056,-0.2816,0,57.654,0.0955,5.03,57.142,0,0,-0.056,-0.2816,0,57.654,0.0955,5.03
0.7800,-0.014,-0.0704,5.028,-0.056,-0.2816,0,57.654,0.0955,5.03,57.142,0,0,-0.056,-0.2816,0,57.654,0.0955,5.03
0.8000,-0.025,-0.1257,5.028,-0.056,-0.2816,0,57.654,0.0955,5.03,57.236,0,0,-0.056,-0.2816,0,57.654,0.0955,5.03
0.8200,-0.026,-0.1307,5.028,-0.056,-0.2816,0,57.654,0.1006,5.03,57.101,0,0,-0.056,-0.2816,0,57.654,0.1006,5.03
0.8400,-0.008,-0.0402,5.028,-0.056,-0.2816,0,57.654,0.1006,5.03,57.128,0,0,-0.056,-0.2816,0,57.654,0.1006,5.03
0.8600,-0.021,-0.1056,5.028,-0.056,-0.2816,0,57.654,0.1006,5.03,57.182,0,0,-0.056,-0.2816,0,57.654,0.1006,5.03
0.8800,-0.029,-0.1458,5.028,-0.056,-0.2816,0,57.654,0.1006,5.03,57.074,0,0,-0.056,-0.2816,0,57.654,0.1006,5.03
0.9000,-0.022,-0.1106,5.028,-0.056,-0.2816,0,57.654,0.1006,5.03,57.25,0,0,-0.056,-0.2816,0,57.654,0.1006,5.03
0.9200,-0.01,-0.0503,5.028,-0.056,-0.2816,0,57.654,0.1006,5.03,57.25,0,0,-0.056,-0.2816,0,57.654,0.1006,5.03
0.9400,-0.038,-0.1911,5.028,-0.056,-0.2816,0,57.654,0.1006,5.03,57.142,0,0,-0.056,-0.2816,0,57.654,0.1006,5.03
0.9600,-0.007,-0.0352,5.028,-0.056,-0.2816,0,57.654,0.1006,5.03,57.209,0,0,-0.056,-0.2816,0,57.654,0.1006,5.03
0.9800,-0.009,-0.0453,5.028,-0.056,-0.2816,0,57.654,0.1006,5.03,57.128,0,0,-0.056,-0.2816,0,57.654,0.1006,5.03
1.0000,-0.027,-0.1358,5.028,-0.056,-0.2816,0,57.654,0.1006,5.03,57.074,0,0,-0.056,-0.2816,0,57.654,0.1006,5.03
1.0200,-0.029,-0.1458,5.028,-0.056,-0.2816,0,57.654,0.1006,5.03,57.127,0,0,-0.056,-0.2816,0,57.654,0.1006,5.03
1.0400,-0.023,-0.1156,5.028,-0.056,-0.2816,0,57.654,0.1006,5.03,57.276,0,0,-0.056,-0.2816,0,57.654,0.1006,5.03
1.0600,-0.035,-0.176,5.028,-0.056,-0.2816,0,57.654,0.1006,5.03,57.208,0,0,-0.056,-0.2816,0,57.654,0.1006,5.03
1.0800,-0.006,-0.0302,5.028,-0.056,-0.2816,0,57.654,0.1006,5.03,57.087,0,0,-0.056,-0.2816,0,57.654,0.1006,5.03
1.1000,-0.014,-0.0704,5.028,-0.056,-0.2816,0,57.654,0.1006,5.03,57.168,0,0,-0.056,-0.2816,0,57.654,0.1006,5.03
1.1200,-0.031,-0.1559,5.028,-0.056,-0.2816,0,57.654,0.1006,5.03,57.208,0,0,-0.056,-0.2816,0,57.654,0.1006,5.03
1.1400,-0.026,-0.1308,5.03,-0.056,-0.2816,0,57.654,0.1006,5.03,57.37,0,0,-0.056,-0.2816,0,57.654,0.1006,5.03
1.1600,-0.038,-0.1911,5.028,-0.056,-0.2816,0,57.654,0.1006,5.03,57.262,0,0,-0.056,-0.2816,0,57.654,0.1006,5.03
1.1800,-0.022,-0.1106,5.028,-0.056,-0.2816,0,57.654,0.1006,5.03,57.249,0,0,-0.056,-0.2816,0,57.654,0.1006,5.03
1.2000,-0.016,-0.0804,5.028,-0.056,-0.2816,0,57.654,0.1006,5.03,57.329,0,0,-0.056,-0.2816,0,57.654,0.1006,5.03
1.2200,-0.008,-0.0402,5.028,-0.056,-0.2816,0,57.654,0.1006,5.03,57.168,0,0,-0.056,-0.2816,0,57.654,0.1006,5.03
1.2400,-0.004,-0.0201,5.028,-0.056,-0.2816,0,57.654,0.1006,5.03,57.222,0,0,-0.056,-0.2816,0,57.654,0.1006,5.03
1.2600,-0.009,-0.0453,5.028,-0.056,-0.2816,0,57.654,0.1006,5.03,57.276,0,0,-0.056,-0.2816,0,57.654,0.1006,5.03
1.2800,-0.028,-0.1408,5.028,-0.056,-0.2816,0,57.654,0.1006,5.03,57.249,0,0,-0.056,-0.2816,0,57.654,0.1006,5.03
1.3000,-0.014,-0.0704,5.028,-0.056,-0.2816,0,57.654,0.1006,5.03,57.424,0,0,-0.056,-0.2816,0,57.654,0.1006,5.03
1.3200,-0.01,-0.0503,5.028,-0.056,-0.2816,0,57.654,0.1006,5.03,57.235,0,0,-0.056,-0.2816,0,57.654,0.1006,5.03
1.3400,-0.018,-0.0905,5.028,-0.056,-0.2816,0,57.654,0.1006,5.03,57.289,0,0,-0.056,-0.2816,0,57.654,0.1006,5.03
1.3600,-0.029,-0.1458,5.028,-0.056,-0.2816,0,57.654,0.1358,5.03,57.276,0,0,-0.056,-0.2816,0,57.654,0.1358,5.03
1.3800,-0.012,-0.0603,5.028,-0.056,-0.2816,0,57.654,0.1358,5.03,57.154,0,0,-0.056,-0.2816,0,57.654,0.1358,5.03
1.4000,-0.044,-0.2212,5.028,-0.056,-0.2816,0,57.654,0.1358,5.03,57.222,0,0,-0.056,-0.2816,0,57.654,0.1358,5.03
1.4200,-0.017,-0.0855,5.028,-0.056,-0.2816,0,57.654,0.1358,5.03,57.262,0,0,-0.056,-0.2816,0,57.654,0.1358,5.03
1.4400,-0.027,-0.1358,5.028,-0.056,-0.2816,0,57.654,0.1358,5.03,57.154,0,0,-0.056,-0.2816,0,57.654,0.1358,5.03
1.4600,-0.029,-0.1459,5.03,-0.056,-0.2816,0,57.654,0.1358,5.03,57.303,0,0,-0.056,-0.2816,0,57.654,0.1358,5.03
1.4800,-0.006,-0.0302,5.028,-0.056,-0.2816,0,57.654,0.1358,5.03,57.222,0,0,-0.056,-0.2816,0,57.654,0.1358,5.03
1.5000,-0.01,-0.0503,5.028,-0.056,-0.2816,0,57.654,0.1358,5.03,57.222,0,0,-0.056,-0.2816,0,57.654,0.1358,5.03
1.5200,-0.011,-0.0553,5.028,-0.056,-0.2816,0,57.654,0.1358,5.03,57.262,0,0,-0.056,-0.2816,0,57.654,0.1358,5.03
1.5400,-0.008,-0.0402,5.028,-0.056,-0.2816,0,57.654,0.1358,5.03,57.343,0,0,-0.056,-0.2816,0,57.654,0.1358,5.03
1.5600,-0.019,-0.0955,5.028,-0.056,-0.2816,0,57.654,0.1358,5.03,57.195,0,0,-0.056,-0.2816,0,57.654,0.1358,5.03
1.5800,-0.014,-0.0704,5.028,-0.056,-0.2816,0,57.654,0.1358,5.03,57.37,0,0,-0.056,-0.2816,0,57.654,0.1358,5.03
1.6000,-0.007,-0.0352,5.028,-0.056,-0.2816,0,57.654,0.1358,5.03,57.235,0,0,-0.056,-0.2816,0,57.654,0.1358,5.03
1.6200,-0.03,-0.1508,5.028,-0.056,-0.2816,0,57.654,0.1358,5.03,57.356,0,0,-0.056,-0.2816,0,57.654,0.1358,5.03
1.6400,-0.027,-0.1358,5.028,-0.056,-0.2816,0,57.654,0.1358,5.03,57.316,0,0,-0.056,-0.2816,0,57.654,0.1358,5.03
1.6600,-0.019,-0.0955,5.028,-0.056,-0.2816,0,57.654,0.1358,5.03,57.316,0,0,-0.056,-0.2816,0,57.654,0.1358,5.03
1.6800,-0.039,-0.1961,5.028,-0.056,-0.2816,0,57.654,0.1358,5.03,57.262,0,0,-0.056,-0.2816,0,57.654,0.1358,5.03
1.7000,-0.03,-0.1508,5.028,-0.056,-0.2816,0,57.654,0.1358,5.03,57.289,0,0,-0.056,-0.2816,0,57.654,0.1358,5.03
1.7200,-0.011,-0.0553,5.028,-0.056,-0.2816,0,57.654,0.1358,5.03,57.329,0,0,-0.056,-0.2816,0,57.654,0.1358,5.03
1.7400,0,0,5.028,-0.058,-0.2916,0,57.654,0.1358,5.03,57.235,0,0,-0.058,-0.2916,0,57.654,0.1358,5.03
1.7600,-0.006,-0.0302,5.028,-0.058,-0.2916,0,57.654,0.1358,5.03,57.331,0,0,-0.058,-0.2916,0,57.654,0.1358,5.03
1.7800,-0.013,-0.0654,5.028,-0.058,-0.2916,0,57.654,0.1358,5.03,57.371,0,0,-0.058,-0.2916,0,57.654,0.1358,5.03
1.8000,-0.021,-0.1056,5.028,-0.058,-0.2916,0,57.654,0.1358,5.03,57.438,0,0,-0.058,-0.2916,0,57.654,0.1358,5.03
1.8200,-0.029,-0.1459,5.03,-0.058,-0.2916,0,57.654,0.1358,5.03,57.452,0,0,-0.058,-0.2916,0,57.654,0.1358,5.03
1.8400,-0.015,-0.0754,5.028,-0.058,-0.2916,0,57.654,0.1358,5.03,57.277,0,0,-0.058,-0.2916,0,57.654,0.1358,5.03
1.8600,-0.017,-0.0855,5.028,-0.058,-0.2916,0,57.654,0.1358,5.03,57.371,0,0,-0.058,-0.2916,0,57.654,0.1358,5.03
1.8800,-0.007,-0.0352,5.028,-0.058,-0.2916,0,57.654,0.1358,5.03,57.371,0,0,-0.058,-0.2916,0,57.654,0.1358,5.03
1.9000,-0.014,-0.0704,5.028,-0.058,-0.2916,0,57.654,0.1358,5.03,57.277,0,0,-0.058,-0.2916,0,57.654,0.1358,5.03
1.9200,-0.025,-0.1257,5.028,-0.058,-0.2916,0,57.654,0.1358,5.03,57.317,0,0,-0.058,-0.2916,0,57.654,0.1358,5.03
1.9400,-0.031,-0.1559,5.028,-0.058,-0.2916,0,57.654,0.1358,5.03,57.385,0,0,-0.058,-0.2916,0,57.654,0.1358,5.03
1.9600,-0.011,-0.0553,5.028,-0.058,-0.2916,0,57.654,0.1358,5.03,57.465,0,0,-0.058,-0.2916,0,57.654,0.1358,5.03
1.9800,-0.01,-0.0503,5.028,-0.058,-0.2916,0,57.654,0.1358,5.03,57.465,0,0,-0.058,-0.2916,0,57.654,0.1358,5.03
2.0000,-0.039,-0.1961,5.028,-0.058,-0.2916,0,57.654,0.1358,5.03,57.371,0,0,-0.058,-0.2916,0,57.654,0.1358,5.03
2.0200,-0.021,-0.1056,5.028,-0.058,-0.2916,0,57.654,0.1358,5.03,57.317,0,0,-0.058,-0.2916,0,57.654,0.1358,5.03
2.0400,-0.026,-0.1307,5.028,-0.058,-0.2916,0,57.654,0.1358,5.03,57.371,0,0,-0.058,-0.2916,0,57.654,0.1358,5.03
2.0600,-0.021,-0.1056,5.028,-0.058,-0.2916,0,57.695,0.1358,5.03,57.371,0,0,-0.058,-0.2916,0,57.695,0.1358,5.03
2.0800,-0.006,-0.0302,5.028,-0.058,-0.2916,0,57.695,0.1358,5.03,57.438,0,0,-0.058,-0.2916,0,57.695,0.1358,5.03
2.1000,-0.006,-0.0302,5.028,-0.058,-0.2916,0,57.695,0.1358,5.03,57.398,0,0,-0.058,-0.2916,0,57.695,0.1358,5.03
2.1200,-0.025,-0.1257,5.028,-0.058,-0.2916,0,57.695,0.1358,5.03,57.452,0,0,-0.058,-0.2916,0,57.695,0.1358,5.03
2.1400,-0.032,-0.1609,5.028,-0.058,-0.2916,0,57.695,0.1358,5.03,57.506,0,0,-0.058,-0.2916,0,57.695,0.1358,5.03
2.1600,-0.008,-0.0402,5.028,-0.058,-0.2916,0,57.695,0.1358,5.03,57.452,0,0,-0.058,-0.2916,0,57.695,0.1358,5.03
2.1800,-0.035,-0.176,5.028,-0.058,-0.2916,0,57.695,0.1358,5.03,57.411,0,0,-0.058,-0.2916,0,57.695,0.1358,5.03
2.2000,-0.031,-0.1559,5.028,-0.058,-0.2916,0,57.695,0.1358,5.03,57.438,0,0,-0.058,-0.2916,0,57.695,0.1358,5.03
2.2200,-0.021,-0.1056,5.028,-0.058,-0.2916,0,57.695,0.1358,5.03,57.411,0,0,-0.058,-0.2916,0,57.695,0.1358,5.03
2.2400,-0.009,-0.0453,5.028,-0.058,-0.2916,0,57.695,0.1358,5.03,57.358,0,0,-0.058,-0.2916,0,57.695,0.1358,5.03
2.2600,-0.038,-0.1911,5.028,-0.058,-0.2916,0,57.695,0.1358,5.03,57.344,0,0,-0.058,-0.2916,0,57.695,0.1358,5.03
2.2800,-0.032,-0.1609,5.028,-0.058,-0.2916,0,57.695,0.1358,5.03,57.438,0,0,-0.058,-0.2916,0,57.695,0.1358,5.03
2.3000,-0.013,-0.0654,5.028,-0.058,-0.2916,0,57.695,0.1358,5.03,57.438,0,0,-0.058,-0.2916,0,57.695,0.1358,5.03
2.3200,-0.007,-0.0352,5.028,-0.058,-0.2916,0,57.695,0.1358,5.03,57.465,0,0,-0.058,-0.2916,0,57.695,0.1358,5.03
2.3400,-0.022,-0.1106,5.028,-0.058,-0.2916,0,57.695,0.1358,5.03,57.371,0,0,-0.058,-0.2916,0,57.695,0.1358,5.03
2.3600,-0.023,-0.1156,5.028,-0.058,-0.2916,0,57.695,0.1358,5.03,57.452,0,0,-0.058,-0.2916,0,57.695,0.1358,5.03
2.3800,-0.034,-0.171,5.028,-0.058,-0.2916,0,57.695,0.1358,5.03,57.479,0,0,-0.058,-0.2916,0,57.695,0.1358,5.03
2.4000,-0.006,-0.0302,5.028,-0.058,-0.2916,0,57.695,0.1358,5.03,57.492,0,0,-0.058,-0.2916,0,57.695,0.1358,5.03
2.4200,-0.008,-0.0402,5.028,-0.058,-0.2916,0,57.695,0.1358,5.03,57.56,0,0,-0.058,-0.2916,0,57.695,0.1358,5.03
2.4400,-0.01,-0.0503,5.028,-0.058,-0.2916,0,57.695,0.1358,5.03,57.425,0,0,-0.058,-0.2916,0,57.695,0.1358,5.03
2.4600,-0.013,-0.0654,5.028,-0.058,-0.2916,0,57.695,0.1358,5.03,57.344,0,0,-0.058,-0.2916,0,57.695,0.1358,5.03
2.4800,-0.026,-0.1307,5.028,-0.058,-0.2916,0,57.695,0.1358,5.03,57.492,0,0,-0.058,-0.2916,0,57.695,0.1358,5.03
2.5000,-0.01,-0.0503,5.028,-0.058,-0.2916,0,57.695,0.1358,5.03,57.411,0,0,-0.058,-0.2916,0,57.695,0.1358,5.03
2.5200,-0.011,-0.0553,5.028,-0.058,-0.2916,0,57.695,0.1358,5.03,57.425,0,0,-0.058,-0.2916,0,57.695,0.1358,5.03
2.5400,-0.02,-0.1006,5.028,-0.058,-0.2916,0,57.695,0.1358,5.03,57.385,0,0,-0.058,-0.2916,0,57.695,0.1358,5.03
2.5600,-0.007,-0.0352,5.028,-0.058,-0.2916,0,57.695,0.1358,5.03,57.452,0,0,-0.058,-0.2916,0,57.695,0.1358,5.03
2.5800,0,0,5.028,-0.058,-0.2916,0,57.695,0.1358,5.03,57.479,0,0,-0.058,-0.2916,0,57.695,0.1358,5.03
2.6000,-0.032,-0.1609,5.028,-0.058,-0.2916,0,57.695,0.1358,5.03,57.479,0,0,-0.058,-0.2916,0,57.695,0.1358,5.03
2.6200,-0.031,-0.1559,5.028,-0.058,-0.2916,0,57.695,0.1358,5.03,57.492,0,0,-0.058,-0.2916,0,57.695,0.1358,5.03
2.6400,-0.009,-0.0453,5.03,-0.058,-0.2916,0,57.695,0.1358,5.03,57.479,0,0,-0.058,-0.2916,0,57.695,0.1358,5.03
2.6600,-0.014,-0.0704,5.028,-0.058,-0.2916,0,57.695,0.1358,5.03,57.452,0,0,-0.058,-0.2916,0,57.695,0.1358,5.03
2.6800,-0.025,-0.1257,5.028,-0.058,-0.2916,0,57.695,0.1358,5.03,57.452,0,0,-0.058,-0.2916,0,57.695,0.1358,5.03
2.7000,-0.008,-0.0402,5.028,-0.058,-0.2916,0,57.695,0.1358,5.03,57.479,0,0,-0.058,-0.2916,0,57.695,0.1358,5.03
2.7200,-0.009,-0.0453,5.028,-0.058,-0.2916,0,57.695,0.1358,5.03,57.452,0,0,-0.058,-0.2916,0,57.695,0.1358,5.03
2.7400,-0.013,-0.0654,5.028,-0.058,-0.2916,0,57.695,0.1358,5.03,57.425,0,0,-0.058,-0.2916,0,57.695,0.1358,5.03
2.7600,-0.022,-0.1106,5.028,-0.058,-0.2916,0,57.695,0.1358,5.03,57.533,0,0,-0.058,-0.2916,0,57.695,0.1358,5.03
2.7800,-0.017,-0.0855,5.028,-0.058,-0.2916,0,57.695,0.1358,5.03,57.492,0,0,-0.058,-0.2916,0,57.695,0.1358,5.03
2.8000,-0.028,-0.1408,5.028,-0.058,-0.2916,0,57.695,0.1358,5.03,57.56,0,0,-0.058,-0.2916,0,57.695,0.1358,5.03
2.8200,-0.007,-0.0352,5.028,-0.058,-0.2916,0,57.695,0.1358,5.03,57.519,0,0,-0.058,-0.2916,0,57.695,0.1358,5.03
2.8400,-0.029,-0.1458,5.026,-0.058,-0.2916,0,57.695,0.1358,5.03,57.452,0,0,-0.058,-0.2916,0,57.695,0.1358,5.03
2.8600,-0.014,-0.0704,5.028,-0.058,-0.2916,0,57.695,0.1358,5.03,57.519,0,0,-0.058,-0.2916,0,57.695,0.1358,5.03
2.8800,-0.02,-0.1006,5.028,-0.058,-0.2916,0,57.695,0.1358,5.03,57.385,0,0,-0.058,-0.2916,0,57.695,0.1358,5.03
2.9000,-0.02,-0.1006,5.028,-0.058,-0.2916,0,57.695,0.1358,5.03,57.465,0,0,-0.058,-0.2916,0,57.695,0.1358,5.03
2.9200,-0.02,-0.1006,5.028,-0.058,-0.2916,0,57.695,0.1358,5.03,57.492,0,0,-0.058,-0.2916,0,57.695,0.1358,5.03
2.9400,-0.001,-0.005,5.028,-0.058,-0.2916,0,57.695,0.1358,5.03,57.465,0,0,-0.058,-0.2916,0,57.695,0.1358,5.03
2.9600,-0.027,-0.1358,5.028,-0.058,-0.2916,0,57.695,0.1358,5.03,57.492,0,0,-0.058,-0.2916,0,57.695,0.1358,5.03
2.9800,-0.024,-0.1207,5.028,-0.058,-0.2916,0,57.695,0.1358,5.03,57.492,0,0,-0.058,-0.2916,0,57.695,0.1358,5.03
3.0000,-0.013,-0.0654,5.028,-0.058,-0.2916,0,57.695,0.1358,5.03,57.358,0,0,-0.058,-0.2916,0,57.695,0.1358,5.03
3.0200,-0.03,-0.1508,5.028,-0.058,-0.2916,0,57.695,0.1358,5.03,57.411,0,0,-0.058,-0.2916,0,57.695,0.1358,5.03
3.0400,0.005,0.0251,5.028,-0.059,-0.2967,0,57.695,0.1358,5.03,57.438,0,0,-0.059,-0.2967,0,57.695,0.1358,5.03
3.0600,-0.033,-0.1659,5.028,-0.059,-0.2967,0,57.695,0.1358,5.03,57.425,0,0,-0.059,-0.2967,0,57.695,0.1358,5.03
3.0800,-0.014,-0.0704,5.028,-0.059,-0.2967,0,57.695,0.1358,5.03,57.519,0,0,-0.059,-0.2967,0,57.695,0.1358,5.03
3.1000,-0.001,-0.005,5.028,-0.059,-0.2967,0,57.695,0.1358,5.03,57.506,0,0,-0.059,-0.2967,0,57.695,0.1358,5.03
3.1200,-0.029,-0.1458,5.028,-0.059,-0.2967,0,57.695,0.1358,5.03,57.452,0,0,-0.059,-0.2967,0,57.695,0.1358,5.03
3.1400,-0.025,-0.1257,5.028,-0.059,-0.2967,0,57.695,0.1358,5.03,57.479,0,0,-0.059,-0.2967,0,57.695,0.1358,5.03
3.1600,-0.005,-0.0251,5.028,-0.059,-0.2967,0,57.695,0.1358,5.03,57.452,0,0,-0.059,-0.2967,0,57.695,0.1358,5.03
3.1800,-0.021,-0.1056,5.028,-0.059,-0.2967,0,57.695,0.1358,5.03,57.358,0,0,-0.059,-0.2967,0,57.695,0.1358,5.03
3.2000,-0.019,-0.0955,5.028,-0.059,-0.2967,0,57.695,0.1358,5.03,57.438,0,0,-0.059,-0.2967,0,57.695,0.1358,5.03
3.2200,-0.037,-0.186,5.028,-0.059,-0.2967,0,57.695,0.1358,5.03,57.56,0,0,-0.059,-0.2967,0,57.695,0.1358,5.03
3.2400,-0.007,-0.0352,5.028,-0.059,-0.2967,0,57.695,0.1358,5.03,57.438,0,0,-0.059,-0.2967,0,57.695,0.1358,5.03
3.2600,-0.027,-0.1358,5.028,-0.059,-0.2967,0,57.695,0.1358,5.03,57.425,0,0,-0.059,-0.2967,0,57.695,0.1358,5.03
3.2800,-0.014,-0.0704,5.028,-0.059,-0.2967,0,57.695,0.1358,5.03,57.452,0,0,-0.059,-0.2967,0,57.695,0.1358,5.03
3.3000,-0.023,-0.1156,5.028,-0.059,-0.2967,0,57.695,0.1358,5.03,57.452,0,0,-0.059,-0.2967,0,57.695,0.1358,5.03
3.3200,-0.017,-0.0855,5.028,-0.059,-0.2967,0,57.695,0.1358,5.03,57.425,0,0,-0.059,-0.2967,0,57.695,0.1358,5.03
3.3400,-0.048,-0.2413,5.028,-0.059,-0.2967,0,57.695,0.1358,5.03,57.331,0,0,-0.059,-0.2967,0,57.695,0.1358,5.03
3.3600,-0.016,-0.0804,5.028,-0.059,-0.2967,0,57.695,0.1358,5.03,57.506,0,0,-0.059,-0.2967,0,57.695,0.1358,5.03
3.3800,-0.027,-0.1358,5.028,-0.059,-0.2967,0,57.695,0.1358,5.03,57.533,0,0,-0.059,-0.2967,0,57.695,0.1358,5.03
3.4000,0,0,5.028,-0.059,-0.2967,0,57.695,0.1358,5.03,57.533,0,0,-0.059,-0.2967,0,57.695,0.1358,5.03
3.4200,-0.002,-0.0101,5.028,-0.059,-0.2967,0,57.695,0.1358,5.03,57.492,0,0,-0.059,-0.2967,0,57.695,0.1358,5.03
3.4400,-0.017,-0.0855,5.028,-0.059,-0.2967,0,57.695,0.1358,5.03,57.506,0,0,-0.059,-0.2967,0,57.695,0.1358,5.03
