TotalTime(ms),Flag,EE1,EE2,EE3,EE4,EE5,EE6,EE7,EE8,minEE,Fair index,Loopcount,SF1,TP1,PRR1,InstantPRR1,InstantEE1,SF2,TP2,PRR2,InstantPRR2,InstantEE2,SF3,TP3,PRR3,InstantPRR3,InstantEE3,SF4,TP4,PRR4,InstantPRR4,InstantEE4,SF5,TP5,PRR5,InstantPRR5,InstantEE5,SF6,TP6,PRR6,InstantPRR6,InstantEE6,SF7,TP7,PRR7,InstantPRR7,InstantEE7,SF8,TP8,PRR8,InstantPRR8,InstantEE8,time
96548,4,0.477747,0.477747,0.477747,0.477747,0.477747,0.238874,0.000000,0.000000,0.238874,0.960317,9.000000,10.000000,0.000000,1.000000,1.000000,0.238874,10.000000,0.000000,1.000000,1.000000,0.238874,10.000000,0.000000,1.000000,1.000000,0.238874,10.000000,0.000000,1.000000,1.000000,0.238874,10.000000,0.000000,1.000000,1.000000,0.238874,11.000000,0.000000,1.000000,1.000000,0.238874,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-21T14:32:17Z
97556,5,0.477747,0.477747,0.477747,0.477747,0.477747,0.603275,0.000000,0.000000,0.477747,0.991276,10.000000,10.000000,0.000000,1.000000,1.000000,0.238874,10.000000,0.000000,1.000000,1.000000,0.238874,10.000000,0.000000,1.000000,1.000000,0.238874,10.000000,0.000000,1.000000,1.000000,0.238874,10.000000,0.000000,1.000000,1.000000,0.238874,10.000000,1.000000,1.000000,1.000000,0.238874,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-21T14:32:18Z
142767,0,0.489347,0.477747,0.477747,0.477747,0.477747,0.603275,0.000000,0.000000,0.477747,0.991587,5.000000,11.000000,4.000000,1.000000,1.000000,0.318498,10.000000,0.000000,1.000000,1.000000,0.307123,10.000000,0.000000,1.000000,1.000000,0.307123,10.000000,0.000000,1.000000,1.000000,0.307123,10.000000,0.000000,1.000000,1.000000,0.307123,10.000000,1.000000,1.000000,1.000000,0.326536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-21T14:33:03Z
143776,1,0.489347,0.489347,0.477747,0.477747,0.477747,0.603275,0.000000,0.000000,0.477747,0.991922,5.000000,11.000000,4.000000,1.000000,1.000000,0.318498,11.000000,4.000000,1.000000,1.000000,0.318498,10.000000,0.000000,1.000000,1.000000,0.307123,10.000000,0.000000,1.000000,1.000000,0.307123,10.000000,0.000000,1.000000,1.000000,0.307123,10.000000,1.000000,1.000000,1.000000,0.326536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-21T14:33:04Z
144789,2,0.489347,0.489347,0.489347,0.477747,0.477747,0.603275,0.000000,0.000000,0.477747,0.992282,5.000000,11.000000,4.000000,1.000000,1.000000,0.318498,11.000000,4.000000,1.000000,1.000000,0.318498,11.000000,4.000000,1.000000,1.000000,0.318498,10.000000,0.000000,1.000000,1.000000,0.307123,10.000000,0.000000,1.000000,1.000000,0.307123,10.000000,1.000000,1.000000,1.000000,0.326536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-21T14:33:05Z
145801,3,0.489347,0.489347,0.489347,0.489347,0.477747,0.603275,0.000000,0.000000,0.477747,0.992665,5.000000,11.000000,4.000000,1.000000,1.000000,0.318498,11.000000,4.000000,1.000000,1.000000,0.318498,11.000000,4.000000,1.000000,1.000000,0.318498,11.000000,4.000000,1.000000,1.000000,0.318498,10.000000,0.000000,1.000000,1.000000,0.307123,10.000000,1.000000,1.000000,1.000000,0.326536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-21T14:33:06Z
146803,4,0.489347,0.489347,0.489347,0.489347,0.544154,0.603275,0.000000,0.000000,0.489347,0.993054,6.000000,11.000000,4.000000,1.000000,1.000000,0.318498,11.000000,4.000000,1.000000,1.000000,0.318498,11.000000,4.000000,1.000000,1.000000,0.318498,11.000000,4.000000,1.000000,1.000000,0.318498,11.000000,5.000000,1.000000,1.000000,0.318498,10.000000,1.000000,1.000000,1.000000,0.326536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-21T14:33:07Z
147812,5,0.489347,0.489347,0.489347,0.489347,0.544154,0.869025,0.000000,0.000000,0.489347,0.942416,17.000000,11.000000,4.000000,1.000000,1.000000,0.318498,11.000000,4.000000,1.000000,1.000000,0.318498,11.000000,4.000000,1.000000,1.000000,0.318498,11.000000,4.000000,1.000000,1.000000,0.318498,11.000000,5.000000,1.000000,1.000000,0.318498,9.000000,0.000000,1.000000,1.000000,0.342235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-21T14:33:08Z
193024,0,0.603275,0.489347,0.489347,0.489347,0.544154,0.869025,0.000000,0.000000,0.489347,0.948439,10.000000,10.000000,1.000000,1.000000,1.000000,0.360447,11.000000,4.000000,1.000000,1.000000,0.353790,11.000000,4.000000,1.000000,1.000000,0.353790,11.000000,4.000000,1.000000,1.000000,0.353790,11.000000,5.000000,1.000000,1.000000,0.361307,9.000000,0.000000,1.000000,1.000000,0.413925,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-21T14:33:53Z
194035,1,0.603275,0.603275,0.489347,0.489347,0.544154,0.869025,0.000000,0.000000,0.489347,0.955714,10.000000,10.000000,1.000000,1.000000,1.000000,0.360447,10.000000,1.000000,1.000000,1.000000,0.360447,11.000000,4.000000,1.000000,1.000000,0.353790,11.000000,4.000000,1.000000,1.000000,0.353790,11.000000,5.000000,1.000000,1.000000,0.361307,9.000000,0.000000,1.000000,1.000000,0.413925,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-21T14:33:54Z
195036,2,0.603275,0.603275,0.603275,0.489347,0.544154,0.869025,0.000000,0.000000,0.489347,0.964045,10.000000,10.000000,1.000000,1.000000,1.000000,0.360447,10.000000,1.000000,1.000000,1.000000,0.360447,10.000000,1.000000,1.000000,1.000000,0.360447,11.000000,4.000000,1.000000,1.000000,0.353790,11.000000,5.000000,1.000000,1.000000,0.361307,9.000000,0.000000,1.000000,1.000000,0.413925,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-21T14:33:55Z
196037,3,0.603275,0.603275,0.603275,0.640181,0.544154,0.869025,0.000000,0.000000,0.544154,0.974306,11.000000,10.000000,1.000000,1.000000,1.000000,0.360447,10.000000,1.000000,1.000000,1.000000,0.360447,10.000000,1.000000,1.000000,1.000000,0.360447,10.000000,2.000000,1.000000,1.000000,0.360447,11.000000,5.000000,1.000000,1.000000,0.361307,9.000000,0.000000,1.000000,1.000000,0.413925,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-21T14:33:56Z
197048,4,0.603275,0.603275,0.603275,0.640181,0.640181,0.869025,0.000000,0.000000,0.603275,0.979701,11.000000,10.000000,1.000000,1.000000,1.000000,0.360447,10.000000,1.000000,1.000000,1.000000,0.360447,10.000000,1.000000,1.000000,1.000000,0.360447,10.000000,2.000000,1.000000,1.000000,0.360447,10.000000,2.000000,1.000000,1.000000,0.369586,9.000000,0.000000,1.000000,1.000000,0.413925,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-21T14:33:57Z
198052,5,0.603275,0.603275,0.603275,0.640181,0.640181,0.902407,0.000000,0.000000,0.603275,0.974678,12.000000,10.000000,1.000000,1.000000,1.000000,0.360447,10.000000,1.000000,1.000000,1.000000,0.360447,10.000000,1.000000,1.000000,1.000000,0.360447,10.000000,2.000000,1.000000,1.000000,0.360447,10.000000,2.000000,1.000000,1.000000,0.369586,10.000000,3.000000,0.999995,1.000000,0.428899,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-21T14:33:58Z
243301,0,0.605980,0.603275,0.603275,0.640181,0.640181,0.902407,0.000000,0.000000,0.603275,0.974830,8.000000,11.000000,7.000000,0.968848,1.000000,0.400776,10.000000,1.000000,1.000000,1.000000,0.393819,10.000000,1.000000,1.000000,1.000000,0.393819,10.000000,2.000000,1.000000,1.000000,0.396964,10.000000,2.000000,1.000000,1.000000,0.405687,10.000000,3.000000,0.999995,1.000000,0.482163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-21T14:34:43Z
244322,1,0.605980,0.615302,0.603275,0.640181,0.640181,0.902407,0.000000,0.000000,0.603275,0.975469,8.000000,11.000000,7.000000,0.968848,1.000000,0.400776,11.000000,7.000000,0.983751,1.000000,0.400776,10.000000,1.000000,1.000000,1.000000,0.393819,10.000000,2.000000,1.000000,1.000000,0.396964,10.000000,2.000000,1.000000,1.000000,0.405687,10.000000,3.000000,0.999995,1.000000,0.482163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-21T14:34:44Z
245315,2,0.605980,0.615302,0.605979,0.640181,0.640181,0.902407,0.000000,0.000000,0.605979,0.975623,8.000000,11.000000,7.000000,0.968848,1.000000,0.400776,11.000000,7.000000,0.983751,1.000000,0.400776,11.000000,7.000000,0.968846,1.000000,0.400776,10.000000,2.000000,1.000000,1.000000,0.396964,10.000000,2.000000,1.000000,1.000000,0.405687,10.000000,3.000000,0.999995,1.000000,0.482163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-21T14:34:45Z
246321,3,0.605980,0.615302,0.605979,0.869025,0.640181,0.902407,0.000000,0.000000,0.605979,0.968401,17.000000,11.000000,7.000000,0.968848,1.000000,0.400776,11.000000,7.000000,0.983751,1.000000,0.400776,11.000000,7.000000,0.968846,1.000000,0.400776,9.000000,0.000000,1.000000,1.000000,0.404651,10.000000,2.000000,1.000000,1.000000,0.405687,10.000000,3.000000,0.999995,1.000000,0.482163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-21T14:34:46Z
247326,4,0.605980,0.615302,0.605979,0.869025,0.869025,0.902407,0.000000,0.000000,0.605979,0.967707,17.000000,11.000000,7.000000,0.968848,1.000000,0.400776,11.000000,7.000000,0.983751,1.000000,0.400776,11.000000,7.000000,0.968846,1.000000,0.400776,9.000000,0.000000,1.000000,1.000000,0.404651,9.000000,0.000000,1.000000,1.000000,0.413256,10.000000,3.000000,0.999995,1.000000,0.482163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-21T14:34:47Z
248330,5,0.605980,0.615302,0.605979,0.869025,0.869025,1.097360,0.000000,0.000000,0.605979,0.946648,18.000000,11.000000,7.000000,0.968848,1.000000,0.400776,11.000000,7.000000,0.983751,1.000000,0.400776,11.000000,7.000000,0.968846,1.000000,0.400776,9.000000,0.000000,1.000000,1.000000,0.404651,9.000000,0.000000,1.000000,1.000000,0.413256,9.000000,1.000000,0.999999,1.000000,0.493657,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-21T14:34:48Z
294601,1,0.605980,0.640181,0.605979,0.869025,0.869025,1.097360,0.000000,0.000000,0.605979,0.949033,11.000000,11.000000,7.000000,0.968848,1.000000,0.426300,10.000000,2.000000,1.000000,1.000000,0.431800,11.000000,7.000000,0.968846,1.000000,0.426300,9.000000,0.000000,1.000000,1.000000,0.444213,9.000000,0.000000,1.000000,1.000000,0.452838,9.000000,1.000000,0.999999,1.000000,0.543490,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-21T14:35:35Z
295603,2,0.605980,0.640181,0.640181,0.869025,0.869025,1.097360,0.000000,0.000000,0.605980,0.952413,11.000000,11.000000,7.000000,0.968848,1.000000,0.426300,10.000000,2.000000,1.000000,1.000000,0.431800,10.000000,2.000000,1.000000,1.000000,0.431800,9.000000,0.000000,1.000000,1.000000,0.444213,9.000000,0.000000,1.000000,1.000000,0.452838,9.000000,1.000000,0.999999,1.000000,0.543490,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-21T14:35:36Z
296607,3,0.605980,0.640181,0.640181,0.902396,0.869025,1.097360,0.000000,0.000000,0.605980,0.951506,12.000000,11.000000,7.000000,0.968848,1.000000,0.426300,10.000000,2.000000,1.000000,1.000000,0.431800,10.000000,2.000000,1.000000,1.000000,0.431800,10.000000,3.000000,0.999983,1.000000,0.453072,9.000000,0.000000,1.000000,1.000000,0.452838,9.000000,1.000000,0.999999,1.000000,0.543490,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-21T14:35:37Z
297617,4,0.605980,0.640181,0.640181,0.902396,0.902410,1.097360,0.000000,0.000000,0.605980,0.950718,12.000000,11.000000,7.000000,0.968848,1.000000,0.426300,10.000000,2.000000,1.000000,1.000000,0.431800,10.000000,2.000000,1.000000,1.000000,0.431800,10.000000,3.000000,0.999983,1.000000,0.453072,10.000000,3.000000,0.999998,1.000000,0.461682,9.000000,1.000000,0.999999,1.000000,0.543490,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-21T14:35:38Z
298629,5,0.605980,0.640181,0.640181,0.902396,0.902410,1.103576,0.000000,0.000000,0.605980,0.949955,20.000000,11.000000,7.000000,0.968848,1.000000,0.426300,10.000000,2.000000,1.000000,1.000000,0.431800,10.000000,2.000000,1.000000,1.000000,0.431800,10.000000,3.000000,0.999983,1.000000,0.453072,10.000000,3.000000,0.999998,1.000000,0.461682,9.000000,3.000000,0.672301,1.000000,0.554689,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-21T14:35:39Z
303642,0,0.902412,0.640181,0.640181,0.902396,0.902410,1.103576,0.000000,0.000000,0.640181,0.964162,12.000000,10.000000,3.000000,1.000000,0.967742,0.431800,10.000000,2.000000,1.000000,1.000000,0.431800,10.000000,2.000000,1.000000,1.000000,0.431800,10.000000,3.000000,0.999983,1.000000,0.453072,10.000000,3.000000,0.999998,1.000000,0.461682,9.000000,3.000000,0.672301,1.000000,0.554689,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-21T14:35:44Z
344850,1,0.902412,0.843784,0.640181,0.902396,0.902410,1.103576,0.000000,0.000000,0.640181,0.976942,17.000000,10.000000,3.000000,1.000000,0.967742,0.465267,9.000000,0.000000,0.970955,1.000000,0.456569,10.000000,2.000000,1.000000,1.000000,0.452098,10.000000,3.000000,0.999983,1.000000,0.486484,10.000000,3.000000,0.999998,1.000000,0.495030,9.000000,3.000000,0.672301,1.000000,0.597041,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-21T14:36:25Z
345860,2,0.902412,0.843784,1.015719,0.902396,0.902410,1.103576,0.000000,0.000000,0.843784,0.991519,18.000000,10.000000,3.000000,1.000000,0.967742,0.465267,9.000000,0.000000,0.970955,1.000000,0.456569,9.000000,1.000000,0.925602,1.000000,0.456569,10.000000,3.000000,0.999983,1.000000,0.486484,10.000000,3.000000,0.999998,1.000000,0.495030,9.000000,3.000000,0.672301,1.000000,0.597041,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-21T14:36:26Z
346868,3,0.902412,0.843784,1.015719,1.006491,0.902410,1.103576,0.000000,0.000000,0.843784,0.991793,18.000000,10.000000,3.000000,1.000000,0.967742,0.465267,9.000000,0.000000,0.970955,1.000000,0.456569,9.000000,1.000000,0.925602,1.000000,0.456569,9.000000,1.000000,0.917193,1.000000,0.494074,10.000000,3.000000,0.999998,1.000000,0.495030,9.000000,3.000000,0.672301,1.000000,0.597041,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-21T14:36:27Z
347877,4,0.902412,0.843784,1.015719,1.006491,1.009199,1.103576,0.000000,0.000000,0.843784,0.992651,18.000000,10.000000,3.000000,1.000000,0.967742,0.465267,9.000000,0.000000,0.970955,1.000000,0.456569,9.000000,1.000000,0.925602,1.000000,0.456569,9.000000,1.000000,0.917193,1.000000,0.494074,9.000000,1.000000,0.919661,1.000000,0.502593,9.000000,3.000000,0.672301,1.000000,0.597041,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-21T14:36:28Z
353914,0,1.009980,0.843784,1.015719,1.006491,1.009199,1.103576,0.000000,0.000000,0.843784,0.994082,18.000000,9.000000,1.000000,0.920373,0.972222,0.472903,9.000000,0.000000,0.970955,1.000000,0.456569,9.000000,1.000000,0.925602,1.000000,0.456569,9.000000,1.000000,0.917193,1.000000,0.494074,9.000000,1.000000,0.919661,1.000000,0.502593,9.000000,3.000000,0.672301,1.000000,0.610435,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-21T14:36:34Z
358946,5,1.009980,0.843784,1.015719,1.006491,1.009199,1.581107,0.000000,0.000000,0.843784,0.955268,25.000000,9.000000,1.000000,0.920373,0.972222,0.472903,9.000000,0.000000,0.970955,1.000000,0.463668,9.000000,1.000000,0.925602,1.000000,0.465334,9.000000,1.000000,0.917193,1.000000,0.502995,9.000000,1.000000,0.919661,1.000000,0.511536,8.000000,0.000000,0.992028,0.972222,0.623489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-21T14:36:39Z
395120,1,1.009980,1.511760,1.015719,1.006491,1.009199,1.581107,0.000000,0.000000,1.006491,0.956517,25.000000,9.000000,1.000000,0.920373,0.972222,0.506835,8.000000,0.000000,0.948518,1.000000,0.489777,9.000000,1.000000,0.925602,1.000000,0.482165,9.000000,1.000000,0.917193,1.000000,0.520066,9.000000,1.000000,0.919661,1.000000,0.528640,8.000000,0.000000,0.992028,0.972222,0.660018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-21T14:37:15Z
404177,0,1.083099,1.511760,1.015719,1.006491,1.009199,1.581107,0.000000,0.000000,1.006491,0.959663,14.000000,10.000000,5.000000,0.995213,0.975610,0.514749,8.000000,0.000000,0.948518,1.000000,0.489777,9.000000,1.000000,0.925602,1.000000,0.490248,9.000000,1.000000,0.917193,1.000000,0.528240,9.000000,1.000000,0.919661,1.000000,0.536823,8.000000,0.000000,0.992028,0.972222,0.671591,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-21T14:37:24Z
406192,2,1.083099,1.511760,1.068535,1.006491,1.009199,1.581107,0.000000,0.000000,1.006491,0.962041,14.000000,10.000000,5.000000,0.995213,0.975610,0.514749,8.000000,0.000000,0.948518,1.000000,0.499386,10.000000,5.000000,0.981831,0.975610,0.498122,9.000000,1.000000,0.917193,1.000000,0.528240,9.000000,1.000000,0.919661,1.000000,0.536823,8.000000,0.000000,0.992028,0.972222,0.671591,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-21T14:37:26Z
407196,3,1.083099,1.511760,1.068535,1.084704,1.009199,1.581107,0.000000,0.000000,1.009199,0.965586,14.000000,10.000000,5.000000,0.995213,0.975610,0.514749,8.000000,0.000000,0.948518,1.000000,0.499386,10.000000,5.000000,0.981831,0.975610,0.498122,10.000000,5.000000,0.996688,0.975610,0.536185,9.000000,1.000000,0.919661,1.000000,0.536823,8.000000,0.000000,0.992028,0.972222,0.671591,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-21T14:37:27Z
408204,4,1.083099,1.511760,1.068535,1.084704,1.094943,1.581107,0.000000,0.000000,1.068535,0.969465,20.000000,10.000000,5.000000,0.995213,0.975610,0.514749,8.000000,0.000000,0.948518,1.000000,0.499386,10.000000,5.000000,0.981831,0.975610,0.498122,10.000000,5.000000,0.996688,0.975610,0.536185,9.000000,3.000000,0.667042,0.975610,0.544774,8.000000,0.000000,0.992028,0.972222,0.671591,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-21T14:37:28Z
445418,1,1.083099,1.730977,1.068535,1.084704,1.094943,1.581107,0.000000,0.000000,1.068535,0.955854,26.000000,10.000000,5.000000,0.995213,0.975610,0.544163,8.000000,1.000000,0.860076,1.000000,0.536206,10.000000,5.000000,0.981831,0.975610,0.520402,10.000000,5.000000,0.996688,0.975610,0.558556,9.000000,3.000000,0.667042,0.975610,0.575109,8.000000,0.000000,0.000000,0.972222,0.682881,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-21T14:38:06Z
