TotalTime(ms),Flag,EE1,EE2,EE3,EE4,EE5,EE6,EE7,EE8,minEE,Fair index,Loopcount,SF1,TP1,PRR1,InstantPRR1,Received1,TotalTime1,TotalPower1,InstantEE1,SF2,TP2,PRR2,InstantPRR2,Received2,TotalTime2,TotalPower2,InstantEE2,SF3,TP3,PRR3,InstantPRR3,Received3,TotalTime3,TotalPower3,InstantEE3,SF4,TP4,PRR4,InstantPRR4,Received4,TotalTime4,TotalPower4,InstantEE4,SF5,TP5,PRR5,InstantPRR5,Received5,TotalTime5,TotalPower5,InstantEE5,SF6,TP6,PRR6,InstantPRR6,Received6,TotalTime6,TotalPower6,InstantEE6,SF7,TP7,PRR7,InstantPRR7,Received7,TotalTime7,TotalPower7,InstantEE7,SF8,TP8,PRR8,InstantPRR8,Received8,TotalTime8,TotalPower8,InstantEE8,time
96548,4,0.477747,0.477747,0.477747,0.477747,0.477747,0.238874,0.000000,0.000000,0.238874,0.960317,9.000000,10.000000,0.000000,1.000000,1.000000,2240.000000,4.116480,4688.670720,0.238874,10.000000,0.000000,1.000000,1.000000,2240.000000,4.116480,4688.670720,0.238874,10.000000,0.000000,1.000000,1.000000,2240.000000,4.116480,4688.670720,0.238874,10.000000,0.000000,1.000000,1.000000,2240.000000,4.116480,4688.670720,0.238874,10.000000,0.000000,1.000000,1.000000,2240.000000,4.116480,4688.670720,0.238874,11.000000,0.000000,1.000000,1.000000,2016.000000,3.293184,3750.936576,0.238874,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-21T14:32:17Z
97556,5,0.477747,0.477747,0.477747,0.477747,0.477747,0.603275,0.000000,0.000000,0.477747,0.991276,10.000000,10.000000,0.000000,1.000000,1.000000,2240.000000,4.116480,4688.670720,0.238874,10.000000,0.000000,1.000000,1.000000,2240.000000,4.116480,4688.670720,0.238874,10.000000,0.000000,1.000000,1.000000,2240.000000,4.116480,4688.670720,0.238874,10.000000,0.000000,1.000000,1.000000,2240.000000,4.116480,4688.670720,0.238874,10.000000,0.000000,1.000000,1.000000,2240.000000,4.116480,4688.670720,0.238874,10.000000,1.000000,1.000000,1.000000,2240.000000,4.116480,4688.670720,0.238874,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-21T14:32:18Z
142767,0,0.489347,0.477747,0.477747,0.477747,0.477747,0.603275,0.000000,0.000000,0.477747,0.991587,5.000000,11.000000,4.000000,1.000000,1.000000,3360.000000,6.174720,7033.006080,0.318498,10.000000,0.000000,1.000000,1.000000,3136.000000,5.763072,6564.139008,0.307123,10.000000,0.000000,1.000000,1.000000,3136.000000,5.763072,6564.139008,0.307123,10.000000,0.000000,1.000000,1.000000,3136.000000,5.763072,6564.139008,0.307123,10.000000,0.000000,1.000000,1.000000,3136.000000,5.763072,6564.139008,0.307123,10.000000,1.000000,1.000000,1.000000,3136.000000,5.763072,6173.896704,0.326536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-21T14:33:03Z
143776,1,0.489347,0.489347,0.477747,0.477747,0.477747,0.603275,0.000000,0.000000,0.477747,0.991922,5.000000,11.000000,4.000000,1.000000,1.000000,3360.000000,6.174720,7033.006080,0.318498,11.000000,4.000000,1.000000,1.000000,3360.000000,6.174720,7033.006080,0.318498,10.000000,0.000000,1.000000,1.000000,3136.000000,5.763072,6564.139008,0.307123,10.000000,0.000000,1.000000,1.000000,3136.000000,5.763072,6564.139008,0.307123,10.000000,0.000000,1.000000,1.000000,3136.000000,5.763072,6564.139008,0.307123,10.000000,1.000000,1.000000,1.000000,3136.000000,5.763072,6173.896704,0.326536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-21T14:33:04Z
144789,2,0.489347,0.489347,0.489347,0.477747,0.477747,0.603275,0.000000,0.000000,0.477747,0.992282,5.000000,11.000000,4.000000,1.000000,1.000000,3360.000000,6.174720,7033.006080,0.318498,11.000000,4.000000,1.000000,1.000000,3360.000000,6.174720,7033.006080,0.318498,11.000000,4.000000,1.000000,1.000000,3360.000000,6.174720,7033.006080,0.318498,10.000000,0.000000,1.000000,1.000000,3136.000000,5.763072,6564.139008,0.307123,10.000000,0.000000,1.000000,1.000000,3136.000000,5.763072,6564.139008,0.307123,10.000000,1.000000,1.000000,1.000000,3136.000000,5.763072,6173.896704,0.326536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-21T14:33:05Z
145801,3,0.489347,0.489347,0.489347,0.489347,0.477747,0.603275,0.000000,0.000000,0.477747,0.992665,5.000000,11.000000,4.000000,1.000000,1.000000,3360.000000,6.174720,7033.006080,0.318498,11.000000,4.000000,1.000000,1.000000,3360.000000,6.174720,7033.006080,0.318498,11.000000,4.000000,1.000000,1.000000,3360.000000,6.174720,7033.006080,0.318498,11.000000,4.000000,1.000000,1.000000,3360.000000,6.174720,7033.006080,0.318498,10.000000,0.000000,1.000000,1.000000,3136.000000,5.763072,6564.139008,0.307123,10.000000,1.000000,1.000000,1.000000,3136.000000,5.763072,6173.896704,0.326536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-21T14:33:06Z
146803,4,0.489347,0.489347,0.489347,0.489347,0.544154,0.603275,0.000000,0.000000,0.489347,0.993054,6.000000,11.000000,4.000000,1.000000,1.000000,3360.000000,6.174720,7033.006080,0.318498,11.000000,4.000000,1.000000,1.000000,3360.000000,6.174720,7033.006080,0.318498,11.000000,4.000000,1.000000,1.000000,3360.000000,6.174720,7033.006080,0.318498,11.000000,4.000000,1.000000,1.000000,3360.000000,6.174720,7033.006080,0.318498,11.000000,5.000000,1.000000,1.000000,3360.000000,6.174720,7033.006080,0.318498,10.000000,1.000000,1.000000,1.000000,3136.000000,5.763072,6173.896704,0.326536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-21T14:33:07Z
147812,5,0.489347,0.489347,0.489347,0.489347,0.544154,0.869025,0.000000,0.000000,0.489347,0.942416,17.000000,11.000000,4.000000,1.000000,1.000000,3360.000000,6.174720,7033.006080,0.318498,11.000000,4.000000,1.000000,1.000000,3360.000000,6.174720,7033.006080,0.318498,11.000000,4.000000,1.000000,1.000000,3360.000000,6.174720,7033.006080,0.318498,11.000000,4.000000,1.000000,1.000000,3360.000000,6.174720,7033.006080,0.318498,11.000000,5.000000,1.000000,1.000000,3360.000000,6.174720,7033.006080,0.318498,9.000000,0.000000,1.000000,1.000000,3360.000000,6.174720,6545.203200,0.342235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-21T14:33:08Z
193024,0,0.603275,0.489347,0.489347,0.489347,0.544154,0.869025,0.000000,0.000000,0.489347,0.948439,10.000000,10.000000,1.000000,1.000000,1.000000,4480.000000,10.291200,9321.768960,0.360447,11.000000,4.000000,1.000000,1.000000,4256.000000,9.467904,8864.016384,0.353790,11.000000,4.000000,1.000000,1.000000,4256.000000,9.467904,8864.016384,0.353790,11.000000,4.000000,1.000000,1.000000,4256.000000,9.467904,8864.016384,0.353790,11.000000,5.000000,1.000000,1.000000,4256.000000,9.467904,8679.598080,0.361307,9.000000,0.000000,1.000000,1.000000,4256.000000,7.079936,7576.244224,0.413925,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-21T14:33:53Z
194035,1,0.603275,0.603275,0.489347,0.489347,0.544154,0.869025,0.000000,0.000000,0.489347,0.955714,10.000000,10.000000,1.000000,1.000000,1.000000,4480.000000,10.291200,9321.768960,0.360447,10.000000,1.000000,1.000000,1.000000,4480.000000,10.291200,9321.768960,0.360447,11.000000,4.000000,1.000000,1.000000,4256.000000,9.467904,8864.016384,0.353790,11.000000,4.000000,1.000000,1.000000,4256.000000,9.467904,8864.016384,0.353790,11.000000,5.000000,1.000000,1.000000,4256.000000,9.467904,8679.598080,0.361307,9.000000,0.000000,1.000000,1.000000,4256.000000,7.079936,7576.244224,0.413925,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-21T14:33:54Z
