PDR,time,TotalTime(ms),Throughput(kbp)
1.000000, 2022-06-03T10:26:24Z, 12170, 0.018406
1.000000, 2022-06-03T10:26:36Z, 24844, 0.018033
1.000000, 2022-06-03T10:26:49Z, 37513, 0.017914
1.000000, 2022-06-03T10:27:02Z, 50194, 0.017851
0.800000, 2022-06-03T10:27:15Z, 63077, 0.014205
0.833333, 2022-06-03T10:27:27Z, 75680, 0.014799
0.714286, 2022-06-03T10:27:40Z, 88416, 0.012667
0.625000, 2022-06-03T10:27:53Z, 101087, 0.011080
0.666667, 2022-06-03T10:28:05Z, 113559, 0.011835
0.700000, 2022-06-03T10:28:18Z, 126217, 0.012423
0.727273, 2022-06-03T10:28:31Z, 139105, 0.012882
0.750000, 2022-06-03T10:28:43Z, 151773, 0.013283
0.692308, 2022-06-03T10:28:56Z, 164442, 0.012260
0.714286, 2022-06-03T10:29:09Z, 177025, 0.012654
0.666667, 2022-06-03T10:29:21Z, 189786, 0.011803
0.625000, 2022-06-03T10:29:34Z, 202471, 0.011063
0.588235, 2022-06-03T10:29:47Z, 215131, 0.010412
0.611111, 2022-06-03T10:29:59Z, 227580, 0.010827
0.578947, 2022-06-03T10:30:12Z, 240471, 0.010247
0.600000, 2022-06-03T10:30:24Z, 252928, 0.010628
0.571429, 2022-06-03T10:30:37Z, 265818, 0.010112
0.545455, 2022-06-03T10:30:50Z, 278484, 0.009652
0.521739, 2022-06-03T10:31:03Z, 291165, 0.009232
0.541667, 2022-06-03T10:31:15Z, 303607, 0.009591
0.520000, 2022-06-03T10:31:28Z, 316498, 0.009201
0.500000, 2022-06-03T10:31:41Z, 329174, 0.008846
0.481481, 2022-06-03T10:31:53Z, 341849, 0.008518
0.500000, 2022-06-03T10:32:06Z, 354305, 0.008851
0.482759, 2022-06-03T10:32:19Z, 367186, 0.008541
0.500000, 2022-06-03T10:32:31Z, 379640, 0.008850
0.516129, 2022-06-03T10:32:44Z, 392315, 0.009136
0.531250, 2022-06-03T10:32:57Z, 404985, 0.009403
0.515152, 2022-06-03T10:33:09Z, 417875, 0.009113
0.500000, 2022-06-03T10:33:22Z, 430548, 0.008845
0.514286, 2022-06-03T10:33:35Z, 442997, 0.009102
0.527778, 2022-06-03T10:33:47Z, 455707, 0.009339
0.540541, 2022-06-03T10:34:00Z, 468362, 0.009565
0.552632, 2022-06-03T10:34:13Z, 481014, 0.009779
0.564103, 2022-06-03T10:34:25Z, 493688, 0.009982
0.550000, 2022-06-03T10:34:38Z, 506576, 0.009728
0.560976, 2022-06-03T10:34:51Z, 519218, 0.009923
0.571429, 2022-06-03T10:35:03Z, 531710, 0.010111
0.558140, 2022-06-03T10:35:16Z, 544593, 0.009872
0.568182, 2022-06-03T10:35:29Z, 557052, 0.010053
0.577778, 2022-06-03T10:35:41Z, 569719, 0.010223
0.586957, 2022-06-03T10:35:54Z, 582606, 0.010381
0.595745, 2022-06-03T10:36:07Z, 595064, 0.010540
0.604167, 2022-06-03T10:36:19Z, 607725, 0.010689
0.612245, 2022-06-03T10:36:32Z, 620406, 0.010832
0.620000, 2022-06-03T10:36:45Z, 633292, 0.010965
0.607843, 2022-06-03T10:36:57Z, 645968, 0.010750
0.615385, 2022-06-03T10:37:10Z, 658423, 0.010887
0.622642, 2022-06-03T10:37:23Z, 671309, 0.011011
0.629630, 2022-06-03T10:37:35Z, 683761, 0.011138
0.636364, 2022-06-03T10:37:48Z, 696430, 0.011257
0.642857, 2022-06-03T10:38:01Z, 709327, 0.011369
0.649123, 2022-06-03T10:38:13Z, 721776, 0.011483
0.655172, 2022-06-03T10:38:26Z, 734450, 0.011590
0.661017, 2022-06-03T10:38:39Z, 747123, 0.011693
0.666667, 2022-06-03T10:38:51Z, 759791, 0.011793
0.672131, 2022-06-03T10:39:04Z, 772672, 0.011886
0.677419, 2022-06-03T10:39:17Z, 785133, 0.011983
0.682540, 2022-06-03T10:39:29Z, 797809, 0.012073
0.671875, 2022-06-03T10:39:42Z, 810715, 0.011881
0.661538, 2022-06-03T10:39:55Z, 823369, 0.011698
0.651515, 2022-06-03T10:40:08Z, 836040, 0.011521
0.641791, 2022-06-03T10:40:20Z, 848712, 0.011349
0.647059, 2022-06-03T10:40:33Z, 861160, 0.011445
0.637681, 2022-06-03T10:40:46Z, 874052, 0.011276
0.642857, 2022-06-03T10:40:58Z, 886509, 0.011370
0.633803, 2022-06-03T10:41:11Z, 899397, 0.011208
0.638889, 2022-06-03T10:41:23Z, 911848, 0.011300
0.630137, 2022-06-03T10:41:36Z, 924744, 0.011143
0.635135, 2022-06-03T10:41:49Z, 937194, 0.011234
0.640000, 2022-06-03T10:42:01Z, 949866, 0.011319
0.631579, 2022-06-03T10:42:14Z, 962757, 0.011168
0.636364, 2022-06-03T10:42:27Z, 975280, 0.011254
0.628205, 2022-06-03T10:42:40Z, 988104, 0.011108
0.620253, 2022-06-03T10:42:52Z, 1000781, 0.010967
0.625000, 2022-06-03T10:43:05Z, 1013227, 0.011054
0.617284, 2022-06-03T10:43:18Z, 1026114, 0.010915
0.621951, 2022-06-03T10:43:30Z, 1038567, 0.011000
0.626506, 2022-06-03T10:43:43Z, 1051245, 0.011080
0.630952, 2022-06-03T10:43:55Z, 1063906, 0.011159
0.623529, 2022-06-03T10:44:08Z, 1076805, 0.011025
0.616279, 2022-06-03T10:44:21Z, 1089472, 0.010897
0.620690, 2022-06-03T10:44:33Z, 1101929, 0.010977
0.625000, 2022-06-03T10:44:46Z, 1114598, 0.011053
0.617978, 2022-06-03T10:44:59Z, 1127492, 0.010927
0.622222, 2022-06-03T10:45:11Z, 1139938, 0.011004
0.615385, 2022-06-03T10:45:24Z, 1152848, 0.010881
0.608696, 2022-06-03T10:45:37Z, 1165508, 0.010763
0.612903, 2022-06-03T10:46:02Z, 1190631, 0.010724
0.617021, 2022-06-03T10:46:15Z, 1203301, 0.010797
0.610526, 2022-06-03T10:46:28Z, 1216196, 0.010682
0.604167, 2022-06-03T10:46:40Z, 1228864, 0.010572
0.608247, 2022-06-03T10:46:53Z, 1241315, 0.010647
