TotalTime(ms),Flag,EE1,EE2,EE3,EE4,EE5,EE6,EE7,EE8,EE9,EE10,EE11,EE12,minEE,Fair index,Loopcount,SF1,TP1,PRR1,InstantPRR1,InstantEE1,SF2,TP2,PRR2,InstantPRR2,InstantEE2,SF3,TP3,PRR3,InstantPRR3,InstantEE3,SF4,TP4,PRR4,InstantPRR4,InstantEE4,SF5,TP5,PRR5,InstantPRR5,InstantEE5,SF6,TP6,PRR6,InstantPRR6,InstantEE6,SF7,TP7,PRR7,InstantPRR7,InstantEE7,SF8,TP8,PRR8,InstantPRR8,InstantEE8,SF9,TP9,PRR9,InstantPRR9,InstantEE9,SF10,TP10,PRR10,InstantPRR10,InstantEE10,SF11,TP11,PRR11,InstantPRR11,InstantEE11,SF12,TP12,PRR12,InstantPRR12,InstantEE12,time
64945,0,3.538054,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.538054,NaN,32.000000,7.000000,1.000000,0.971872,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-04-04T12:32:02Z
65965,1,3.538054,2.285481,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.285481,NaN,32.000000,7.000000,1.000000,0.971872,1.000000,0.000000,8.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-04-04T12:32:03Z
66991,2,3.538054,2.285481,3.558737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.285481,NaN,32.000000,7.000000,1.000000,0.971872,1.000000,0.000000,8.000000,1.000000,1.000000,1.000000,0.000000,7.000000,1.000000,0.978488,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-04-04T12:32:04Z
67972,3,3.538054,2.285481,3.558737,3.369165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.285481,NaN,32.000000,7.000000,1.000000,0.971872,1.000000,0.000000,8.000000,1.000000,1.000000,1.000000,0.000000,7.000000,1.000000,0.978488,1.000000,0.000000,7.000000,0.000000,0.999945,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-04-04T12:32:05Z
68987,4,3.538054,2.285481,3.558737,3.369165,2.868036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.285481,NaN,32.000000,7.000000,1.000000,0.971872,1.000000,0.000000,8.000000,1.000000,1.000000,1.000000,0.000000,7.000000,1.000000,0.978488,1.000000,0.000000,7.000000,0.000000,0.999945,1.000000,0.000000,8.000000,4.000000,0.845651,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-04-04T12:32:06Z
70003,5,3.538054,2.285481,3.558737,3.369165,2.868036,1.617497,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.617497,NaN,32.000000,7.000000,1.000000,0.971872,1.000000,0.000000,8.000000,1.000000,1.000000,1.000000,0.000000,7.000000,1.000000,0.978488,1.000000,0.000000,7.000000,0.000000,0.999945,1.000000,0.000000,8.000000,4.000000,0.845651,1.000000,0.000000,9.000000,2.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-04-04T12:32:07Z
71014,6,3.538054,2.285481,3.558737,3.369165,2.868036,1.617497,3.513968,0.000000,0.000000,0.000000,0.000000,0.000000,1.617497,NaN,32.000000,7.000000,1.000000,0.971872,1.000000,0.000000,8.000000,1.000000,1.000000,1.000000,0.000000,7.000000,1.000000,0.978488,1.000000,0.000000,7.000000,0.000000,0.999945,1.000000,0.000000,8.000000,4.000000,0.845651,1.000000,0.000000,9.000000,2.000000,1.000000,1.000000,0.000000,7.000000,1.000000,0.964167,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-04-04T12:32:08Z
72028,7,3.538054,2.285481,3.558737,3.369165,2.868036,1.617497,3.513968,3.369315,0.000000,0.000000,0.000000,0.000000,1.617497,NaN,32.000000,7.000000,1.000000,0.971872,1.000000,0.000000,8.000000,1.000000,1.000000,1.000000,0.000000,7.000000,1.000000,0.978488,1.000000,0.000000,7.000000,0.000000,0.999945,1.000000,0.000000,8.000000,4.000000,0.845651,1.000000,0.000000,9.000000,2.000000,1.000000,1.000000,0.000000,7.000000,1.000000,0.964167,1.000000,0.000000,7.000000,0.000000,0.999997,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-04-04T12:32:09Z
73043,8,3.538054,2.285481,3.558737,3.369165,2.868036,1.617497,3.513968,3.369315,3.369249,0.000000,0.000000,0.000000,1.617497,NaN,32.000000,7.000000,1.000000,0.971872,1.000000,0.000000,8.000000,1.000000,1.000000,1.000000,0.000000,7.000000,1.000000,0.978488,1.000000,0.000000,7.000000,0.000000,0.999945,1.000000,0.000000,8.000000,4.000000,0.845651,1.000000,0.000000,9.000000,2.000000,1.000000,1.000000,0.000000,7.000000,1.000000,0.964167,1.000000,0.000000,7.000000,0.000000,0.999997,1.000000,0.000000,7.000000,0.000000,0.999974,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-04-04T12:32:10Z
74055,9,3.538054,2.285481,3.558737,3.369165,2.868036,1.617497,3.513968,3.369315,3.369249,3.369302,0.000000,0.000000,1.617497,NaN,32.000000,7.000000,1.000000,0.971872,1.000000,0.000000,8.000000,1.000000,1.000000,1.000000,0.000000,7.000000,1.000000,0.978488,1.000000,0.000000,7.000000,0.000000,0.999945,1.000000,0.000000,8.000000,4.000000,0.845651,1.000000,0.000000,9.000000,2.000000,1.000000,1.000000,0.000000,7.000000,1.000000,0.964167,1.000000,0.000000,7.000000,0.000000,0.999997,1.000000,0.000000,7.000000,0.000000,0.999974,1.000000,0.000000,7.000000,0.000000,0.999993,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-04-04T12:32:11Z
