TotalTime(ms),Flag,EE1,EE2,EE3,EE4,EE5,EE6,EE7,EE8,EE9,EE10,EE11,EE12,minEE,Fair index,Loopcount,SF1,TP1,PRR1,InstantPRR1,InstantEE1,SF2,TP2,PRR2,InstantPRR2,InstantEE2,SF3,TP3,PRR3,InstantPRR3,InstantEE3,SF4,TP4,PRR4,InstantPRR4,InstantEE4,SF5,TP5,PRR5,InstantPRR5,InstantEE5,SF6,TP6,PRR6,InstantPRR6,InstantEE6,SF7,TP7,PRR7,InstantPRR7,InstantEE7,SF8,TP8,PRR8,InstantPRR8,InstantEE8,SF9,TP9,PRR9,InstantPRR9,InstantEE9,SF10,TP10,PRR10,InstantPRR10,InstantEE10,SF11,TP11,PRR11,InstantPRR11,InstantEE11,SF12,TP12,PRR12,InstantPRR12,InstantEE12,time
27750,0,0.961150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.961150,NaN,32.000000,9.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-31T11:21:32Z
27858,1,0.961150,1.043306,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.961150,NaN,32.000000,9.000000,1.000000,1.000000,1.000000,0.000000,10.000000,7.000000,0.999999,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-31T11:21:32Z
27967,2,0.961150,1.043306,0.329940,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.329940,NaN,32.000000,9.000000,1.000000,1.000000,1.000000,0.000000,10.000000,7.000000,0.999999,1.000000,0.000000,11.000000,2.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-31T11:21:33Z
28076,3,0.961150,1.043306,0.329940,2.510277,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.329940,NaN,32.000000,9.000000,1.000000,1.000000,1.000000,0.000000,10.000000,7.000000,0.999999,1.000000,0.000000,11.000000,2.000000,1.000000,1.000000,0.000000,8.000000,3.000000,0.972226,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-31T11:21:33Z
28179,4,0.961150,1.043306,0.329940,2.510277,1.389921,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.329940,NaN,32.000000,9.000000,1.000000,1.000000,1.000000,0.000000,10.000000,7.000000,0.999999,1.000000,0.000000,11.000000,2.000000,1.000000,1.000000,0.000000,8.000000,3.000000,0.972226,1.000000,0.000000,9.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-31T11:21:33Z
28288,5,0.961150,1.043306,0.329940,2.510277,1.389921,2.075896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.329940,NaN,32.000000,9.000000,1.000000,1.000000,1.000000,0.000000,10.000000,7.000000,0.999999,1.000000,0.000000,11.000000,2.000000,1.000000,1.000000,0.000000,8.000000,3.000000,0.972226,1.000000,0.000000,9.000000,3.000000,1.000000,1.000000,0.000000,8.000000,2.000000,0.999989,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-31T11:21:33Z
28394,6,0.961150,1.043306,0.329940,2.510277,1.389921,2.075896,0.520457,0.000000,0.000000,0.000000,0.000000,0.000000,0.329940,NaN,32.000000,9.000000,1.000000,1.000000,1.000000,0.000000,10.000000,7.000000,0.999999,1.000000,0.000000,11.000000,2.000000,1.000000,1.000000,0.000000,8.000000,3.000000,0.972226,1.000000,0.000000,9.000000,3.000000,1.000000,1.000000,0.000000,8.000000,2.000000,0.999989,1.000000,0.000000,10.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-31T11:21:33Z
28501,7,0.961150,1.043306,0.329940,2.510277,1.389921,2.075896,0.520457,3.026210,0.000000,0.000000,0.000000,0.000000,0.329940,NaN,32.000000,9.000000,1.000000,1.000000,1.000000,0.000000,10.000000,7.000000,0.999999,1.000000,0.000000,11.000000,2.000000,1.000000,1.000000,0.000000,8.000000,3.000000,0.972226,1.000000,0.000000,9.000000,3.000000,1.000000,1.000000,0.000000,8.000000,2.000000,0.999989,1.000000,0.000000,10.000000,1.000000,1.000000,1.000000,0.000000,7.000000,1.000000,0.968083,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-31T11:21:33Z
28608,8,0.961150,1.043306,0.329940,2.510277,1.389921,2.075896,0.520457,3.026210,1.314731,0.000000,0.000000,0.000000,0.329940,NaN,32.000000,9.000000,1.000000,1.000000,1.000000,0.000000,10.000000,7.000000,0.999999,1.000000,0.000000,11.000000,2.000000,1.000000,1.000000,0.000000,8.000000,3.000000,0.972226,1.000000,0.000000,9.000000,3.000000,1.000000,1.000000,0.000000,8.000000,2.000000,0.999989,1.000000,0.000000,10.000000,1.000000,1.000000,1.000000,0.000000,7.000000,1.000000,0.968083,1.000000,0.000000,9.000000,7.000000,0.682368,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-31T11:21:33Z
28712,9,0.961150,1.043306,0.329940,2.510277,1.389921,2.075896,0.520457,3.026210,1.314731,2.869279,0.000000,0.000000,0.329940,NaN,32.000000,9.000000,1.000000,1.000000,1.000000,0.000000,10.000000,7.000000,0.999999,1.000000,0.000000,11.000000,2.000000,1.000000,1.000000,0.000000,8.000000,3.000000,0.972226,1.000000,0.000000,9.000000,3.000000,1.000000,1.000000,0.000000,8.000000,2.000000,0.999989,1.000000,0.000000,10.000000,1.000000,1.000000,1.000000,0.000000,7.000000,1.000000,0.968083,1.000000,0.000000,9.000000,7.000000,0.682368,1.000000,0.000000,7.000000,0.000000,0.999985,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-31T11:21:33Z
