TotalTime(ms),Flag,EE1,EE2,EE3,EE4,EE5,EE6,EE7,EE8,minEE,Fair index,Loopcount,SF1,TP1,PRR1,InstantPRR1,InstantEE1,SF2,TP2,PRR2,InstantPRR2,InstantEE2,SF3,TP3,PRR3,InstantPRR3,InstantEE3,SF4,TP4,PRR4,InstantPRR4,InstantEE4,SF5,TP5,PRR5,InstantPRR5,InstantEE5,SF6,TP6,PRR6,InstantPRR6,InstantEE6,SF7,TP7,PRR7,InstantPRR7,InstantEE7,SF8,TP8,PRR8,InstantPRR8,InstantEE8,time
98806,4,0.477747,0.477747,0.477747,0.477747,0.477747,0.238874,0.000000,0.000000,0.238874,0.960317,9.000000,10.000000,0.000000,1.000000,1.000000,0.238874,10.000000,0.000000,1.000000,1.000000,0.238874,10.000000,0.000000,1.000000,1.000000,0.238874,10.000000,0.000000,1.000000,1.000000,0.238874,10.000000,0.000000,1.000000,1.000000,0.238874,11.000000,0.000000,1.000000,1.000000,0.238874,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-31T19:03:53Z
99806,5,0.477747,0.477747,0.477747,0.477747,0.477747,0.603275,0.000000,0.000000,0.477747,0.991276,10.000000,10.000000,0.000000,1.000000,1.000000,0.238874,10.000000,0.000000,1.000000,1.000000,0.238874,10.000000,0.000000,1.000000,1.000000,0.238874,10.000000,0.000000,1.000000,1.000000,0.238874,10.000000,0.000000,1.000000,1.000000,0.238874,10.000000,1.000000,1.000000,1.000000,0.238874,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-31T19:03:54Z
145079,0,0.489347,0.477747,0.477747,0.477747,0.477747,0.603275,0.000000,0.000000,0.477747,0.991587,5.000000,11.000000,4.000000,1.000000,1.000000,0.318498,10.000000,0.000000,1.000000,1.000000,0.307123,10.000000,0.000000,1.000000,1.000000,0.307123,10.000000,0.000000,1.000000,1.000000,0.307123,10.000000,0.000000,1.000000,1.000000,0.307123,10.000000,1.000000,1.000000,1.000000,0.326536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-31T19:04:39Z
146089,1,0.489347,0.489347,0.477747,0.477747,0.477747,0.603275,0.000000,0.000000,0.477747,0.991922,5.000000,11.000000,4.000000,1.000000,1.000000,0.318498,11.000000,4.000000,1.000000,1.000000,0.318498,10.000000,0.000000,1.000000,1.000000,0.307123,10.000000,0.000000,1.000000,1.000000,0.307123,10.000000,0.000000,1.000000,1.000000,0.307123,10.000000,1.000000,1.000000,1.000000,0.326536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-31T19:04:40Z
147092,2,0.489347,0.489347,0.489347,0.477747,0.477747,0.603275,0.000000,0.000000,0.477747,0.992282,5.000000,11.000000,4.000000,1.000000,1.000000,0.318498,11.000000,4.000000,1.000000,1.000000,0.318498,11.000000,4.000000,1.000000,1.000000,0.318498,10.000000,0.000000,1.000000,1.000000,0.307123,10.000000,0.000000,1.000000,1.000000,0.307123,10.000000,1.000000,1.000000,1.000000,0.326536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-31T19:04:41Z
148099,3,0.489347,0.489347,0.489347,0.489347,0.477747,0.603275,0.000000,0.000000,0.477747,0.992665,5.000000,11.000000,4.000000,1.000000,1.000000,0.318498,11.000000,4.000000,1.000000,1.000000,0.318498,11.000000,4.000000,1.000000,1.000000,0.318498,11.000000,4.000000,1.000000,1.000000,0.318498,10.000000,0.000000,1.000000,1.000000,0.307123,10.000000,1.000000,1.000000,1.000000,0.326536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-31T19:04:42Z
149110,4,0.489347,0.489347,0.489347,0.489347,0.544154,0.603275,0.000000,0.000000,0.489347,0.993054,6.000000,11.000000,4.000000,1.000000,1.000000,0.318498,11.000000,4.000000,1.000000,1.000000,0.318498,11.000000,4.000000,1.000000,1.000000,0.318498,11.000000,4.000000,1.000000,1.000000,0.318498,11.000000,5.000000,1.000000,1.000000,0.318498,10.000000,1.000000,1.000000,1.000000,0.326536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-31T19:04:43Z
150117,5,0.489347,0.489347,0.489347,0.489347,0.544154,0.625464,0.000000,0.000000,0.489347,0.990605,8.000000,11.000000,4.000000,1.000000,1.000000,0.318498,11.000000,4.000000,1.000000,1.000000,0.318498,11.000000,4.000000,1.000000,1.000000,0.318498,11.000000,4.000000,1.000000,1.000000,0.318498,11.000000,5.000000,1.000000,1.000000,0.318498,11.000000,7.000000,1.000000,1.000000,0.342235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-31T19:04:44Z
195346,0,0.603275,0.489347,0.489347,0.489347,0.544154,0.625464,0.000000,0.000000,0.489347,0.989251,10.000000,10.000000,1.000000,1.000000,1.000000,0.360447,11.000000,4.000000,1.000000,1.000000,0.353790,11.000000,4.000000,1.000000,1.000000,0.353790,11.000000,4.000000,1.000000,1.000000,0.353790,11.000000,5.000000,1.000000,1.000000,0.361307,11.000000,7.000000,1.000000,1.000000,0.393094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-31T19:05:30Z
196354,1,0.603275,0.603275,0.489347,0.489347,0.544154,0.625464,0.000000,0.000000,0.489347,0.990359,10.000000,10.000000,1.000000,1.000000,1.000000,0.360447,10.000000,1.000000,1.000000,1.000000,0.360447,11.000000,4.000000,1.000000,1.000000,0.353790,11.000000,4.000000,1.000000,1.000000,0.353790,11.000000,5.000000,1.000000,1.000000,0.361307,11.000000,7.000000,1.000000,1.000000,0.393094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-31T19:05:31Z
197367,2,0.603275,0.603275,0.603275,0.489347,0.544154,0.625464,0.000000,0.000000,0.489347,0.993474,10.000000,10.000000,1.000000,1.000000,1.000000,0.360447,10.000000,1.000000,1.000000,1.000000,0.360447,10.000000,1.000000,1.000000,1.000000,0.360447,11.000000,4.000000,1.000000,1.000000,0.353790,11.000000,5.000000,1.000000,1.000000,0.361307,11.000000,7.000000,1.000000,1.000000,0.393094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-31T19:05:32Z
198381,3,0.603275,0.603275,0.603275,0.640181,0.544154,0.625464,0.000000,0.000000,0.544154,0.997556,11.000000,10.000000,1.000000,1.000000,1.000000,0.360447,10.000000,1.000000,1.000000,1.000000,0.360447,10.000000,1.000000,1.000000,1.000000,0.360447,10.000000,2.000000,1.000000,1.000000,0.360447,11.000000,5.000000,1.000000,1.000000,0.361307,11.000000,7.000000,1.000000,1.000000,0.393094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-31T19:05:33Z
199385,4,0.603275,0.603275,0.603275,0.640181,0.640181,0.625464,0.000000,0.000000,0.603275,0.999270,11.000000,10.000000,1.000000,1.000000,1.000000,0.360447,10.000000,1.000000,1.000000,1.000000,0.360447,10.000000,1.000000,1.000000,1.000000,0.360447,10.000000,2.000000,1.000000,1.000000,0.360447,10.000000,2.000000,1.000000,1.000000,0.369586,11.000000,7.000000,1.000000,1.000000,0.393094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-31T19:05:34Z
200382,5,0.603275,0.603275,0.603275,0.640181,0.640181,0.640181,0.000000,0.000000,0.603275,0.999120,11.000000,10.000000,1.000000,1.000000,1.000000,0.360447,10.000000,1.000000,1.000000,1.000000,0.360447,10.000000,1.000000,1.000000,1.000000,0.360447,10.000000,2.000000,1.000000,1.000000,0.360447,10.000000,2.000000,1.000000,1.000000,0.369586,10.000000,2.000000,1.000000,1.000000,0.403077,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-31T19:05:35Z
245607,0,0.625465,0.603275,0.603275,0.640181,0.640181,0.640181,0.000000,0.000000,0.603275,0.999304,8.000000,11.000000,7.000000,1.000000,1.000000,0.400776,10.000000,1.000000,1.000000,1.000000,0.393819,10.000000,1.000000,1.000000,1.000000,0.393819,10.000000,2.000000,1.000000,1.000000,0.396964,10.000000,2.000000,1.000000,1.000000,0.405687,10.000000,2.000000,1.000000,1.000000,0.437164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-31T19:06:20Z
246610,1,0.625465,0.625465,0.603275,0.640181,0.640181,0.640181,0.000000,0.000000,0.603275,0.999553,8.000000,11.000000,7.000000,1.000000,1.000000,0.400776,11.000000,7.000000,1.000000,1.000000,0.400776,10.000000,1.000000,1.000000,1.000000,0.393819,10.000000,2.000000,1.000000,1.000000,0.396964,10.000000,2.000000,1.000000,1.000000,0.405687,10.000000,2.000000,1.000000,1.000000,0.437164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-31T19:06:21Z
247613,2,0.625465,0.625465,0.671556,0.640181,0.640181,0.640181,0.000000,0.000000,0.625465,0.999425,12.000000,11.000000,7.000000,1.000000,1.000000,0.400776,11.000000,7.000000,1.000000,1.000000,0.400776,10.000000,3.000000,0.744179,1.000000,0.400776,10.000000,2.000000,1.000000,1.000000,0.396964,10.000000,2.000000,1.000000,1.000000,0.405687,10.000000,2.000000,1.000000,1.000000,0.437164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-31T19:06:22Z
248621,3,0.625465,0.625465,0.671556,0.678834,0.640181,0.640181,0.000000,0.000000,0.625465,0.998951,12.000000,11.000000,7.000000,1.000000,1.000000,0.400776,11.000000,7.000000,1.000000,1.000000,0.400776,10.000000,3.000000,0.744179,1.000000,0.400776,10.000000,3.000000,0.752244,1.000000,0.404651,10.000000,2.000000,1.000000,1.000000,0.405687,10.000000,2.000000,1.000000,1.000000,0.437164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-31T19:06:23Z
249631,4,0.625465,0.625465,0.671556,0.678834,0.668024,0.640181,0.000000,0.000000,0.625465,0.998860,12.000000,11.000000,7.000000,1.000000,1.000000,0.400776,11.000000,7.000000,1.000000,1.000000,0.400776,10.000000,3.000000,0.744179,1.000000,0.400776,10.000000,3.000000,0.752244,1.000000,0.404651,10.000000,3.000000,0.740265,1.000000,0.413256,10.000000,2.000000,1.000000,1.000000,0.437164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-31T19:06:24Z
250641,5,0.625465,0.625465,0.671556,0.678834,0.668024,0.664669,0.000000,0.000000,0.625465,0.998897,12.000000,11.000000,7.000000,1.000000,1.000000,0.400776,11.000000,7.000000,1.000000,1.000000,0.400776,10.000000,3.000000,0.744179,1.000000,0.400776,10.000000,3.000000,0.752244,1.000000,0.404651,10.000000,3.000000,0.740265,1.000000,0.413256,10.000000,3.000000,0.736547,1.000000,0.444208,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-31T19:06:25Z
295922,0,0.797473,0.625465,0.671556,0.678834,0.668024,0.664669,0.000000,0.000000,0.625465,0.993947,12.000000,10.000000,3.000000,0.883713,1.000000,0.431800,11.000000,7.000000,1.000000,1.000000,0.426300,10.000000,3.000000,0.744179,1.000000,0.432107,10.000000,3.000000,0.752244,1.000000,0.415566,10.000000,3.000000,0.740265,1.000000,0.434675,10.000000,3.000000,0.736547,1.000000,0.465704,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-31T19:07:10Z
296934,1,0.797473,0.852974,0.671556,0.678834,0.668024,0.664669,0.000000,0.000000,0.664669,0.989423,13.000000,10.000000,3.000000,0.883713,1.000000,0.431800,10.000000,4.000000,0.871542,1.000000,0.431800,10.000000,3.000000,0.744179,1.000000,0.432107,10.000000,3.000000,0.752244,1.000000,0.415566,10.000000,3.000000,0.740265,1.000000,0.434675,10.000000,3.000000,0.736547,1.000000,0.465704,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-31T19:07:11Z
308009,2,0.797473,0.852974,0.709068,0.678834,0.668024,0.664669,0.000000,0.000000,0.664669,0.990412,13.000000,10.000000,3.000000,0.883713,1.000000,0.440638,10.000000,4.000000,0.871542,1.000000,0.441284,10.000000,4.000000,0.724504,0.967742,0.450907,10.000000,3.000000,0.752244,1.000000,0.426013,10.000000,3.000000,0.740265,1.000000,0.434675,10.000000,3.000000,0.736547,1.000000,0.475714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-31T19:07:22Z
330144,4,0.797473,0.852974,0.709068,0.678834,0.708999,0.664669,0.000000,0.000000,0.664669,0.991665,13.000000,10.000000,3.000000,0.883713,1.000000,0.449151,10.000000,4.000000,0.871542,1.000000,0.450445,10.000000,4.000000,0.724504,0.967742,0.460457,10.000000,3.000000,0.752244,1.000000,0.426013,10.000000,4.000000,0.724433,0.909091,0.463504,10.000000,3.000000,0.736547,1.000000,0.485274,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-31T19:07:44Z
331154,5,0.797473,0.852974,0.709068,0.678834,0.708999,0.667079,0.000000,0.000000,0.667079,0.991775,12.000000,10.000000,3.000000,0.883713,1.000000,0.449151,10.000000,4.000000,0.871542,1.000000,0.450445,10.000000,4.000000,0.724504,0.967742,0.460457,10.000000,3.000000,0.752244,1.000000,0.426013,10.000000,4.000000,0.724433,0.909091,0.463504,10.000000,3.000000,0.739218,0.909091,0.494416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-31T19:07:45Z
356304,0,0.869025,0.852974,0.709068,0.678834,0.708999,0.667079,0.000000,0.000000,0.667079,0.988204,17.000000,9.000000,0.000000,1.000000,0.972222,0.472903,10.000000,4.000000,0.871542,1.000000,0.459299,10.000000,4.000000,0.724504,0.967742,0.469668,10.000000,3.000000,0.752244,1.000000,0.445617,10.000000,4.000000,0.724433,0.909091,0.473083,10.000000,3.000000,0.739218,0.909091,0.511548,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-31T19:08:11Z
367370,1,0.869025,0.868814,0.709068,0.678834,0.708999,0.667079,0.000000,0.000000,0.667079,0.987262,17.000000,9.000000,0.000000,1.000000,0.972222,0.479961,9.000000,0.000000,0.999757,0.945946,0.476145,10.000000,4.000000,0.724504,0.967742,0.478558,10.000000,3.000000,0.752244,1.000000,0.445617,10.000000,4.000000,0.724433,0.909091,0.473083,10.000000,3.000000,0.739218,0.909091,0.519585,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-31T19:08:22Z
378425,2,0.869025,0.868814,0.800598,0.678834,0.708999,0.667079,0.000000,0.000000,0.667079,0.987916,12.000000,9.000000,0.000000,1.000000,0.972222,0.486771,9.000000,0.000000,0.999757,0.945946,0.483192,10.000000,3.000000,0.887176,0.921053,0.495436,10.000000,3.000000,0.752244,1.000000,0.445617,10.000000,4.000000,0.724433,0.909091,0.482311,10.000000,3.000000,0.739218,0.909091,0.527299,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-31T19:08:33Z
379440,3,0.869025,0.868814,0.800598,0.794685,0.708999,0.667079,0.000000,0.000000,0.667079,0.990857,12.000000,9.000000,0.000000,1.000000,0.972222,0.486771,9.000000,0.000000,0.999757,0.945946,0.483192,10.000000,3.000000,0.887176,0.921053,0.495436,10.000000,3.000000,0.880623,0.789474,0.454826,10.000000,4.000000,0.724433,0.909091,0.482311,10.000000,3.000000,0.739218,0.909091,0.527299,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-31T19:08:34Z
401576,5,0.869025,0.868814,0.800598,0.794685,0.708999,0.854052,0.000000,0.000000,0.708999,0.995220,13.000000,9.000000,0.000000,1.000000,0.972222,0.499700,9.000000,0.000000,0.999757,0.945946,0.496553,10.000000,3.000000,0.887176,0.921053,0.509806,10.000000,3.000000,0.880623,0.789474,0.472174,10.000000,4.000000,0.724433,0.909091,0.499793,10.000000,4.000000,0.872644,0.875000,0.534708,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-31T19:08:56Z
406594,0,0.930975,0.868814,0.800598,0.794685,0.708999,0.854052,0.000000,0.000000,0.708999,0.992983,14.000000,10.000000,5.000000,0.855433,0.975610,0.505843,9.000000,0.000000,0.999757,0.945946,0.496553,10.000000,3.000000,0.887176,0.921053,0.509806,10.000000,3.000000,0.880623,0.789474,0.472174,10.000000,4.000000,0.724433,0.909091,0.499793,10.000000,4.000000,0.872644,0.875000,0.534708,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-31T19:09:01Z
410619,4,0.930975,0.868814,0.800598,0.794685,0.852736,0.854052,0.000000,0.000000,0.794685,0.997142,13.000000,10.000000,5.000000,0.855433,0.975610,0.505843,9.000000,0.000000,0.999757,0.945946,0.502892,10.000000,3.000000,0.887176,0.921053,0.509806,10.000000,3.000000,0.880623,0.789474,0.480353,10.000000,4.000000,0.871299,0.853659,0.508081,10.000000,4.000000,0.872644,0.875000,0.534708,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-31T19:09:05Z
417629,1,0.930975,1.096671,0.800598,0.794685,0.852736,0.854052,0.000000,0.000000,0.794685,0.986635,18.000000,10.000000,5.000000,0.855433,0.975610,0.513476,9.000000,1.000000,0.999372,0.952381,0.509020,10.000000,3.000000,0.887176,0.921053,0.509806,10.000000,3.000000,0.880623,0.789474,0.480353,10.000000,4.000000,0.871299,0.853659,0.508081,10.000000,4.000000,0.872644,0.875000,0.534708,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-31T19:09:12Z
429693,3,0.930975,1.096671,0.800598,0.854344,0.852736,0.854052,0.000000,0.000000,0.800598,0.988578,14.000000,10.000000,5.000000,0.855433,0.975610,0.520913,9.000000,1.000000,0.999372,0.952381,0.516715,10.000000,3.000000,0.887176,0.921053,0.523196,10.000000,5.000000,0.785020,0.813953,0.495813,10.000000,4.000000,0.871299,0.853659,0.508081,10.000000,4.000000,0.872644,0.875000,0.542649,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-31T19:09:24Z
438753,2,0.930975,1.096671,1.096645,0.854344,0.852736,0.854052,0.000000,0.000000,0.852736,0.986963,18.000000,10.000000,5.000000,0.855433,0.975610,0.528159,9.000000,1.000000,0.999372,0.952381,0.524212,9.000000,1.000000,0.999348,0.909091,0.529554,10.000000,5.000000,0.785020,0.813953,0.495813,10.000000,4.000000,0.871299,0.853659,0.516086,10.000000,4.000000,0.872644,0.875000,0.550311,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-31T19:09:33Z
456852,0,0.934916,1.096671,1.096645,0.854344,0.852736,0.854052,0.000000,0.000000,0.852736,0.987003,14.000000,10.000000,5.000000,0.859054,0.978261,0.542110,9.000000,1.000000,0.999372,0.952381,0.531517,9.000000,1.000000,0.999348,0.909091,0.537276,10.000000,5.000000,0.785020,0.813953,0.513277,10.000000,4.000000,0.871299,0.853659,0.531306,10.000000,4.000000,0.872644,0.875000,0.564854,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-31T19:09:51Z
461893,5,0.934916,1.096671,1.096645,0.854344,0.852736,0.939712,0.000000,0.000000,0.852736,0.989141,14.000000,10.000000,5.000000,0.859054,0.978261,0.542110,9.000000,1.000000,0.999372,0.952381,0.538639,9.000000,1.000000,0.999348,0.909091,0.544791,10.000000,5.000000,0.785020,0.813953,0.521629,10.000000,4.000000,0.871299,0.853659,0.531306,10.000000,5.000000,0.863461,0.869565,0.571762,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-31T19:09:56Z
467911,1,0.934916,1.157923,1.096645,0.854344,0.852736,0.939712,0.000000,0.000000,0.852736,0.986004,19.000000,10.000000,5.000000,0.859054,0.978261,0.542110,9.000000,2.000000,0.994358,0.957447,0.545584,9.000000,1.000000,0.999348,0.909091,0.544791,10.000000,5.000000,0.785020,0.813953,0.521629,10.000000,4.000000,0.871299,0.853659,0.531306,10.000000,5.000000,0.863461,0.869565,0.571762,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-31T19:10:02Z
