TotalTime(ms),Throughput(kbp),PDR,data,time
1036634,0.017071,0.963415,AWcAAAJoAAMCAAAEAgAA,2022-05-23T09:43:33Z
1049314,0.017078,0.963855,AWcAAAJoAAMCAAAEAgAA,2022-05-23T09:43:46Z
1061982,0.017085,0.964286,AWcAAAJoAAMCAAAEAgAA,2022-05-23T09:43:58Z
1074874,0.017089,0.964706,AWcAAAJoAAMCAAAEAgAA,2022-05-23T09:44:11Z
1087527,0.017096,0.965116,AWcAAAJoAAMCAAAEAgAA,2022-05-23T09:44:24Z
1099999,0.017105,0.965517,AWcAAAJoAAMCAAAEAgAA,2022-05-23T09:44:36Z
1112665,0.017112,0.965909,AWcAAAJoAAMCAAAEAgAA,2022-05-23T09:44:49Z
1125560,0.017115,0.966292,AWcAAAJoAAMCAAAEAgAA,2022-05-23T09:45:02Z
1138013,0.017125,0.966667,AWcAAAJoAAMCAAAEAgAA,2022-05-23T09:45:14Z
1150896,0.017128,0.967033,AWcAAAJoAAMCAAAEAgAA,2022-05-23T09:45:27Z
1163570,0.017133,0.967391,AWcAAAJoAAMCAAAEAgAA,2022-05-23T09:45:40Z
1176274,0.017139,0.967742,AWcAAAJoAAMCAAAEAgAA,2022-05-23T09:45:53Z
1188695,0.017148,0.968085,AWcAAAJoAAMCAAAEAgAA,2022-05-23T09:46:05Z
1201370,0.017154,0.968421,AWcAAAJoAAMCAAAEAgAA,2022-05-23T09:46:18Z
1214253,0.017156,0.968750,AWcAAAJoAAMCAAAEAgAA,2022-05-23T09:46:31Z
1239382,0.016989,0.959184,AWcAAAJoAAMCAAAEAgAA,2022-05-23T09:46:56Z
1252273,0.016993,0.959596,AWcAAAJoAAMCAAAEAgAA,2022-05-23T09:47:09Z
1264947,0.017000,0.960000,AWcAAAJoAAMCAAAEAgAA,2022-05-23T09:47:21Z
1277623,0.017007,0.960396,AWcAAAJoAAMCAAAEAgAA,2022-05-23T09:47:34Z
1290084,0.017016,0.960784,AWcAAAJoAAMCAAAEAgAA,2022-05-23T09:47:46Z
1302980,0.017019,0.961165,AWcAAAJoAAMCAAAEAgAA,2022-05-23T09:47:59Z
1315443,0.017028,0.961538,AWcAAAJoAAMCAAAEAgAA,2022-05-23T09:48:12Z
1328154,0.017034,0.961905,AWcAAAJoAAMCAAAEAgAA,2022-05-23T09:48:24Z
1340977,0.017038,0.962264,AWcAAAJoAAMCAAAEAgAA,2022-05-23T09:48:37Z
1353453,0.017047,0.962617,AWcAAAJoAAMCAAAEAgAA,2022-05-23T09:48:50Z
1366118,0.017053,0.962963,AWcAAAJoAAMCAAAEAgAA,2022-05-23T09:49:02Z
1379010,0.017056,0.963303,AWcAAAJoAAMCAAAEAgAA,2022-05-23T09:49:15Z
1391468,0.017064,0.963636,AWcAAAJoAAMCAAAEAgAA,2022-05-23T09:49:28Z
1416786,0.016917,0.955357,AWcAAAJoAAMCAAAEAgAA,2022-05-23T09:49:53Z
1429461,0.016924,0.955752,AWcAAAJoAAMCAAAEAgAA,2022-05-23T09:50:06Z
1442132,0.016930,0.956140,AWcAAAJoAAMCAAAEAgAA,2022-05-23T09:50:18Z
1455020,0.016934,0.956522,AWcAAAJoAAMCAAAEAgAA,2022-05-23T09:50:31Z
1467720,0.016941,0.956897,AWcAAAJoAAMCAAAEAgAA,2022-05-23T09:50:44Z
1480366,0.016947,0.957265,AWcAAAJoAAMCAAAEAgAA,2022-05-23T09:50:57Z
1492967,0.016954,0.957627,AWcAAAJoAAMCAAAEAgAA,2022-05-23T09:51:09Z
1505502,0.016962,0.957983,AWcAAAJoAAMCAAAEAgAA,2022-05-23T09:51:22Z
1531053,0.016825,0.950413,AWcAAAJoAAMCAAAEAgAA,2022-05-23T09:51:47Z
1543721,0.016832,0.950820,AWcAAAJoAAMCAAAEAgAA,2022-05-23T09:52:00Z
1556250,0.016840,0.951220,AWcAAAJoAAMCAAAEAgAA,2022-05-23T09:52:13Z
1568882,0.016848,0.951613,AWcAAAJoAAMCAAAEAgAA,2022-05-23T09:52:25Z
1581662,0.016853,0.952000,AWcAAAJoAAMCAAAEAgAA,2022-05-23T09:52:38Z
1594420,0.016859,0.952381,AWcAAAJoAAMCAAAEAgAA,2022-05-23T09:52:51Z
1607088,0.016865,0.952756,AWcAAAJoAAMCAAAEAgAA,2022-05-23T09:53:03Z
1619560,0.016874,0.953125,AWcAAAJoAAMCAAAEAgAA,2022-05-23T09:53:16Z
1632282,0.016879,0.953488,AWcAAAJoAAMCAAAEAgAA,2022-05-23T09:53:29Z
1644883,0.016886,0.953846,AWcAAAJoAAMCAAAEAgAA,2022-05-23T09:53:41Z
1657766,0.016890,0.954198,AWcAAAJoAAMCAAAEAgAA,2022-05-23T09:53:54Z
1670270,0.016898,0.954545,AWcAAAJoAAMCAAAEAgAA,2022-05-23T09:54:07Z
1683116,0.016902,0.954887,AWcAAAJoAAMCAAAEAgAA,2022-05-23T09:54:19Z
1695785,0.016908,0.955224,AWcAAAJoAAMCAAAEAgAA,2022-05-23T09:54:32Z
1708232,0.016916,0.955556,AWcAAAJoAAMCAAAEAgAA,2022-05-23T09:54:45Z
1721194,0.016918,0.955882,AWcAAAJoAAMCAAAEAgAA,2022-05-23T09:54:58Z
1733796,0.016925,0.956204,AWcAAAJoAAMCAAAEAgAA,2022-05-23T09:55:10Z
1746255,0.016932,0.956522,AWcAAAJoAAMCAAAEAgAA,2022-05-23T09:55:23Z
1759147,0.016935,0.956835,AWcAAAJoAAMCAAAEAgAA,2022-05-23T09:55:35Z
1771600,0.016943,0.957143,AWcAAAJoAAMCAAAEAgAA,2022-05-23T09:55:48Z
1784495,0.016946,0.957447,AWcAAAJoAAMCAAAEAgAA,2022-05-23T09:56:01Z
1796945,0.016953,0.957746,AWcAAAJoAAMCAAAEAgAA,2022-05-23T09:56:13Z
