PDR,time,TotalTime(ms),Throughput(kbp)
1.000000, 2022-05-21T14:13:00Z, 13124, 0.017068
1.000000, 2022-05-21T14:13:12Z, 25798, 0.017366
1.000000, 2022-05-21T14:13:25Z, 38466, 0.017470
1.000000, 2022-05-21T14:13:38Z, 51139, 0.017521
1.000000, 2022-05-21T14:13:50Z, 63819, 0.017550
1.000000, 2022-05-21T14:14:03Z, 76499, 0.017569
1.000000, 2022-05-21T14:14:16Z, 89159, 0.017587
1.000000, 2022-05-21T14:14:28Z, 101975, 0.017573
1.000000, 2022-05-21T14:14:41Z, 114512, 0.017605
1.000000, 2022-05-21T14:14:54Z, 127238, 0.017605
1.000000, 2022-05-21T14:15:07Z, 140052, 0.017593
1.000000, 2022-05-21T14:15:19Z, 152728, 0.017600
1.000000, 2022-05-21T14:15:32Z, 165217, 0.017625
1.000000, 2022-05-21T14:15:44Z, 177860, 0.017632
1.000000, 2022-05-21T14:15:57Z, 190523, 0.017636
1.000000, 2022-05-21T14:16:10Z, 203197, 0.017638
1.000000, 2022-05-21T14:16:23Z, 216091, 0.017622
1.000000, 2022-05-21T14:16:35Z, 228543, 0.017642
1.000000, 2022-05-21T14:16:48Z, 241218, 0.017644
1.000000, 2022-05-21T14:17:00Z, 253936, 0.017642
1.000000, 2022-05-21T14:17:13Z, 266570, 0.017646
1.000000, 2022-05-21T14:17:26Z, 279227, 0.017649
1.000000, 2022-05-21T14:17:38Z, 291902, 0.017650
1.000000, 2022-05-21T14:17:51Z, 304572, 0.017651
1.000000, 2022-05-21T14:18:04Z, 317463, 0.017640
1.000000, 2022-05-21T14:18:16Z, 329923, 0.017653
1.000000, 2022-05-21T14:18:29Z, 342802, 0.017643
1.000000, 2022-05-21T14:18:42Z, 355257, 0.017655
1.000000, 2022-05-21T14:18:54Z, 367926, 0.017656
1.000000, 2022-05-21T14:19:07Z, 380594, 0.017657
1.000000, 2022-05-21T14:19:20Z, 393272, 0.017657
1.000000, 2022-05-21T14:19:32Z, 405937, 0.017658
1.000000, 2022-05-21T14:19:45Z, 418624, 0.017658
1.000000, 2022-05-21T14:19:58Z, 431498, 0.017650
1.000000, 2022-05-21T14:20:10Z, 443958, 0.017659
1.000000, 2022-05-21T14:20:23Z, 456634, 0.017660
1.000000, 2022-05-21T14:20:36Z, 469301, 0.017660
1.000000, 2022-05-21T14:20:48Z, 481965, 0.017661
1.000000, 2022-05-21T14:21:01Z, 494641, 0.017661
1.000000, 2022-05-21T14:21:14Z, 507319, 0.017661
1.000000, 2022-05-21T14:21:26Z, 519992, 0.017662
1.000000, 2022-05-21T14:21:39Z, 532658, 0.017662
1.000000, 2022-05-21T14:21:52Z, 545325, 0.017663
1.000000, 2022-05-21T14:22:04Z, 557999, 0.017663
1.000000, 2022-05-21T14:22:17Z, 570806, 0.017659
