PDR,time,TotalTime(ms),Throughput(kbp)
1.000000, 2022-06-13T15:53:54Z, 12481, 0.017947
1.000000, 2022-06-13T15:54:07Z, 25151, 0.017812
1.000000, 2022-06-13T15:54:19Z, 37839, 0.017759
1.000000, 2022-06-13T15:54:32Z, 50491, 0.017746
0.800000, 2022-06-13T15:54:45Z, 63386, 0.014136
0.666667, 2022-06-13T15:54:57Z, 76062, 0.011780
0.714286, 2022-06-13T15:55:10Z, 88503, 0.012655
0.750000, 2022-06-13T15:55:23Z, 101176, 0.013284
0.666667, 2022-06-13T15:55:35Z, 114068, 0.011782
0.700000, 2022-06-13T15:55:48Z, 126526, 0.012393
0.636364, 2022-06-13T15:56:01Z, 139411, 0.011247
0.583333, 2022-06-13T15:56:13Z, 152085, 0.010310
0.538462, 2022-06-13T15:56:26Z, 164753, 0.009517
0.500000, 2022-06-13T15:56:39Z, 177428, 0.008837
0.533333, 2022-06-13T15:56:52Z, 190130, 0.009425
0.500000, 2022-06-13T15:57:04Z, 202767, 0.008838
0.470588, 2022-06-13T15:57:17Z, 215516, 0.008315
0.500000, 2022-06-13T15:57:29Z, 227897, 0.008846
0.526316, 2022-06-13T15:57:42Z, 240561, 0.009312
0.550000, 2022-06-13T15:57:55Z, 253311, 0.009727
0.523810, 2022-06-13T15:58:08Z, 266130, 0.009259
0.545455, 2022-06-13T15:58:20Z, 278586, 0.009649
0.565217, 2022-06-13T15:58:45Z, 303919, 0.009582
0.541667, 2022-06-13T15:58:58Z, 316811, 0.009192
0.520000, 2022-06-13T15:59:11Z, 329531, 0.008837
0.500000, 2022-06-13T15:59:24Z, 342163, 0.008511
0.518519, 2022-06-13T15:59:36Z, 354613, 0.008843
0.500000, 2022-06-13T15:59:49Z, 367816, 0.008526
0.517241, 2022-06-13T16:00:01Z, 379951, 0.008843
0.500000, 2022-06-13T16:00:14Z, 392854, 0.008553
0.516129, 2022-06-13T16:00:27Z, 405430, 0.008840
0.500000, 2022-06-13T16:00:40Z, 418186, 0.008570
0.484848, 2022-06-13T16:00:52Z, 430954, 0.008316
0.500000, 2022-06-13T16:01:05Z, 443318, 0.008590
0.514286, 2022-06-13T16:01:18Z, 456172, 0.008839
0.500000, 2022-06-13T16:01:30Z, 468871, 0.008599
0.513514, 2022-06-13T16:01:43Z, 481332, 0.008842
0.526316, 2022-06-13T16:01:55Z, 494081, 0.009067
0.512821, 2022-06-13T16:02:08Z, 506893, 0.008838
0.500000, 2022-06-13T16:02:21Z, 519581, 0.008622
0.512195, 2022-06-13T16:02:33Z, 532023, 0.008842
0.523810, 2022-06-13T16:02:46Z, 544679, 0.009048
0.534884, 2022-06-13T16:02:59Z, 557388, 0.009243
0.522727, 2022-06-13T16:03:12Z, 570244, 0.009035
0.511111, 2022-06-13T16:03:24Z, 582924, 0.008838
0.521739, 2022-06-13T16:03:37Z, 595426, 0.009029
0.531915, 2022-06-13T16:03:50Z, 608142, 0.009208
0.520833, 2022-06-13T16:04:02Z, 620929, 0.009019
0.530612, 2022-06-13T16:04:15Z, 633389, 0.009195
0.520000, 2022-06-13T16:04:28Z, 646274, 0.009012
0.529412, 2022-06-13T16:04:40Z, 658724, 0.009181
0.519231, 2022-06-13T16:04:53Z, 671647, 0.009005
