TotalTime(ms),Throughput(kbp),PDR,data,time
939711,0.009296,0.527027,AWcAAAJoAAMCAAAEAgAA,2022-06-13T16:09:19Z
952382,0.009408,0.533333,AWcAAAJoAAMCAAAEAgAA,2022-06-13T16:09:32Z
1015749,0.009042,0.512500,AWcAAAJoAAMCAAAEAgAA,2022-06-13T16:10:35Z
1041085,0.009037,0.512195,AWcAAAJoAAMCAAAEAgAA,2022-06-13T16:11:01Z
1053754,0.009141,0.518072,AWcAAAJoAAMCAAAEAgAA,2022-06-13T16:11:13Z
1066427,0.009242,0.523810,AWcAAAJoAAMCAAAEAgAA,2022-06-13T16:11:26Z
1104533,0.009126,0.517241,AWcAAAJoAAMCAAAEAgAA,2022-06-13T16:12:04Z
1117115,0.009224,0.522727,AWcAAAJoAAMCAAAEAgAA,2022-06-13T16:12:17Z
1142464,0.009215,0.522222,AWcAAAJoAAMCAAAEAgAA,2022-06-13T16:12:42Z
1193150,0.009011,0.510638,AWcAAAJoAAMCAAAEAgAA,2022-06-13T16:13:33Z
1205821,0.009103,0.515789,AWcAAAJoAAMCAAAEAgAA,2022-06-13T16:13:45Z
1243837,0.009004,0.510204,AWcAAAJoAAMCAAAEAgAA,2022-06-13T16:14:23Z
1256525,0.009092,0.515152,AWcAAAJoAAMCAAAEAgAA,2022-06-13T16:14:36Z
1294532,0.008998,0.509804,AWcAAAJoAAMCAAAEAgAA,2022-06-13T16:15:14Z
1307189,0.009082,0.514563,AWcAAAJoAAMCAAAEAgAA,2022-06-13T16:15:27Z
1319869,0.009165,0.519231,AWcAAAJoAAMCAAAEAgAA,2022-06-13T16:15:39Z
1357918,0.009073,0.514019,AWcAAAJoAAMCAAAEAgAA,2022-06-13T16:16:17Z
1370556,0.009152,0.518519,AWcAAAJoAAMCAAAEAgAA,2022-06-13T16:16:30Z
1383239,0.009231,0.522936,AWcAAAJoAAMCAAAEAgAA,2022-06-13T16:16:43Z
1396038,0.009306,0.527273,AWcAAAJoAAMCAAAEAgAA,2022-06-13T16:16:55Z
1421235,0.009299,0.526786,AWcAAAJoAAMCAAAEAgAA,2022-06-13T16:17:21Z
1446587,0.009291,0.526316,AWcAAAJoAAMCAAAEAgAA,2022-06-13T16:17:46Z
1459354,0.009363,0.530435,AWcAAAJoAAMCAAAEAgAA,2022-06-13T16:17:59Z
1509986,0.009197,0.521008,AWcAAAJoAAMCAAAEAgAA,2022-06-13T16:18:49Z
1522624,0.009268,0.525000,AWcAAAJoAAMCAAAEAgAA,2022-06-13T16:19:02Z
1560676,0.009186,0.520325,AWcAAAJoAAMCAAAEAgAA,2022-06-13T16:19:40Z
1573354,0.009254,0.524194,AWcAAAJoAAMCAAAEAgAA,2022-06-13T16:19:53Z
1611319,0.009175,0.519685,AWcAAAJoAAMCAAAEAgAA,2022-06-13T16:20:31Z
1623984,0.009241,0.523438,AWcAAAJoAAMCAAAEAgAA,2022-06-13T16:20:43Z
1649322,0.009235,0.523077,AWcAAAJoAAMCAAAEAgAA,2022-06-13T16:21:09Z
1674671,0.009229,0.522727,AWcAAAJoAAMCAAAEAgAA,2022-06-13T16:21:34Z
1700014,0.009223,0.522388,AWcAAAJoAAMCAAAEAgAA,2022-06-13T16:21:59Z
1712686,0.009286,0.525926,AWcAAAJoAAMCAAAEAgAA,2022-06-13T16:22:12Z
1750697,0.009212,0.521739,AWcAAAJoAAMCAAAEAgAA,2022-06-13T16:22:50Z
1763411,0.009273,0.525180,AWcAAAJoAAMCAAAEAgAA,2022-06-13T16:23:03Z
1776043,0.009333,0.528571,AWcAAAJoAAMCAAAEAgAA,2022-06-13T16:23:15Z
1801387,0.009326,0.528169,AWcAAAJoAAMCAAAEAgAA,2022-06-13T16:23:41Z
1814062,0.009384,0.531469,AWcAAAJoAAMCAAAEAgAA,2022-06-13T16:23:53Z
