PDR,time,TotalTime(ms),Throughput(kbp)
0.839908, 2022-06-02T21:46:53Z,1407657,0.015436
0.840909, 2022-06-02T21:47:06Z,1420102,0.015458
0.841892, 2022-06-02T21:47:19Z,1432994,0.015475
0.842857, 2022-06-02T21:47:31Z,1445450,0.015497
0.843805, 2022-06-02T21:47:44Z,1458126,0.015516
0.844737, 2022-06-02T21:47:57Z,1470796,0.015534
0.845652, 2022-06-02T21:48:09Z,1483462,0.015553
0.846552, 2022-06-02T21:48:22Z,1496351,0.015569
0.847436, 2022-06-02T21:48:35Z,1508802,0.015589
0.848305, 2022-06-02T21:48:48Z,1521696,0.015604
0.84916, 2022-06-02T21:49:00Z,1534364,0.015621
0.85, 2022-06-02T21:49:13Z,1547035,0.015638
0.850826, 2022-06-02T21:49:25Z,1559489,0.015656
0.851639, 2022-06-02T21:49:38Z,1572163,0.015673
0.852439, 2022-06-02T21:49:51Z,1585055,0.015687
0.853226, 2022-06-02T21:50:03Z,1597521,0.015704
0.854, 2022-06-02T21:50:16Z,1610393,0.015718
0.854762, 2022-06-02T21:50:29Z,1622847,0.015735
0.855512, 2022-06-02T21:50:42Z,1635742,0.015748
0.85625, 2022-06-02T21:50:54Z,1648195,0.015765
0.856977, 2022-06-02T21:51:07Z,1660864,0.01578
0.857692, 2022-06-02T21:51:19Z,1673536,0.015794
0.858397, 2022-06-02T21:51:32Z,1686426,0.015806
0.859091, 2022-06-02T21:51:45Z,1699105,0.01582
0.859774, 2022-06-02T21:51:57Z,1711551,0.015836
0.860448, 2022-06-02T21:52:10Z,1724230,0.015849
0.853704, 2022-06-02T21:52:23Z,1737109,0.015732
0.854412, 2022-06-02T21:52:35Z,1749579,0.015748
0.855109, 2022-06-02T21:52:48Z,1762449,0.01576
0.855797, 2022-06-02T21:53:01Z,1774908,0.015775
0.856475, 2022-06-02T21:53:14Z,1787800,0.015787
0.857143, 2022-06-02T21:53:26Z,1800254,0.015802
