TotalTime(ms),Flag,EE1,EE2,EE3,EE4,EE5,EE6,EE7,EE8,minEE,Fair index,Loopcount,SF1,TP1,PRR1,InstantPRR1,Received1,TotalTime1,TotalPower1,InstantEE1,SF2,TP2,PRR2,InstantPRR2,Received2,TotalTime2,TotalPower2,InstantEE2,SF3,TP3,PRR3,InstantPRR3,Received3,TotalTime3,TotalPower3,InstantEE3,SF4,TP4,PRR4,InstantPRR4,Received4,TotalTime4,TotalPower4,InstantEE4,SF5,TP5,PRR5,InstantPRR5,Received5,TotalTime5,TotalPower5,InstantEE5,SF6,TP6,PRR6,InstantPRR6,Received6,TotalTime6,TotalPower6,InstantEE6,SF7,TP7,PRR7,InstantPRR7,Received7,TotalTime7,TotalPower7,InstantEE7,SF8,TP8,PRR8,InstantPRR8,Received8,TotalTime8,TotalPower8,InstantEE8,time
256483,0,1.443090,0.904942,1.526933,0.000000,0.000000,0.000000,0.000000,0.000000,0.904942,0.956461,32.000000,8.000000,0.000000,0.905433,0.961538,5600.000000,2.467840,2810.869760,1.593813,10.000000,5.000000,0.831512,0.952381,5152.000000,7.409664,3935.354880,1.024558,8.000000,1.000000,0.758692,0.588235,3136.000000,0.827648,825.715456,2.441519,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T10:20:25Z
267515,1,1.443090,1.500160,1.526933,0.000000,0.000000,0.000000,0.000000,0.000000,1.443090,0.999450,32.000000,8.000000,0.000000,0.905433,0.961538,5600.000000,2.467840,2810.869760,1.593813,9.000000,3.000000,0.913901,0.925926,5600.000000,8.232960,4347.002880,1.030595,8.000000,1.000000,0.758692,0.588235,3136.000000,0.827648,825.715456,2.441519,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T10:20:36Z
268543,2,1.443090,1.500160,1.714526,0.000000,0.000000,0.000000,0.000000,0.000000,1.443090,0.994368,32.000000,8.000000,0.000000,0.905433,0.961538,5600.000000,2.467840,2810.869760,1.593813,9.000000,3.000000,0.913901,0.925926,5600.000000,8.232960,4347.002880,1.030595,8.000000,1.000000,0.851902,0.555556,3360.000000,0.951040,937.015040,2.390570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T10:20:37Z
316665,0,1.429443,1.500160,1.714526,0.000000,0.000000,0.000000,0.000000,0.000000,1.429443,0.993907,32.000000,8.000000,0.000000,0.896870,0.937500,6720.000000,3.084800,3513.587200,1.593813,9.000000,3.000000,0.913901,0.925926,6496.000000,9.138176,4892.848128,1.098747,8.000000,1.000000,0.851902,0.555556,3808.000000,1.197824,1159.614208,2.318012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T10:21:25Z
317684,1,1.429443,1.310149,1.714526,0.000000,0.000000,0.000000,0.000000,0.000000,1.310149,0.987112,32.000000,8.000000,0.000000,0.896870,0.937500,6720.000000,3.084800,3513.587200,1.593813,9.000000,3.000000,0.798146,0.937500,6720.000000,9.364480,5029.309440,1.113473,8.000000,1.000000,0.851902,0.555556,3808.000000,1.197824,1159.614208,2.318012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T10:21:26Z
348768,2,1.429443,1.310149,1.505180,0.000000,0.000000,0.000000,0.000000,0.000000,1.310149,0.996791,32.000000,8.000000,0.000000,0.896870,0.937500,7392.000000,3.454976,3935.217664,1.593813,9.000000,3.000000,0.798146,0.937500,7168.000000,9.817088,5302.232064,1.140652,8.000000,1.000000,0.747883,0.571429,4480.000000,1.568000,1493.512960,2.249729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T10:21:57Z
376857,0,1.433745,1.310149,1.505180,0.000000,0.000000,0.000000,0.000000,0.000000,1.310149,0.996775,32.000000,8.000000,0.000000,0.899570,0.921053,7840.000000,3.701760,4216.304640,1.593813,9.000000,3.000000,0.798146,0.937500,7616.000000,10.269696,5575.154688,1.165169,8.000000,1.000000,0.747883,0.571429,4704.000000,1.691392,1604.812544,2.233283,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T10:22:26Z
387898,1,1.433745,1.425910,1.505180,0.000000,0.000000,0.000000,0.000000,0.000000,1.425910,0.999399,32.000000,8.000000,0.000000,0.899570,0.921053,8064.000000,3.825152,4356.848128,1.593813,9.000000,3.000000,0.868668,0.897436,7840.000000,10.496000,5711.616000,1.176550,8.000000,1.000000,0.747883,0.571429,4928.000000,1.814784,1716.112128,2.218969,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T10:22:37Z
408974,2,1.433745,1.425910,1.710088,0.000000,0.000000,0.000000,0.000000,0.000000,1.425910,0.992529,32.000000,8.000000,0.000000,0.899570,0.921053,8512.000000,4.071936,4637.935104,1.593813,9.000000,3.000000,0.868668,0.897436,8064.000000,10.722304,5848.077312,1.187399,8.000000,1.000000,0.849697,0.609756,5600.000000,2.184960,2050.010880,2.185354,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T10:22:58Z
427030,0,1.436249,1.425910,1.710088,0.000000,0.000000,0.000000,0.000000,0.000000,1.425910,0.992600,32.000000,8.000000,0.000000,0.901140,0.930233,8960.000000,4.318720,4919.022080,1.593813,9.000000,3.000000,0.868668,0.897436,8288.000000,10.948608,5984.538624,1.197753,8.000000,1.000000,0.849697,0.609756,5824.000000,2.308352,2161.310464,2.176457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T10:23:16Z
458118,1,1.436249,1.405763,1.710088,0.000000,0.000000,0.000000,0.000000,0.000000,1.405763,0.991933,32.000000,8.000000,0.000000,0.901140,0.930233,9632.000000,4.688896,5340.652544,1.593813,9.000000,3.000000,0.856394,0.869565,8960.000000,11.627520,6393.922560,1.226164,8.000000,1.000000,0.849697,0.609756,6272.000000,2.555136,2383.909632,2.161156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T10:23:47Z
477169,0,1.438788,1.405763,1.710088,0.000000,0.000000,0.000000,0.000000,0.000000,1.405763,0.991999,32.000000,8.000000,0.000000,0.902733,0.937500,10080.000000,4.935680,5621.739520,1.593813,9.000000,3.000000,0.856394,0.869565,9184.000000,11.853824,6530.383872,1.234843,8.000000,1.000000,0.849697,0.609756,6496.000000,2.678528,2495.209216,2.154529,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T10:24:06Z
479181,2,1.438788,1.405763,1.745283,0.000000,0.000000,0.000000,0.000000,0.000000,1.405763,0.990116,32.000000,8.000000,0.000000,0.902733,0.937500,10080.000000,4.935680,5621.739520,1.593813,9.000000,3.000000,0.856394,0.869565,9408.000000,12.080128,6666.845184,1.243167,8.000000,1.000000,0.867184,0.625000,6720.000000,2.801920,2606.508800,2.148468,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T10:24:08Z
508264,1,1.438788,1.394064,1.745283,0.000000,0.000000,0.000000,0.000000,0.000000,1.394064,0.989645,32.000000,8.000000,0.000000,0.902733,0.937500,10752.000000,5.305856,6043.369984,1.593813,9.000000,3.000000,0.849267,0.882353,10080.000000,12.759040,7076.229120,1.266211,8.000000,1.000000,0.867184,0.625000,6944.000000,2.925312,2717.808384,2.142903,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T10:24:37Z
527316,0,1.440866,1.394064,1.745283,0.000000,0.000000,0.000000,0.000000,0.000000,1.394064,0.989705,32.000000,8.000000,0.000000,0.904037,0.943396,11200.000000,5.552640,6324.456960,1.593813,9.000000,3.000000,0.849267,0.882353,10304.000000,12.985344,7212.690432,1.273311,8.000000,1.000000,0.867184,0.625000,7392.000000,3.172096,2940.407552,2.133038,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T10:24:56Z
539366,2,1.440866,1.394064,1.690718,0.000000,0.000000,0.000000,0.000000,0.000000,1.394064,0.992604,32.000000,8.000000,0.000000,0.904037,0.943396,11424.000000,5.676032,6465.000448,1.593813,9.000000,3.000000,0.849267,0.882353,10752.000000,13.437952,7485.613056,1.286735,8.000000,1.000000,0.840072,0.648148,7840.000000,3.418880,3163.006720,2.124561,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T10:25:08Z
568444,1,1.440866,1.316562,1.690718,0.000000,0.000000,0.000000,0.000000,0.000000,1.316562,0.989109,32.000000,8.000000,0.000000,0.904037,0.943396,11872.000000,5.922816,6746.087424,1.593813,9.000000,3.000000,0.802052,0.877193,11200.000000,13.890560,7758.535680,1.299214,8.000000,1.000000,0.840072,0.648148,8288.000000,3.665664,3385.605888,2.117199,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T10:25:37Z
597532,0,1.495157,1.316562,1.690718,0.000000,0.000000,0.000000,0.000000,0.000000,1.316562,0.989741,32.000000,8.000000,1.000000,0.742903,0.916667,12320.000000,6.169600,7027.174400,1.593813,9.000000,3.000000,0.802052,0.877193,11424.000000,14.116864,7894.996992,1.305130,8.000000,1.000000,0.840072,0.648148,8736.000000,3.912448,3608.205056,2.110745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T10:26:06Z
599546,2,1.495157,1.316562,1.714530,0.000000,0.000000,0.000000,0.000000,0.000000,1.316562,0.988497,32.000000,8.000000,1.000000,0.742903,0.916667,12320.000000,6.169600,7027.174400,1.593813,9.000000,3.000000,0.802052,0.877193,11648.000000,14.343168,8031.458304,1.310845,8.000000,1.000000,0.851904,0.666667,8960.000000,4.035840,3719.504640,2.107808,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T10:26:08Z
649699,2,1.495157,1.316562,1.787129,0.000000,0.000000,0.000000,0.000000,0.000000,1.316562,0.984243,32.000000,8.000000,1.000000,0.742903,0.916667,12992.000000,6.539776,7361.073152,1.612808,9.000000,3.000000,0.802052,0.877193,12096.000000,14.795776,8304.380928,1.321712,8.000000,1.000000,0.887976,0.692308,10080.000000,4.652800,4276.002560,2.095415,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T10:26:58Z
658729,1,1.495157,1.252760,1.787129,0.000000,0.000000,0.000000,0.000000,0.000000,1.252760,0.979541,32.000000,8.000000,1.000000,0.742903,0.916667,13216.000000,6.663168,7472.372736,1.618763,9.000000,3.000000,0.763185,0.833333,12320.000000,15.022080,8440.842240,1.326882,8.000000,1.000000,0.887976,0.692308,10080.000000,4.652800,4276.002560,2.095415,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T10:27:07Z
667740,0,1.718841,1.252760,1.787129,0.000000,0.000000,0.000000,0.000000,0.000000,1.252760,0.978083,32.000000,8.000000,1.000000,0.854046,0.895522,13440.000000,6.786560,7583.672320,1.624543,9.000000,3.000000,0.763185,0.833333,12320.000000,15.022080,8440.842240,1.326882,8.000000,1.000000,0.887976,0.692308,10304.000000,4.776192,4387.302144,2.093314,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T10:27:16Z
