PDR,time,TotalTime(ms),Throughput(kbp)
0.609091, 2022-06-14T14:54:49Z, 1406500, 0.010670
0.612613, 2022-06-14T14:55:02Z, 1419060, 0.010734
0.616071, 2022-06-14T14:55:15Z, 1431629, 0.010796
0.619469, 2022-06-14T14:55:27Z, 1444295, 0.010857
0.614035, 2022-06-14T14:55:40Z, 1457182, 0.010760
0.608696, 2022-06-14T14:55:53Z, 1469905, 0.010667
0.612069, 2022-06-14T14:56:05Z, 1482358, 0.010729
0.615385, 2022-06-14T14:56:18Z, 1494983, 0.010788
0.618644, 2022-06-14T14:56:31Z, 1507718, 0.010846
0.613445, 2022-06-14T14:56:44Z, 1520667, 0.010753
0.608333, 2022-06-14T14:56:56Z, 1533218, 0.010665
0.611570, 2022-06-14T14:57:09Z, 1545710, 0.010724
0.614754, 2022-06-14T14:57:21Z, 1558346, 0.010781
0.617886, 2022-06-14T14:57:34Z, 1571017, 0.010836
0.620968, 2022-06-14T14:57:47Z, 1583687, 0.010891
0.616000, 2022-06-14T14:57:59Z, 1596587, 0.010803
0.611111, 2022-06-14T14:58:12Z, 1609316, 0.010718
0.614173, 2022-06-14T14:58:25Z, 1621703, 0.010774
0.617188, 2022-06-14T14:58:37Z, 1634370, 0.010827
0.620155, 2022-06-14T14:58:50Z, 1647053, 0.010880
0.615385, 2022-06-14T14:59:03Z, 1659882, 0.010796
0.618321, 2022-06-14T14:59:15Z, 1672390, 0.010849
0.613636, 2022-06-14T14:59:28Z, 1685288, 0.010766
0.609023, 2022-06-14T14:59:41Z, 1697955, 0.010686
0.611940, 2022-06-14T14:59:53Z, 1710480, 0.010739
0.607407, 2022-06-14T15:00:06Z, 1723317, 0.010659
0.602941, 2022-06-14T15:00:19Z, 1735993, 0.010581
0.605839, 2022-06-14T15:00:31Z, 1748422, 0.010634
0.601449, 2022-06-14T15:00:44Z, 1761327, 0.010556
0.604317, 2022-06-14T15:00:57Z, 1773771, 0.010608
0.600000, 2022-06-14T15:01:10Z, 1786665, 0.010531
0.602837, 2022-06-14T15:01:22Z, 1799124, 0.010583
0.581870, 2022-06-14T15:01:35Z, 1811817, 0.010632
