TotalTime(ms),Throughput(kbp),PDR,data,time
659710,0.012224,0.692308,AWcAAAJoAAMCAAAEAgAA,2022-05-21T10:27:06Z
672384,0.012326,0.698113,AWcAAAJoAAMCAAAEAgAA,2022-05-21T10:27:18Z
685060,0.012425,0.703704,AWcAAAJoAAMCAAAEAgAA,2022-05-21T10:27:31Z
697941,0.012517,0.709091,AWcAAAJoAAMCAAAEAgAA,2022-05-21T10:27:44Z
710399,0.012613,0.714286,AWcAAAJoAAMCAAAEAgAA,2022-05-21T10:27:56Z
723281,0.012698,0.719298,AWcAAAJoAAMCAAAEAgAA,2022-05-21T10:28:09Z
735747,0.012787,0.724138,AWcAAAJoAAMCAAAEAgAA,2022-05-21T10:28:22Z
748407,0.012870,0.728814,AWcAAAJoAAMCAAAEAgAA,2022-05-21T10:28:34Z
761079,0.012950,0.733333,AWcAAAJoAAMCAAAEAgAA,2022-05-21T10:28:47Z
773971,0.013024,0.737705,AWcAAAJoAAMCAAAEAgAA,2022-05-21T10:29:00Z
786431,0.013102,0.741935,AWcAAAJoAAMCAAAEAgAA,2022-05-21T10:29:12Z
799099,0.013175,0.746032,AWcAAAJoAAMCAAAEAgAA,2022-05-21T10:29:25Z
811767,0.013245,0.750000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T10:29:38Z
824656,0.013310,0.753846,AWcAAAJoAAMCAAAEAgAA,2022-05-21T10:29:51Z
837339,0.013376,0.757576,AWcAAAJoAAMCAAAEAgAA,2022-05-21T10:30:03Z
850002,0.013440,0.761194,AWcAAAJoAAMCAAAEAgAA,2022-05-21T10:30:16Z
862446,0.013506,0.764706,AWcAAAJoAAMCAAAEAgAA,2022-05-21T10:30:28Z
875338,0.013563,0.768116,AWcAAAJoAAMCAAAEAgAA,2022-05-21T10:30:41Z
887799,0.013625,0.771429,AWcAAAJoAAMCAAAEAgAA,2022-05-21T10:30:54Z
900681,0.013679,0.774648,AWcAAAJoAAMCAAAEAgAA,2022-05-21T10:31:07Z
913137,0.013737,0.777778,AWcAAAJoAAMCAAAEAgAA,2022-05-21T10:31:19Z
938482,0.013605,0.770270,AWcAAAJoAAMCAAAEAgAA,2022-05-21T10:31:45Z
951162,0.013659,0.773333,AWcAAAJoAAMCAAAEAgAA,2022-05-21T10:31:57Z
963829,0.013712,0.776316,AWcAAAJoAAMCAAAEAgAA,2022-05-21T10:32:10Z
976503,0.013763,0.779221,AWcAAAJoAAMCAAAEAgAA,2022-05-21T10:32:23Z
989167,0.013814,0.782051,AWcAAAJoAAMCAAAEAgAA,2022-05-21T10:32:35Z
1014512,0.013689,0.775000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T10:33:01Z
1039858,0.013571,0.768293,AWcAAAJoAAMCAAAEAgAA,2022-05-21T10:33:26Z
1052536,0.013620,0.771084,AWcAAAJoAAMCAAAEAgAA,2022-05-21T10:33:39Z
1065195,0.013669,0.773810,AWcAAAJoAAMCAAAEAgAA,2022-05-21T10:33:51Z
1077891,0.013716,0.776471,AWcAAAJoAAMCAAAEAgAA,2022-05-21T10:34:04Z
1090547,0.013762,0.779070,AWcAAAJoAAMCAAAEAgAA,2022-05-21T10:34:17Z
1103205,0.013807,0.781609,AWcAAAJoAAMCAAAEAgAA,2022-05-21T10:34:29Z
1115880,0.013851,0.784091,AWcAAAJoAAMCAAAEAgAA,2022-05-21T10:34:42Z
1128620,0.013893,0.786517,AWcAAAJoAAMCAAAEAgAA,2022-05-21T10:34:55Z
1141245,0.013936,0.788889,AWcAAAJoAAMCAAAEAgAA,2022-05-21T10:35:07Z
1166571,0.013825,0.782609,AWcAAAJoAAMCAAAEAgAA,2022-05-21T10:35:33Z
1179240,0.013867,0.784946,AWcAAAJoAAMCAAAEAgAA,2022-05-21T10:35:45Z
1191916,0.013907,0.787234,AWcAAAJoAAMCAAAEAgAA,2022-05-21T10:35:58Z
1204582,0.013947,0.789474,AWcAAAJoAAMCAAAEAgAA,2022-05-21T10:36:11Z
1229926,0.013841,0.783505,AWcAAAJoAAMCAAAEAgAA,2022-05-21T10:36:36Z
1242605,0.013881,0.785714,AWcAAAJoAAMCAAAEAgAA,2022-05-21T10:36:49Z
1255492,0.013916,0.787879,AWcAAAJoAAMCAAAEAgAA,2022-05-21T10:37:02Z
1268036,0.013955,0.790000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T10:37:14Z
1280620,0.013993,0.792079,AWcAAAJoAAMCAAAEAgAA,2022-05-21T10:37:27Z
1293293,0.014029,0.794118,AWcAAAJoAAMCAAAEAgAA,2022-05-21T10:37:39Z
1306170,0.014062,0.796117,AWcAAAJoAAMCAAAEAgAA,2022-05-21T10:37:52Z
1318631,0.014099,0.798077,AWcAAAJoAAMCAAAEAgAA,2022-05-21T10:38:05Z
1331307,0.014133,0.800000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T10:38:17Z
1343969,0.014167,0.801887,AWcAAAJoAAMCAAAEAgAA,2022-05-21T10:38:30Z
1356647,0.014200,0.803738,AWcAAAJoAAMCAAAEAgAA,2022-05-21T10:38:43Z
1369315,0.014232,0.805556,AWcAAAJoAAMCAAAEAgAA,2022-05-21T10:38:55Z
1382209,0.014261,0.807339,AWcAAAJoAAMCAAAEAgAA,2022-05-21T10:39:08Z
1394660,0.014295,0.809091,AWcAAAJoAAMCAAAEAgAA,2022-05-21T10:39:21Z
1407552,0.014323,0.810811,AWcAAAJoAAMCAAAEAgAA,2022-05-21T10:39:34Z
1419998,0.014355,0.812500,AWcAAAJoAAMCAAAEAgAA,2022-05-21T10:39:46Z
1432675,0.014384,0.814159,AWcAAAJoAAMCAAAEAgAA,2022-05-21T10:39:59Z
1445344,0.014413,0.815789,AWcAAAJoAAMCAAAEAgAA,2022-05-21T10:40:11Z
1458013,0.014442,0.817391,AWcAAAJoAAMCAAAEAgAA,2022-05-21T10:40:24Z
1470690,0.014469,0.818966,AWcAAAJoAAMCAAAEAgAA,2022-05-21T10:40:37Z
1483634,0.014494,0.820513,AWcAAAJoAAMCAAAEAgAA,2022-05-21T10:40:50Z
1496070,0.014523,0.822034,AWcAAAJoAAMCAAAEAgAA,2022-05-21T10:41:02Z
1508701,0.014550,0.823529,AWcAAAJoAAMCAAAEAgAA,2022-05-21T10:41:15Z
1521591,0.014574,0.825000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T10:41:28Z
1534055,0.014602,0.826446,AWcAAAJoAAMCAAAEAgAA,2022-05-21T10:41:40Z
1546769,0.014627,0.827869,AWcAAAJoAAMCAAAEAgAA,2022-05-21T10:41:53Z
1559400,0.014652,0.829268,AWcAAAJoAAMCAAAEAgAA,2022-05-21T10:42:05Z
1572062,0.014676,0.830645,AWcAAAJoAAMCAAAEAgAA,2022-05-21T10:42:18Z
1584976,0.014698,0.832000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T10:42:31Z
1597443,0.014724,0.833333,AWcAAAJoAAMCAAAEAgAA,2022-05-21T10:42:43Z
1610293,0.014745,0.834646,AWcAAAJoAAMCAAAEAgAA,2022-05-21T10:42:56Z
1622753,0.014770,0.835938,AWcAAAJoAAMCAAAEAgAA,2022-05-21T10:43:09Z
1635421,0.014793,0.837209,AWcAAAJoAAMCAAAEAgAA,2022-05-21T10:43:21Z
1648091,0.014815,0.838462,AWcAAAJoAAMCAAAEAgAA,2022-05-21T10:43:34Z
1660981,0.014835,0.839695,AWcAAAJoAAMCAAAEAgAA,2022-05-21T10:43:47Z
1673458,0.014858,0.840909,AWcAAAJoAAMCAAAEAgAA,2022-05-21T10:43:59Z
1686322,0.014877,0.842105,AWcAAAJoAAMCAAAEAgAA,2022-05-21T10:44:12Z
1698793,0.014900,0.843284,AWcAAAJoAAMCAAAEAgAA,2022-05-21T10:44:25Z
1711452,0.014921,0.844444,AWcAAAJoAAMCAAAEAgAA,2022-05-21T10:44:37Z
1724124,0.014941,0.845588,AWcAAAJoAAMCAAAEAgAA,2022-05-21T10:44:50Z
1737022,0.014959,0.846715,AWcAAAJoAAMCAAAEAgAA,2022-05-21T10:45:03Z
1749466,0.014981,0.847826,AWcAAAJoAAMCAAAEAgAA,2022-05-21T10:45:16Z
1762144,0.015000,0.848921,AWcAAAJoAAMCAAAEAgAA,2022-05-21T10:45:28Z
1774809,0.015019,0.850000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T10:45:41Z
1787572,0.015037,0.851064,AWcAAAJoAAMCAAAEAgAA,2022-05-21T10:45:54Z
1800150,0.015057,0.852113,AWcAAAJoAAMCAAAEAgAA,2022-05-21T10:46:06Z
