PDR,time,TotalTime(ms),Throughput(kbp)
1.000000, 2022-05-21T10:16:20Z, 16045, 0.013961
1.000000, 2022-05-21T10:16:33Z, 28710, 0.015604
1.000000, 2022-05-21T10:16:45Z, 41397, 0.016233
1.000000, 2022-05-21T10:16:58Z, 54054, 0.016576
1.000000, 2022-05-21T10:17:11Z, 66741, 0.016781
0.833333, 2022-05-21T10:17:24Z, 79618, 0.014067
0.714286, 2022-05-21T10:17:36Z, 92293, 0.012135
0.625000, 2022-05-21T10:17:49Z, 104956, 0.010671
0.666667, 2022-05-21T10:18:01Z, 117417, 0.011446
0.700000, 2022-05-21T10:18:14Z, 130086, 0.012054
0.636364, 2022-05-21T10:18:27Z, 142981, 0.010966
0.583333, 2022-05-21T10:18:40Z, 155650, 0.010074
0.538462, 2022-05-21T10:18:52Z, 168318, 0.009316
0.571429, 2022-05-21T10:19:05Z, 180988, 0.009901
0.533333, 2022-05-21T10:19:18Z, 193661, 0.009253
0.562500, 2022-05-21T10:19:30Z, 206141, 0.009780
0.529412, 2022-05-21T10:19:43Z, 219004, 0.009205
0.555556, 2022-05-21T10:19:55Z, 231456, 0.009678
0.578947, 2022-05-21T10:20:08Z, 244349, 0.010084
0.600000, 2022-05-21T10:20:21Z, 256803, 0.010467
0.571429, 2022-05-21T10:20:34Z, 269690, 0.009967
0.545455, 2022-05-21T10:20:46Z, 282357, 0.009520
0.565217, 2022-05-21T10:20:59Z, 294819, 0.009877
0.583333, 2022-05-21T10:21:12Z, 307482, 0.010199
0.560000, 2022-05-21T10:21:24Z, 320378, 0.009788
0.538462, 2022-05-21T10:21:37Z, 333049, 0.009416
0.518519, 2022-05-21T10:21:50Z, 345794, 0.009069
0.535714, 2022-05-21T10:22:02Z, 358170, 0.009381
0.517241, 2022-05-21T10:22:15Z, 371057, 0.009055
0.533333, 2022-05-21T10:22:28Z, 383512, 0.009345
0.548387, 2022-05-21T10:22:40Z, 396183, 0.009612
0.562500, 2022-05-21T10:22:53Z, 408929, 0.009860
0.545455, 2022-05-21T10:23:06Z, 421749, 0.009560
0.558824, 2022-05-21T10:23:18Z, 434198, 0.009802
0.571429, 2022-05-21T10:23:31Z, 446937, 0.010024
0.583333, 2022-05-21T10:23:44Z, 459674, 0.010233
0.594595, 2022-05-21T10:23:56Z, 472220, 0.010436
0.605263, 2022-05-21T10:24:09Z, 484881, 0.010625
0.615385, 2022-05-21T10:24:22Z, 497555, 0.010805
0.625000, 2022-05-21T10:24:34Z, 510451, 0.010971
0.634146, 2022-05-21T10:24:47Z, 522911, 0.011138
0.642857, 2022-05-21T10:25:00Z, 535634, 0.011291
0.651163, 2022-05-21T10:25:12Z, 548245, 0.011440
0.659091, 2022-05-21T10:25:25Z, 560913, 0.011581
0.666667, 2022-05-21T10:25:38Z, 573590, 0.011716
0.673913, 2022-05-21T10:25:50Z, 586288, 0.011844
0.680851, 2022-05-21T10:26:03Z, 598933, 0.011968
0.687500, 2022-05-21T10:26:16Z, 611599, 0.012086
0.693878, 2022-05-21T10:26:28Z, 624283, 0.012200
0.680000, 2022-05-21T10:26:41Z, 637159, 0.011953
0.686275, 2022-05-21T10:26:54Z, 649836, 0.012065
0.692308, 2022-05-21T10:27:06Z, 662290, 0.012176
0.698113, 2022-05-21T10:27:19Z, 674966, 0.012279
0.703704, 2022-05-21T10:27:32Z, 687641, 0.012379
0.709091, 2022-05-21T10:27:45Z, 700524, 0.012471
0.714286, 2022-05-21T10:27:57Z, 712984, 0.012567
0.719298, 2022-05-21T10:28:10Z, 725865, 0.012652
0.724138, 2022-05-21T10:28:22Z, 738328, 0.012742
0.728814, 2022-05-21T10:28:35Z, 750990, 0.012826
0.733333, 2022-05-21T10:28:48Z, 763661, 0.012906
0.737705, 2022-05-21T10:29:01Z, 776555, 0.012980
0.741935, 2022-05-21T10:29:13Z, 789014, 0.013059
0.746032, 2022-05-21T10:29:26Z, 801680, 0.013132
0.750000, 2022-05-21T10:29:38Z, 814352, 0.013203
0.753846, 2022-05-21T10:29:51Z, 827240, 0.013268
0.757576, 2022-05-21T10:30:04Z, 839923, 0.013335
0.761194, 2022-05-21T10:30:17Z, 852587, 0.013399
0.764706, 2022-05-21T10:30:29Z, 865029, 0.013465
0.768116, 2022-05-21T10:30:42Z, 877922, 0.013523
0.771429, 2022-05-21T10:30:54Z, 890381, 0.013585
0.774648, 2022-05-21T10:31:07Z, 903263, 0.013639
0.777778, 2022-05-21T10:31:20Z, 915720, 0.013699
0.767123, 2022-05-21T10:31:33Z, 928613, 0.013508
0.770270, 2022-05-21T10:31:45Z, 941065, 0.013568
0.773333, 2022-05-21T10:31:58Z, 953745, 0.013622
0.776316, 2022-05-21T10:32:10Z, 966415, 0.013675
0.779221, 2022-05-21T10:32:23Z, 979089, 0.013727
0.782051, 2022-05-21T10:32:36Z, 991753, 0.013778
0.772152, 2022-05-21T10:32:49Z, 1004646, 0.013601
0.775000, 2022-05-21T10:33:01Z, 1017096, 0.013655
0.765432, 2022-05-21T10:33:14Z, 1029994, 0.013484
0.768293, 2022-05-21T10:33:26Z, 1042442, 0.013537
