PDR,time,TotalTime(ms),Throughput(kbp)
0.473684, 2022-06-18T12:16:47Z, 481882, 0.008367
0.487179, 2022-06-18T12:17:12Z, 507174, 0.008392
0.475000, 2022-06-18T12:17:25Z, 520074, 0.008183
0.487805, 2022-06-18T12:17:38Z, 532519, 0.008413
0.476190, 2022-06-18T12:17:50Z, 545411, 0.008214
0.488372, 2022-06-18T12:18:03Z, 557860, 0.008432
0.477273, 2022-06-18T12:18:16Z, 570758, 0.008242
0.466667, 2022-06-18T12:18:28Z, 583425, 0.008063
0.478261, 2022-06-18T12:18:41Z, 595881, 0.008270
0.489362, 2022-06-18T12:18:54Z, 608542, 0.008466
0.479167, 2022-06-18T12:19:06Z, 621451, 0.008290
0.489796, 2022-06-18T12:19:19Z, 633891, 0.008481
0.480000, 2022-06-18T12:19:32Z, 646785, 0.008312
0.490196, 2022-06-18T12:19:44Z, 659237, 0.008495
0.480769, 2022-06-18T12:19:57Z, 672131, 0.008332
0.490566, 2022-06-18T12:20:10Z, 684583, 0.008507
0.481481, 2022-06-18T12:20:22Z, 697503, 0.008350
0.472727, 2022-06-18T12:20:35Z, 710137, 0.008201
0.464286, 2022-06-18T12:20:48Z, 722815, 0.008057
0.473684, 2022-06-18T12:21:00Z, 735266, 0.008226
0.482759, 2022-06-18T12:21:13Z, 747939, 0.008386
0.491525, 2022-06-18T12:21:26Z, 760610, 0.008541
0.483333, 2022-06-18T12:21:39Z, 773509, 0.008398
0.491803, 2022-06-18T12:21:51Z, 785955, 0.008550
0.500000, 2022-06-18T12:22:04Z, 798624, 0.008695
0.507937, 2022-06-18T12:22:16Z, 811296, 0.008835
0.500000, 2022-06-18T12:22:29Z, 824188, 0.008697
0.492308, 2022-06-18T12:22:42Z, 836865, 0.008565
0.484848, 2022-06-18T12:22:55Z, 849537, 0.008438
0.492537, 2022-06-18T12:23:07Z, 861986, 0.008576
0.485294, 2022-06-18T12:23:20Z, 874818, 0.008450
0.492754, 2022-06-18T12:23:32Z, 887329, 0.008583
0.485714, 2022-06-18T12:23:45Z, 900218, 0.008460
0.492958, 2022-06-18T12:23:58Z, 912674, 0.008590
0.486111, 2022-06-18T12:24:11Z, 925572, 0.008470
0.493151, 2022-06-18T12:24:23Z, 938019, 0.008597
0.500000, 2022-06-18T12:24:36Z, 950693, 0.008718
0.493333, 2022-06-18T12:24:49Z, 963579, 0.008601
0.486842, 2022-06-18T12:25:01Z, 976251, 0.008490
0.493506, 2022-06-18T12:25:14Z, 988761, 0.008609
0.487179, 2022-06-18T12:25:27Z, 1001602, 0.008498
0.493671, 2022-06-18T12:25:39Z, 1014049, 0.008615
0.487500, 2022-06-18T12:25:52Z, 1026946, 0.008507
0.493827, 2022-06-18T12:26:04Z, 1039396, 0.008620
0.500000, 2022-06-18T12:26:17Z, 1052071, 0.008729
0.506024, 2022-06-18T12:26:30Z, 1064737, 0.008836
0.500000, 2022-06-18T12:26:43Z, 1077656, 0.008730
0.494118, 2022-06-18T12:26:55Z, 1090300, 0.008629
0.500000, 2022-06-18T12:27:08Z, 1102758, 0.008734
0.505747, 2022-06-18T12:27:20Z, 1115432, 0.008836
0.500000, 2022-06-18T12:27:33Z, 1128328, 0.008735
0.505618, 2022-06-18T12:27:46Z, 1140787, 0.008836
0.500000, 2022-06-18T12:27:59Z, 1153667, 0.008737
0.505495, 2022-06-18T12:28:11Z, 1166116, 0.008836
0.500000, 2022-06-18T12:28:24Z, 1179031, 0.008739
0.505376, 2022-06-18T12:28:36Z, 1191461, 0.008836
0.510638, 2022-06-18T12:28:49Z, 1204128, 0.008929
0.505263, 2022-06-18T12:29:02Z, 1217023, 0.008835
0.500000, 2022-06-18T12:29:15Z, 1229697, 0.008744
0.505155, 2022-06-18T12:29:27Z, 1242149, 0.008836
0.510204, 2022-06-18T12:29:40Z, 1254874, 0.008925
0.505051, 2022-06-18T12:29:53Z, 1267719, 0.008835
0.500000, 2022-06-18T12:30:05Z, 1280392, 0.008747
0.504950, 2022-06-18T12:30:18Z, 1292841, 0.008836
0.500000, 2022-06-18T12:30:31Z, 1305729, 0.008749
0.504854, 2022-06-18T12:30:43Z, 1318183, 0.008836
0.500000, 2022-06-18T12:30:56Z, 1331085, 0.008751
0.495238, 2022-06-18T12:31:09Z, 1343750, 0.008668
0.500000, 2022-06-18T12:31:21Z, 1356199, 0.008754
0.504673, 2022-06-18T12:31:34Z, 1368859, 0.008837
0.500000, 2022-06-18T12:31:47Z, 1381753, 0.008754
0.504587, 2022-06-18T12:31:59Z, 1394221, 0.008836
0.500000, 2022-06-18T12:32:12Z, 1407101, 0.008756
0.504505, 2022-06-18T12:32:25Z, 1419552, 0.008837
0.500000, 2022-06-18T12:32:37Z, 1432449, 0.008757
0.504425, 2022-06-18T12:32:50Z, 1444901, 0.008837
0.500000, 2022-06-18T12:33:03Z, 1457794, 0.008758
0.495652, 2022-06-18T12:33:16Z, 1470509, 0.008683
0.491379, 2022-06-18T12:33:28Z, 1483146, 0.008609
0.495726, 2022-06-18T12:33:41Z, 1495588, 0.008687
0.500000, 2022-06-18T12:33:53Z, 1508255, 0.008762
0.504202, 2022-06-18T12:34:06Z, 1520931, 0.008837
0.500000, 2022-06-18T12:34:19Z, 1533756, 0.008763
0.495868, 2022-06-18T12:34:31Z, 1546493, 0.008691
0.500000, 2022-06-18T12:34:44Z, 1558949, 0.008765
0.504065, 2022-06-18T12:34:57Z, 1571623, 0.008837
0.500000, 2022-06-18T12:35:10Z, 1584519, 0.008765
0.496000, 2022-06-18T12:35:22Z, 1597251, 0.008695
0.492063, 2022-06-18T12:35:35Z, 1609863, 0.008627
0.496063, 2022-06-18T12:35:47Z, 1622310, 0.008699
0.492188, 2022-06-18T12:36:00Z, 1635208, 0.008630
0.496124, 2022-06-18T12:36:13Z, 1647652, 0.008701
0.492308, 2022-06-18T12:36:26Z, 1660543, 0.008633
0.496183, 2022-06-18T12:36:38Z, 1672995, 0.008703
0.492424, 2022-06-18T12:36:51Z, 1686003, 0.008636
0.496241, 2022-06-18T12:37:03Z, 1698343, 0.008705
0.500000, 2022-06-18T12:37:16Z, 1711021, 0.008771
0.496296, 2022-06-18T12:37:29Z, 1723902, 0.008706
0.492647, 2022-06-18T12:37:42Z, 1736507, 0.008643
0.496350, 2022-06-18T12:37:54Z, 1749027, 0.008709
0.492754, 2022-06-18T12:38:07Z, 1761854, 0.008645
0.496403, 2022-06-18T12:38:19Z, 1774373, 0.008711
0.492857, 2022-06-18T12:38:32Z, 1787271, 0.008648
0.496454, 2022-06-18T12:38:45Z, 1799718, 0.008712
0.500000, 2022-06-18T12:38:57Z, 1812394, 0.008775
