Data1,Data2,Data3,Data4,PDR,time,TotalTime(ms),Throughout(kbp)
QBXq3gAATAABFFe94Skl1bdAQF7WOHmWw2mEFQ==,QBXq3gAATAABFFe94SlA1bcgQF5AOHmWw2mEFQ==,QBXq3gAATAABFFe9QCkl1bcgB17WOHmWQGmEFQ==,QBXq3gAATAABFFe94Skl1bcgB0DWOECWw2mEFQ==,0.792208, 2021-12-31T15:07:11Z, 1760514, 0.007761
QBXq3gAATQABe2OajTod5enV1b+xgEmZ62EjRg==,QBXq3gAATQABe2OajTrV5em41b/VgEmZ62EjRg==,QBXq3gAATQABe2Oa1Tod5em4cr+xgEmZ1WEjRg==,QBXq3gAATQABe2OajTod5em4ctWxgNWZ62EjRg==,0.782051, 2021-12-31T15:07:34Z, 1783197, 0.007663
QBXq3gAATgABTNdRMR1G8z58fIBJiFgsM93p+g==,QBXq3gAATgABTNdRMR188z6pfIB8iFgsM93p+g==,QBXq3gAATgABTNdRfB1G8z6pbYBJiFgsfN3p+g==,QBXq3gAATgABTNdRMR1G8z6pbXxJiHwsM93p+g==,0.772152, 2021-12-31T15:07:57Z, 1805882, 0.007566
QBXq3gAATwABs2p3HG2UUQXHXPBbEtFqWUtu4g==,QBXq3gAATwABs2p3HG2UUQXHXPBbEtFqWUtu4g==,QBXq3gAATwABs2p3HG2UUQXHXPBbEtFqWUtu4g==,QBXq3gAATwABs2p3HG2UUQXHXPBbEtFqWUtu4g==,0.775000, 2021-12-31T15:08:04Z, 1813570, 0.007658
QBXq3gAAUAAB7dBkBvGz5Ju7u+6qxx3TdIuXqQ==,QBXq3gAAUAAB7dBkBvG75JsMu+67xx3TdIuXqQ==,QBXq3gAAUAAB7dBku/Gz5JsMm+6qxx3Tu4uXqQ==,QBXq3gAAUAAB7dBkBvGz5JsMm7uqx7vTdIuXqQ==,0.777778, 2021-12-31T15:08:42Z, 1851259, 0.007623
QBXq3gAAUQABUFsFeVTCF4dXj8/PD2Qr1xHaMQ==,QBXq3gAAUQABUFsFeVTCF4dXj8/PD2Qr1xHaMQ==,QBXq3gAAUQABUFsFeVTCF4dXj8/PD2Qr1xHaMQ==,QBXq3gAAUQABUFsFeVTCF4dXj8/PD2Qr1xHaMQ==,0.780488, 2021-12-31T15:08:50Z, 1858947, 0.007712
QBXq3gAAUgAByF1VQL5qEhao+KmByk3MauyoWA==,QBXq3gAAUgAByF1VQL5qEhao+KmByk3MauyoWA==,QBXq3gAAUgAByF1VQL5qEhao+KmByk3MauyoWA==,QBXq3gAAUgAByF1VQL5qEhao+KmByk3MauyoWA==,0.783133, 2021-12-31T15:09:12Z, 1881626, 0.007738
QBXq3gAAUwAB3h5jZFe+aGMhA/wlGMLMC52YNQ==,QBXq3gAAUwAB3h5jZFe+aGMhA/wlGMLMC52YNQ==,QBXq3gAAUwAB3h5jZFe+aGMhA/wlGMLMC52YNQ==,QBXq3gAAUwAB3h5jZFe+aGMhA/wlGMLMC52YNQ==,0.785714, 2021-12-31T15:09:35Z, 1904311, 0.007763
QBXq3gAAVAABDSheMgZMk92oqJ6j2NvcPd2tTg==,QBXq3gAAVAABDSheMgaok91zqJ6o2NvcPd2tTg==,QBXq3gAAVAABDSheqAZMk91zvJ6j2NvcqN2tTg==,QBXq3gAAVAABDSheMgZMk91zvKij2KjcPd2tTg==,0.788235, 2021-12-31T15:10:13Z, 1942008, 0.007728
QBXq3gAAVQAB15EYJt3L4vpjwlYJzW8p08vFHw==,QBXq3gAAVQAB15EYJt3L4vpjwlYJzW8p08vFHw==,QBXq3gAAVQAB15EYJt3L4vpjwlYJzW8p08vFHw==,QBXq3gAAVQAB15EYJt3L4vpjwlYJzW8p08vFHw==,0.790698, 2021-12-31T15:10:21Z, 1949685, 0.007813
QBXq3gAAVgABaAp1s17U9YZhYxrZizh3viZAGQ==,QBXq3gAAVgABaAp1s17U9YZhYxrZizh3viZAGQ==,QBXq3gAAVgABaAp1s17U9YZhYxrZizh3viZAGQ==,QBXq3gAAVgABaAp1s17U9YZhYxrZizh3viZAGQ==,0.793103, 2021-12-31T15:10:43Z, 1972372, 0.007836
QBXq3gAAVwAB+0ptX4zOViuO7tChrDhbIYkjJA==,QBXq3gAAVwAB+0ptX4zOViuO7tChrDhbIYkjJA==,QBXq3gAAVwAB+0ptX4zOViuO7tChrDhbIYkjJA==,QBXq3gAAVwAB+0ptX4zOViuO7tChrDhbIYkjJA==,0.795455, 2021-12-31T15:11:06Z, 1995059, 0.007859
QBXq3gAAWAABivRX/uPj13I4ONlitlMXiRnLJQ==,QBXq3gAAWAABivRX/uM413K7ONk4tlMXiRnLJQ==,QBXq3gAAWAABivRXOOPj13K7sdlitlMXOBnLJQ==,QBXq3gAAWAABivRX/uPj13K7sThitjgXiRnLJQ==,0.786517, 2021-12-31T15:11:44Z, 2032757, 0.007714
QBXq3gAAWQABfqJAtX8tKgZNM65z2Smi0tPurg==,QBXq3gAAWQABfqJAtX8tKgZNM65z2Smi0tPurg==,QBXq3gAAWQABfqJAtX8tKgZNM65z2Smi0tPurg==,QBXq3gAAWQABfqJAtX8tKgZNM65z2Smi0tPurg==,0.788889, 2021-12-31T15:11:51Z, 2040441, 0.007794
QBXq3gAAWgABG9207Xpn4rqcnEe+O0ClODUHXA==,QBXq3gAAWgABG9207Xqc4rqInEecO0ClODUHXA==,QBXq3gAAWgABG920nHpn4rqIJ0e+O0ClnDUHXA==,QBXq3gAAWgABG9207Xpn4rqIJ5y+O5ylODUHXA==,0.791209, 2021-12-31T15:12:29Z, 2078129, 0.007761
QBXq3gAAWwAB47/64Xcd86SYmL1HR2C9gJ8nZQ==,QBXq3gAAWwAB47/64XeY86TomL2YR2C9gJ8nZQ==,QBXq3gAAWwAB47/6mHcd86ToWb1HR2C9mJ8nZQ==,QBXq3gAAWwAB47/64Xcd86ToWZhHR5i9gJ8nZQ==,0.793478, 2021-12-31T15:12:52Z, 2100803, 0.007784
QBXq3gAAXAAB85MGm96WtYxISDfk97MK19VKBQ==,QBXq3gAAXAAB85MGm95ItYzlSDdI97MK19VKBQ==,QBXq3gAAXAAB85MGSN6WtYzl8zfk97MKSNVKBQ==,QBXq3gAAXAAB85MGm96WtYzl80jk90gK19VKBQ==,0.795699, 2021-12-31T15:13:14Z, 2123493, 0.007806
QBXq3gAAXQABEOFiYzRdqNZVnoy3F7h5hpiTsA==,QBXq3gAAXQABEOFiYzRdqNZVnoy3F7h5hpiTsA==,QBXq3gAAXQABEOFiYzRdqNZVnoy3F7h5hpiTsA==,QBXq3gAAXQABEOFiYzRdqNZVnoy3F7h5hpiTsA==,0.797872, 2021-12-31T15:13:22Z, 2131173, 0.007883
QBXq3gAAXgABp0Bh8n6gL6rVRvx6Ubfr7cJ2Fg==,QBXq3gAAXgABp0Bh8n6gL6rVRvx6Ubfr7cJ2Fg==,QBXq3gAAXgABp0Bh8n6gL6rVRvx6Ubfr7cJ2Fg==,QBXq3gAAXgABp0Bh8n6gL6rVRvx6Ubfr7cJ2Fg==,0.800000, 2021-12-31T15:13:45Z, 2153871, 0.007904
QBXq3gAAXwABBzJqI0nkEiyDtQFnXat4kDL+2g==,QBXq3gAAXwABBzJqI0nkEiyDtQFnXat4kDL+2g==,QBXq3gAAXwABBzJqI0nkEiyDtQFnXat4kDL+2g==,QBXq3gAAXwABBzJqI0nkEiyDtQFnXat4kDL+2g==,0.802083, 2021-12-31T15:14:08Z, 2176709, 0.007924
QBXq3gAAYAABNMaMmcov8bw/P4PkXFJglheNeQ==,QBXq3gAAYAABNMaMmco/8bwLP4M/XFJglheNeQ==,QBXq3gAAYAABNMaMP8ov8bwLRIPkXFJgPxeNeQ==,QBXq3gAAYAABNMaMmcov8bwLRD/kXD9glheNeQ==,0.793814, 2021-12-31T15:14:45Z, 2214302, 0.007789
QBXq3gAAYQABpbJgla9PNnk21SNi41Oa4ed/0w==,QBXq3gAAYQABpbJgla9PNnk21SNi41Oa4ed/0w==,QBXq3gAAYQABpbJgla9PNnk21SNi41Oa4ed/0w==,QBXq3gAAYQABpbJgla9PNnk21SNi41Oa4ed/0w==,0.795918, 2021-12-31T15:14:53Z, 2221926, 0.007863
QBXq3gAAYgABewNSAf+Ih0EuLrcYPTmORPwbRA==,QBXq3gAAYgABewNSAf8uh0FQLrcuPTmORPwbRA==,QBXq3gAAYgABewNSLv+Ih0FQCrcYPTmOLvwbRA==,QBXq3gAAYgABewNSAf+Ih0FQCi4YPS6ORPwbRA==,0.797980, 2021-12-31T15:15:30Z, 2259610, 0.007831
QBXq3gAAYwABJYkgzmeO8pgYyndAfbSbimhv5A==,QBXq3gAAYwABJYkgzmeO8pgYyndAfbSbimhv5A==,QBXq3gAAYwABJYkgzmeO8pgYyndAfbSbimhv5A==,QBXq3gAAYwABJYkgzmeO8pgYyndAfbSbimhv5A==,0.800000, 2021-12-31T15:15:38Z, 2267293, 0.007904
QBXq3gAAZAABXI1NWkpglhHx8Us7Nc+8BiHLiQ==,QBXq3gAAZAABXI1NWkrxlhHN8UvxNc+8BiHLiQ==,QBXq3gAAZAABXI1N8UpglhHNzks7Nc+88SHLiQ==,QBXq3gAAZAABXI1NWkpglhHNzvE7NfG8BiHLiQ==,0.792079, 2021-12-31T15:16:16Z, 2304984, 0.007774
