Data1,Data2,Data3,Data4,PDR,time,TotalTime(ms),Throughput(kbp)
QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,0.682927, 2022-04-11T10:38:34Z, 534332, 0.011738
QBXq3gAAKgABDXnOEVf9cC8GBnh2/2YGUASi/Q==,QBXq3gAAKgABDXnOEVcGcC+qXngG/2YGUASi/Q==,QBXq3gAAKgABDXnOBlf9cC+qXnh2/2a1BgSi/Q==,QBXq3gAAKgABDXnOEVf9cC+qXgZ2/wa1UASi/Q==,0.666667, 2022-04-11T10:38:47Z, 547229, 0.011461
QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,0.674419, 2022-04-11T10:39:00Z, 559702, 0.011606
QBXq3gAALAABq2KqKOyVBWQKCsNHTVIKxLmp+Q==,QBXq3gAALAABq2KqKOwKBWQ0ssMKTVIKxLmp+Q==,QBXq3gAALAABq2KqCuyVBWQ0ssNHTVK1Crmp+Q==,QBXq3gAALAABq2KqKOyVBWQ0sgpHTQq1xLmp+Q==,0.659091, 2022-04-11T10:39:13Z, 572752, 0.011342
QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,0.666667, 2022-04-11T10:39:25Z, 585026, 0.011487
QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,0.673913, 2022-04-11T10:39:38Z, 597692, 0.011618
QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,0.680851, 2022-04-11T10:39:50Z, 610360, 0.011744
QBXq3gAAMAABteoR4mOfSSwNDciHwgUNMoJXWA==,QBXq3gAAMAABteoR4mMNSSwziMgNwgUNMoJXWA==,QBXq3gAAMAABteoRDWOfSSwziMiHwgWkDYJXWA==,QBXq3gAAMAABteoR4mOfSSwziA2Hwg2kMoJXWA==,0.666667, 2022-04-11T10:40:03Z, 623269, 0.011501
QBXq3gAAMQABUB8zHXjvmHkNDWw6ZF4N1DTvKQ==,QBXq3gAAMQABUB8zHXgNmHk6f2wNZF4N1DTvKQ==,QBXq3gAAMQABUB8zDXjvmHk6f2w6ZF4nDTTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6fw06ZA0n1DTvKQ==,0.653061, 2022-04-11T10:40:16Z, 635926, 0.011272
QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,0.660000, 2022-04-11T10:40:29Z, 648401, 0.011400
QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,0.666667, 2022-04-11T10:40:41Z, 661076, 0.011521
QBXq3gAANAABr0WED9NHCTcNDTBsSnQNIwnvrg==,QBXq3gAANAABr0WED9MNCTdHxDANSnQNIwnvrg==,QBXq3gAANAABr0WEDdNHCTdHxDBsSnR6DQnvrg==,QBXq3gAANAABr0WED9NHCTdHxA1sSg16Iwnvrg==,0.653846, 2022-04-11T10:40:54Z, 673950, 0.011301
QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,0.660377, 2022-04-11T10:41:06Z, 686393, 0.011422
QBXq3gAANgABjKV4KFS0+NgLC4mrTuwL0Riy7Q==,QBXq3gAANgABjKV4KFQL+NjGJYkLTuwL0Riy7Q==,QBXq3gAANgABjKV4C1S0+NjGJYmrTuwDCxiy7Q==,QBXq3gAANgABjKV4KFS0+NjGJQurTgsD0Riy7Q==,0.648148, 2022-04-11T10:41:19Z, 699287, 0.011211
QBXq3gAANwABr2SI8I3lD5oODse/E9EOM1sNMQ==,QBXq3gAANwABr2SI8I0OD5qRHMcOE9EOM1sNMQ==,QBXq3gAANwABr2SIDo3lD5qRHMe/E9ElDlsNMQ==,QBXq3gAANwABr2SI8I3lD5qRHA6/Ew4lM1sNMQ==,0.654545, 2022-04-11T10:41:32Z, 711956, 0.011327
QBXq3gAAOAABAEbJcrsPbI0GBmi/840G630vWg==,QBXq3gAAOAABAEbJcrsGbI3bamgG840G630vWg==,QBXq3gAAOAABAEbJBrsPbI3bami/8422Bn0vWg==,QBXq3gAAOAABAEbJcrsPbI3baga/8wa2630vWg==,0.660714, 2022-04-11T10:41:45Z, 724692, 0.011437
QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,0.666667, 2022-04-11T10:41:57Z, 737090, 0.011548
QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,0.672414, 2022-04-11T10:42:10Z, 749782, 0.011651
QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,0.677966, 2022-04-11T10:42:23Z, 762420, 0.011752
QBXq3gAAPAABa/AJcKjNWYAICBoUDiAIvhdYKA==,QBXq3gAAPAABa/AJcKgIWYAKbRoIDiAIvhdYKA==,QBXq3gAAPAABa/AJCKjNWYAKbRoUDiAJCBdYKA==,QBXq3gAAPAABa/AJcKjNWYAKbQgUDggJvhdYKA==,0.683333, 2022-04-11T10:42:35Z, 775201, 0.011847
QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,0.688525, 2022-04-11T10:42:48Z, 787771, 0.011943
QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,0.693548, 2022-04-11T10:43:01Z, 800437, 0.012033
QBXq3gAAPwABBAAyiwY4fJUPD39SKsMPUhDrWg==,QBXq3gAAPwABBAAyiwYPfJUuYn8PKsMPUhDrWg==,QBXq3gAAPwABBAAyDwY4fJUuYn9SKsO9DxDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYg9SKg+9UhDrWg==,0.682540, 2022-04-11T10:43:13Z, 813332, 0.011843
QBXq3gAAQAAB6ftS3Yz+tbgLC8CVfm8LkSvfEA==,QBXq3gAAQAAB6ftS3YwLtbh0q8ALfm8LkSvfEA==,QBXq3gAAQAAB6ftSC4z+tbh0q8CVfm/KCyvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0qwuVfgvKkSvfEA==,0.671875, 2022-04-11T10:43:26Z, 825998, 0.011661
QBXq3gAAQQABvVZa3gi61noMDDLkl98MhXaxrA==,QBXq3gAAQQABvVZa3ggM1npn4jIMl98MhXaxrA==,QBXq3gAAQQABvVZaDAi61npn4jLkl9+UDHaxrA==,QBXq3gAAQQABvVZa3gi61npn4gzklwyUhXaxrA==,0.676923, 2022-04-11T10:43:39Z, 838681, 0.011752
QBXq3gAAQgABc6JxGzmDkscDA9cIyvYDjBtdSg==,QBXq3gAAQgABc6JxGzkDksfCO9cDyvYDjBtdSg==,QBXq3gAAQgABc6JxAzmDksfCO9cIyvbJAxtdSg==,QBXq3gAAQgABc6JxGzmDksfCOwMIygPJjBtdSg==,0.666667, 2022-04-11T10:43:51Z, 851347, 0.011577
QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,0.671642, 2022-04-11T10:44:04Z, 863794, 0.011669
QBXq3gAARAABsygErIeD/8cHB6gSkrYHQD63gg==,QBXq3gAARAABsygErIcH/8fGaqgHkrYHQD63gg==,QBXq3gAARAABsygEB4eD/8fGaqgSkrafBz63gg==,QBXq3gAARAABsygErIeD/8fGagcSkgefQD63gg==,0.676471, 2022-04-11T10:44:17Z, 876686, 0.011753
QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,0.681159, 2022-04-11T10:44:29Z, 889139, 0.011841
QBXq3gAARgABetZD7y8fc84DA6swl5YDHczJLg==,QBXq3gAARgABetZD7y8Dc84ANKsDl5YDHczJLg==,QBXq3gAARgABetZDAy8fc84ANKswl5bmA8zJLg==,QBXq3gAARgABetZD7y8fc84ANAMwlwPmHczJLg==,0.671429, 2022-04-11T10:44:42Z, 902029, 0.011671
QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,0.676056, 2022-04-11T10:44:55Z, 914483, 0.011757
QBXq3gAASAABVOkVtbluCE4ODlLOHCEOyujpXQ==,QBXq3gAASAABVOkVtbkOCE4myVIOHCEOyujpXQ==,QBXq3gAASAABVOkVDrluCE4myVLOHCHzDujpXQ==,QBXq3gAASAABVOkVtbluCE4myQ7OHA7zyujpXQ==,0.680556, 2022-04-11T10:45:08Z, 927401, 0.011835
QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,0.684932, 2022-04-11T10:45:20Z, 939824, 0.011917
QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,0.689189, 2022-04-11T10:45:33Z, 952556, 0.011993
QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,0.693333, 2022-04-11T10:45:45Z, 965175, 0.012068
QBXq3gAATAABFFe94Skl1bcMDF7WOHkMw2mEFQ==,QBXq3gAATAABFFe94SkM1bcgB14MOHkMw2mEFQ==,QBXq3gAATAABFFe9DCkl1bcgB17WOHmWDGmEFQ==,QBXq3gAATAABFFe94Skl1bcgBwzWOAyWw2mEFQ==,0.684211, 2022-04-11T10:45:58Z, 978062, 0.011909
