Data1,Data2,Data3,Data4,PDR,time,TotalTime(ms),Throughout(kbp)
QBXq3gAADAABPKsQO4Q7vVkAAGZFU8MAcmtdZA==,QBXq3gAADAABPKsQO4QAvVkXTGYAU8MAcmtdZA==,QBXq3gAADAABPKsQAIQ7vVkXTGZFU8OQAGtdZA==,QBXq3gAADAABPKsQO4Q7vVkXTABFUwCQcmtdZA==,0.846154, 2022-01-04T10:43:15Z, 289161, 0.008521
QBXq3gAADQAB5bM7t6M2OWuZffXO3B2UDcVbbw==,QBXq3gAADQAB5bM7t6M2OWuZffXO3B2UDcVbbw==,QBXq3gAADQAB5bM7t6M2OWuZffXO3B2UDcVbbw==,QBXq3gAADQAB5bM7t6M2OWuZffXO3B2UDcVbbw==,0.857143, 2022-01-04T10:43:37Z, 311713, 0.008623
QBXq3gAADgABme9SPmYig5MMDKJEC38MivmH7g==,QBXq3gAADgABme9SPmYMg5MJLaIMC38MivmH7g==,QBXq3gAADgABme9SDGYig5MJLaJEC385DPmH7g==,QBXq3gAADgABme9SPmYig5MJLQxECww5ivmH7g==,0.800000, 2022-01-04T10:44:00Z, 334452, 0.008037
QBXq3gAADwABlTZyzE3lFJR/dZQRU6Vm85mKEw==,QBXq3gAADwABlTZyzE3lFJR/dZQRU6Vm85mKEw==,QBXq3gAADwABlTZyzE3lFJR/dZQRU6Vm85mKEw==,QBXq3gAADwABlTZyzE3lFJR/dZQRU6Vm85mKEw==,0.812500, 2022-01-04T10:44:23Z, 357005, 0.008157
QBXq3gAAEAABlNIBRlELWCIAANGbRVoAcw1G7g==,QBXq3gAAEAABlNIBRlEAWCKOodEARVoAcw1G7g==,QBXq3gAAEAABlNIBAFELWCKOodGbRVqZAA1G7g==,QBXq3gAAEAABlNIBRlELWCKOoQCbRQCZcw1G7g==,0.823529, 2022-01-04T10:44:45Z, 379742, 0.008258
QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,0.833333, 2022-01-04T10:45:08Z, 402292, 0.008352
QBXq3gAAEgABj88jQzaTdZEHB+7dnHAHa/lFmg==,QBXq3gAAEgABj88jQzYHdZGE1u4HnHAHa/lFmg==,QBXq3gAAEgABj88jBzaTdZGE1u7dnHBrB/lFmg==,QBXq3gAAEgABj88jQzaTdZGE1gfdnAdra/lFmg==,0.789474, 2022-01-04T10:45:31Z, 425034, 0.007905
QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,0.800000, 2022-01-04T10:45:53Z, 447579, 0.008008
QBXq3gAAFAABW8ygIUNCROkKCpXUFsQKbTJxwQ==,QBXq3gAAFAABW8ygIUMKROnsq5UKFsQKbTJxwQ==,QBXq3gAAFAABW8ygCkNCROnsq5XUFsTkCjJxwQ==,QBXq3gAAFAABW8ygIUNCROnsqwrUFgrkbTJxwQ==,0.761905, 2022-01-04T10:46:16Z, 470383, 0.007619
QBXq3gAAFQAB7v3thZFtPjcAAGijZJwAHq4WmA==,QBXq3gAAFQAB7v3thZEAPjfnmGgAZJwAHq4WmA==,QBXq3gAAFQAB7v3tAJFtPjfnmGijZJxpAK4WmA==,QBXq3gAAFQAB7v3thZFtPjfnmACjZABpHq4WmA==,0.772727, 2022-01-04T10:46:39Z, 492965, 0.007725
QBXq3gAAFgABPf91rNkW5sgCAoK9ooYCoBEFXQ==,QBXq3gAAFgABPf91rNkC5sguDIICooYCoBEFXQ==,QBXq3gAAFgABPf91AtkW5sguDIK9ooamAhEFXQ==,QBXq3gAAFgABPf91rNkW5sguDAK9ogKmoBEFXQ==,0.782609, 2022-01-04T10:47:01Z, 515613, 0.007820
QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,0.791667, 2022-01-04T10:47:24Z, 538163, 0.007908
QBXq3gAAGAAB0m9KjfscKZsAAFiKaAcAYVKt8w==,QBXq3gAAGAAB0m9KjfsOKZvmJ1gOaAcOYVKt8w==,QBXq3gAAGAAB0m9KDvscKZvmJ1iKaAclDlKt8w==,QBXq3gAAGAAB0m9KjfscKZvmJw6KaA4lYVKt8w==,0.800000, 2022-01-04T10:47:47Z, 560899, 0.007987
QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,0.807692, 2022-01-04T10:48:09Z, 583448, 0.008062
QBXq3gAAGgABCHVadsZTcYG9PkPAwDsGmCTZRw==,QBXq3gAAGgABCHVadsZTcYG9PkPAwDsGmCTZRw==,QBXq3gAAGgABCHVadsZTcYG9PkPAwDsGmCTZRw==,QBXq3gAAGgABCHVadsZTcYG9PkPAwDsGmCTZRw==,0.814815, 2022-01-04T10:48:32Z, 606095, 0.008131
QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,0.821429, 2022-01-04T10:48:54Z, 628735, 0.008194
QBXq3gAAHAAB1OuDfwx4n3kHB0boDXUHuzvbGQ==,QBXq3gAAHAAB1OuDfwwHn3m3hkYHDXUHuzvbGQ==,QBXq3gAAHAAB1OuDBwx4n3m3hkboDXUABzvbGQ==,QBXq3gAAHAAB1OuDfwx4n3m3hgfoDQcAuzvbGQ==,0.827586, 2022-01-04T10:49:17Z, 651481, 0.008252
QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,0.833333, 2022-01-04T10:49:40Z, 674032, 0.008308
QBXq3gAAHgABwR7mAGpUxF0JCYNYBwQJdYNF4Q==,QBXq3gAAHgABwR7mAGoJxF3p6IMJBwQJdYNF4Q==,QBXq3gAAHgABwR7mCWpUxF3p6INYBwTeCYNF4Q==,QBXq3gAAHgABwR7mAGpUxF3p6AlYBwnedYNF4Q==,0.806452, 2022-01-04T10:50:02Z, 696768, 0.008037
QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,0.812500, 2022-01-04T10:50:25Z, 719346, 0.008096
QBXq3gAAIAABvB0V4fm87G8ICJTKzbYI1v0sag==,QBXq3gAAIAABvB0V4fkI7G/yfZQIzbYI1v0sag==,QBXq3gAAIAABvB0VCPm87G/yfZTKzbZvCP0sag==,QBXq3gAAIAABvB0V4fm87G/yfQjKzQhv1v0sag==,0.818182, 2022-01-04T10:50:48Z, 742057, 0.008150
QBXq3gAAIQABbhsX+9OS2bkDA7O8CfYDvfbGag==,QBXq3gAAIQABbhsX+9MD2blYnbMDCfYDvfbGag==,QBXq3gAAIQABbhsXA9OS2blYnbO8CfaFA/bGag==,QBXq3gAAIQABbhsX+9OS2blYnQO8CQOFvfbGag==,0.794118, 2022-01-04T10:51:10Z, 764705, 0.007909
QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,0.800000, 2022-01-04T10:51:33Z, 787255, 0.007967
QBXq3gAAIwABLpOVrpJOweYMDHsVFvgMx6pqiQ==,QBXq3gAAIwABLpOVrpIMweZHJ3sMFvgMx6pqiQ==,QBXq3gAAIwABLpOVDJJOweZHJ3sVFvh4DKpqiQ==,QBXq3gAAIwABLpOVrpJOweZHJwwVFgx4x6pqiQ==,0.777778, 2022-01-04T10:51:56Z, 809995, 0.007743
QBXq3gAAJAABSf3J7XlmbswHByGRLwAH+5vZnw==,QBXq3gAAJAABSf3J7XkHbsxPdyEHLwAH+5vZnw==,QBXq3gAAJAABSf3JB3lmbsxPdyGRLwCqB5vZnw==,QBXq3gAAJAABSf3J7XlmbsxPdweRLweq+5vZnw==,0.756757, 2022-01-04T10:52:18Z, 832639, 0.007533
QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,0.763158, 2022-01-04T10:52:41Z, 855180, 0.007596
QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,0.769231, 2022-01-04T10:53:04Z, 877833, 0.007655
QBXq3gAAJwABFVGGQAXS2z61dRlDj1khRMRl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDj1khRMRl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDj1khRMRl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDj1khRMRl6w==,0.775000, 2022-01-04T10:53:26Z, 900476, 0.007711
QBXq3gAAKAABSS4eTr0LI4wEBGk3f+0Eyk9UCA==,QBXq3gAAKAABSS4eTr0EI4wIo2kEf+0Eyk9UCA==,QBXq3gAAKAABSS4eBL0LI4wIo2k3f+2pBE9UCA==,QBXq3gAAKAABSS4eTr0LI4wIowQ3fwSpyk9UCA==,0.756098, 2022-01-04T10:53:49Z, 923219, 0.007522
QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,0.761905, 2022-01-04T10:54:11Z, 945762, 0.007579
QBXq3gAAKgABDXnOEVf9cC8DA3h2/2YDUASi/Q==,QBXq3gAAKgABDXnOEVcDcC+qXngD/2YDUASi/Q==,QBXq3gAAKgABDXnOA1f9cC+qXnh2/2a1AwSi/Q==,QBXq3gAAKgABDXnOEVf9cC+qXgN2/wO1UASi/Q==,0.744186, 2022-01-04T10:54:34Z, 968507, 0.007401
QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,0.750000, 2022-01-04T10:54:57Z, 991064, 0.007459
QBXq3gAALAABq2KqKOyVBWQCAsNHTVICxLmp+Q==,QBXq3gAALAABq2KqKOwCBWQ0ssMCTVICxLmp+Q==,QBXq3gAALAABq2KqAuyVBWQ0ssNHTVK1Armp+Q==,QBXq3gAALAABq2KqKOyVBWQ0sgJHTQK1xLmp+Q==,0.733333, 2022-01-04T10:55:20Z, 1013799, 0.007291
QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,0.739130, 2022-01-04T10:55:42Z, 1036343, 0.007349
QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,0.744681, 2022-01-04T10:56:05Z, 1058990, 0.007403
QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,0.750000, 2022-01-04T10:56:27Z, 1081675, 0.007455
QBXq3gAAMAABteoR4mOfSSwHB8iHwgUHMoJXWA==,QBXq3gAAMAABteoR4mMHSSwziMgHwgUHMoJXWA==,QBXq3gAAMAABteoRB2OfSSwziMiHwgWkB4JXWA==,QBXq3gAAMAABteoR4mOfSSwziAeHwgekMoJXWA==,0.734694, 2022-01-04T10:56:50Z, 1104380, 0.007302
QBXq3gAAMQABUB8zHXjvmHkAAGw6ZF4A1DTvKQ==,QBXq3gAAMQABUB8zHXgAmHk6f2wAZF4A1DTvKQ==,QBXq3gAAMQABUB8zAHjvmHk6f2w6ZF4nADTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6fwA6ZAAn1DTvKQ==,0.740000, 2022-01-04T10:57:13Z, 1127019, 0.007354
QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,0.745098, 2022-01-04T10:57:35Z, 1149577, 0.007404
QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,0.750000, 2022-01-04T10:57:58Z, 1172223, 0.007453
QBXq3gAANAABr0WED9NHCTcCAjBsSnQCIwnvrg==,QBXq3gAANAABr0WED9MCCTdHxDACSnQCIwnvrg==,QBXq3gAANAABr0WEAtNHCTdHxDBsSnR6Agnvrg==,QBXq3gAANAABr0WED9NHCTdHxAJsSgJ6Iwnvrg==,0.754717, 2022-01-04T10:58:21Z, 1194958, 0.007498
QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,0.759259, 2022-01-04T10:58:43Z, 1217513, 0.007543
QBXq3gAANgABjKV4KFS0+NgEBImrTuwE0Riy7Q==,QBXq3gAANgABjKV4KFQE+NjGJYkETuwE0Riy7Q==,QBXq3gAANgABjKV4BFS0+NjGJYmrTuwDBBiy7Q==,QBXq3gAANgABjKV4KFS0+NjGJQSrTgQD0Riy7Q==,0.745455, 2022-01-04T10:59:06Z, 1240244, 0.007405
QBXq3gAANwABr2SI8I3lD5oODse/E9EOM1sNMQ==,QBXq3gAANwABr2SI8I0OD5qRHMcOE9EOM1sNMQ==,QBXq3gAANwABr2SIBI3lD5qRHMe/E9ElBFsNMQ==,QBXq3gAANwABr2SI8I3lD5qRHA6/Ew4lM1sNMQ==,0.732143, 2022-01-04T10:59:29Z, 1262890, 0.007272
QBXq3gAAOAABAEbJcrsPbI0AAGi/840A630vWg==,QBXq3gAAOAABAEbJcrsAbI3bamgA840A630vWg==,QBXq3gAAOAABAEbJALsPbI3bami/8422AH0vWg==,QBXq3gAAOAABAEbJcrsPbI3bagC/8wC2630vWg==,0.736842, 2022-01-04T10:59:51Z, 1285537, 0.007318
QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,0.741379, 2022-01-04T11:00:14Z, 1308092, 0.007363
QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,0.745763, 2022-01-04T11:00:36Z, 1330739, 0.007406
QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,0.750000, 2022-01-04T11:00:59Z, 1353385, 0.007448
QBXq3gAAPAABa/AJcKjNWYAMDBoUDiAMvhdYKA==,QBXq3gAAPAABa/AJcKgMWYAKbRoMDiAMvhdYKA==,QBXq3gAAPAABa/AJDKjNWYAKbRoUDiAJDBdYKA==,QBXq3gAAPAABa/AJcKjNWYAKbQwUDgwJvhdYKA==,0.737705, 2022-01-04T11:01:22Z, 1376109, 0.007325
QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,0.741935, 2022-01-04T11:01:44Z, 1398665, 0.007367
QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,0.746032, 2022-01-04T11:02:07Z, 1421310, 0.007407
QBXq3gAAPwABBAAyiwY4fJUFBX9SKsMFUhDrWg==,QBXq3gAAPwABBAAyiwYFfJUuYn8FKsMFUhDrWg==,QBXq3gAAPwABBAAyBQY4fJUuYn9SKsO9BRDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYgVSKgW9UhDrWg==,0.750000, 2022-01-04T11:02:30Z, 1444049, 0.007446
QBXq3gAAQAAB6ftS3Yz+tbgODsCVfm8OkSvfEA==,QBXq3gAAQAAB6ftS3YwOtbh0q8AOfm8OkSvfEA==,QBXq3gAAQAAB6ftSDoz+tbh0q8CVfm/KDivfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0qw6Vfg7KkSvfEA==,0.753846, 2022-01-04T11:02:52Z, 1466695, 0.007483
QBXq3gAAQQABvVZa3gi61npn4jLkl9+UhXaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl9+UhXaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl9+UhXaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl9+UhXaxrA==,0.757576, 2022-01-04T11:03:15Z, 1489250, 0.007521
QBXq3gAAQgABc6JxGzmDkscPD9cIyvYPjBtdSg==,QBXq3gAAQgABc6JxGzkPksfCO9cPyvYPjBtdSg==,QBXq3gAAQgABc6JxDzmDksfCO9cIyvbJDxtdSg==,QBXq3gAAQgABc6JxGzmDksfCOw8Iyg/JjBtdSg==,0.746269, 2022-01-04T11:03:38Z, 1511992, 0.007407
QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,0.750000, 2022-01-04T11:04:00Z, 1534541, 0.007445
QBXq3gAARAABsygErIeD/8cLC6gSkrYLQD63gg==,QBXq3gAARAABsygErIcL/8fGaqgLkrYLQD63gg==,QBXq3gAARAABsygEC4eD/8fGaqgSkrafCz63gg==,QBXq3gAARAABsygErIeD/8fGagsSkgufQD63gg==,0.753623, 2022-01-04T11:04:23Z, 1557279, 0.007480
QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,0.757143, 2022-01-04T11:04:46Z, 1579823, 0.007515
QBXq3gAARgABetZD7y8fc84FBaswl5YFHczJLg==,QBXq3gAARgABetZD7y8Fc84ANKsFl5YFHczJLg==,QBXq3gAARgABetZDBS8fc84ANKswl5bmBczJLg==,QBXq3gAARgABetZD7y8fc84ANAUwlwXmHczJLg==,0.760563, 2022-01-04T11:05:08Z, 1602572, 0.007548
QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,0.763889, 2022-01-04T11:05:31Z, 1625120, 0.007581
QBXq3gAASAABVOkVtbluCE4FBVLOHCEFyujpXQ==,QBXq3gAASAABVOkVtbkFCE4myVIFHCEFyujpXQ==,QBXq3gAASAABVOkVBbluCE4myVLOHCHzBejpXQ==,QBXq3gAASAABVOkVtbluCE4myQXOHAXzyujpXQ==,0.753425, 2022-01-04T11:05:54Z, 1647856, 0.007476
QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,0.756757, 2022-01-04T11:06:16Z, 1670432, 0.007509
QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,0.760000, 2022-01-04T11:06:39Z, 1693060, 0.007541
QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,0.763158, 2022-01-04T11:07:01Z, 1715700, 0.007572
