Data1,Data2,Data3,Data4,PDR,time,TotalTime(ms),Throughout(kbp)
QBXq3gAACgAB4J5MGLcM8IZxa9HrYNx4zhIZKg==,QBXq3gAACgAB4J5MGLcM8IZxa9HrYNx4zhIZKg==,QBXq3gAACgAB4J5MGLcM8IZxa9HrYNx4zhIZKg==,QBXq3gAACgAB4J5MGLcM8IZxa9HrYNx4zhIZKg==,0.909091, 2021-12-31T10:31:53Z, 252257, 0.008880
QBXq3gAACwABeiMIbZ4A4j9r98J0NMwB/n6ucg==,QBXq3gAACwABeiMIbZ4A4j9r98J0NMwB/n6ucg==,QBXq3gAACwABeiMIbZ4A4j9r98J0NMwB/n6ucg==,QBXq3gAACwABeiMIbZ4A4j9r98J0NMwB/n6ucg==,0.916667, 2021-12-31T10:32:16Z, 274973, 0.008961
QBXq3gAADAABPKsQO4Q7vVnl5WZFU8PlcmtdZA==,QBXq3gAADAABPKsQO4TlvVkXTGblU8PlcmtdZA==,QBXq3gAADAABPKsQO4Q7vVkXTGZFU8Pl5WtdZA==,QBXq3gAADAABPKsQO4Q7vVkXTOVFU+WQcmtdZA==,0.923077, 2021-12-31T10:32:38Z, 297671, 0.009030
QBXq3gAADQAB5bM7t6M2OWuZffXO3B2UDcVbbw==,QBXq3gAADQAB5bM7t6M2OWuZffXO3B2UDcVbbw==,QBXq3gAADQAB5bM7t6M2OWuZffXO3B2UDcVbbw==,QBXq3gAADQAB5bM7t6M2OWuZffXO3B2UDcVbbw==,0.928571, 2021-12-31T10:33:01Z, 320309, 0.009091
QBXq3gAADgABme9SPmYig5MJLaJEC385ivmH7g==,QBXq3gAADgABme9SPmYig5MJLaJEC385ivmH7g==,QBXq3gAADgABme9SPmYig5MJLaJEC385ivmH7g==,QBXq3gAADgABme9SPmYig5MJLaJEC385ivmH7g==,0.933333, 2021-12-31T10:33:24Z, 343001, 0.009143
QBXq3gAADwABlTZyzE3lFJR/dZQRU6Vm85mKEw==,QBXq3gAADwABlTZyzE3lFJR/dZQRU6Vm85mKEw==,QBXq3gAADwABlTZyzE3lFJR/dZQRU6Vm85mKEw==,QBXq3gAADwABlTZyzE3lFJR/dZQRU6Vm85mKEw==,0.937500, 2021-12-31T10:33:46Z, 365690, 0.009188
QBXq3gAAEAABlNIBRlELWCLn59GbRVrncw1G7g==,QBXq3gAAEAABlNIBRlHnWCKOodHnRVrncw1G7g==,QBXq3gAAEAABlNIBRlELWCKOodGbRVrn5w1G7g==,QBXq3gAAEAABlNIBRlELWCKOoeebReeZcw1G7g==,0.882353, 2021-12-31T10:34:24Z, 403442, 0.008328
QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,0.888889, 2021-12-31T10:34:32Z, 411059, 0.008719
QBXq3gAAEgABj88jQzaTdZHa2u7dnHDaa/lFmg==,QBXq3gAAEgABj88jQzbadZGE1u7anHDaa/lFmg==,QBXq3gAAEgABj88jQzaTdZGE1u7dnHDa2vlFmg==,QBXq3gAAEgABj88jQzaTdZGE1trdnNpra/lFmg==,0.894737, 2021-12-31T10:34:54Z, 433749, 0.008779
QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,0.900000, 2021-12-31T10:35:17Z, 456429, 0.008834
QBXq3gAAFAABW8ygIUNCROkaGpXUFsQabTJxwQ==,QBXq3gAAFAABW8ygIUMaROnsq5UaFsQabTJxwQ==,QBXq3gAAFAABW8ygIUNCROnsq5XUFsQaGjJxwQ==,QBXq3gAAFAABW8ygIUNCROnsqxrUFhrkbTJxwQ==,0.857143, 2021-12-31T10:35:55Z, 494125, 0.008160
QBXq3gAAFQAB7v3thZFtPjfnmGijZJxpHq4WmA==,QBXq3gAAFQAB7v3thZFtPjfnmGijZJxpHq4WmA==,QBXq3gAAFQAB7v3thZFtPjfnmGijZJxpHq4WmA==,QBXq3gAAFQAB7v3thZFtPjfnmGijZJxpHq4WmA==,0.863636, 2021-12-31T10:36:02Z, 501800, 0.008481
QBXq3gAAFgABPf91rNkW5sguDIK9ooamoBEFXQ==,QBXq3gAAFgABPf91rNkW5sguDIK9ooamoBEFXQ==,QBXq3gAAFgABPf91rNkW5sguDIK9ooamoBEFXQ==,QBXq3gAAFgABPf91rNkW5sguDIK9ooamoBEFXQ==,0.869565, 2021-12-31T10:36:25Z, 524637, 0.008539
QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,0.875000, 2021-12-31T10:36:48Z, 547178, 0.008597
QBXq3gAAGAAB0m9KjfscKZsbG1iKaAcbYVKt8w==,QBXq3gAAGAAB0m9KjfsbKZvmJ1gbaAcbYVKt8w==,QBXq3gAAGAAB0m9KjfscKZvmJ1iKaAcbG1Kt8w==,QBXq3gAAGAAB0m9KjfscKZvmJxuKaBslYVKt8w==,0.840000, 2021-12-31T10:37:26Z, 584866, 0.008043
QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,0.846154, 2021-12-31T10:37:33Z, 592548, 0.008317
QBXq3gAAGgABCHVadsZTcYG9PkPAwDsGmCTZRw==,QBXq3gAAGgABCHVadsZTcYG9PkPAwDsGmCTZRw==,QBXq3gAAGgABCHVadsZTcYG9PkPAwDsGmCTZRw==,QBXq3gAAGgABCHVadsZTcYG9PkPAwDsGmCTZRw==,0.851852, 2021-12-31T10:37:56Z, 615246, 0.008374
QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,0.857143, 2021-12-31T10:38:19Z, 637918, 0.008427
QBXq3gAAHAAB1OuDfwx4n3l0dEboDXV0uzvbGQ==,QBXq3gAAHAAB1OuDfwx0n3m3hkZ0DXV0uzvbGQ==,QBXq3gAAHAAB1OuDfwx4n3m3hkboDXV0dDvbGQ==,QBXq3gAAHAAB1OuDfwx4n3m3hnToDXQAuzvbGQ==,0.827586, 2021-12-31T10:38:56Z, 675604, 0.007957
QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,0.833333, 2021-12-31T10:39:04Z, 683289, 0.008196
QBXq3gAAHgABwR7mAGpUxF13d4NYBwR3dYNF4Q==,QBXq3gAAHgABwR7mAGp3xF3p6IN3BwR3dYNF4Q==,QBXq3gAAHgABwR7mAGpUxF3p6INYBwR3d4NF4Q==,QBXq3gAAHgABwR7mAGpUxF3p6HdYB3fedYNF4Q==,0.838710, 2021-12-31T10:39:27Z, 706024, 0.008249
QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,0.843750, 2021-12-31T10:39:49Z, 728673, 0.008300
QBXq3gAAIAABvB0V4fm87G93d5TKzbZ31v0sag==,QBXq3gAAIAABvB0V4fl37G/yfZR3zbZ31v0sag==,QBXq3gAAIAABvB0V4fm87G/yfZTKzbZ3d/0sag==,QBXq3gAAIAABvB0V4fm87G/yfXfKzXdv1v0sag==,0.818182, 2021-12-31T10:40:27Z, 766356, 0.007892
QBXq3gAAIQABbhsX+9OS2blYnbO8CfaFvfbGag==,QBXq3gAAIQABbhsX+9OS2blYnbO8CfaFvfbGag==,QBXq3gAAIQABbhsX+9OS2blYnbO8CfaFvfbGag==,QBXq3gAAIQABbhsX+9OS2blYnbO8CfaFvfbGag==,0.823529, 2021-12-31T10:40:35Z, 774040, 0.008103
QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,0.828571, 2021-12-31T10:40:57Z, 796741, 0.008153
QBXq3gAAIwABLpOVrpJOweZHJ3sVFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpJOweZHJ3sVFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpJOweZHJ3sVFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpJOweZHJ3sVFvh4x6pqiQ==,0.833333, 2021-12-31T10:41:20Z, 819416, 0.008201
QBXq3gAAJAABSf3J7XlmbswsLCGRLwAs+5vZnw==,QBXq3gAAJAABSf3J7XksbsxPdyEsLwAs+5vZnw==,QBXq3gAAJAABSf3J7XlmbsxPdyGRLwAsLJvZnw==,QBXq3gAAJAABSf3J7XlmbsxPdyyRLyyq+5vZnw==,0.837838, 2021-12-31T10:41:43Z, 842114, 0.008246
QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,0.842105, 2021-12-31T10:42:05Z, 864781, 0.008289
QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,0.846154, 2021-12-31T10:42:28Z, 887467, 0.008329
QBXq3gAAJwABFVGGQAXS2z61dRlDj1khRMRl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDj1khRMRl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDj1khRMRl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDj1khRMRl6w==,0.850000, 2021-12-31T10:42:51Z, 910162, 0.008368
QBXq3gAAKAABSS4eTr0LI4zm5mk3f+3myk9UCA==,QBXq3gAAKAABSS4eTr3mI4wIo2nmf+3myk9UCA==,QBXq3gAAKAABSS4eTr0LI4wIo2k3f+3m5k9UCA==,QBXq3gAAKAABSS4eTr0LI4wIo+Y3f+apyk9UCA==,0.853659, 2021-12-31T10:43:14Z, 932849, 0.008404
QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,0.857143, 2021-12-31T10:43:36Z, 955525, 0.008439
QBXq3gAAKgABDXnOEVf9cC9GRnh2/2ZGUASi/Q==,QBXq3gAAKgABDXnOEVdGcC+qXnhG/2ZGUASi/Q==,QBXq3gAAKgABDXnOEVf9cC+qXnh2/2ZGRgSi/Q==,QBXq3gAAKgABDXnOEVf9cC+qXkZ2/0a1UASi/Q==,0.860465, 2021-12-31T10:43:59Z, 978234, 0.008472
QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,0.863636, 2021-12-31T10:44:22Z, 1000908, 0.008504
QBXq3gAALAABq2KqKOyVBWSTk8NHTVKTxLmp+Q==,QBXq3gAALAABq2KqKOyTBWQ0ssOTTVKTxLmp+Q==,QBXq3gAALAABq2KqKOyVBWQ0ssNHTVKTk7mp+Q==,QBXq3gAALAABq2KqKOyVBWQ0spNHTZO1xLmp+Q==,0.866667, 2021-12-31T10:44:44Z, 1023595, 0.008535
QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YUA==,0.869565, 2021-12-31T10:45:07Z, 1046271, 0.008564
QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,0.872340, 2021-12-31T10:45:30Z, 1068953, 0.008592
QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,0.875000, 2021-12-31T10:45:52Z, 1091654, 0.008618
QBXq3gAAMAABteoR4mOfSSy1tciHwgW1MoJXWA==,QBXq3gAAMAABteoR4mO1SSwziMi1wgW1MoJXWA==,QBXq3gAAMAABteoR4mOfSSwziMiHwgW1tYJXWA==,QBXq3gAAMAABteoR4mOfSSwziLWHwrWkMoJXWA==,0.877551, 2021-12-31T10:46:15Z, 1114331, 0.008644
QBXq3gAAMQABUB8zHXjvmHk6f2w6ZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f2w6ZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f2w6ZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f2w6ZF4n1DTvKQ==,0.880000, 2021-12-31T10:46:38Z, 1137022, 0.008668
QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,0.882353, 2021-12-31T10:47:00Z, 1159793, 0.008691
QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,0.884615, 2021-12-31T10:47:23Z, 1182389, 0.008715
QBXq3gAANAABr0WED9NHCTenpzBsSnSnIwnvrg==,QBXq3gAANAABr0WED9OnCTdHxDCnSnSnIwnvrg==,QBXq3gAANAABr0WED9NHCTdHxDBsSnSnpwnvrg==,QBXq3gAANAABr0WED9NHCTdHxKdsSqd6Iwnvrg==,0.886792, 2021-12-31T10:47:46Z, 1205091, 0.008736
QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,0.888889, 2021-12-31T10:48:08Z, 1227768, 0.008757
QBXq3gAANgABjKV4KFS0+Ng+PomrTuw+0Riy7Q==,QBXq3gAANgABjKV4KFQ++NjGJYk+Tuw+0Riy7Q==,QBXq3gAANgABjKV4KFS0+NjGJYmrTuw+Phiy7Q==,QBXq3gAANgABjKV4KFS0+NjGJT6rTj4D0Riy7Q==,0.890909, 2021-12-31T10:48:31Z, 1250583, 0.008777
QBXq3gAANwABr2SI8I3lD5qRHMe/E9ElM1sNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMe/E9ElM1sNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMe/E9ElM1sNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMe/E9ElM1sNMQ==,0.892857, 2021-12-31T10:48:54Z, 1273137, 0.008797
QBXq3gAAOAABAEbJcrsPbI2ammi/842a630vWg==,QBXq3gAAOAABAEbJcruabI3bamia842a630vWg==,QBXq3gAAOAABAEbJcrsPbI3bami/842amn0vWg==,QBXq3gAAOAABAEbJcrsPbI3bapq/85q2630vWg==,0.877193, 2021-12-31T10:49:32Z, 1310814, 0.008544
QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,0.879310, 2021-12-31T10:49:39Z, 1318508, 0.008664
QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,0.881356, 2021-12-31T10:50:02Z, 1341582, 0.008682
QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,0.883333, 2021-12-31T10:50:25Z, 1363878, 0.008705
QBXq3gAAPAABa/AJcKjNWYA5ORoUDiA5vhdYKA==,QBXq3gAAPAABa/AJcKg5WYAKbRo5DiA5vhdYKA==,QBXq3gAAPAABa/AJcKjNWYAKbRoUDiA5ORdYKA==,QBXq3gAAPAABa/AJcKjNWYAKbTkUDjkJvhdYKA==,0.868852, 2021-12-31T10:51:02Z, 1401569, 0.008471
QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,0.870968, 2021-12-31T10:51:10Z, 1409265, 0.008583
QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,0.873016, 2021-12-31T10:51:33Z, 1431946, 0.008604
QBXq3gAAPwABBAAyiwY4fJUuYn9SKsO9UhDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYn9SKsO9UhDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYn9SKsO9UhDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYn9SKsO9UhDrWg==,0.875000, 2021-12-31T10:51:55Z, 1454626, 0.008624
QBXq3gAAQAAB6ftS3Yz+tbh1dcCVfm91kSvfEA==,QBXq3gAAQAAB6ftS3Yx1tbh0q8B1fm91kSvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0q8CVfm91dSvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0q3WVfnXKkSvfEA==,0.876923, 2021-12-31T10:52:18Z, 1477375, 0.008642
QBXq3gAAQQABvVZa3gi61npn4jLkl9+UhXaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl9+UhXaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl9+UhXaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl9+UhXaxrA==,0.878788, 2021-12-31T10:52:41Z, 1499993, 0.008661
QBXq3gAAQgABc6JxGzmDksdISNcIyvZIjBtdSg==,QBXq3gAAQgABc6JxGzlIksfCO9dIyvZIjBtdSg==,QBXq3gAAQgABc6JxGzmDksfCO9cIyvZISBtdSg==,QBXq3gAAQgABc6JxGzmDksfCO0gIykjJjBtdSg==,0.880597, 2021-12-31T10:53:03Z, 1522712, 0.008679
QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,0.882353, 2021-12-31T10:53:26Z, 1545422, 0.008697
QBXq3gAARAABsygErIeD/8fR0agSkrbRQD63gg==,QBXq3gAARAABsygErIfR/8fGaqjRkrbRQD63gg==,QBXq3gAARAABsygErIeD/8fGaqgSkrbR0T63gg==,QBXq3gAARAABsygErIeD/8fGatESktGfQD63gg==,0.869565, 2021-12-31T10:54:04Z, 1583053, 0.008490
QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,0.871429, 2021-12-31T10:54:11Z, 1590737, 0.008590
QBXq3gAARgABetZD7y8fc84ANKswl5bmHczJLg==,QBXq3gAARgABetZD7y8fc84ANKswl5bmHczJLg==,QBXq3gAARgABetZD7y8fc84ANKswl5bmHczJLg==,QBXq3gAARgABetZD7y8fc84ANKswl5bmHczJLg==,0.873239, 2021-12-31T10:54:34Z, 1613426, 0.008608
QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,0.875000, 2021-12-31T10:54:57Z, 1636116, 0.008625
QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,0.876712, 2021-12-31T10:55:42Z, 1681491, 0.008526
QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,0.878378, 2021-12-31T10:56:05Z, 1704180, 0.008544
QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,0.880000, 2021-12-31T10:56:28Z, 1726886, 0.008561
QBXq3gAATAABFFe94Skl1bdLS17WOHlLw2mEFQ==,QBXq3gAATAABFFe94SlL1bcgB15LOHlLw2mEFQ==,QBXq3gAATAABFFe94Skl1bcgB17WOHlLS2mEFQ==,QBXq3gAATAABFFe94Skl1bcgB0vWOEuWw2mEFQ==,0.881579, 2021-12-31T10:56:50Z, 1749565, 0.008578
