Data1,Data2,Data3,Data4,PDR,time,TotalTime(ms),Throughout(kbp)
QBXq3gAADwABlTZyzE3lFJR/dZQRU6Vm85mKEw==,QBXq3gAADwABlTZyzE3lFJR/dZQRU6Vm85mKEw==,QBXq3gAADwABlTZyzE3lFJR/dZQRU6Vm85mKEw==,QBXq3gAADwABlTZyzE3lFJR/dZQRU6Vm85mKEw==,0.687500, 2022-01-04T09:50:02Z, 357180, 0.006898
QBXq3gAAEAABlNIBRlELWCIHB9GbRVoHcw1G7g==,QBXq3gAAEAABlNIBRlEHWCKOodEHRVoHcw1G7g==,QBXq3gAAEAABlNIBB1ELWCKOodGbRVqZBw1G7g==,QBXq3gAAEAABlNIBRlELWCKOoQebRQeZcw1G7g==,0.647059, 2022-01-04T09:50:25Z, 379968, 0.006485
QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,0.666667, 2022-01-04T09:50:47Z, 402469, 0.006679
QBXq3gAAEgABj88jQzaTdZEODu7dnHAOa/lFmg==,QBXq3gAAEgABj88jQzYOdZGE1u4OnHAOa/lFmg==,QBXq3gAAEgABj88jDjaTdZGE1u7dnHBrDvlFmg==,QBXq3gAAEgABj88jQzaTdZGE1g7dnA5ra/lFmg==,0.684211, 2022-01-04T09:51:10Z, 425208, 0.006848
QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,0.700000, 2022-01-04T09:51:32Z, 447753, 0.007004
QBXq3gAAFAABW8ygIUNCROkNDZXUFsQNbTJxwQ==,QBXq3gAAFAABW8ygIUMNROnsq5UNFsQNbTJxwQ==,QBXq3gAAFAABW8ygDUNCROnsq5XUFsTkDTJxwQ==,QBXq3gAAFAABW8ygIUNCROnsqw3UFg3kbTJxwQ==,0.714286, 2022-01-04T09:51:55Z, 470553, 0.007141
QBXq3gAAFQAB7v3thZFtPjcEBGijZJwEHq4WmA==,QBXq3gAAFQAB7v3thZEEPjfnmGgEZJwEHq4WmA==,QBXq3gAAFQAB7v3tBJFtPjfnmGijZJxpBK4WmA==,QBXq3gAAFQAB7v3thZFtPjfnmASjZARpHq4WmA==,0.727273, 2022-01-04T09:52:18Z, 493150, 0.007268
QBXq3gAAFgABPf91rNkW5sgAAIK9ooYAoBEFXQ==,QBXq3gAAFgABPf91rNkA5sguDIIAooYAoBEFXQ==,QBXq3gAAFgABPf91ANkW5sguDIK9ooamABEFXQ==,QBXq3gAAFgABPf91rNkW5sguDAC9ogCmoBEFXQ==,0.739130, 2022-01-04T09:52:40Z, 515784, 0.007383
QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,0.750000, 2022-01-04T09:53:03Z, 538334, 0.007490
QBXq3gAAGAAB0m9KjfscKZsFBViKaAcFYVKt8w==,QBXq3gAAGAAB0m9KjfsFKZvmJ1gFaAcFYVKt8w==,QBXq3gAAGAAB0m9KBfscKZvmJ1iKaAclBVKt8w==,QBXq3gAAGAAB0m9KjfscKZvmJwWKaAUlYVKt8w==,0.760000, 2022-01-04T09:53:26Z, 561078, 0.007585
QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,0.769231, 2022-01-04T09:53:48Z, 583626, 0.007676
QBXq3gAAGgABCHVadsZTcYG9PkPAwDsGmCTZRw==,QBXq3gAAGgABCHVadsZTcYG9PkPAwDsGmCTZRw==,QBXq3gAAGgABCHVadsZTcYG9PkPAwDsGmCTZRw==,QBXq3gAAGgABCHVadsZTcYG9PkPAwDsGmCTZRw==,0.777778, 2022-01-04T09:54:11Z, 606275, 0.007759
QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,0.785714, 2022-01-04T09:54:33Z, 628911, 0.007836
QBXq3gAAHAAB1OuDfwx4n3kLC0boDXULuzvbGQ==,QBXq3gAAHAAB1OuDfwwLn3m3hkYLDXULuzvbGQ==,QBXq3gAAHAAB1OuDCwx4n3m3hkboDXUACzvbGQ==,QBXq3gAAHAAB1OuDfwx4n3m3hgvoDQsAuzvbGQ==,0.793103, 2022-01-04T09:54:56Z, 651648, 0.007906
QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,0.800000, 2022-01-04T09:55:19Z, 674201, 0.007974
QBXq3gAAHgABwR7mAGpUxF0AAINYBwQAdYNF4Q==,QBXq3gAAHgABwR7mAGoAxF3p6IMABwQAdYNF4Q==,QBXq3gAAHgABwR7mAGpUxF3p6INYBwTeAINF4Q==,QBXq3gAAHgABwR7mAGpUxF3p6ABYBwDedYNF4Q==,0.806452, 2022-01-04T09:55:41Z, 696848, 0.008036
QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,0.812500, 2022-01-04T09:56:04Z, 719485, 0.008095
QBXq3gAAIAABvB0V4fm87G8HB5TKzbYH1v0sag==,QBXq3gAAIAABvB0V4fkH7G/yfZQHzbYH1v0sag==,QBXq3gAAIAABvB0VB/m87G/yfZTKzbZvB/0sag==,QBXq3gAAIAABvB0V4fm87G/yfQfKzQdv1v0sag==,0.818182, 2022-01-04T09:56:27Z, 742231, 0.008148
QBXq3gAAIQABbhsX+9OS2bkCArO8CfYCvfbGag==,QBXq3gAAIQABbhsX+9MC2blYnbMCCfYCvfbGag==,QBXq3gAAIQABbhsXAtOS2blYnbO8CfaFAvbGag==,QBXq3gAAIQABbhsX+9OS2blYnQK8CQKFvfbGag==,0.823529, 2022-01-04T09:56:49Z, 764876, 0.008200
QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,0.828571, 2022-01-04T09:57:12Z, 787418, 0.008250
QBXq3gAAIwABLpOVrpJOweYCAnsVFvgCx6pqiQ==,QBXq3gAAIwABLpOVrpICweZHJ3sCFvgCx6pqiQ==,QBXq3gAAIwABLpOVApJOweZHJ3sVFvh4AqpqiQ==,QBXq3gAAIwABLpOVrpJOweZHJwIVFgJ4x6pqiQ==,0.805556, 2022-01-04T09:57:35Z, 810163, 0.008018
QBXq3gAAJAABSf3J7XlmbswHByGRLwAH+5vZnw==,QBXq3gAAJAABSf3J7XkHbsxPdyEHLwAH+5vZnw==,QBXq3gAAJAABSf3JB3lmbsxPdyGRLwCqB5vZnw==,QBXq3gAAJAABSf3J7XlmbsxPdweRLweq+5vZnw==,0.783784, 2022-01-04T09:57:57Z, 832810, 0.007800
QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,0.789474, 2022-01-04T09:58:20Z, 855353, 0.007856
QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,0.794872, 2022-01-04T09:58:43Z, 878002, 0.007909
QBXq3gAAJwABFVGGQAXS2z61dRlDj1khRMRl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDj1khRMRl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDj1khRMRl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDj1khRMRl6w==,0.800000, 2022-01-04T09:59:05Z, 900645, 0.007959
QBXq3gAAKAABSS4eTr0LI4wKCmk3f+0Kyk9UCA==,QBXq3gAAKAABSS4eTr0KI4wIo2kKf+0Kyk9UCA==,QBXq3gAAKAABSS4eCr0LI4wIo2k3f+2pCk9UCA==,QBXq3gAAKAABSS4eTr0LI4wIowo3fwqpyk9UCA==,0.804878, 2022-01-04T09:59:28Z, 923406, 0.008005
QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,0.809524, 2022-01-04T09:59:50Z, 945932, 0.008051
QBXq3gAAKgABDXnOEVf9cC8AAHh2/2YAUASi/Q==,QBXq3gAAKgABDXnOEVcAcC+qXngA/2YAUASi/Q==,QBXq3gAAKgABDXnOAFf9cC+qXnh2/2a1AASi/Q==,QBXq3gAAKgABDXnOEVf9cC+qXgB2/wC1UASi/Q==,0.813953, 2022-01-04T10:00:13Z, 968676, 0.008094
QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,0.818182, 2022-01-04T10:00:36Z, 991221, 0.008135
QBXq3gAALAABq2KqKOyVBWQKCsNHTVIKxLmp+Q==,QBXq3gAALAABq2KqKOwKBWQ0ssMKTVIKxLmp+Q==,QBXq3gAALAABq2KqCuyVBWQ0ssNHTVK1Crmp+Q==,QBXq3gAALAABq2KqKOyVBWQ0sgpHTQq1xLmp+Q==,0.800000, 2022-01-04T10:00:59Z, 1013963, 0.007953
QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,0.804348, 2022-01-04T10:01:21Z, 1036513, 0.007996
QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,0.808511, 2022-01-04T10:01:44Z, 1059150, 0.008037
QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,0.812500, 2022-01-04T10:02:06Z, 1081795, 0.008075
QBXq3gAAMAABteoR4mOfSSwBAciHwgUBMoJXWA==,QBXq3gAAMAABteoR4mMBSSwziMgBwgUBMoJXWA==,QBXq3gAAMAABteoRAWOfSSwziMiHwgWkAYJXWA==,QBXq3gAAMAABteoR4mOfSSwziAGHwgGkMoJXWA==,0.816327, 2022-01-04T10:02:29Z, 1104540, 0.008112
QBXq3gAAMQABUB8zHXjvmHkNDWw6ZF4N1DTvKQ==,QBXq3gAAMQABUB8zHXgNmHk6f2wNZF4N1DTvKQ==,QBXq3gAAMQABUB8zDXjvmHk6f2w6ZF4nDTTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6fw06ZA0n1DTvKQ==,0.800000, 2022-01-04T10:02:52Z, 1127182, 0.007949
QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,0.803922, 2022-01-04T10:03:14Z, 1149733, 0.007988
QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,0.807692, 2022-01-04T10:03:37Z, 1172378, 0.008025
QBXq3gAANAABr0WED9NHCTcMDDBsSnQMIwnvrg==,QBXq3gAANAABr0WED9MMCTdHxDAMSnQMIwnvrg==,QBXq3gAANAABr0WEDNNHCTdHxDBsSnR6DAnvrg==,QBXq3gAANAABr0WED9NHCTdHxAxsSgx6Iwnvrg==,0.811321, 2022-01-04T10:04:00Z, 1195123, 0.008059
QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,0.814815, 2022-01-04T10:04:22Z, 1217669, 0.008094
QBXq3gAANgABjKV4KFS0+NgGBomrTuwG0Riy7Q==,QBXq3gAANgABjKV4KFQG+NjGJYkGTuwG0Riy7Q==,QBXq3gAANgABjKV4BlS0+NjGJYmrTuwDBhiy7Q==,QBXq3gAANgABjKV4KFS0+NjGJQarTgYD0Riy7Q==,0.800000, 2022-01-04T10:04:45Z, 1240407, 0.007946
QBXq3gAANwABr2SI8I3lD5oKCse/E9EKM1sNMQ==,QBXq3gAANwABr2SI8I0HD5qRHMcHE9EHM1sNMQ==,QBXq3gAANwABr2SICo3lD5qRHMe/E9ElClsNMQ==,QBXq3gAANwABr2SI8I3lD5qRHAe/EwclM1sNMQ==,0.785714, 2022-01-04T10:05:08Z, 1263054, 0.007803
QBXq3gAAOAABAEbJcrsPbI0HB2i/840H630vWg==,QBXq3gAAOAABAEbJcrsHbI3bamgH840H630vWg==,QBXq3gAAOAABAEbJB7sPbI3bami/8422B30vWg==,QBXq3gAAOAABAEbJcrsPbI3bage/8we2630vWg==,0.771930, 2022-01-04T10:05:30Z, 1285696, 0.007666
QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,0.775862, 2022-01-04T10:05:53Z, 1308243, 0.007705
QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,0.779661, 2022-01-04T10:06:16Z, 1331791, 0.007737
QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,0.783333, 2022-01-04T10:06:38Z, 1353547, 0.007778
QBXq3gAAPAABa/AJcKjNWYAGBhoUDiAGvhdYKA==,QBXq3gAAPAABa/AJcKgGWYAKbRoGDiAGvhdYKA==,QBXq3gAAPAABa/AJBqjNWYAKbRoUDiAJBhdYKA==,QBXq3gAAPAABa/AJcKjNWYAKbQYUDgYJvhdYKA==,0.770492, 2022-01-04T10:07:01Z, 1376280, 0.007650
QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,0.774194, 2022-01-04T10:07:23Z, 1398824, 0.007686
QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,0.777778, 2022-01-04T10:07:46Z, 1421472, 0.007722
QBXq3gAAPwABBAAyiwY4fJUBAX9SKsMBUhDrWg==,QBXq3gAAPwABBAAyiwYBfJUuYn8BKsMBUhDrWg==,QBXq3gAAPwABBAAyAQY4fJUuYn9SKsO9ARDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYgFSKgG9UhDrWg==,0.781250, 2022-01-04T10:08:09Z, 1444215, 0.007755
QBXq3gAAQAAB6ftS3Yz+tbgAAMCVfm8AkSvfEA==,QBXq3gAAQAAB6ftS3YwAtbh0q8AAfm8AkSvfEA==,QBXq3gAAQAAB6ftSAIz+tbh0q8CVfm/KACvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0qwCVfgDKkSvfEA==,0.784615, 2022-01-04T10:08:31Z, 1466856, 0.007788
QBXq3gAAQQABvVZa3gi61npn4jLkl9+UhXaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl9+UhXaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl9+UhXaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl9+UhXaxrA==,0.787879, 2022-01-04T10:08:54Z, 1489404, 0.007821
QBXq3gAAQgABc6JxGzmDkscICNcIyvYIjBtdSg==,QBXq3gAAQgABc6JxGzkIksfCO9cIyvYIjBtdSg==,QBXq3gAAQgABc6JxCDmDksfCO9cIyvbJCBtdSg==,QBXq3gAAQgABc6JxGzmDksfCOwgIygjJjBtdSg==,0.791045, 2022-01-04T10:09:17Z, 1512142, 0.007851
QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,0.794118, 2022-01-04T10:09:39Z, 1534692, 0.007882
QBXq3gAARAABsygErIeD/8cKCqgSkrYKQD63gg==,QBXq3gAARAABsygErIcK/8fGaqgKkrYKQD63gg==,QBXq3gAARAABsygECoeD/8fGaqgSkrafCj63gg==,QBXq3gAARAABsygErIeD/8fGagoSkgqfQD63gg==,0.797101, 2022-01-04T10:10:02Z, 1557431, 0.007910
QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,0.800000, 2022-01-04T10:10:25Z, 1580019, 0.007939
QBXq3gAARgABetZD7y8fc84AAKswl5YAHczJLg==,QBXq3gAARgABetZD7y8Ac84ANKsAl5YAHczJLg==,QBXq3gAARgABetZDAC8fc84ANKswl5bmAMzJLg==,QBXq3gAARgABetZD7y8fc84ANAAwlwDmHczJLg==,0.802817, 2022-01-04T10:10:47Z, 1602730, 0.007966
QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,0.805556, 2022-01-04T10:11:10Z, 1625271, 0.007994
QBXq3gAASAABVOkVtbluCE4DA1LOHCEDyujpXQ==,QBXq3gAASAABVOkVtbkDCE4myVIDHCEDyujpXQ==,QBXq3gAASAABVOkVA7luCE4myVLOHCHzA+jpXQ==,QBXq3gAASAABVOkVtbluCE4myQPOHAPzyujpXQ==,0.808219, 2022-01-04T10:11:33Z, 1648010, 0.008019
QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,0.810811, 2022-01-04T10:11:55Z, 1670589, 0.008045
QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,0.813333, 2022-01-04T10:12:18Z, 1693206, 0.008070
QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,0.815789, 2022-01-04T10:12:40Z, 1715852, 0.008094
