Data1,Data2,Data3,Data4,PDR,time,TotalTime(ms),Throughout(kbp)
QBXq3gAACgAB4J5MGLcM8IZxa9HrYNx4zhIZKg==,QBXq3gAACgAB4J5MGLcM8IZxa9HrYNx4zhIZKg==,QBXq3gAACgAB4J5MGLcM8IZxa9HrYNx4zhIZKg==,QBXq3gAACgAB4J5MGLcM8IZxa9HrYNx4zhIZKg==,0.818182, 2021-12-31T15:28:15Z, 246710, 0.008172
QBXq3gAACwABeiMIbZ4A4j9r98J0NMwB/n6ucg==,QBXq3gAACwABeiMIbZ4A4j9r98J0NMwB/n6ucg==,QBXq3gAACwABeiMIbZ4A4j9r98J0NMwB/n6ucg==,QBXq3gAACwABeiMIbZ4A4j9r98J0NMwB/n6ucg==,0.833333, 2021-12-31T15:28:38Z, 269174, 0.008322
QBXq3gAADAABPKsQO4Q7vVnd3WZFU8OQcmtdZA==,QBXq3gAADAABPKsQO4TdvVkX3WZFU8OQcmtdZA==,QBXq3gAADAABPKsQO4Q7vVkX3WZFU8OQ3WtdZA==,QBXq3gAADAABPKsQO4Q7vVkX3WZFU92QcmtdZA==,0.769231, 2021-12-31T15:29:15Z, 306873, 0.007299
QBXq3gAADQAB5bM7t6M2OWuZffXO3B2UDcVbbw==,QBXq3gAADQAB5bM7t6M2OWuZffXO3B2UDcVbbw==,QBXq3gAADQAB5bM7t6M2OWuZffXO3B2UDcVbbw==,QBXq3gAADQAB5bM7t6M2OWuZffXO3B2UDcVbbw==,0.785714, 2021-12-31T15:29:23Z, 314605, 0.007832
QBXq3gAADgABme9SPmYig5MJLaJEC385ivmH7g==,QBXq3gAADgABme9SPmYig5MJLaJEC385ivmH7g==,QBXq3gAADgABme9SPmYig5MJLaJEC385ivmH7g==,QBXq3gAADgABme9SPmYig5MJLaJEC385ivmH7g==,0.800000, 2021-12-31T15:29:46Z, 337272, 0.007970
QBXq3gAADwABlTZyzE3lFJR/dZQRU6Vm85mKEw==,QBXq3gAADwABlTZyzE3lFJR/dZQRU6Vm85mKEw==,QBXq3gAADwABlTZyzE3lFJR/dZQRU6Vm85mKEw==,QBXq3gAADwABlTZyzE3lFJR/dZQRU6Vm85mKEw==,0.812500, 2021-12-31T15:30:08Z, 359982, 0.008089
QBXq3gAAEAABlNIBRlELWCKNjdGbRVqZcw1G7g==,QBXq3gAAEAABlNIBRlGNWCKOjdGbRVqZcw1G7g==,QBXq3gAAEAABlNIBRlELWCKOjdGbRVqZjQ1G7g==,QBXq3gAAEAABlNIBRlELWCKOjdGbRY2Zcw1G7g==,0.764706, 2021-12-31T15:30:46Z, 397618, 0.007324
QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,0.777778, 2021-12-31T15:30:54Z, 405287, 0.007738
QBXq3gAAEgABj88jQzaTdZGE1u7dnHBra/lFmg==,QBXq3gAAEgABj88jQzaTdZGE1u7dnHBra/lFmg==,QBXq3gAAEgABj88jQzaTdZGE1u7dnHBra/lFmg==,QBXq3gAAEgABj88jQzaTdZGE1u7dnHBra/lFmg==,0.789474, 2021-12-31T15:31:16Z, 427975, 0.007851
QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,0.800000, 2021-12-31T15:31:39Z, 450667, 0.007953
QBXq3gAAFAABW8ygIUNCROn19ZXUFsTkbTJxwQ==,QBXq3gAAFAABW8ygIUP1ROns9ZXUFsTkbTJxwQ==,QBXq3gAAFAABW8ygIUNCROns9ZXUFsTk9TJxwQ==,QBXq3gAAFAABW8ygIUNCROns9ZXUFvXkbTJxwQ==,0.761905, 2021-12-31T15:32:04Z, 475641, 0.007535
QBXq3gAAFQAB7v3thZFtPjfnmGijZJxpHq4WmA==,QBXq3gAAFQAB7v3thZFtPjfnmGijZJxpHq4WmA==,QBXq3gAAFQAB7v3thZFtPjfnmGijZJxpHq4WmA==,QBXq3gAAFQAB7v3thZFtPjfnmGijZJxpHq4WmA==,0.772727, 2021-12-31T15:32:24Z, 496034, 0.007677
QBXq3gAAFgABPf91rNkW5sguDIK9ooamoBEFXQ==,QBXq3gAAFgABPf91rNkW5sguDIK9ooamoBEFXQ==,QBXq3gAAFgABPf91rNkW5sguDIK9ooamoBEFXQ==,QBXq3gAAFgABPf91rNkW5sguDIK9ooamoBEFXQ==,0.782609, 2021-12-31T15:32:47Z, 519013, 0.007769
QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,0.791667, 2021-12-31T15:33:17Z, 548448, 0.007760
QBXq3gAAGAAB0m9KjfscKZs7O1iKaAclYVKt8w==,QBXq3gAAGAAB0m9Kjfs7KZvmO1iKaAclYVKt8w==,QBXq3gAAGAAB0m9KjfscKZvmO1iKaAclO1Kt8w==,QBXq3gAAGAAB0m9KjfscKZvmO1iKaDslYVKt8w==,0.760000, 2021-12-31T15:33:47Z, 579102, 0.007349
QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,0.769231, 2021-12-31T15:33:55Z, 586780, 0.007635
QBXq3gAAGgABCHVadsZTcYG9PkPAwDsGmCTZRw==,QBXq3gAAGgABCHVadsZTcYG9PkPAwDsGmCTZRw==,QBXq3gAAGgABCHVadsZTcYG9PkPAwDsGmCTZRw==,QBXq3gAAGgABCHVadsZTcYG9PkPAwDsGmCTZRw==,0.777778, 2021-12-31T15:34:18Z, 609474, 0.007718
QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,0.785714, 2021-12-31T15:34:40Z, 632155, 0.007796
QBXq3gAAHAAB1OuDfwx4n3l8fEboDXUAuzvbGQ==,QBXq3gAAHAAB1OuDfwx8n3m3fEboDXUAuzvbGQ==,QBXq3gAAHAAB1OuDfwx4n3m3fEboDXUAfDvbGQ==,QBXq3gAAHAAB1OuDfwx4n3m3fEboDXwAuzvbGQ==,0.758621, 2021-12-31T15:35:04Z, 655489, 0.007518
QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,0.766667, 2021-12-31T15:35:26Z, 677526, 0.007604
QBXq3gAAHgABwR7mAGpUxF3p6INYBwTedYNF4Q==,QBXq3gAAHgABwR7mAGpUxF3p6INYBwTedYNF4Q==,QBXq3gAAHgABwR7mAGpUxF3p6INYBwTedYNF4Q==,QBXq3gAAHgABwR7mAGpUxF3p6INYBwTedYNF4Q==,0.774194, 2021-12-31T15:35:49Z, 700216, 0.007678
QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,0.781250, 2021-12-31T15:36:11Z, 722896, 0.007747
QBXq3gAAIAABvB0V4fm87G9ycpTKzbZv1v0sag==,QBXq3gAAIAABvB0V4fly7G/ycpTKzbZv1v0sag==,QBXq3gAAIAABvB0V4fm87G/ycpTKzbZvcv0sag==,QBXq3gAAIAABvB0V4fm87G/ycpTKzXJv1v0sag==,0.757576, 2021-12-31T15:36:34Z, 745890, 0.007508
QBXq3gAAIQABbhsX+9OS2blYnbO8CfaFvfbGag==,QBXq3gAAIQABbhsX+9OS2blYnbO8CfaFvfbGag==,QBXq3gAAIQABbhsX+9OS2blYnbO8CfaFvfbGag==,QBXq3gAAIQABbhsX+9OS2blYnbO8CfaFvfbGag==,0.764706, 2021-12-31T15:36:57Z, 768274, 0.007581
QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,0.771429, 2021-12-31T15:37:19Z, 790977, 0.007646
QBXq3gAAIwABLpOVrpJOweZHJ3sVFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpJOweZHJ3sVFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpJOweZHJ3sVFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpJOweZHJ3sVFvh4x6pqiQ==,0.777778, 2021-12-31T15:37:42Z, 813650, 0.007708
QBXq3gAAJAABSf3J7XlmbszBwSGRLwCq+5vZnw==,QBXq3gAAJAABSf3J7XnBbsxPwSGRLwCq+5vZnw==,QBXq3gAAJAABSf3J7XlmbsxPwSGRLwCqwZvZnw==,QBXq3gAAJAABSf3J7XlmbsxPwSGRL8Gq+5vZnw==,0.756757, 2021-12-31T15:38:09Z, 841063, 0.007457
QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,0.763158, 2021-12-31T15:38:27Z, 859008, 0.007562
QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,0.769231, 2021-12-31T15:38:50Z, 881702, 0.007622
QBXq3gAAJwABFVGGQAXS2z61dRlDj1khRMRl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDj1khRMRl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDj1khRMRl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDj1khRMRl6w==,0.775000, 2021-12-31T15:39:16Z, 907799, 0.007649
QBXq3gAAKAABSS4eTr0LI4yysmk3f+2pyk9UCA==,QBXq3gAAKAABSS4eTr2yI4wIsmk3f+2pyk9UCA==,QBXq3gAAKAABSS4eTr0LI4wIsmk3f+2psk9UCA==,QBXq3gAAKAABSS4eTr0LI4wIsmk3f7Kpyk9UCA==,0.756098, 2021-12-31T15:39:50Z, 942077, 0.007371
QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,0.761905, 2021-12-31T15:39:58Z, 949763, 0.007547
QBXq3gAAKgABDXnOEVf9cC+qXnh2/2a1UASi/Q==,QBXq3gAAKgABDXnOEVf9cC+qXnh2/2a1UASi/Q==,QBXq3gAAKgABDXnOEVf9cC+qXnh2/2a1UASi/Q==,QBXq3gAAKgABDXnOEVf9cC+qXnh2/2a1UASi/Q==,0.767442, 2021-12-31T15:40:21Z, 972439, 0.007602
QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,0.772727, 2021-12-31T15:40:44Z, 995328, 0.007652
QBXq3gAALAABq2KqKOyVBWSpqcNHTVK1xLmp+Q==,QBXq3gAALAABq2KqKOypBWQ0qcNHTVK1xLmp+Q==,QBXq3gAALAABq2KqKOyVBWQ0qcNHTVK1qbmp+Q==,QBXq3gAALAABq2KqKOyVBWQ0qcNHTam1xLmp+Q==,0.755556, 2021-12-31T15:41:21Z, 1032821, 0.007374
QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,0.760870, 2021-12-31T15:41:29Z, 1040502, 0.007535
QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,0.765957, 2021-12-31T15:41:52Z, 1063187, 0.007585
QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,0.770833, 2021-12-31T15:42:14Z, 1085871, 0.007633
QBXq3gAAMAABteoR4mOfSSwZGciHwgWkMoJXWA==,QBXq3gAAMAABteoR4mMZSSwzGciHwgWkMoJXWA==,QBXq3gAAMAABteoR4mOfSSwzGciHwgWkGYJXWA==,QBXq3gAAMAABteoR4mOfSSwzGciHwhmkMoJXWA==,0.755102, 2021-12-31T15:42:37Z, 1109142, 0.007472
QBXq3gAAMQABUB8zHXjvmHk6f2w6ZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f2w6ZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f2w6ZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f2w6ZF4n1DTvKQ==,0.760000, 2021-12-31T15:43:00Z, 1131283, 0.007524
QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,0.764706, 2021-12-31T15:43:22Z, 1153932, 0.007571
QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,0.769231, 2021-12-31T15:43:45Z, 1176630, 0.007615
QBXq3gAANAABr0WED9NHCTfi4jBsSnR6Iwnvrg==,QBXq3gAANAABr0WED9PiCTdH4jBsSnR6Iwnvrg==,QBXq3gAANAABr0WED9NHCTdH4jBsSnR64gnvrg==,QBXq3gAANAABr0WED9NHCTdH4jBsSuJ6Iwnvrg==,0.754717, 2021-12-31T15:44:10Z, 1201615, 0.007457
QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,0.759259, 2021-12-31T15:44:30Z, 1221991, 0.007516
QBXq3gAANgABjKV4KFS0+NjGJYmrTuwD0Riy7Q==,QBXq3gAANgABjKV4KFS0+NjGJYmrTuwD0Riy7Q==,QBXq3gAANgABjKV4KFS0+NjGJYmrTuwD0Riy7Q==,QBXq3gAANgABjKV4KFS0+NjGJYmrTuwD0Riy7Q==,0.763636, 2021-12-31T15:44:53Z, 1244680, 0.007559
QBXq3gAANwABr2SI8I3lD5qRHMe/E9ElM1sNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMe/E9ElM1sNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMe/E9ElM1sNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMe/E9ElM1sNMQ==,0.767857, 2021-12-31T15:45:16Z, 1267363, 0.007600
QBXq3gAAOAABAEbJcrsPbI2Skmi/8422630vWg==,QBXq3gAAOAABAEbJcruSbI3bkmi/8422630vWg==,QBXq3gAAOAABAEbJcrsPbI3bkmi/8422kn0vWg==,QBXq3gAAOAABAEbJcrsPbI3bkmi/85K2630vWg==,0.754386, 2021-12-31T15:45:53Z, 1305047, 0.007381
QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,0.758621, 2021-12-31T15:46:01Z, 1312741, 0.007508
QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,0.762712, 2021-12-31T15:46:24Z, 1335480, 0.007548
QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,0.766667, 2021-12-31T15:46:46Z, 1358111, 0.007587
QBXq3gAAPAABa/AJcKjNWYDJyRoUDiAJvhdYKA==,QBXq3gAAPAABa/AJcKjJWYAKyRoUDiAJvhdYKA==,QBXq3gAAPAABa/AJcKjNWYAKyRoUDiAJyRdYKA==,QBXq3gAAPAABa/AJcKjNWYAKyRoUDskJvhdYKA==,0.754098, 2021-12-31T15:47:14Z, 1385368, 0.007438
QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,0.758065, 2021-12-31T15:47:32Z, 1403487, 0.007501
QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,0.761905, 2021-12-31T15:47:54Z, 1426164, 0.007539
QBXq3gAAPwABBAAyiwY4fJUuYn9SKsO9UhDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYn9SKsO9UhDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYn9SKsO9UhDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYn9SKsO9UhDrWg==,0.765625, 2021-12-31T15:48:17Z, 1448851, 0.007576
QBXq3gAAQAAB6ftS3Yz+tbhcXMCVfm/KkSvfEA==,QBXq3gAAQAAB6ftS3Yxctbh0XMCVfm/KkSvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0XMCVfm/KXCvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0XMCVflzKkSvfEA==,0.753846, 2021-12-31T15:48:41Z, 1472704, 0.007453
QBXq3gAAQQABvVZa3gi61npn4jLkl9+UhXaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl9+UhXaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl9+UhXaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl9+UhXaxrA==,0.757576, 2021-12-31T15:49:03Z, 1494245, 0.007495
QBXq3gAAQgABc6JxGzmDksfCO9cIyvbJjBtdSg==,QBXq3gAAQgABc6JxGzmDksfCO9cIyvbJjBtdSg==,QBXq3gAAQgABc6JxGzmDksfCO9cIyvbJjBtdSg==,QBXq3gAAQgABc6JxGzmDksfCO9cIyvbJjBtdSg==,0.761194, 2021-12-31T15:49:25Z, 1516914, 0.007531
QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,0.764706, 2021-12-31T15:49:48Z, 1539600, 0.007566
QBXq3gAARAABsygErIeD/8f9/agSkrafQD63gg==,QBXq3gAARAABsygErIf9/8fG/agSkrafQD63gg==,QBXq3gAARAABsygErIeD/8fG/agSkraf/T63gg==,QBXq3gAARAABsygErIeD/8fG/agSkv2fQD63gg==,0.753623, 2021-12-31T15:50:26Z, 1577288, 0.007385
QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,0.757143, 2021-12-31T15:50:33Z, 1584988, 0.007490
QBXq3gAARgABetZD7y8fc84ANKswl5bmHczJLg==,QBXq3gAARgABetZD7y8fc84ANKswl5bmHczJLg==,QBXq3gAARgABetZD7y8fc84ANKswl5bmHczJLg==,QBXq3gAARgABetZD7y8fc84ANKswl5bmHczJLg==,0.760563, 2021-12-31T15:50:56Z, 1607653, 0.007524
QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,0.763889, 2021-12-31T15:51:19Z, 1630348, 0.007557
QBXq3gAASAABVOkVtbluCE6JiVLOHCHzyujpXQ==,QBXq3gAASAABVOkVtbmJCE4miVLOHCHzyujpXQ==,QBXq3gAASAABVOkVtbluCE4miVLOHCHziejpXQ==,QBXq3gAASAABVOkVtbluCE4miVLOHInzyujpXQ==,0.753425, 2021-12-31T15:51:56Z, 1668028, 0.007386
QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,0.756757, 2021-12-31T15:52:04Z, 1675718, 0.007486
QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,0.760000, 2021-12-31T15:52:27Z, 1698399, 0.007518
QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,0.763158, 2021-12-31T15:52:49Z, 1721099, 0.007549
