Data1,Data2,Data3,Data4,PDR,time,TotalTime(ms),Throughout(kbp)
QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,0.900000, 2022-04-08T09:24:10Z, 267526, 0.015071
QBXq3gAAFAABW8ygIUNCROmpqZXUFsTkbTJxwQ==,QBXq3gAAFAABW8ygIUOpROnsqZXUFsTkbTJxwQ==,QBXq3gAAFAABW8ygIUNCROnsq5XUFsTkqTJxwQ==,QBXq3gAAFAABW8ygIUNCROnsq5XUFqnkbTJxwQ==,0.904762, 2022-04-08T09:24:23Z, 280418, 0.015177
QBXq3gAAFQAB7v3thZFtPjdOTmijZJxpHq4WmA==,QBXq3gAAFQAB7v3thZFOPjfnTmijZJxpHq4WmA==,QBXq3gAAFQAB7v3thZFtPjfnmGijZJxpTq4WmA==,QBXq3gAAFQAB7v3thZFtPjfnmGijZE5pHq4WmA==,0.909091, 2022-04-08T09:24:35Z, 292892, 0.015296
QBXq3gAAFgABPf91rNkW5sjT04K9ooamoBEFXQ==,QBXq3gAAFgABPf91rNnT5sgu04K9ooamoBEFXQ==,QBXq3gAAFgABPf91rNkW5sguDIK9ooam0xEFXQ==,QBXq3gAAFgABPf91rNkW5sguDIK9otOmoBEFXQ==,0.913043, 2022-04-08T09:24:48Z, 305562, 0.015395
QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,0.916667, 2022-04-08T09:25:00Z, 318211, 0.015487
QBXq3gAAGAAB0m9KjfscKZvmJ1iKaAclYVKt8w==,QBXq3gAAGAAB0m9KjfscKZvmJ1iKaAclYVKt8w==,QBXq3gAAGAAB0m9KjfscKZvmJ1iKaAclYVKt8w==,QBXq3gAAGAAB0m9KjfscKZvmJ1iKaAclYVKt8w==,0.920000, 2022-04-08T09:25:13Z, 330911, 0.015569
QBXq3gAAGQABJHFkMPFvoErIyHcxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPHIoEqkyHcxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIyOAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbsiIEeAmzQ==,0.884615, 2022-04-08T09:25:26Z, 343798, 0.014986
QBXq3gAAGgABCHVadsZTcYGenkPAwDsGmCTZRw==,QBXq3gAAGgABCHVadsaecYG9nkPAwDsGmCTZRw==,QBXq3gAAGgABCHVadsZTcYG9PkPAwDsGniTZRw==,QBXq3gAAGgABCHVadsZTcYG9PkPAwJ4GmCTZRw==,0.888889, 2022-04-08T09:25:39Z, 356380, 0.015085
QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,0.892857, 2022-04-08T09:25:51Z, 369077, 0.015173
QBXq3gAAHAAB1OuDfwx4n3nl5UboDXUAuzvbGQ==,QBXq3gAAHAAB1OuDfwzln3m35UboDXUAuzvbGQ==,QBXq3gAAHAAB1OuDfwx4n3m3hkboDXUA5TvbGQ==,QBXq3gAAHAAB1OuDfwx4n3m3hkboDeUAuzvbGQ==,0.862069, 2022-04-08T09:26:04Z, 381797, 0.014667
QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,0.866667, 2022-04-08T09:26:16Z, 394243, 0.014773
QBXq3gAAHgABwR7mAGpUxF0bG4NYBwTedYNF4Q==,QBXq3gAAHgABwR7mAGobxF3pG4NYBwTedYNF4Q==,QBXq3gAAHgABwR7mAGpUxF3p6INYBwTeG4NF4Q==,QBXq3gAAHgABwR7mAGpUxF3p6INYBxvedYNF4Q==,0.870968, 2022-04-08T09:26:29Z, 406948, 0.014862
QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,0.875000, 2022-04-08T09:26:42Z, 419588, 0.014948
QBXq3gAAIAABvB0V4fm87G/yfZTKzbZv1v0sag==,QBXq3gAAIAABvB0V4fm87G/yfZTKzbZv1v0sag==,QBXq3gAAIAABvB0V4fm87G/yfZTKzbZv1v0sag==,QBXq3gAAIAABvB0V4fm87G/yfZTKzbZv1v0sag==,0.878788, 2022-04-08T09:26:55Z, 432474, 0.015021
QBXq3gAAIQABbhsX+9OS2blSUrO8CfaFvfbGag==,QBXq3gAAIQABbhsX+9NS2blYUrO8CfaFvfbGag==,QBXq3gAAIQABbhsX+9OS2blYnbO8CfaFUvbGag==,QBXq3gAAIQABbhsX+9OS2blYnbO8CVKFvfbGag==,0.852941, 2022-04-08T09:27:07Z, 445143, 0.014593
QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,0.857143, 2022-04-08T09:27:20Z, 457597, 0.014685
QBXq3gAAIwABLpOVrpJOweaOjnsVFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpKOweZHjnsVFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpJOweZHJ3sVFvh4jqpqiQ==,QBXq3gAAIwABLpOVrpJOweZHJ3sVFo54x6pqiQ==,0.861111, 2022-04-08T09:27:32Z, 470277, 0.014766
QBXq3gAAJAABSf3J7XlmbsxPdyGRLwCq+5vZnw==,QBXq3gAAJAABSf3J7XlmbsxPdyGRLwCq+5vZnw==,QBXq3gAAJAABSf3J7XlmbsxPdyGRLwCq+5vZnw==,QBXq3gAAJAABSf3J7XlmbsxPdyGRLwCq+5vZnw==,0.864865, 2022-04-08T09:27:45Z, 482956, 0.014842
QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,0.868421, 2022-04-08T09:27:58Z, 495653, 0.014914
QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,0.871795, 2022-04-08T09:28:11Z, 508586, 0.014975
QBXq3gAAJwABFVGGQAXS2z74+BlDj1khRMRl6w==,QBXq3gAAJwABFVGGQAX42z61+BlDj1khRMRl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDj1kh+MRl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDj/ghRMRl6w==,0.875000, 2022-04-08T09:28:23Z, 521113, 0.015045
QBXq3gAAKAABSS4eTr0LI4z09Gk3f+2pyk9UCA==,QBXq3gAAKAABSS4eTr30I4wI9Gk3f+2pyk9UCA==,QBXq3gAAKAABSS4eTr0LI4wIo2k3f+2p9E9UCA==,QBXq3gAAKAABSS4eTr0LI4wIo2k3f/Spyk9UCA==,0.878049, 2022-04-08T09:28:36Z, 534025, 0.015100
QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,0.880952, 2022-04-08T09:28:52Z, 549895, 0.015072
QBXq3gAAKgABDXnOEVf9cC/Hx3h2/2a1UASi/Q==,QBXq3gAAKgABDXnOEVfHcC+qx3h2/2a1UASi/Q==,QBXq3gAAKgABDXnOEVf9cC+qXnh2/2a1xwSi/Q==,QBXq3gAAKgABDXnOEVf9cC+qXnh2/8e1UASi/Q==,0.883721, 2022-04-08T09:29:01Z, 558986, 0.015228
QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,0.886364, 2022-04-08T09:29:14Z, 571637, 0.015282
QBXq3gAALAABq2KqKOyVBWQuLsNHTVK1xLmp+Q==,QBXq3gAALAABq2KqKOwuBWQ0LsNHTVK1xLmp+Q==,QBXq3gAALAABq2KqKOyVBWQ0ssNHTVK1gLmp+Q==,QBXq3gAALAABq2KqKOyVBWQ0ssNHTS61xLmp+Q==,0.866667, 2022-04-08T09:29:27Z, 584535, 0.014945
QBXq3gAALQABEOD5TbK2ym8qKgeIhK4wlM4YVA==,QBXq3gAALQABEOD5TbIqym8gKgeIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wKs4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhCowlM4YVA==,0.869565, 2022-04-08T09:29:39Z, 596990, 0.015009
QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,0.872340, 2022-04-08T09:29:52Z, 609652, 0.015064
QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,0.875000, 2022-04-08T09:30:05Z, 622344, 0.015117
QBXq3gAAMAABteoR4mOfSSwziMiHwgWkMoJXWA==,QBXq3gAAMAABteoR4mOfSSwziMiHwgWkMoJXWA==,QBXq3gAAMAABteoR4mOfSSwziMiHwgWkMoJXWA==,QBXq3gAAMAABteoR4mOfSSwziMiHwgWkMoJXWA==,0.877551, 2022-04-08T09:30:17Z, 634994, 0.015169
QBXq3gAAMQABUB8zHXjvmHlOTmw6ZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXhOmHk6Tmw6ZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f2w6ZF4nTjTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f2w6ZE4n1DTvKQ==,0.880000, 2022-04-08T09:30:30Z, 647695, 0.015217
QBXq3gAAMgABNdE5hH/uNZSsrK5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH+sNZRFrK5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx1m5VDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5QsZt16pVDOg==,0.862745, 2022-04-08T09:30:43Z, 660552, 0.014921
QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,0.865385, 2022-04-08T09:30:55Z, 673026, 0.014977
QBXq3gAANAABr0WED9NHCTcyMjBsSnR6Iwnvrg==,QBXq3gAANAABr0WED9MyCTdHMjBsSnR6Iwnvrg==,QBXq3gAANAABr0WED9NHCTdHxDBsSnR6Mgnvrg==,QBXq3gAANAABr0WED9NHCTdHxDBsSjJ6Iwnvrg==,0.867925, 2022-04-08T09:31:08Z, 685683, 0.015027
QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,0.870370, 2022-04-08T09:31:21Z, 698347, 0.015076
QBXq3gAANgABjKV4KFS0+NjGJYmrTuwD0Riy7Q==,QBXq3gAANgABjKV4KFS0+NjGJYmrTuwD0Riy7Q==,QBXq3gAANgABjKV4KFS0+NjGJYmrTuwD0Riy7Q==,QBXq3gAANgABjKV4KFS0+NjGJYmrTuwD0Riy7Q==,0.872727, 2022-04-08T09:31:33Z, 711022, 0.015122
QBXq3gAANwABr2SI8I3lD5r9/ce/E9ElM1sNMQ==,QBXq3gAANwABr2SI8I39D5qR/ce/E9ElM1sNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMe/E9El/VsNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMe/E/0lM1sNMQ==,0.857143, 2022-04-08T09:31:46Z, 723907, 0.014853
QBXq3gAAOAABAEbJcrsPbI2UlGi/8422630vWg==,QBXq3gAAOAABAEbJcruUbI3blGi/8422630vWg==,QBXq3gAAOAABAEbJcrsPbI3bami/8422lH0vWg==,QBXq3gAAOAABAEbJcrsPbI3bami/85S2630vWg==,0.859649, 2022-04-08T09:31:59Z, 736396, 0.014905
QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,0.862069, 2022-04-08T09:32:11Z, 749039, 0.014952
QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,0.864407, 2022-04-08T09:32:24Z, 761709, 0.014998
QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,0.866667, 2022-04-08T09:32:37Z, 774375, 0.015042
QBXq3gAAPAABa/AJcKjNWYBWVhoUDiAJvhdYKA==,QBXq3gAAPAABa/AJcKhWWYAKVhoUDiAJvhdYKA==,QBXq3gAAPAABa/AJcKjNWYAKbRoUDiAJVhdYKA==,QBXq3gAAPAABa/AJcKjNWYAKbRoUDlYJvhdYKA==,0.852459, 2022-04-08T09:32:49Z, 787274, 0.014795
QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,0.854839, 2022-04-08T09:33:02Z, 799720, 0.014845
QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,0.857143, 2022-04-08T09:33:15Z, 812390, 0.014889
QBXq3gAAPwABBAAyiwY4fJXBwX9SKsO9UhDrWg==,QBXq3gAAPwABBAAyiwbBfJUuwX9SKsO9UhDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYn9SKsO9wRDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYn9SKsG9UhDrWg==,0.859375, 2022-04-08T09:33:27Z, 825083, 0.014932
QBXq3gAAQAAB6ftS3Yz+tbh0q8CVfm/KkSvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0q8CVfm/KkSvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0q8CVfm/KkSvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0q8CVfm/KkSvfEA==,0.861538, 2022-04-08T09:33:40Z, 837772, 0.014973
QBXq3gAAQQABvVZa3gi61nqYmDLkl9+UhXaxrA==,QBXq3gAAQQABvVZa3giY1npnmDLkl9+UhXaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl9+UmHaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl5iUhXaxrA==,0.848485, 2022-04-08T09:33:53Z, 850625, 0.014747
QBXq3gAAQgABc6JxGzmDkseurtcIyvbJjBtdSg==,QBXq3gAAQgABc6JxGzmuksfCrtcIyvbJjBtdSg==,QBXq3gAAQgABc6JxGzmDksfCO9cIyvbJrhtdSg==,QBXq3gAAQgABc6JxGzmDksfCO9cIyq7JjBtdSg==,0.850746, 2022-04-08T09:34:05Z, 863087, 0.014793
QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,0.852941, 2022-04-08T09:34:18Z, 875767, 0.014835
QBXq3gAARAABsygErIeD/8fGaqgSkrafQD63gg==,QBXq3gAARAABsygErIeD/8fGaqgSkrafQD63gg==,QBXq3gAARAABsygErIeD/8fGaqgSkrafQD63gg==,QBXq3gAARAABsygErIeD/8fGaqgSkrafQD63gg==,0.855072, 2022-04-08T09:34:31Z, 888572, 0.014873
QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,0.857143, 2022-04-08T09:34:43Z, 901086, 0.014915
QBXq3gAARgABetZD7y8fc87w8Kswl5bmHczJLg==,QBXq3gAARgABetZD7y/wc84A8Kswl5bmHczJLg==,QBXq3gAARgABetZD7y8fc84ANKswl5bm8MzJLg==,QBXq3gAARgABetZD7y8fc84ANKswl/DmHczJLg==,0.859155, 2022-04-08T09:34:56Z, 913790, 0.014953
QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,0.861111, 2022-04-08T09:35:09Z, 926430, 0.014991
QBXq3gAASAABVOkVtbluCE4myVLOHCHzyujpXQ==,QBXq3gAASAABVOkVtbluCE4myVLOHCHzyujpXQ==,QBXq3gAASAABVOkVtbluCE4myVLOHCHzyujpXQ==,QBXq3gAASAABVOkVtbluCE4myVLOHCHzyujpXQ==,0.863014, 2022-04-08T09:35:21Z, 939110, 0.015027
QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,0.864865, 2022-04-08T09:35:35Z, 952344, 0.015053
QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,0.866667, 2022-04-08T09:35:47Z, 964444, 0.015097
QBXq3gAASwABd5sUSRbMnWcREfOKse70zsN+QQ==,QBXq3gAASwABd5sUSRYRnWfoEfOKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70EcN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKsRH0zsN+QQ==,0.855263, 2022-04-08T09:36:00Z, 977337, 0.014898
