Data1,Data2,Data3,Data4,PDR,time,TotalTime(ms),Throughout(kbp)
QBXq3gAAEAABlNIBRlELWCL29tGbRVqZcw1G7g==,QBXq3gAAEAABlNIBRlH2WCKO9tGbRVqZcw1G7g==,QBXq3gAAEAABlNIBRlELWCKO9tGbRVqZ9g1G7g==,QBXq3gAAEAABlNIBRlELWCKOofabRfaZcw1G7g==,0.823529, 2021-12-31T19:01:35Z, 384295, 0.008160
QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,0.833333, 2021-12-31T19:01:55Z, 404817, 0.008300
QBXq3gAAEgABj88jQzaTdZFGRu7dnHBra/lFmg==,QBXq3gAAEgABj88jQzZGdZGERu7dnHBra/lFmg==,QBXq3gAAEgABj88jQzaTdZGERu7dnHBrRvlFmg==,QBXq3gAAEgABj88jQzaTdZGE1kbdnEZra/lFmg==,0.842105, 2021-12-31T19:02:20Z, 429704, 0.008341
QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,0.850000, 2021-12-31T19:02:41Z, 450180, 0.008459
QBXq3gAAFAABW8ygIUNCROnGxpXUFsTkbTJxwQ==,QBXq3gAAFAABW8ygIUPGROnsxpXUFsTkbTJxwQ==,QBXq3gAAFAABW8ygIUNCROnsxpXUFsTkxjJxwQ==,QBXq3gAAFAABW8ygIUNCROnsq8bUFsbkbTJxwQ==,0.857143, 2021-12-31T19:03:12Z, 481973, 0.008366
QBXq3gAAFQAB7v3thZFtPjeSkmijZJxpHq4WmA==,QBXq3gAAFQAB7v3thZGSPjfnkmijZJxpHq4WmA==,QBXq3gAAFQAB7v3thZFtPjfnkmijZJxpkq4WmA==,QBXq3gAAFQAB7v3thZFtPjfnmJKjZJJpHq4WmA==,0.863636, 2021-12-31T19:03:26Z, 495694, 0.008586
QBXq3gAAFgABPf91rNkW5sj9/YK9ooamoBEFXQ==,QBXq3gAAFgABPf91rNn95sgu/YK9ooamoBEFXQ==,QBXq3gAAFgABPf91rNkW5sgu/YK9ooam/REFXQ==,QBXq3gAAFgABPf91rNkW5sguDP29ov2moBEFXQ==,0.826087, 2021-12-31T19:04:04Z, 533239, 0.007981
QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,0.833333, 2021-12-31T19:04:18Z, 547956, 0.008176
QBXq3gAAGAAB0m9KjfscKZtkZFiKaAclYVKt8w==,QBXq3gAAGAAB0m9KjftkKZvmZFiKaAclYVKt8w==,QBXq3gAAGAAB0m9KjfscKZvmZFiKaAclZFKt8w==,QBXq3gAAGAAB0m9KjfscKZvmJ2SKaGQlYVKt8w==,0.840000, 2021-12-31T19:04:35Z, 564721, 0.008330
QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,0.846154, 2021-12-31T19:04:57Z, 586296, 0.008405
QBXq3gAAGgABCHVadsZTcYHh4UPAwDsGmCTZRw==,QBXq3gAAGgABCHVadsbhcYG94UPAwDsGmCTZRw==,QBXq3gAAGgABCHVadsZTcYG94UPAwDsG4STZRw==,QBXq3gAAGgABCHVadsZTcYG9PuHAwOEGmCTZRw==,0.814815, 2021-12-31T19:05:34Z, 623985, 0.007898
QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,0.821429, 2021-12-31T19:05:42Z, 631677, 0.008156
QBXq3gAAHAAB1OuDfwx4n3mMjEboDXUAuzvbGQ==,QBXq3gAAHAAB1OuDfwyMn3m3jEboDXUAuzvbGQ==,QBXq3gAAHAAB1OuDfwx4n3m3jEboDXUAjDvbGQ==,QBXq3gAAHAAB1OuDfwx4n3m3hozoDYwAuzvbGQ==,0.827586, 2021-12-31T19:06:08Z, 657692, 0.008174
QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,0.833333, 2021-12-31T19:06:27Z, 677044, 0.008271
QBXq3gAAHgABwR7mAGpUxF2YmINYBwTedYNF4Q==,QBXq3gAAHgABwR7mAGqYxF3pmINYBwTedYNF4Q==,QBXq3gAAHgABwR7mAGpUxF3pmINYBwTemINF4Q==,QBXq3gAAHgABwR7mAGpUxF3p6JhYB5jedYNF4Q==,0.838710, 2021-12-31T19:06:54Z, 703707, 0.008276
QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,0.843750, 2021-12-31T19:07:20Z, 729475, 0.008291
QBXq3gAAIAABvB0V4fm87G9QUJTKzbZv1v0sag==,QBXq3gAAIAABvB0V4flQ7G/yUJTKzbZv1v0sag==,QBXq3gAAIAABvB0V4fm87G/yUJTKzbZvUP0sag==,QBXq3gAAIAABvB0V4fm87G/yfVDKzVBv1v0sag==,0.848485, 2021-12-31T19:07:37Z, 746176, 0.008406
QBXq3gAAIQABbhsX+9OS2bk4OLO8CfaFvfbGag==,QBXq3gAAIQABbhsX+9M42blYOLO8CfaFvfbGag==,QBXq3gAAIQABbhsX+9OS2blYOLO8CfaFOPbGag==,QBXq3gAAIQABbhsX+9OS2blYnTi8CTiFvfbGag==,0.852941, 2021-12-31T19:08:07Z, 776780, 0.008363
QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,0.857143, 2021-12-31T19:08:21Z, 790477, 0.008501
QBXq3gAAIwABLpOVrpJOweY+PnsVFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpI+weZHPnsVFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpJOweZHPnsVFvh4PqpqiQ==,QBXq3gAAIwABLpOVrpJOweZHJz4VFj54x6pqiQ==,0.833333, 2021-12-31T19:08:59Z, 828163, 0.008114
QBXq3gAAJAABSf3J7XlmbsyBgSGRLwCq+5vZnw==,QBXq3gAAJAABSf3J7XmBbsxPgSGRLwCq+5vZnw==,QBXq3gAAJAABSf3J7XlmbsxPgSGRLwCqgZvZnw==,QBXq3gAAJAABSf3J7XlmbsxPd4GRL4Gq+5vZnw==,0.810811, 2021-12-31T19:09:21Z, 850845, 0.007898
QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,0.815789, 2021-12-31T19:09:29Z, 858540, 0.008088
QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,0.820513, 2021-12-31T19:09:52Z, 881218, 0.008134
QBXq3gAAJwABFVGGQAXS2z7IyBlDj1khRMRl6w==,QBXq3gAAJwABFVGGQAXI2z61yBlDj1khRMRl6w==,QBXq3gAAJwABFVGGQAXS2z61yBlDj1khyMRl6w==,QBXq3gAAJwABFVGGQAXS2z61dchDj8ghRMRl6w==,0.825000, 2021-12-31T19:10:17Z, 906117, 0.008158
QBXq3gAAKAABSS4eTr0LI4xgYGk3f+2pyk9UCA==,QBXq3gAAKAABSS4eTr1gI4wIYGk3f+2pyk9UCA==,QBXq3gAAKAABSS4eTr0LI4wIYGk3f+2pYE9UCA==,QBXq3gAAKAABSS4eTr0LI4wIo2A3f2Cpyk9UCA==,0.804878, 2021-12-31T19:10:52Z, 941589, 0.007851
QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,0.809524, 2021-12-31T19:11:00Z, 949284, 0.008023
QBXq3gAAKgABDXnOEVf9cC9DQ3h2/2a1UASi/Q==,QBXq3gAAKgABDXnOEVdDcC+qQ3h2/2a1UASi/Q==,QBXq3gAAKgABDXnOEVf9cC+qQ3h2/2a1QwSi/Q==,QBXq3gAAKgABDXnOEVf9cC+qXkN2/0O1UASi/Q==,0.790698, 2021-12-31T19:11:37Z, 986963, 0.007717
QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,0.795455, 2021-12-31T19:11:45Z, 994683, 0.007882
QBXq3gAALAABq2KqKOyVBWQ+PsNHTVK1xLmp+Q==,QBXq3gAALAABq2KqKOw+BWQ0PsNHTVK1xLmp+Q==,QBXq3gAALAABq2KqKOyVBWQ0PsNHTVK1Prmp+Q==,QBXq3gAALAABq2KqKOyVBWQ0sj5HTT61xLmp+Q==,0.777778, 2021-12-31T19:12:23Z, 1032340, 0.007594
QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,0.782609, 2021-12-31T19:12:30Z, 1040022, 0.007754
QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,0.787234, 2021-12-31T19:12:53Z, 1062707, 0.007799
QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,0.791667, 2021-12-31T19:13:17Z, 1086057, 0.007838
QBXq3gAAMAABteoR4mOfSSxPT8iHwgWkMoJXWA==,QBXq3gAAMAABteoR4mNPSSwzT8iHwgWkMoJXWA==,QBXq3gAAMAABteoR4mOfSSwzT8iHwgWkT4JXWA==,QBXq3gAAMAABteoR4mOfSSwziE+Hwk+kMoJXWA==,0.795918, 2021-12-31T19:13:47Z, 1116821, 0.007822
QBXq3gAAMQABUB8zHXjvmHl7e2w6ZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXh7mHk6e2w6ZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6e2w6ZF4nezTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f3s6ZHsn1DTvKQ==,0.800000, 2021-12-31T19:14:03Z, 1132764, 0.007910
QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,0.803922, 2021-12-31T19:14:24Z, 1153529, 0.007962
QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,0.807692, 2021-12-31T19:14:47Z, 1176137, 0.007999
QBXq3gAANAABr0WED9NHCTekpDBsSnR6Iwnvrg==,QBXq3gAANAABr0WED9OkCTdHpDBsSnR6Iwnvrg==,QBXq3gAANAABr0WED9NHCTdHpDBsSnR6pAnvrg==,QBXq3gAANAABr0WED9NHCTdHxKRsSqR6Iwnvrg==,0.811321, 2021-12-31T19:15:14Z, 1203411, 0.008004
QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,0.814815, 2021-12-31T19:15:32Z, 1221508, 0.008069
QBXq3gAANgABjKV4KFS0+NgmJomrTuwD0Riy7Q==,QBXq3gAANgABjKV4KFQm+NjGJomrTuwD0Riy7Q==,QBXq3gAANgABjKV4KFS0+NjGJomrTuwDJhiy7Q==,QBXq3gAANgABjKV4KFS0+NjGJSarTiYD0Riy7Q==,0.818182, 2021-12-31T19:15:59Z, 1248727, 0.008072
QBXq3gAANwABr2SI8I3lD5p+fse/E9ElM1sNMQ==,QBXq3gAANwABr2SI8I1+D5qRfse/E9ElM1sNMQ==,QBXq3gAANwABr2SI8I3lD5qRfse/E9ElflsNMQ==,QBXq3gAANwABr2SI8I3lD5qRHH6/E34lM1sNMQ==,0.803571, 2021-12-31T19:16:32Z, 1281887, 0.007863
QBXq3gAAOAABAEbJcrsPbI3X12i/8422630vWg==,QBXq3gAAOAABAEbJcrvXbI3b12i/8422630vWg==,QBXq3gAAOAABAEbJcrsPbI3b12i/8422130vWg==,QBXq3gAAOAABAEbJcrsPbI3bate/89e2630vWg==,0.807018, 2021-12-31T19:16:41Z, 1290660, 0.007984
QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,0.810345, 2021-12-31T19:17:03Z, 1312253, 0.008023
QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,0.813559, 2021-12-31T19:17:25Z, 1334943, 0.008054
QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,0.816667, 2021-12-31T19:17:48Z, 1357627, 0.008085
QBXq3gAAPAABa/AJcKjNWYD6+hoUDiAJvhdYKA==,QBXq3gAAPAABa/AJcKj6WYAK+hoUDiAJvhdYKA==,QBXq3gAAPAABa/AJcKjNWYAK+hoUDiAJ+hdYKA==,QBXq3gAAPAABa/AJcKjNWYAKbfoUDvoJvhdYKA==,0.819672, 2021-12-31T19:18:19Z, 1388413, 0.008067
QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,0.822581, 2021-12-31T19:18:33Z, 1402998, 0.008143
QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,0.825397, 2021-12-31T19:18:56Z, 1425685, 0.008170
QBXq3gAAPwABBAAyiwY4fJVgYH9SKsO9UhDrWg==,QBXq3gAAPwABBAAyiwZgfJUuYH9SKsO9UhDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYH9SKsO9YBDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYmBSKmC9UhDrWg==,0.812500, 2021-12-31T19:19:34Z, 1463367, 0.007960
QBXq3gAAQAAB6ftS3Yz+tbiyssCVfm/KkSvfEA==,QBXq3gAAQAAB6ftS3YyUtbh0lMCVfm/KkSvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0ssCVfm/KsivfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0q7KVfrLKkSvfEA==,0.815385, 2021-12-31T19:19:42Z, 1471337, 0.008069
QBXq3gAAQQABvVZa3gi61nrt7TLkl9+UhXaxrA==,QBXq3gAAQQABvVZa3gjt1npn7TLkl9+UhXaxrA==,QBXq3gAAQQABvVZa3gi61npn7TLkl9+U7XaxrA==,QBXq3gAAQQABvVZa3gi61npn4u3kl+2UhXaxrA==,0.818182, 2021-12-31T19:20:05Z, 1494068, 0.008096
QBXq3gAAQgABc6JxGzmDkseYmNcIyvbJjBtdSg==,QBXq3gAAQgABc6JxGzmYksfCmNcIyvbJjBtdSg==,QBXq3gAAQgABc6JxGzmDksfCmNcIyvbJmBtdSg==,QBXq3gAAQgABc6JxGzmDksfCO5gIypjJjBtdSg==,0.805970, 2021-12-31T19:20:42Z, 1531432, 0.007898
QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,0.808824, 2021-12-31T19:20:50Z, 1539114, 0.008005
QBXq3gAARAABsygErIeD/8ctLagSkrafQD63gg==,QBXq3gAARAABsygErIct/8fGLagSkrafQD63gg==,QBXq3gAARAABsygErIeD/8fGLagSkrafLT63gg==,QBXq3gAARAABsygErIeD/8fGai0Ski2fQD63gg==,0.811594, 2021-12-31T19:21:16Z, 1565515, 0.008013
QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,0.814286, 2021-12-31T19:21:35Z, 1584490, 0.008058
QBXq3gAARgABetZD7y8fc86lpaswl5bmHczJLg==,QBXq3gAARgABetZD7y+lc84Apaswl5bmHczJLg==,QBXq3gAARgABetZD7y8fc84Apaswl5bmpczJLg==,QBXq3gAARgABetZD7y8fc84ANKUwl6XmHczJLg==,0.802817, 2021-12-31T19:22:13Z, 1622177, 0.007871
QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,0.805556, 2021-12-31T19:22:20Z, 1629862, 0.007971
QBXq3gAASAABVOkVtbluCE5paVLOHCHzyujpXQ==,QBXq3gAASAABVOkVtblpCE4maVLOHCHzyujpXQ==,QBXq3gAASAABVOkVtbluCE4maVLOHCHzaejpXQ==,QBXq3gAASAABVOkVtbluCE4myWnOHGnzyujpXQ==,0.808219, 2021-12-31T19:22:43Z, 1652619, 0.007997
QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,0.810811, 2021-12-31T19:23:06Z, 1675233, 0.008023
QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,0.813333, 2021-12-31T19:23:28Z, 1697919, 0.008047
QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,0.815789, 2021-12-31T19:23:51Z, 1720610, 0.008072
