Data1,Data2,Data3,Data4,PDR,time,TotalTime(ms),Throughout(kbp)
QBXq3gAADgABme9SPmYig5NMTKJEC385ivmH7g==,QBXq3gAADgABme9SPmZMg5MJLaJMC385ivmH7g==,QBXq3gAADgABme9STGYig5MJLaJEC385TPmH7g==,QBXq3gAADgABme9STGYig5MJLaJEC0w5ivmH7g==,0.600000, 2022-01-03T14:22:16Z, 335731, 0.006005
QBXq3gAADwABlTZyzE3lFJR/dZQRU6Vm85mKEw==,QBXq3gAADwABlTZyzE3lFJR/dZQRU6Vm85mKEw==,QBXq3gAADwABlTZyzE3lFJR/dZQRU6Vm85mKEw==,QBXq3gAADwABlTZyzE3lFJR/dZQRU6Vm85mKEw==,0.625000, 2022-01-03T14:22:39Z, 358324, 0.006251
QBXq3gAAEAABlNIBRlELWCKmptGbRVqZcw1G7g==,QBXq3gAAEAABlNIBRlGmWCKOodGmRVqZcw1G7g==,QBXq3gAAEAABlNIBplELWCKOodGbRVqZpg1G7g==,QBXq3gAAEAABlNIBplELWCKOodGbRaaZcw1G7g==,0.588235, 2022-01-03T14:23:02Z, 381164, 0.005877
QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,0.611111, 2022-01-03T14:23:24Z, 403699, 0.006104
QBXq3gAAEgABj88jQzaTdZFKSu7dnHBra/lFmg==,QBXq3gAAEgABj88jQzZKdZGE1u5KnHBra/lFmg==,QBXq3gAAEgABj88jSjaTdZGE1u7dnHBrSvlFmg==,QBXq3gAAEgABj88jSjaTdZGE1u7dnEpra/lFmg==,0.578947, 2022-01-03T14:23:47Z, 426497, 0.005777
QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,0.600000, 2022-01-03T14:24:09Z, 449065, 0.005986
QBXq3gAAFAABW8ygIUNCROliYpXUFsTkbTJxwQ==,QBXq3gAAFAABW8ygIUNiROnsq5ViFsTkbTJxwQ==,QBXq3gAAFAABW8ygYkNCROnsq5XUFsTkYjJxwQ==,QBXq3gAAFAABW8ygYkNCROnsq5XUFmLkbTJxwQ==,0.571429, 2022-01-03T14:24:32Z, 471853, 0.005697
QBXq3gAAFQAB7v3thZFtPjdnZ2ijZJxpHq4WmA==,QBXq3gAAFQAB7v3thZFnPjfnmGhnZJxpHq4WmA==,QBXq3gAAFQAB7v3tZ5FtPjfnmGijZJxpZ64WmA==,QBXq3gAAFQAB7v3tZ5FtPjfnmGijZGdpHq4WmA==,0.545455, 2022-01-03T14:24:55Z, 494545, 0.005435
QBXq3gAAFgABPf91rNkW5sjt7YK9ooamoBEFXQ==,QBXq3gAAFgABPf91rNnt5sguDILtooamoBEFXQ==,QBXq3gAAFgABPf917dkW5sguDIK9ooam7REFXQ==,QBXq3gAAFgABPf917dkW5sguDIK9ou2moBEFXQ==,0.521739, 2022-01-03T14:25:18Z, 517221, 0.005197
QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,0.541667, 2022-01-03T14:25:40Z, 539817, 0.005394
QBXq3gAAGAAB0m9KjfscKZupqViKaAclYVKt8w==,QBXq3gAAGAAB0m9KjfupKZvmJ1ipaAclYVKt8w==,QBXq3gAAGAAB0m9KqfscKZvmJ1iKaAclqVKt8w==,QBXq3gAAGAAB0m9KqfscKZvmJ1iKaKklYVKt8w==,0.520000, 2022-01-03T14:26:03Z, 562596, 0.005176
QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,0.538462, 2022-01-03T14:26:26Z, 585183, 0.005359
QBXq3gAAGgABCHVadsZTcYFRUUPAwDsGmCTZRw==,QBXq3gAAGgABCHVadsZRcYG9PkNRwDsGmCTZRw==,QBXq3gAAGgABCHVaUcZTcYG9PkPAwDsGUSTZRw==,QBXq3gAAGgABCHVaUcZTcYG9PkPAwFEGmCTZRw==,0.518519, 2022-01-03T14:26:48Z, 607965, 0.005158
QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,0.535714, 2022-01-03T14:27:11Z, 630585, 0.005328
QBXq3gAAHAAB1OuDfwx4n3l1dUboDXUAuzvbGQ==,QBXq3gAAHAAB1OuDfwx1n3m3hkZ1DXUAuzvbGQ==,QBXq3gAAHAAB1OuDdQx4n3m3hkboDXUAdTvbGQ==,QBXq3gAAHAAB1OuDdQx4n3m3hkboDXUAuzvbGQ==,0.551724, 2022-01-03T14:27:34Z, 653354, 0.005486
QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,0.566667, 2022-01-03T14:27:56Z, 675936, 0.005634
QBXq3gAAHgABwR7mAGpUxF0dHYNYBwTedYNF4Q==,QBXq3gAAHgABwR7mAGodxF3p6IMdBwTedYNF4Q==,QBXq3gAAHgABwR7mHWpUxF3p6INYBwTeHYNF4Q==,QBXq3gAAHgABwR7mHWpUxF3p6INYBx3edYNF4Q==,0.580645, 2022-01-03T14:28:19Z, 698719, 0.005771
QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,0.593750, 2022-01-03T14:28:42Z, 721310, 0.005900
QBXq3gAAIAABvB0V4fm87G+1tZTKzbZv1v0sag==,QBXq3gAAIAABvB0V4fm17G/yfZS1zbZv1v0sag==,QBXq3gAAIAABvB0Vtfm87G/yfZTKzbZvtf0sag==,QBXq3gAAIAABvB0Vtfm87G/yfZTKzbVv1v0sag==,0.575758, 2022-01-03T14:29:04Z, 744090, 0.005720
QBXq3gAAIQABbhsX+9OS2blISLO8CfaFvfbGag==,QBXq3gAAIQABbhsX+9NI2blYnbNICfaFvfbGag==,QBXq3gAAIQABbhsXSNOS2blYnbO8CfaFSPbGag==,QBXq3gAAIQABbhsXSNOS2blYnbO8CUiFvfbGag==,0.588235, 2022-01-03T14:29:27Z, 766780, 0.005843
QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,0.600000, 2022-01-03T14:29:50Z, 789370, 0.005959
QBXq3gAAIwABLpOVrpJOwea3t3sVFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpK3weZHJ3u3Fvh4x6pqiQ==,QBXq3gAAIwABLpOVt5JOweZHJ3sVFvh4t6pqiQ==,QBXq3gAAIwABLpOVt5JOweZHJ3sVFrd4x6pqiQ==,0.583333, 2022-01-03T14:30:13Z, 812190, 0.005792
QBXq3gAAJAABSf3J7XlmbswqKiGRLwCq+5vZnw==,QBXq3gAAJAABSf3J7XkqbsxPdyEqLwCq+5vZnw==,QBXq3gAAJAABSf3JKnlmbsxPdyGRLwCqKpvZnw==,QBXq3gAAJAABSf3JKnlmbsxPdyGRLyqq+5vZnw==,0.567568, 2022-01-03T14:30:35Z, 834838, 0.005635
QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,0.578947, 2022-01-03T14:30:58Z, 857429, 0.005747
QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,0.589744, 2022-01-03T14:31:21Z, 880114, 0.005854
QBXq3gAAJwABFVGGQAXS2z5ubhlDj1khRMRl6w==,QBXq3gAAJwABFVGGQAVu2z61dRluj1khRMRl6w==,QBXq3gAAJwABFVGGbgXS2z61dRlDj1khbsRl6w==,QBXq3gAAJwABFVGGbgXS2z61dRlDj24hRMRl6w==,0.600000, 2022-01-03T14:31:43Z, 902898, 0.005954
QBXq3gAAKAABSS4eTr0LI4zk5Gk3f+2pyk9UCA==,QBXq3gAAKAABSS4eTr3kI4wIo2nkf+2pyk9UCA==,QBXq3gAAKAABSS4e5L0LI4wIo2k3f+2p5E9UCA==,QBXq3gAAKAABSS4e5L0LI4wIo2k3f+Spyk9UCA==,0.585366, 2022-01-03T14:32:06Z, 925586, 0.005808
QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,0.595238, 2022-01-03T14:32:29Z, 948171, 0.005906
QBXq3gAAKgABDXnOEVf9cC99fXh2/2a1UASi/Q==,QBXq3gAAKgABDXnOEVd9cC+qXnh9/2a1UASi/Q==,QBXq3gAAKgABDXnOfVf9cC+qXnh2/2a1fQSi/Q==,QBXq3gAAKgABDXnOfVf9cC+qXnh2/321UASi/Q==,0.604651, 2022-01-03T14:32:51Z, 970962, 0.005998
QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,0.613636, 2022-01-03T14:33:14Z, 993549, 0.006087
QBXq3gAALAABq2KqKOyVBWTLy8NHTVK1xLmp+Q==,QBXq3gAALAABq2KqKOzLBWQ0ssPLTVK1xLmp+Q==,QBXq3gAALAABq2Kqy+yVBWQ0ssNHTVK1y7mp+Q==,QBXq3gAALAABq2Kqy+yVBWQ0ssNHTcu1xLmp+Q==,0.600000, 2022-01-03T14:33:37Z, 1016330, 0.005951
QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,0.608696, 2022-01-03T14:33:59Z, 1038922, 0.006037
QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,0.617021, 2022-01-03T14:34:22Z, 1061608, 0.006119
QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,0.625000, 2022-01-03T14:34:45Z, 1084306, 0.006198
QBXq3gAAMAABteoR4mOfSSzR0ciHwgWkMoJXWA==,QBXq3gAAMAABteoR4mPRSSwziMjRwgWkMoJXWA==,QBXq3gAAMAABteoR0WOfSSwziMiHwgWk0YJXWA==,QBXq3gAAMAABteoR0WOfSSwziMiHwtGkMoJXWA==,0.612245, 2022-01-03T14:35:08Z, 1107144, 0.006070
QBXq3gAAMQABUB8zHXjvmHmgoGw6ZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXigmHk6f2ygZF4n1DTvKQ==,QBXq3gAAMQABUB8zoHjvmHk6f2w6ZF4noDTvKQ==,QBXq3gAAMQABUB8zoHjvmHk6f2w6ZKAn1DTvKQ==,0.600000, 2022-01-03T14:35:30Z, 1129774, 0.005948
QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,0.607843, 2022-01-03T14:35:53Z, 1152363, 0.006026
QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,0.615385, 2022-01-03T14:36:15Z, 1175052, 0.006100
QBXq3gAANAABr0WED9NHCTdTUzBsSnR6Iwnvrg==,QBXq3gAANAABr0WED9NTCTdHxDBTSnR6Iwnvrg==,QBXq3gAANAABr0WEU9NHCTdHxDBsSnR6Uwnvrg==,QBXq3gAANAABr0WEU9NHCTdHxDBsSlN6Iwnvrg==,0.603774, 2022-01-03T14:36:38Z, 1197823, 0.005984
QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,0.611111, 2022-01-03T14:37:01Z, 1220421, 0.006057
QBXq3gAANgABjKV4KFS0+NhwcImrTuwD0Riy7Q==,QBXq3gAANgABjKV4KFRw+NjGJYlwTuwD0Riy7Q==,QBXq3gAANgABjKV4O1S0+NjGJYmrTuwDOxiy7Q==,QBXq3gAANgABjKV4cFS0+NjGJYmrTnAD0Riy7Q==,0.618182, 2022-01-03T14:37:24Z, 1243202, 0.006126
QBXq3gAANwABr2SI8I3lD5qFhce/E9ElM1sNMQ==,QBXq3gAANwABr2SI8I2FD5qRHMeFE9ElM1sNMQ==,QBXq3gAANwABr2SIhY3lD5qRHMe/E9ElhVsNMQ==,QBXq3gAANwABr2SIhY3lD5qRHMe/E4UlM1sNMQ==,0.607143, 2022-01-03T14:37:46Z, 1265889, 0.006016
QBXq3gAAOAABAEbJcrsPbI3NzWi/8422630vWg==,QBXq3gAAOAABAEbJcrvNbI3bamjN8422630vWg==,QBXq3gAAOAABAEbJzbsPbI3bami/8422zX0vWg==,QBXq3gAAOAABAEbJzbsPbI3bami/8822630vWg==,0.596491, 2022-01-03T14:38:09Z, 1288581, 0.005910
QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,0.603448, 2022-01-03T14:38:32Z, 1311164, 0.005979
QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,0.610169, 2022-01-03T14:38:54Z, 1333882, 0.006046
QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,0.616667, 2022-01-03T14:39:17Z, 1356538, 0.006110
QBXq3gAAPAABa/AJcKjNWYAwMBoUDiAJvhdYKA==,QBXq3gAAPAABa/AJcKgwWYAKbRowDiAJvhdYKA==,QBXq3gAAPAABa/AJMKjNWYAKbRoUDiAJMBdYKA==,QBXq3gAAPAABa/AJMKjNWYAKbRoUDjAJvhdYKA==,0.622951, 2022-01-03T14:39:40Z, 1379326, 0.006171
QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,0.629032, 2022-01-03T14:40:03Z, 1402124, 0.006231
QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,0.634921, 2022-01-03T14:40:25Z, 1424599, 0.006289
QBXq3gAAPwABBAAyiwY4fJXb239SKsO9UhDrWg==,QBXq3gAAPwABBAAyiwbbfJUuYn/bKsO9UhDrWg==,QBXq3gAAPwABBAAy2wY4fJUuYn9SKsO92xDrWg==,QBXq3gAAPwABBAAy2wY4fJUuYn9SKtu9UhDrWg==,0.640625, 2022-01-03T14:40:48Z, 1447385, 0.006345
QBXq3gAAQAAB6ftS3Yz+tbjAwMCVfm/KkSvfEA==,QBXq3gAAQAAB6ftS3YzAtbh0q8DAfm/KkSvfEA==,QBXq3gAAQAAB6ftSwIz+tbh0q8CVfm/KwCvfEA==,QBXq3gAAQAAB6ftSwIz+tbh0q8CVfsDKkSvfEA==,0.646154, 2022-01-03T14:41:10Z, 1470068, 0.006400
QBXq3gAAQQABvVZa3gi61nqcnDLkl9+UhXaxrA==,QBXq3gAAQQABvVZa3gic1npn4jKcl9+UhXaxrA==,QBXq3gAAQQABvVZanAi61npn4jLkl9+UnHaxrA==,QBXq3gAAQQABvVZanAi61npn4jLkl5yUhXaxrA==,0.651515, 2022-01-03T14:41:33Z, 1492755, 0.006452
QBXq3gAAQgABc6JxGzmDkseYmNcIyvbJjBtdSg==,QBXq3gAAQgABc6JxGzmYksfCO9eYyvbJjBtdSg==,QBXq3gAAQgABc6JxmDmDksfCO9cIyvbJmBtdSg==,QBXq3gAAQgABc6JxmDmDksfCO9cIypjJjBtdSg==,0.641791, 2022-01-03T14:41:56Z, 1515444, 0.006356
QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,0.647059, 2022-01-03T14:42:18Z, 1538033, 0.006408
QBXq3gAARAABsygErIeD/8eDg6gSkrafQD63gg==,QBXq3gAARAABsygErIeD/8fGaqiDkrafQD63gg==,QBXq3gAARAABsygEg4eD/8fGaqgSkrafgz63gg==,QBXq3gAARAABsygEg4eD/8fGaqgSkoOfQD63gg==,0.652174, 2022-01-03T14:42:41Z, 1560862, 0.006458
QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,0.657143, 2022-01-03T14:43:04Z, 1583407, 0.006507
QBXq3gAARgABetZD7y8fc86Jiaswl5bmHczJLg==,QBXq3gAARgABetZD7y+Jc84ANKuJl5bmHczJLg==,QBXq3gAARgABetZDiS8fc84ANKswl5bmiczJLg==,QBXq3gAARgABetZDiS8fc84ANKswl4nmHczJLg==,0.661972, 2022-01-03T14:43:27Z, 1606208, 0.006555
QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,0.666667, 2022-01-03T14:43:49Z, 1628780, 0.006601
QBXq3gAASAABVOkVtbluCE5GRlLOHCHzyujpXQ==,QBXq3gAASAABVOkVtblGCE4myVJGHCHzyujpXQ==,QBXq3gAASAABVOkVRrluCE4myVLOHCHzRujpXQ==,QBXq3gAASAABVOkVRrluCE4myVLOHEbzyujpXQ==,0.657534, 2022-01-03T14:44:12Z, 1651567, 0.006510
QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,0.662162, 2022-01-03T14:44:35Z, 1674158, 0.006556
QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,0.666667, 2022-01-03T14:44:57Z, 1696842, 0.006600
QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,0.671053, 2022-01-03T14:45:20Z, 1719528, 0.006644
