Data1,Data2,Data3,Data4,PDR,time,TotalTime(ms),Throughout(kbp)
QBXq3gAATAABFFe94Skl1bcFBV7WOHmWw2mEFQ==,QBXq3gAATAABFFe94SkF1bcgBV7WOHmWw2mEFQ==,QBXq3gAATAABFFe94Skl1bcgBV7WOHmWBWmEFQ==,QBXq3gAATAABFFe94Skl1bcgB17WOAWWw2mEFQ==,0.753247, 2022-01-04T16:15:58Z, 1737217, 0.007479
QBXq3gAATQABe2OajTod5ekMDL+xgEmZ62EjRg==,QBXq3gAATQABe2OajToD5em4A7+xgEmZ62EjRg==,QBXq3gAATQABe2OajTod5em4A7+xgEmZA2EjRg==,QBXq3gAATQABe2OajTod5em4cr+xgAOZ62EjRg==,0.756410, 2022-01-04T16:16:21Z, 1759774, 0.007510
QBXq3gAATgABTNdRMR1G8z4NDYBJiFgsM93p+g==,QBXq3gAATgABTNdRMR0N8z6pDYBJiFgsM93p+g==,QBXq3gAATgABTNdRMR1G8z6pDYBJiFgsDd3p+g==,QBXq3gAATgABTNdRMR1G8z6pbYBJiA0sM93p+g==,0.759494, 2022-01-04T16:16:43Z, 1782428, 0.007540
QBXq3gAATwABs2p3HG2UUQXHXPBbEtFqWUtu4g==,QBXq3gAATwABs2p3HG2UUQXHXPBbEtFqWUtu4g==,QBXq3gAATwABs2p3HG2UUQXHXPBbEtFqWUtu4g==,QBXq3gAATwABs2p3HG2UUQXHXPBbEtFqWUtu4g==,0.762500, 2022-01-04T16:17:06Z, 1805054, 0.007570
QBXq3gAAUAAB7dBkBvGz5JsAAO6qxx3TdIuXqQ==,QBXq3gAAUAAB7dBkBvEA5JsMAO6qxx3TdIuXqQ==,QBXq3gAAUAAB7dBkBvGz5JsMAO6qxx3TAIuXqQ==,QBXq3gAAUAAB7dBkBvGz5JsMm+6qxwDTdIuXqQ==,0.765432, 2022-01-04T16:17:28Z, 1827714, 0.007599
QBXq3gAAUQABUFsFeVTCF4dXj8/PD2Qr1xHaMQ==,QBXq3gAAUQABUFsFeVTCF4dXj8/PD2Qr1xHaMQ==,QBXq3gAAUQABUFsFeVTCF4dXj8/PD2Qr1xHaMQ==,QBXq3gAAUQABUFsFeVTCF4dXj8/PD2Qr1xHaMQ==,0.768293, 2022-01-04T16:17:51Z, 1850345, 0.007627
QBXq3gAAUgAByF1VQL5qEhao+KmByk3MauyoWA==,QBXq3gAAUgAByF1VQL5qEhao+KmByk3MauyoWA==,QBXq3gAAUgAByF1VQL5qEhao+KmByk3MauyoWA==,QBXq3gAAUgAByF1VQL5qEhao+KmByk3MauyoWA==,0.771084, 2022-01-04T16:18:14Z, 1872997, 0.007654
QBXq3gAAUwAB3h5jZFe+aGMhA/wlGMLMC52YNQ==,QBXq3gAAUwAB3h5jZFe+aGMhA/wlGMLMC52YNQ==,QBXq3gAAUwAB3h5jZFe+aGMhA/wlGMLMC52YNQ==,QBXq3gAAUwAB3h5jZFe+aGMhA/wlGMLMC52YNQ==,0.773810, 2022-01-04T16:18:36Z, 1895638, 0.007681
QBXq3gAAVAABDSheMgZMk90CAp6j2NvcPd2tTg==,QBXq3gAAVAABDSheMgYCk91zAp6j2NvcPd2tTg==,QBXq3gAAVAABDSheMgZMk91zAp6j2NvcAt2tTg==,QBXq3gAAVAABDSheMgZMk91zvJ6j2ALcPd2tTg==,0.764706, 2022-01-04T16:18:59Z, 1918382, 0.007590
QBXq3gAAVQAB15EYJt3L4vpjwlYJzW8p08vFHw==,QBXq3gAAVQAB15EYJt3L4vpjwlYJzW8p08vFHw==,QBXq3gAAVQAB15EYJt3L4vpjwlYJzW8p08vFHw==,QBXq3gAAVQAB15EYJt3L4vpjwlYJzW8p08vFHw==,0.767442, 2022-01-04T16:19:22Z, 1940960, 0.007617
QBXq3gAAVgABaAp1s17U9YZhYxrZizh3viZAGQ==,QBXq3gAAVgABaAp1s17U9YZhYxrZizh3viZAGQ==,QBXq3gAAVgABaAp1s17U9YZhYxrZizh3viZAGQ==,QBXq3gAAVgABaAp1s17U9YZhYxrZizh3viZAGQ==,0.770115, 2022-01-04T16:19:44Z, 1963576, 0.007643
QBXq3gAAVwAB+0ptX4zOViuO7tChrDhbIYkjJA==,QBXq3gAAVwAB+0ptX4zOViuO7tChrDhbIYkjJA==,QBXq3gAAVwAB+0ptX4zOViuO7tChrDhbIYkjJA==,QBXq3gAAVwAB+0ptX4zOViuO7tChrDhbIYkjJA==,0.772727, 2022-01-04T16:20:07Z, 1986220, 0.007669
QBXq3gAAWAABivRX/uPj13IPD9litlMXiRnLJQ==,QBXq3gAAWAABivRX/uMP13K7D9litlMXiRnLJQ==,QBXq3gAAWAABivRX/uPj13K7D9litlMXDxnLJQ==,QBXq3gAAWAABivRX/uPj13K7sdlitg8XiRnLJQ==,0.775281, 2022-01-04T16:20:30Z, 2008875, 0.007694
QBXq3gAAWQABfqJAtX8tKgZNM65z2Smi0tPurg==,QBXq3gAAWQABfqJAtX8tKgZNM65z2Smi0tPurg==,QBXq3gAAWQABfqJAtX8tKgZNM65z2Smi0tPurg==,QBXq3gAAWQABfqJAtX8tKgZNM65z2Smi0tPurg==,0.777778, 2022-01-04T16:20:52Z, 2031522, 0.007718
QBXq3gAAWgABG9207Xpn4roGBke+O0ClODUHXA==,QBXq3gAAWgABG9207XoG4rqIBke+O0ClODUHXA==,QBXq3gAAWgABG9207Xpn4rqIBke+O0ClBjUHXA==,QBXq3gAAWgABG9207Xpn4rqIJ0e+OwalODUHXA==,0.780220, 2022-01-04T16:21:15Z, 2054191, 0.007742
QBXq3gAAWwAB47/64Xcd86QMDL1HR2C9gJ8nZQ==,QBXq3gAAWwAB47/64XcM86ToDL1HR2C9gJ8nZQ==,QBXq3gAAWwAB47/64Xcd86ToDL1HR2C9DJ8nZQ==,QBXq3gAAWwAB47/64Xcd86ToWb1HRwy9gJ8nZQ==,0.782609, 2022-01-04T16:21:38Z, 2076872, 0.007766
QBXq3gAAXAAB85MGm96WtYwGBjfk97MK19VKBQ==,QBXq3gAAXAAB85MGm94GtYzlBjfk97MK19VKBQ==,QBXq3gAAXAAB85MGm96WtYzlBjfk97MKBtVKBQ==,QBXq3gAAXAAB85MGm96WtYzl8zfk9wYK19VKBQ==,0.774194, 2022-01-04T16:22:00Z, 2099547, 0.007682
QBXq3gAAXQABEOFiYzRdqNZVnoy3F7h5hpiTsA==,QBXq3gAAXQABEOFiYzRdqNZVnoy3F7h5hpiTsA==,QBXq3gAAXQABEOFiYzRdqNZVnoy3F7h5hpiTsA==,QBXq3gAAXQABEOFiYzRdqNZVnoy3F7h5hpiTsA==,0.776596, 2022-01-04T16:22:23Z, 2122092, 0.007706
QBXq3gAAXgABp0Bh8n6gL6rVRvx6Ubfr7cJ2Fg==,QBXq3gAAXgABp0Bh8n6gL6rVRvx6Ubfr7cJ2Fg==,QBXq3gAAXgABp0Bh8n6gL6rVRvx6Ubfr7cJ2Fg==,QBXq3gAAXgABp0Bh8n6gL6rVRvx6Ubfr7cJ2Fg==,0.778947, 2022-01-04T16:22:46Z, 2144742, 0.007729
QBXq3gAAXwABBzJqI0nkEiyDtQFnXat4kDL+2g==,QBXq3gAAXwABBzJqI0nkEiyDtQFnXat4kDL+2g==,QBXq3gAAXwABBzJqI0nkEiyDtQFnXat4kDL+2g==,QBXq3gAAXwABBzJqI0nkEiyDtQFnXat4kDL+2g==,0.781250, 2022-01-04T16:23:08Z, 2167381, 0.007751
QBXq3gAAYAABNMaMmcov8bwCAoPkXFJglheNeQ==,QBXq3gAAYAABNMaMmcoC8bwLAoPkXFJglheNeQ==,QBXq3gAAYAABNMaMmcov8bwLAoPkXFJgAheNeQ==,QBXq3gAAYAABNMaMmcov8bwLRIPkXAJglheNeQ==,0.783505, 2022-01-04T16:23:31Z, 2190077, 0.007773
QBXq3gAAYQABpbJgla9PNnk21SNi41Oa4ed/0w==,QBXq3gAAYQABpbJgla9PNnk21SNi41Oa4ed/0w==,QBXq3gAAYQABpbJgla9PNnk21SNi41Oa4ed/0w==,QBXq3gAAYQABpbJgla9PNnk21SNi41Oa4ed/0w==,0.785714, 2022-01-04T16:23:53Z, 2212679, 0.007795
QBXq3gAAYgABewNSAf+Ih0EFBbcYPTmORPwbRA==,QBXq3gAAYgABewNSAf8Fh0FQBbcYPTmORPwbRA==,QBXq3gAAYgABewNSAf+Ih0FQBbcYPTmOBfwbRA==,QBXq3gAAYgABewNSAf+Ih0FQCrcYPQWORPwbRA==,0.787879, 2022-01-04T16:24:16Z, 2235421, 0.007816
QBXq3gAAYwABJYkgzmeO8pgYyndAfbSbimhv5A==,QBXq3gAAYwABJYkgzmeO8pgYyndAfbSbimhv5A==,QBXq3gAAYwABJYkgzmeO8pgYyndAfbSbimhv5A==,QBXq3gAAYwABJYkgzmeO8pgYyndAfbSbimhv5A==,0.790000, 2022-01-04T16:24:39Z, 2257969, 0.007837
QBXq3gAAZAABXI1NWkpglhEODks7Nc+8BiHLiQ==,QBXq3gAAZAABXI1NWkoOlhHNDks7Nc+8BiHLiQ==,QBXq3gAAZAABXI1NWkpglhHNDks7Nc+8DiHLiQ==,QBXq3gAAZAABXI1NWkpglhHNzks7NQ68BiHLiQ==,0.792079, 2022-01-04T16:25:01Z, 2280620, 0.007858
QBXq3gAAZQABnwMeo7WG2MkLwJBh2zcNGw9J9Q==,QBXq3gAAZQABnwMeo7WG2MkLwJBh2zcNGw9J9Q==,QBXq3gAAZQABnwMeo7WG2MkLwJBh2zcNGw9J9Q==,QBXq3gAAZQABnwMeo7WG2MkLwJBh2zcNGw9J9Q==,0.794118, 2022-01-04T16:25:24Z, 2303259, 0.007878
