Data1,Data2,Data3,Data4,PDR,time,TotalTime(ms),Throughout(kbp)
QBXq3gAADQAB5bM7t6M2OWvAwPXO3B2UDcVbbw==,QBXq3gAADQAB5bM7t6PAOWuZwPXO3B2UDcVbbw==,QBXq3gAADQAB5bM7t6M2OWuZffXO3B2UwMVbbw==,QBXq3gAADQAB5bM7t6M2OWuZffXO3MCUDcVbbw==,1.000000, 2022-04-07T18:22:55Z, 308437, 0.009441
QBXq3gAADgABme9SPmYig5Pe3qJEC385ivmH7g==,QBXq3gAADgABme9SPmbeg5MJ3qJEC385ivmH7g==,QBXq3gAADgABme9SPmYig5MJLaJEC3853vmH7g==,QBXq3gAADgABme9SPmYig5MJLaJEC945ivmH7g==,1.000000, 2022-04-07T18:23:17Z, 330871, 0.009478
QBXq3gAADwABlTZyzE3lFJTLy5QRU6Vm85mKEw==,QBXq3gAADwABlTZyzE3LFJR/y5QRU6Vm85mKEw==,QBXq3gAADwABlTZyzE3lFJR/dZQRU6Vmy5mKEw==,QBXq3gAADwABlTZyzE3lFJR/dZQRU8tm85mKEw==,1.000000, 2022-04-07T18:23:40Z, 353534, 0.009504
QBXq3gAAEAABlNIBRlELWCKOodGbRVqZcw1G7g==,QBXq3gAAEAABlNIBRlELWCKOodGbRVqZcw1G7g==,QBXq3gAAEAABlNIBRlELWCKOodGbRVqZcw1G7g==,QBXq3gAAEAABlNIBRlELWCKOodGbRVqZcw1G7g==,1.000000, 2022-04-07T18:24:03Z, 376180, 0.009527
QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,1.000000, 2022-04-07T18:24:25Z, 398841, 0.009548
QBXq3gAAEgABj88jQzaTdZGE1u7dnHBra/lFmg==,QBXq3gAAEgABj88jQzaTdZGE1u7dnHBra/lFmg==,QBXq3gAAEgABj88jQzaTdZGE1u7dnHBra/lFmg==,QBXq3gAAEgABj88jQzaTdZGE1u7dnHBra/lFmg==,1.000000, 2022-04-07T18:24:48Z, 421483, 0.009566
QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,1.000000, 2022-04-07T18:25:10Z, 444139, 0.009583
QBXq3gAAFAABW8ygIUNCROlUVJXUFsTkbTJxwQ==,QBXq3gAAFAABW8ygIUNUROnsVJXUFsTkbTJxwQ==,QBXq3gAAFAABW8ygIUNCROnsq5XUFsTkVDJxwQ==,QBXq3gAAFAABW8ygIUNCROnsq5XUFlTkbTJxwQ==,1.000000, 2022-04-07T18:25:33Z, 466796, 0.009597
QBXq3gAAFQAB7v3thZFtPjdoaGijZJxpHq4WmA==,QBXq3gAAFQAB7v3thZFoPjfnaGijZJxpHq4WmA==,QBXq3gAAFQAB7v3thZFtPjfnmGijZJxpaK4WmA==,QBXq3gAAFQAB7v3thZFtPjfnmGijZGhpHq4WmA==,1.000000, 2022-04-07T18:25:56Z, 489485, 0.009610
QBXq3gAAFgABPf91rNkW5sisrIK9ooamoBEFXQ==,QBXq3gAAFgABPf91rNms5sgurIK9ooamoBEFXQ==,QBXq3gAAFgABPf91rNkW5sguDIK9ooamrBEFXQ==,QBXq3gAAFgABPf91rNkW5sguDIK9oqymoBEFXQ==,1.000000, 2022-04-07T18:26:19Z, 512256, 0.009620
QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,1.000000, 2022-04-07T18:26:41Z, 534805, 0.009633
QBXq3gAAGAAB0m9KjfscKZvmJ1iKaAclYVKt8w==,QBXq3gAAGAAB0m9KjfscKZvmJ1iKaAclYVKt8w==,QBXq3gAAGAAB0m9KjfscKZvmJ1iKaAclYVKt8w==,QBXq3gAAGAAB0m9KjfscKZvmJ1iKaAclYVKt8w==,1.000000, 2022-04-07T18:27:04Z, 557409, 0.009645
QBXq3gAAGQABJHFkMPFvoEqVlXcxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPGVoEqklXcxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIleAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbpWIEeAmzQ==,1.000000, 2022-04-07T18:27:26Z, 580066, 0.009654
QBXq3gAAGgABCHVadsZTcYFyckPAwDsGmCTZRw==,QBXq3gAAGgABCHVadsZycYG9ckPAwDsGmCTZRw==,QBXq3gAAGgABCHVadsZTcYG9PkPAwDsGciTZRw==,QBXq3gAAGgABCHVadsZTcYG9PkPAwHIGmCTZRw==,1.000000, 2022-04-07T18:27:49Z, 602721, 0.009663
QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,1.000000, 2022-04-07T18:28:12Z, 625364, 0.009671
QBXq3gAAHAAB1OuDfwx4n3lpaUboDXUAuzvbGQ==,QBXq3gAAHAAB1OuDfwxpn3m3aUboDXUAuzvbGQ==,QBXq3gAAHAAB1OuDfwx4n3m3hkboDXUAaTvbGQ==,QBXq3gAAHAAB1OuDfwx4n3m3hkboDWkAuzvbGQ==,1.000000, 2022-04-07T18:28:34Z, 648021, 0.009679
QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,1.000000, 2022-04-07T18:28:57Z, 670674, 0.009686
QBXq3gAAHgABwR7mAGpUxF319YNYBwTedYNF4Q==,QBXq3gAAHgABwR7mAGr1xF3p9YNYBwTedYNF4Q==,QBXq3gAAHgABwR7mAGpUxF3p6INYBwTe9YNF4Q==,QBXq3gAAHgABwR7mAGpUxF3p6INYB/XedYNF4Q==,1.000000, 2022-04-07T18:29:20Z, 693330, 0.009692
QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,1.000000, 2022-04-07T18:29:42Z, 715974, 0.009699
QBXq3gAAIAABvB0V4fm87G/yfZTKzbZv1v0sag==,QBXq3gAAIAABvB0V4fm87G/yfZTKzbZv1v0sag==,QBXq3gAAIAABvB0V4fm87G/yfZTKzbZv1v0sag==,QBXq3gAAIAABvB0V4fm87G/yfZTKzbZv1v0sag==,1.000000, 2022-04-07T18:30:05Z, 738709, 0.009703
QBXq3gAAIQABbhsX+9OS2bnw8LO8CfaFvfbGag==,QBXq3gAAIQABbhsX+9Pw2blY8LO8CfaFvfbGag==,QBXq3gAAIQABbhsX+9OS2blYnbO8CfaF8PbGag==,QBXq3gAAIQABbhsX+9OS2blYnbO8CfCFvfbGag==,1.000000, 2022-04-07T18:30:28Z, 761494, 0.009707
QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,1.000000, 2022-04-07T18:30:50Z, 783945, 0.009715
QBXq3gAAIwABLpOVrpJOweZ0dHsVFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpJ0weZHdHsVFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpJOweZHJ3sVFvh4dKpqiQ==,QBXq3gAAIwABLpOVrpJOweZHJ3sVFnR4x6pqiQ==,1.000000, 2022-04-07T18:31:13Z, 806604, 0.009720
QBXq3gAAJAABSf3J7XlmbsxPdyGRLwCq+5vZnw==,QBXq3gAAJAABSf3J7XlmbsxPdyGRLwCq+5vZnw==,QBXq3gAAJAABSf3J7XlmbsxPdyGRLwCq+5vZnw==,QBXq3gAAJAABSf3J7XlmbsxPdyGRLwCq+5vZnw==,1.000000, 2022-04-07T18:31:36Z, 829248, 0.009724
QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,1.000000, 2022-04-07T18:31:58Z, 851911, 0.009729
QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,1.000000, 2022-04-07T18:32:21Z, 874557, 0.009733
QBXq3gAAJwABFVGGQAXS2z6TkxlDj1khRMRl6w==,QBXq3gAAJwABFVGGQAWT2z61kxlDj1khRMRl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDj1khk8Rl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDj5MhRMRl6w==,0.974359, 2022-04-07T18:32:44Z, 897433, 0.009485
QBXq3gAAKAABSS4eTr0LI4wyMmk3f+2pyk9UCA==,QBXq3gAAKAABSS4eTr0yI4wIMmk3f+2pyk9UCA==,QBXq3gAAKAABSS4eTr0LI4wIo2k3f+2pMk9UCA==,QBXq3gAAKAABSS4eTr0LI4wIo2k3fzKpyk9UCA==,0.975000, 2022-04-07T18:33:06Z, 920005, 0.009496
QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,0.975610, 2022-04-07T18:33:29Z, 942525, 0.009506
QBXq3gAAKgABDXnOEVf9cC/Pz3h2/2a1UASi/Q==,QBXq3gAAKgABDXnOEVclcC+qJXh2/2a1UASi/Q==,QBXq3gAAKgABDXnOEVf9cC+qXnh2/2a1JQSi/Q==,QBXq3gAAKgABDXnOEVf9cC+qXnh2/yW1UASi/Q==,0.952381, 2022-04-07T18:33:52Z, 965384, 0.009281
QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,0.953488, 2022-04-07T18:34:14Z, 987819, 0.009297
QBXq3gAALAABq2KqKOyVBWR7e8NHTVK1xLmp+Q==,QBXq3gAALAABq2KqKOx7BWQ0e8NHTVK1xLmp+Q==,QBXq3gAALAABq2KqKOyVBWQ0ssNHTVK1e7mp+Q==,QBXq3gAALAABq2KqKOyVBWQ0ssNHTXu1xLmp+Q==,0.931818, 2022-04-07T18:34:37Z, 1010698, 0.009087
QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,0.933333, 2022-04-07T18:35:22Z, 1055787, 0.008911
QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,0.934783, 2022-04-07T18:35:45Z, 1078436, 0.008931
QBXq3gAAMAABteoR4mOfSSwziMiHwgWkMoJXWA==,QBXq3gAAMAABteoR4mOfSSwziMiHwgWkMoJXWA==,QBXq3gAAMAABteoR4mOfSSwziMiHwgWkMoJXWA==,QBXq3gAAMAABteoR4mOfSSwziMiHwgWkMoJXWA==,0.936170, 2022-04-07T18:36:07Z, 1101101, 0.008951
QBXq3gAAMQABUB8zHXjvmHm/v2w6ZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXi/mHk6v2w6ZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f2w6ZF4nvzTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f2w6ZL8n1DTvKQ==,0.937500, 2022-04-07T18:36:30Z, 1123763, 0.008970
QBXq3gAAMgABNdE5hH/uNZTc3K5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/cNZRF3K5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx13JVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,0.938776, 2022-04-07T18:36:53Z, 1146487, 0.008987
QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,0.940000, 2022-04-07T18:37:15Z, 1169058, 0.009006
QBXq3gAANAABr0WED9NHCTfY2DBsSnR6Iwnvrg==,QBXq3gAANAABr0WED9PYCTdH2DBsSnR6Iwnvrg==,QBXq3gAANAABr0WED9NHCTdHxDBsSnR62Anvrg==,QBXq3gAANAABr0WED9NHCTdHxDBsSth6Iwnvrg==,0.941176, 2022-04-07T18:37:38Z, 1191780, 0.009022
QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,0.942308, 2022-04-07T18:38:01Z, 1214362, 0.009038
QBXq3gAANgABjKV4KFS0+NjGJYmrTuwD0Riy7Q==,QBXq3gAANgABjKV4KFS0+NjGJYmrTuwD0Riy7Q==,QBXq3gAANgABjKV4KFS0+NjGJYmrTuwD0Riy7Q==,QBXq3gAANgABjKV4KFS0+NjGJYmrTuwD0Riy7Q==,0.943396, 2022-04-07T18:38:23Z, 1237019, 0.009054
QBXq3gAANwABr2SI8I3lD5pUVMe/E9ElM1sNMQ==,QBXq3gAANwABr2SI8I1UD5qRVMe/E9ElM1sNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMe/E9ElVFsNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMe/E1QlM1sNMQ==,0.944444, 2022-04-07T18:38:46Z, 1259890, 0.009067
QBXq3gAAOAABAEbJcrsPbI1qami/8422630vWg==,QBXq3gAAOAABAEbJcrtqbI3bami/8422630vWg==,QBXq3gAAOAABAEbJcrsPbI3bami/8422an0vWg==,QBXq3gAAOAABAEbJcrsPbI3bami/82q2630vWg==,0.945455, 2022-04-07T18:39:09Z, 1282327, 0.009083
QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,0.946429, 2022-04-07T18:39:31Z, 1304977, 0.009097
QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,0.947368, 2022-04-07T18:39:54Z, 1327628, 0.009111
QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,0.948276, 2022-04-07T18:40:17Z, 1350282, 0.009124
QBXq3gAAPAABa/AJcKjNWYCwsBoUDiAJvhdYKA==,QBXq3gAAPAABa/AJcKiwWYAKsBoUDiAJvhdYKA==,QBXq3gAAPAABa/AJcKjNWYAKbRoUDiAJsBdYKA==,QBXq3gAAPAABa/AJcKjNWYAKbRoUDrAJvhdYKA==,0.949153, 2022-04-07T18:40:39Z, 1372940, 0.009137
QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,0.950000, 2022-04-07T18:41:02Z, 1395591, 0.009149
QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,0.950820, 2022-04-07T18:41:25Z, 1418249, 0.009161
QBXq3gAAPwABBAAyiwY4fJWlpX9SKsO9UhDrWg==,QBXq3gAAPwABBAAyiwalfJUupX9SKsO9UhDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYn9SKsO9pRDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYn9SKqW9UhDrWg==,0.951613, 2022-04-07T18:41:47Z, 1440972, 0.009172
QBXq3gAAQAAB6ftS3Yz+tbh0q8CVfm/KkSvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0q8CVfm/KkSvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0q8CVfm/KkSvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0q8CVfm/KkSvfEA==,0.952381, 2022-04-07T18:42:10Z, 1463557, 0.009183
QBXq3gAAQQABvVZa3gi61nrZ2TLkl9+UhXaxrA==,QBXq3gAAQQABvVZa3gjZ1npn2TLkl9+UhXaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl9+U2XaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl9mUhXaxrA==,0.953125, 2022-04-07T18:42:33Z, 1486213, 0.009194
QBXq3gAAQgABc6JxGzmDksf399cIyvbJjBtdSg==,QBXq3gAAQgABc6JxGzn3ksfC99cIyvbJjBtdSg==,QBXq3gAAQgABc6JxGzmDksfCO9cIyvbJ9xtdSg==,QBXq3gAAQgABc6JxGzmDksfCO9cIyvfJjBtdSg==,0.953846, 2022-04-07T18:42:55Z, 1508859, 0.009204
QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,0.954545, 2022-04-07T18:43:18Z, 1531511, 0.009214
QBXq3gAARAABsygErIeD/8fGaqgSkrafQD63gg==,QBXq3gAARAABsygErIeD/8fGaqgSkrafQD63gg==,QBXq3gAARAABsygErIeD/8fGaqgSkrafQD63gg==,QBXq3gAARAABsygErIeD/8fGaqgSkrafQD63gg==,0.955224, 2022-04-07T18:43:41Z, 1554172, 0.009224
QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,0.955882, 2022-04-07T18:44:03Z, 1576820, 0.009234
QBXq3gAARgABetZD7y8fc847O6swl5bmHczJLg==,QBXq3gAARgABetZD7y87c84AO6swl5bmHczJLg==,QBXq3gAARgABetZD7y8fc84ANKswl5bmO8zJLg==,QBXq3gAARgABetZD7y8fc84ANKswlzvmHczJLg==,0.956522, 2022-04-07T18:44:26Z, 1599484, 0.009243
QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,0.957143, 2022-04-07T18:44:48Z, 1622122, 0.009252
QBXq3gAASAABVOkVtbluCE4myVLOHCHzyujpXQ==,QBXq3gAASAABVOkVtbluCE4myVLOHCHzyujpXQ==,QBXq3gAASAABVOkVtbluCE4myVLOHCHzyujpXQ==,QBXq3gAASAABVOkVtbluCE4myVLOHCHzyujpXQ==,0.957746, 2022-04-07T18:45:11Z, 1644779, 0.009261
QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,0.958333, 2022-04-07T18:45:34Z, 1667435, 0.009269
QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,0.958904, 2022-04-07T18:45:56Z, 1690086, 0.009278
QBXq3gAASwABd5sUSRbMnWejo/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRajnWfoo/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70o8N+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKsaP0zsN+QQ==,0.959459, 2022-04-07T18:46:19Z, 1712754, 0.009286
QBXq3gAATAABFFe94Skl1bcgB17WOHmWw2mEFQ==,QBXq3gAATAABFFe94Skl1bcgB17WOHmWw2mEFQ==,QBXq3gAATAABFFe94Skl1bcgB17WOHmWw2mEFQ==,QBXq3gAATAABFFe94Skl1bcgB17WOHmWw2mEFQ==,0.960000, 2022-04-07T18:46:42Z, 1735394, 0.009294
QBXq3gAATQABe2OajTod5env77+xgEmZ62EjRg==,QBXq3gAATQABe2OajTrv5em477+xgEmZ62EjRg==,QBXq3gAATQABe2OajTod5em4cr+xgEmZ72EjRg==,QBXq3gAATQABe2OajTod5em4cr+xgO+Z62EjRg==,0.960526, 2022-04-07T18:47:04Z, 1758064, 0.009301
