Data1,Data2,Data3,Data4,PDR,time,TotalTime(ms),Throughout(kbp)
QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,0.937500, 2022-04-09T09:21:25Z, 408128, 0.016465
QBXq3gAAIAABvB0V4fm87G+goJTKzbZv1v0sag==,QBXq3gAAIAABvB0V4fmg7G/yoJTKzbZv1v0sag==,QBXq3gAAIAABvB0V4fm87G/yoJTKzbZvoP0sag==,QBXq3gAAIAABvB0V4fm87G/yfZTKzaBv1v0sag==,0.939394, 2022-04-09T09:21:38Z, 420816, 0.016501
QBXq3gAAIQABbhsX+9OS2bmWlrO8CfaFvfbGag==,QBXq3gAAIQABbhsX+9OW2blYlrO8CfaFvfbGag==,QBXq3gAAIQABbhsX+9OS2blYlrO8CfaFlvbGag==,QBXq3gAAIQABbhsX+9OS2blYnbO8CZaFvfbGag==,0.941176, 2022-04-09T09:21:51Z, 433469, 0.016536
QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,0.942857, 2022-04-09T09:22:03Z, 446148, 0.016568
QBXq3gAAIwABLpOVrpJOwebFxXsVFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpLFweZHxXsVFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpJOweZHxXsVFvh4xapqiQ==,QBXq3gAAIwABLpOVrpJOweZHJ3sVFsV4x6pqiQ==,0.944444, 2022-04-09T09:22:16Z, 458826, 0.016599
QBXq3gAAJAABSf3J7Xlmbszz8yGRLwCq+5vZnw==,QBXq3gAAJAABSf3J7XnzbsxP8yGRLwCq+5vZnw==,QBXq3gAAJAABSf3J7XlmbsxP8yGRLwCq85vZnw==,QBXq3gAAJAABSf3J7XlmbsxPdyGRL/Oq+5vZnw==,0.945946, 2022-04-09T09:22:29Z, 471497, 0.016628
QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,0.947368, 2022-04-09T09:22:41Z, 484156, 0.016656
QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,0.948718, 2022-04-09T09:22:54Z, 496827, 0.016682
QBXq3gAAJwABFVGGQAXS2z4aGhlDj1khRMRl6w==,QBXq3gAAJwABFVGGQAUa2z61GhlDj1khRMRl6w==,QBXq3gAAJwABFVGGQAXS2z61GhlDj1khGsRl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDjxohRMRl6w==,0.950000, 2022-04-09T09:23:07Z, 509503, 0.016706
QBXq3gAAKAABSS4eTr0LI4w6Omk3f+2pyk9UCA==,QBXq3gAAKAABSS4eTr06I4wIOmk3f+2pyk9UCA==,QBXq3gAAKAABSS4eTr0LI4wIOmk3f+2pOk9UCA==,QBXq3gAAKAABSS4eTr0LI4wIo2k3fzqpyk9UCA==,0.951220, 2022-04-09T09:23:19Z, 522208, 0.016729
QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,0.952381, 2022-04-09T09:23:32Z, 534845, 0.016753
QBXq3gAAKgABDXnOEVf9cC+urnh2/2a1UASi/Q==,QBXq3gAAKgABDXnOEVeucC+qrnh2/2a1UASi/Q==,QBXq3gAAKgABDXnOEVf9cC+qrnh2/2a1rgSi/Q==,QBXq3gAAKgABDXnOEVf9cC+qXnh2/661UASi/Q==,0.953488, 2022-04-09T09:23:45Z, 547545, 0.016773
QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,0.954545, 2022-04-09T09:23:57Z, 560184, 0.016794
QBXq3gAALAABq2KqKOyVBWTv78NHTVK1xLmp+Q==,QBXq3gAALAABq2KqKOzvBWQ078NHTVK1xLmp+Q==,QBXq3gAALAABq2KqKOyVBWQ078NHTVK177mp+Q==,QBXq3gAALAABq2KqKOyVBWQ0ssNHTe+1xLmp+Q==,0.955556, 2022-04-09T09:24:10Z, 572894, 0.016813
QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,0.956522, 2022-04-09T09:24:23Z, 585527, 0.016833
QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,0.957447, 2022-04-09T09:24:35Z, 598258, 0.016849
QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,0.958333, 2022-04-09T09:24:48Z, 610867, 0.016868
QBXq3gAAMAABteoR4mOfSSw7O8iHwgWkMoJXWA==,QBXq3gAAMAABteoR4mM7SSwzO8iHwgWkMoJXWA==,QBXq3gAAMAABteoR4mOfSSwzO8iHwgWkO4JXWA==,QBXq3gAAMAABteoR4mOfSSwziMiHwjukMoJXWA==,0.959184, 2022-04-09T09:25:01Z, 623544, 0.016884
QBXq3gAAMQABUB8zHXjvmHktLWw6ZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXgtmHk6LWw6ZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6LWw6ZF4nLTTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f2w6ZC0n1DTvKQ==,0.940000, 2022-04-09T09:25:14Z, 636426, 0.016542
QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,0.941176, 2022-04-09T09:25:26Z, 648902, 0.016570
QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,0.942308, 2022-04-09T09:25:39Z, 661558, 0.016591
QBXq3gAANAABr0WED9NHCTdERDBsSnR6Iwnvrg==,QBXq3gAANAABr0WED9NECTdHRDBsSnR6Iwnvrg==,QBXq3gAANAABr0WED9NHCTdHRDBsSnR6RAnvrg==,QBXq3gAANAABr0WED9NHCTdHxDBsSkR6Iwnvrg==,0.943396, 2022-04-09T09:25:51Z, 674228, 0.016612
QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,0.944444, 2022-04-09T09:26:04Z, 686897, 0.016631
QBXq3gAANgABjKV4KFS0+NgfH4mrTuwD0Riy7Q==,QBXq3gAANgABjKV4KFQf+NjGH4mrTuwD0Riy7Q==,QBXq3gAANgABjKV4KFS0+NjGH4mrTuwDHxiy7Q==,QBXq3gAANgABjKV4KFS0+NjGJYmrTh8D0Riy7Q==,0.927273, 2022-04-09T09:26:17Z, 699785, 0.016325
QBXq3gAANwABr2SI8I3lD5qgoMe/E9ElM1sNMQ==,QBXq3gAANwABr2SI8I2gD5qRoMe/E9ElM1sNMQ==,QBXq3gAANwABr2SI8I3lD5qRoMe/E9EloFsNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMe/E6AlM1sNMQ==,0.928571, 2022-04-09T09:26:29Z, 712244, 0.016354
QBXq3gAAOAABAEbJcrsPbI1CQmi/8422630vWg==,QBXq3gAAOAABAEbJcrtCbI3bQmi/8422630vWg==,QBXq3gAAOAABAEbJcrsPbI3bQmi/8422Qn0vWg==,QBXq3gAAOAABAEbJcrsPbI3bami/80K2630vWg==,0.912281, 2022-04-09T09:26:42Z, 725127, 0.016063
QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,0.913793, 2022-04-09T09:26:55Z, 737575, 0.016096
QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,0.915254, 2022-04-09T09:27:07Z, 750246, 0.016123
QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,0.916667, 2022-04-09T09:27:20Z, 762925, 0.016148
QBXq3gAAPAABa/AJcKjNWYBraxoUDiAJvhdYKA==,QBXq3gAAPAABa/AJcKhrWYAKaxoUDiAJvhdYKA==,QBXq3gAAPAABa/AJcKjNWYAKaxoUDiAJaxdYKA==,QBXq3gAAPAABa/AJcKjNWYAKbRoUDmsJvhdYKA==,0.918033, 2022-04-09T09:27:33Z, 775615, 0.016173
QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,0.919355, 2022-04-09T09:27:45Z, 788264, 0.016198
QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,0.920635, 2022-04-09T09:27:58Z, 800932, 0.016221
QBXq3gAAPwABBAAyiwY4fJWSkn9SKsO9UhDrWg==,QBXq3gAAPwABBAAyiwaSfJUukn9SKsO9UhDrWg==,QBXq3gAAPwABBAAyiwY4fJUukn9SKsO9khDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYn9SKpK9UhDrWg==,0.921875, 2022-04-09T09:28:11Z, 813606, 0.016244
QBXq3gAAQAAB6ftS3Yz+tbiAgMCVfm/KkSvfEA==,QBXq3gAAQAAB6ftS3YyAtbh0gMCVfm/KkSvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0gMCVfm/KgCvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0q8CVfoDKkSvfEA==,0.923077, 2022-04-09T09:28:23Z, 826293, 0.016265
QBXq3gAAQQABvVZa3gi61no6OjLkl9+UhXaxrA==,QBXq3gAAQQABvVZa3gg61npnOjLkl9+UhXaxrA==,QBXq3gAAQQABvVZa3gi61npnOjLkl9+UOnaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLklzqUhXaxrA==,0.924242, 2022-04-09T09:28:36Z, 839087, 0.016284
QBXq3gAAQgABc6JxGzmDksfp6dcIyvbJjBtdSg==,QBXq3gAAQgABc6JxGznpksfC6dcIyvbJjBtdSg==,QBXq3gAAQgABc6JxGzmDksfC6dcIyvbJ6RtdSg==,QBXq3gAAQgABc6JxGzmDksfCO9cIyunJjBtdSg==,0.925373, 2022-04-09T09:28:49Z, 851634, 0.016307
QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,0.926471, 2022-04-09T09:29:01Z, 864289, 0.016328
QBXq3gAARAABsygErIeD/8caGqgSkrafQD63gg==,QBXq3gAARAABsygErIca/8fGGqgSkrafQD63gg==,QBXq3gAARAABsygErIeD/8fGGqgSkrafGj63gg==,QBXq3gAARAABsygErIeD/8fGaqgSkhqfQD63gg==,0.927536, 2022-04-09T09:29:14Z, 876969, 0.016347
QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,0.928571, 2022-04-09T09:29:27Z, 889709, 0.016365
QBXq3gAARgABetZD7y8fc85HR6swl5bmHczJLg==,QBXq3gAARgABetZD7y9Hc84AR6swl5bmHczJLg==,QBXq3gAARgABetZD7y8fc84AR6swl5bmR8zJLg==,QBXq3gAARgABetZD7y8fc84ANKswl0fmHczJLg==,0.929577, 2022-04-09T09:29:40Z, 902364, 0.016384
QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,0.930556, 2022-04-09T09:29:52Z, 915024, 0.016402
QBXq3gAASAABVOkVtbluCE46OlLOHCHzyujpXQ==,QBXq3gAASAABVOkVtbk6CE4mOlLOHCHzyujpXQ==,QBXq3gAASAABVOkVtbluCE4mOlLOHCHzOujpXQ==,QBXq3gAASAABVOkVtbluCE4myVLOHDrzyujpXQ==,0.931507, 2022-04-09T09:30:05Z, 927662, 0.016420
QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,0.932432, 2022-04-09T09:30:18Z, 940350, 0.016436
QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,0.933333, 2022-04-09T09:30:30Z, 953001, 0.016453
QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,0.934211, 2022-04-09T09:30:43Z, 965675, 0.016469
