Data1,Data2,Data3,Data4,PDR,time,TotalTime(ms),Throughout(kbp)
QBXq3gAAGAAB0m9KjfscKZsGBliKaAclYVKt8w==,QBXq3gAAGAAB0m9KjfsGKZvmBliKaAclYVKt8w==,QBXq3gAAGAAB0m9KjfscKZvmBliKaAclBlKt8w==,QBXq3gAAGAAB0m9KjfscKZvmJ1iKaAYlYVKt8w==,0.720000, 2022-01-03T19:20:30Z, 559200, 0.007210
QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,0.730769, 2022-01-03T19:20:52Z, 581833, 0.007315
QBXq3gAAGgABCHVadsZTcYECAkPAwDsGmCTZRw==,QBXq3gAAGgABCHVadsYCcYG9AkPAwDsGmCTZRw==,QBXq3gAAGgABCHVadsZTcYG9AkPAwDsGAiTZRw==,QBXq3gAAGgABCHVadsZTcYG9PkPAwAIGmCTZRw==,0.703704, 2022-01-03T19:21:15Z, 604578, 0.007040
QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,0.714286, 2022-01-03T19:21:38Z, 627124, 0.007144
QBXq3gAAHAAB1OuDfwx4n3kFBUboDXUAuzvbGQ==,QBXq3gAAHAAB1OuDfwwFn3m3BUboDXUAuzvbGQ==,QBXq3gAAHAAB1OuDfwx4n3m3BUboDXUABTvbGQ==,QBXq3gAAHAAB1OuDfwx4n3m3hkboDQUAuzvbGQ==,0.724138, 2022-01-03T19:22:00Z, 649792, 0.007239
QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,0.733333, 2022-01-03T19:22:23Z, 672419, 0.007329
QBXq3gAAHgABwR7mAGpUxF0EBINYBwTedYNF4Q==,QBXq3gAAHgABwR7mAGoExF3pBINYBwTedYNF4Q==,QBXq3gAAHgABwR7mAGpUxF3pBINYBwTeBINF4Q==,QBXq3gAAHgABwR7mAGpUxF3p6INYBwTedYNF4Q==,0.741935, 2022-01-03T19:22:46Z, 695078, 0.007412
QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,0.750000, 2022-01-03T19:23:08Z, 717720, 0.007490
QBXq3gAAIAABvB0V4fm87G8FBZTKzbZv1v0sag==,QBXq3gAAIAABvB0V4fkF7G/yBZTKzbZv1v0sag==,QBXq3gAAIAABvB0V4fm87G/yBZTKzbZvBf0sag==,QBXq3gAAIAABvB0V4fm87G/yfZTKzQVv1v0sag==,0.727273, 2022-01-03T19:23:31Z, 740456, 0.007260
QBXq3gAAIQABbhsX+9OS2bkLC7O8CfaFvfbGag==,QBXq3gAAIQABbhsX+9ML2blYC7O8CfaFvfbGag==,QBXq3gAAIQABbhsX+9OS2blYC7O8CfaFC/bGag==,QBXq3gAAIQABbhsX+9OS2blYnbO8CQuFvfbGag==,0.705882, 2022-01-03T19:23:54Z, 763098, 0.007045
QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,0.714286, 2022-01-03T19:24:16Z, 785652, 0.007128
QBXq3gAAIwABLpOVrpJOweYPD3sVFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpIPweZHD3sVFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpJOweZHD3sVFvh4D6pqiQ==,QBXq3gAAIwABLpOVrpJOweZHJ3sVFg94x6pqiQ==,0.722222, 2022-01-03T19:24:39Z, 808327, 0.007205
QBXq3gAAJAABSf3J7XlmbswJCSGRLwCq+5vZnw==,QBXq3gAAJAABSf3J7XkJbsxPCSGRLwCq+5vZnw==,QBXq3gAAJAABSf3J7XlmbsxPCSGRLwCqCZvZnw==,QBXq3gAAJAABSf3J7XlmbsxPdyGRLwmq+5vZnw==,0.729730, 2022-01-03T19:25:01Z, 830947, 0.007278
QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,0.736842, 2022-01-03T19:25:24Z, 853581, 0.007348
QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,0.743590, 2022-01-03T19:25:47Z, 876225, 0.007414
QBXq3gAAJwABFVGGQAXS2z4KChlDj1khRMRl6w==,QBXq3gAAJwABFVGGQAUK2z61ChlDj1khRMRl6w==,QBXq3gAAJwABFVGGQAXS2z61ChlDj1khCsRl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDjwohRMRl6w==,0.750000, 2022-01-03T19:26:09Z, 898883, 0.007476
QBXq3gAAKAABSS4eTr0LI4wICGk3f+2pyk9UCA==,QBXq3gAAKAABSS4eTr0II4wICGk3f+2pyk9UCA==,QBXq3gAAKAABSS4eTr0LI4wICGk3f+2pCE9UCA==,QBXq3gAAKAABSS4eTr0LI4wIo2k3fwipyk9UCA==,0.731707, 2022-01-03T19:26:32Z, 921615, 0.007292
QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,0.738095, 2022-01-03T19:26:55Z, 944219, 0.007354
QBXq3gAAKgABDXnOEVf9cC8FBXh2/2a1UASi/Q==,QBXq3gAAKgABDXnOEVcFcC+qBXh2/2a1UASi/Q==,QBXq3gAAKgABDXnOEVf9cC+qBXh2/2a1BQSi/Q==,QBXq3gAAKgABDXnOEVf9cC+qXnh2/wW1UASi/Q==,0.720930, 2022-01-03T19:27:17Z, 966914, 0.007182
QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,0.727273, 2022-01-03T19:27:40Z, 989459, 0.007244
QBXq3gAALAABq2KqKOyVBWQKCsNHTVK1xLmp+Q==,QBXq3gAALAABq2KqKOwKBWQ0CsNHTVK1xLmp+Q==,QBXq3gAALAABq2KqKOyVBWQ0CsNHTVK1Crmp+Q==,QBXq3gAALAABq2KqKOyVBWQ0ssNHTQq1xLmp+Q==,0.733333, 2022-01-03T19:28:03Z, 1012108, 0.007304
QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,0.739130, 2022-01-03T19:28:25Z, 1034746, 0.007360
QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,0.744681, 2022-01-03T19:28:48Z, 1057393, 0.007414
QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,0.750000, 2022-01-03T19:29:10Z, 1080038, 0.007466
QBXq3gAAMAABteoR4mOfSSwMDMiHwgWkMoJXWA==,QBXq3gAAMAABteoR4mMMSSwzDMiHwgWkMoJXWA==,QBXq3gAAMAABteoR4mOfSSwzDMiHwgWkDIJXWA==,QBXq3gAAMAABteoR4mOfSSwziMiHwgykMoJXWA==,0.755102, 2022-01-03T19:29:33Z, 1102687, 0.007516
QBXq3gAAMQABUB8zHXjvmHkKCmw6ZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXgKmHk6Cmw6ZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6Cmw6ZF4nCjTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f2w6ZAon1DTvKQ==,0.740000, 2022-01-03T19:29:56Z, 1125425, 0.007364
QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,0.745098, 2022-01-03T19:30:18Z, 1147970, 0.007415
QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,0.750000, 2022-01-03T19:30:41Z, 1170618, 0.007463
QBXq3gAANAABr0WED9NHCTcMDDBsSnR6Iwnvrg==,QBXq3gAANAABr0WED9MMCTdHDDBsSnR6Iwnvrg==,QBXq3gAANAABr0WED9NHCTdHDDBsSnR6DAnvrg==,QBXq3gAANAABr0WED9NHCTdHxDBsSgx6Iwnvrg==,0.735849, 2022-01-03T19:31:04Z, 1193363, 0.007320
QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,0.740741, 2022-01-03T19:31:26Z, 1215912, 0.007369
QBXq3gAANgABjKV4KFS0+NgGBomrTuwD0Riy7Q==,QBXq3gAANgABjKV4KFQG+NjGBomrTuwD0Riy7Q==,QBXq3gAANgABjKV4KFS0+NjGBomrTuwDBhiy7Q==,QBXq3gAANgABjKV4KFS0+NjGJYmrTgYD0Riy7Q==,0.745455, 2022-01-03T19:31:49Z, 1238742, 0.007414
QBXq3gAANwABr2SI8I3lD5oPD8e/E9ElM1sNMQ==,QBXq3gAANwABr2SI8I0PD5qRD8e/E9ElM1sNMQ==,QBXq3gAANwABr2SI8I3lD5qRD8e/E9ElD1sNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMe/Ew8lM1sNMQ==,0.750000, 2022-01-03T19:32:12Z, 1261232, 0.007459
QBXq3gAAOAABAEbJcrsPbI0FBWi/8422630vWg==,QBXq3gAAOAABAEbJcrsFbI3bBWi/8422630vWg==,QBXq3gAAOAABAEbJcrsPbI3bBWi/8422BX0vWg==,QBXq3gAAOAABAEbJcrsPbI3bami/8wW2630vWg==,0.754386, 2022-01-03T19:32:34Z, 1283860, 0.007502
QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,0.758621, 2022-01-03T19:32:57Z, 1306493, 0.007544
QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,0.762712, 2022-01-03T19:33:20Z, 1329137, 0.007584
QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,0.766667, 2022-01-03T19:33:42Z, 1351789, 0.007622
QBXq3gAAPAABa/AJcKjNWYAICBoUDiAJvhdYKA==,QBXq3gAAPAABa/AJcKgIWYAKCBoUDiAJvhdYKA==,QBXq3gAAPAABa/AJcKjNWYAKCBoUDiAJCBdYKA==,QBXq3gAAPAABa/AJcKjNWYAKbRoUDggJvhdYKA==,0.770492, 2022-01-03T19:34:05Z, 1374499, 0.007660
QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,0.774194, 2022-01-03T19:34:27Z, 1397074, 0.007696
QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,0.777778, 2022-01-03T19:34:50Z, 1419721, 0.007731
QBXq3gAAPwABBAAyiwY4fJUJCX9SKsO9UhDrWg==,QBXq3gAAPwABBAAyiwYJfJUuCX9SKsO9UhDrWg==,QBXq3gAAPwABBAAyiwY4fJUuCX9SKsO9CRDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYn9SKgm9UhDrWg==,0.781250, 2022-01-03T19:35:13Z, 1442401, 0.007765
QBXq3gAAQAAB6ftS3Yz+tbgHB8CVfm/KkSvfEA==,QBXq3gAAQAAB6ftS3YwHtbh0B8CVfm/KkSvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0B8CVfm/KByvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0q8CVfgfKkSvfEA==,0.784615, 2022-01-03T19:35:36Z, 1465078, 0.007798
QBXq3gAAQQABvVZa3gi61noMDDLkl9+UhXaxrA==,QBXq3gAAQQABvVZa3ggM1npnDDLkl9+UhXaxrA==,QBXq3gAAQQABvVZa3gi61npnDDLkl9+UDHaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLklwyUhXaxrA==,0.787879, 2022-01-03T19:35:58Z, 1487667, 0.007830
QBXq3gAAQgABc6JxGzmDkscNDdcIyvbJjBtdSg==,QBXq3gAAQgABc6JxGzkNksfCDdcIyvbJjBtdSg==,QBXq3gAAQgABc6JxGzmDksfCDdcIyvbJDRtdSg==,QBXq3gAAQgABc6JxGzmDksfCO9cIyg3JjBtdSg==,0.776119, 2022-01-03T19:36:21Z, 1510405, 0.007712
QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,0.779412, 2022-01-03T19:36:43Z, 1532955, 0.007745
QBXq3gAARAABsygErIeD/8cKCqgSkrafQD63gg==,QBXq3gAARAABsygErIcK/8fGCqgSkrafQD63gg==,QBXq3gAARAABsygErIeD/8fGCqgSkrafCj63gg==,QBXq3gAARAABsygErIeD/8fGaqgSkgqfQD63gg==,0.768116, 2022-01-03T19:37:06Z, 1555689, 0.007631
QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,0.771429, 2022-01-03T19:37:29Z, 1578248, 0.007664
QBXq3gAARgABetZD7y8fc84DA6swl5bmHczJLg==,QBXq3gAARgABetZD7y8Dc84AA6swl5bmHczJLg==,QBXq3gAARgABetZD7y8fc84AA6swl5bmA8zJLg==,QBXq3gAARgABetZD7y8fc84ANKswlwPmHczJLg==,0.760563, 2022-01-03T19:37:51Z, 1600976, 0.007555
QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,0.763889, 2022-01-03T19:38:14Z, 1623529, 0.007588
QBXq3gAASAABVOkVtbluCE4BAVLOHCHzyujpXQ==,QBXq3gAASAABVOkVtbkBCE4mAVLOHCHzyujpXQ==,QBXq3gAASAABVOkVtbluCE4mAVLOHCHzAejpXQ==,QBXq3gAASAABVOkVtbluCE4myVLOHAHzyujpXQ==,0.767123, 2022-01-03T19:38:37Z, 1646190, 0.007620
QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,0.770270, 2022-01-03T19:38:59Z, 1668824, 0.007651
QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,0.773333, 2022-01-03T19:39:22Z, 1691467, 0.007681
QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,0.776316, 2022-01-03T19:39:45Z, 1714112, 0.007710
