Data1,Data2,Data3,Data4,PDR,time,TotalTime(ms),Throughout(kbp)
QBXq3gAACgAB4J5MGLcM8IYFBdHrYNx4zhIZKg==,QBXq3gAACgAB4J5MGLcF8IZxBdHrYNx4zhIZKg==,QBXq3gAACgAB4J5MGLcM8IZxBdHrYNx4BRIZKg==,QBXq3gAACgAB4J5MGLcM8IZxa9HrYAV4zhIZKg==,1.000000, 2022-04-07T09:33:26Z, 243202, 0.010131
QBXq3gAACwABeiMIbZ4A4j8HB8J0NMwB/n6ucg==,QBXq3gAACwABeiMIbZ4H4j9rB8J0NMwB/n6ucg==,QBXq3gAACwABeiMIbZ4A4j9rB8J0NMwBB36ucg==,QBXq3gAACwABeiMIbZ4A4j9r98J0NAcB/n6ucg==,1.000000, 2022-04-07T09:33:48Z, 265896, 0.010109
QBXq3gAADAABPKsQO4Q7vVkXTGZFU8OQcmtdZA==,QBXq3gAADAABPKsQO4Q7vVkXTGZFU8OQcmtdZA==,QBXq3gAADAABPKsQO4Q7vVkXTGZFU8OQcmtdZA==,QBXq3gAADAABPKsQO4Q7vVkXTGZFU8OQcmtdZA==,1.000000, 2022-04-07T09:34:11Z, 288486, 0.010094
QBXq3gAADQAB5bM7t6M2OWsEBPXO3B2UDcVbbw==,QBXq3gAADQAB5bM7t6MNOWuZDfXO3B2UDcVbbw==,QBXq3gAADQAB5bM7t6M2OWuZDfXO3B2UDcVbbw==,QBXq3gAADQAB5bM7t6M2OWuZffXO3A2UDcVbbw==,1.000000, 2022-04-07T09:34:33Z, 311128, 0.010079
QBXq3gAADgABme9SPmYig5MMDKJEC385ivmH7g==,QBXq3gAADgABme9SPmYMg5MJDKJEC385ivmH7g==,QBXq3gAADgABme9SPmYig5MJDKJEC385DPmH7g==,QBXq3gAADgABme9SPmYig5MJLaJECww5ivmH7g==,1.000000, 2022-04-07T09:34:56Z, 333792, 0.010066
QBXq3gAADwABlTZyzE3lFJQICJQRU6Vm85mKEw==,QBXq3gAADwABlTZyzE0IFJR/CJQRU6Vm85mKEw==,QBXq3gAADwABlTZyzE3lFJR/CJQRU6VmCJmKEw==,QBXq3gAADwABlTZyzE3lFJR/dZQRUwhm85mKEw==,1.000000, 2022-04-07T09:35:19Z, 356579, 0.010051
QBXq3gAAEAABlNIBRlELWCKOodGbRVqZcw1G7g==,QBXq3gAAEAABlNIBRlELWCKOodGbRVqZcw1G7g==,QBXq3gAAEAABlNIBRlELWCKOodGbRVqZcw1G7g==,QBXq3gAAEAABlNIBRlELWCKOodGbRVqZcw1G7g==,1.000000, 2022-04-07T09:35:41Z, 379092, 0.010045
QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,1.000000, 2022-04-07T09:36:04Z, 401746, 0.010036
QBXq3gAAEgABj88jQzaTdZGE1u7dnHBra/lFmg==,QBXq3gAAEgABj88jQzaTdZGE1u7dnHBra/lFmg==,QBXq3gAAEgABj88jQzaTdZGE1u7dnHBra/lFmg==,QBXq3gAAEgABj88jQzaTdZGE1u7dnHBra/lFmg==,1.000000, 2022-04-07T09:36:27Z, 424400, 0.010028
QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,1.000000, 2022-04-07T09:36:49Z, 447048, 0.010021
QBXq3gAAFAABW8ygIUNCROkHB5XUFsTkbTJxwQ==,QBXq3gAAFAABW8ygIUMHROnsB5XUFsTkbTJxwQ==,QBXq3gAAFAABW8ygIUNCROnsB5XUFsTkBzJxwQ==,QBXq3gAAFAABW8ygIUNCROnsq5XUFgfkbTJxwQ==,1.000000, 2022-04-07T09:37:12Z, 469713, 0.010015
QBXq3gAAFQAB7v3thZFtPjcLC2ijZJxpHq4WmA==,QBXq3gAAFQAB7v3thZELPjfnC2ijZJxpHq4WmA==,QBXq3gAAFQAB7v3thZFtPjfnC2ijZJxpC64WmA==,QBXq3gAAFQAB7v3thZFtPjfnmGijZAtpHq4WmA==,1.000000, 2022-04-07T09:37:35Z, 492364, 0.010009
QBXq3gAAFgABPf91rNkW5sgDA4K9ooamoBEFXQ==,QBXq3gAAFgABPf91rNkD5sguA4K9ooamoBEFXQ==,QBXq3gAAFgABPf91rNkW5sguA4K9ooamAxEFXQ==,QBXq3gAAFgABPf91rNkW5sguDIK9ogOmoBEFXQ==,1.000000, 2022-04-07T09:37:57Z, 515013, 0.010004
QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,1.000000, 2022-04-07T09:38:20Z, 537664, 0.009999
QBXq3gAAGAAB0m9KjfscKZvmJ1iKaAclYVKt8w==,QBXq3gAAGAAB0m9KjfscKZvmJ1iKaAclYVKt8w==,QBXq3gAAGAAB0m9KjfscKZvmJ1iKaAclYVKt8w==,QBXq3gAAGAAB0m9KjfscKZvmJ1iKaAclYVKt8w==,1.000000, 2022-04-07T09:38:43Z, 560318, 0.009994
QBXq3gAAGQABJHFkMPFvoEoEBHcxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPEEoEqkBHcxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqkBHcxbjmIBOAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbgSIEeAmzQ==,1.000000, 2022-04-07T09:39:05Z, 582979, 0.009990
QBXq3gAAGgABCHVadsZTcYEICEPAwDsGmCTZRw==,QBXq3gAAGgABCHVadsYIcYG9CEPAwDsGmCTZRw==,QBXq3gAAGgABCHVadsZTcYG9CEPAwDsGCCTZRw==,QBXq3gAAGgABCHVadsZTcYG9PkPAwAgGmCTZRw==,1.000000, 2022-04-07T09:39:28Z, 605625, 0.009986
QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,1.000000, 2022-04-07T09:39:51Z, 628275, 0.009983
QBXq3gAAHAAB1OuDfwx4n3kMDEboDXUAuzvbGQ==,QBXq3gAAHAAB1OuDfwwMn3m3DEboDXUAuzvbGQ==,QBXq3gAAHAAB1OuDfwx4n3m3DEboDXUADDvbGQ==,QBXq3gAAHAAB1OuDfwx4n3m3hkboDQwAuzvbGQ==,1.000000, 2022-04-07T09:40:13Z, 651001, 0.009978
QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,1.000000, 2022-04-07T09:40:36Z, 673585, 0.009976
QBXq3gAAHgABwR7mAGpUxF0ODoNYBwTedYNF4Q==,QBXq3gAAHgABwR7mAGoOxF3pDoNYBwTedYNF4Q==,QBXq3gAAHgABwR7mAGpUxF3pDoNYBwTeDoNF4Q==,QBXq3gAAHgABwR7mAGpUxF3p6INYBw7edYNF4Q==,1.000000, 2022-04-07T09:40:59Z, 696246, 0.009973
QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,1.000000, 2022-04-07T09:41:21Z, 718887, 0.009971
QBXq3gAAIAABvB0V4fm87G/yfZTKzbZv1v0sag==,QBXq3gAAIAABvB0V4fm87G/yfZTKzbZv1v0sag==,QBXq3gAAIAABvB0V4fm87G/yfZTKzbZv1v0sag==,QBXq3gAAIAABvB0V4fm87G/yfZTKzbZv1v0sag==,1.000000, 2022-04-07T09:41:44Z, 741543, 0.009968
QBXq3gAAIQABbhsX+9OS2bkMDLO8CfaFvfbGag==,QBXq3gAAIQABbhsX+9MM2blYDLO8CfaFvfbGag==,QBXq3gAAIQABbhsX+9OS2blYDLO8CfaFDPbGag==,QBXq3gAAIQABbhsX+9OS2blYnbO8CQyFvfbGag==,1.000000, 2022-04-07T09:42:07Z, 764234, 0.009966
QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,1.000000, 2022-04-07T09:42:29Z, 786851, 0.009964
QBXq3gAAIwABLpOVrpJOweYICHsVFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpIIweZHCHsVFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpJOweZHCHsVFvh4CKpqiQ==,QBXq3gAAIwABLpOVrpJOweZHJ3sVFgh4x6pqiQ==,1.000000, 2022-04-07T09:42:52Z, 809541, 0.009961
QBXq3gAAJAABSf3J7XlmbsxPdyGRLwCq+5vZnw==,QBXq3gAAJAABSf3J7XlmbsxPdyGRLwCq+5vZnw==,QBXq3gAAJAABSf3J7XlmbsxPdyGRLwCq+5vZnw==,QBXq3gAAJAABSf3J7XlmbsxPdyGRLwCq+5vZnw==,1.000000, 2022-04-07T09:43:15Z, 832153, 0.009960
QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,1.000000, 2022-04-07T09:43:37Z, 854811, 0.009958
QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,1.000000, 2022-04-07T09:44:00Z, 877463, 0.009956
QBXq3gAAJwABFVGGQAXS2z4NDRlDj1khRMRl6w==,QBXq3gAAJwABFVGGQAUH2z61BxlDj1khRMRl6w==,QBXq3gAAJwABFVGGQAXS2z61BxlDj1khB8Rl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDjwchRMRl6w==,1.000000, 2022-04-07T09:44:22Z, 900134, 0.009954
QBXq3gAAKAABSS4eTr0LI4wMDGk3f+2pyk9UCA==,QBXq3gAAKAABSS4eTr0MI4wIDGk3f+2pyk9UCA==,QBXq3gAAKAABSS4eTr0LI4wIDGk3f+2pDE9UCA==,QBXq3gAAKAABSS4eTr0LI4wIo2k3fwypyk9UCA==,1.000000, 2022-04-07T09:44:45Z, 922793, 0.009952
QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,1.000000, 2022-04-07T09:45:08Z, 945425, 0.009951
QBXq3gAAKgABDXnOEVf9cC8ODnh2/2a1UASi/Q==,QBXq3gAAKgABDXnOEVcCcC+qAnh2/2a1UASi/Q==,QBXq3gAAKgABDXnOEVf9cC+qAnh2/2a1AgSi/Q==,QBXq3gAAKgABDXnOEVf9cC+qXnh2/wK1UASi/Q==,1.000000, 2022-04-07T09:45:30Z, 968075, 0.009950
QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,1.000000, 2022-04-07T09:45:53Z, 990734, 0.009948
QBXq3gAALAABq2KqKOyVBWQLC8NHTVK1xLmp+Q==,QBXq3gAALAABq2KqKOwLBWQ0C8NHTVK1xLmp+Q==,QBXq3gAALAABq2KqKOyVBWQ0C8NHTVK1C7mp+Q==,QBXq3gAALAABq2KqKOyVBWQ0ssNHTQu1xLmp+Q==,1.000000, 2022-04-07T09:46:16Z, 1013422, 0.009946
QBXq3gAALQABEOD5TbK2ym8AAAeIhK4wlM4YVA==,QBXq3gAALQABEOD5TbIAym8gAAeIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8gAAeIhK4wAM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhAAwlM4YVA==,1.000000, 2022-04-07T09:46:38Z, 1036050, 0.009945
QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,1.000000, 2022-04-07T09:47:01Z, 1058694, 0.009944
QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,1.000000, 2022-04-07T09:47:24Z, 1081344, 0.009943
QBXq3gAAMAABteoR4mOfSSwziMiHwgWkMoJXWA==,QBXq3gAAMAABteoR4mOfSSwziMiHwgWkMoJXWA==,QBXq3gAAMAABteoR4mOfSSwziMiHwgWkMoJXWA==,QBXq3gAAMAABteoR4mOfSSwziMiHwgWkMoJXWA==,1.000000, 2022-04-07T09:47:46Z, 1104003, 0.009942
QBXq3gAAMQABUB8zHXjvmHkGBmw6ZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXgGmHk6Bmw6ZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6Bmw6ZF4nBjTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f2w6ZAYn1DTvKQ==,0.980000, 2022-04-07T09:48:09Z, 1126874, 0.009740
QBXq3gAAMgABNdE5hH/uNZQJCa5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH8JNZRFCa5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFCa5Qsdx1CZVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5QsQl16pVDOg==,0.980392, 2022-04-07T09:48:32Z, 1149338, 0.009745
QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,0.980769, 2022-04-07T09:48:54Z, 1171962, 0.009748
QBXq3gAANAABr0WED9NHCTcCAjBsSnR6Iwnvrg==,QBXq3gAANAABr0WED9MCCTdHAjBsSnR6Iwnvrg==,QBXq3gAANAABr0WED9NHCTdHAjBsSnR6Agnvrg==,QBXq3gAANAABr0WED9NHCTdHxDBsSgJ6Iwnvrg==,0.981132, 2022-04-07T09:49:17Z, 1194622, 0.009750
QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,0.981481, 2022-04-07T09:49:40Z, 1217297, 0.009753
QBXq3gAANgABjKV4KFS0+NjGJYmrTuwD0Riy7Q==,QBXq3gAANgABjKV4KFS0+NjGJYmrTuwD0Riy7Q==,QBXq3gAANgABjKV4KFS0+NjGJYmrTuwD0Riy7Q==,QBXq3gAANgABjKV4KFS0+NjGJYmrTuwD0Riy7Q==,0.981818, 2022-04-07T09:50:02Z, 1239933, 0.009755
QBXq3gAANwABr2SI8I3lD5oFBce/E9ElM1sNMQ==,QBXq3gAANwABr2SI8I0FD5qRBce/E9ElM1sNMQ==,QBXq3gAANwABr2SI8I3lD5qRBce/E9ElBVsNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMe/EwUlM1sNMQ==,0.982143, 2022-04-07T09:50:25Z, 1262597, 0.009758
QBXq3gAAOAABAEbJcrsPbI0ICGi/8422630vWg==,QBXq3gAAOAABAEbJcrsIbI3bCGi/8422630vWg==,QBXq3gAAOAABAEbJcrsPbI3bCGi/8422CH0vWg==,QBXq3gAAOAABAEbJcrsPbI3bami/8wi2630vWg==,0.964912, 2022-04-07T09:50:48Z, 1285461, 0.009584
QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,0.965517, 2022-04-07T09:51:10Z, 1307919, 0.009591
QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,0.966102, 2022-04-07T09:51:33Z, 1330554, 0.009596
QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,0.966667, 2022-04-07T09:51:56Z, 1353195, 0.009601
QBXq3gAAPAABa/AJcKjNWYAJCRoUDiAJvhdYKA==,QBXq3gAAPAABa/AJcKgJWYAKCRoUDiAJvhdYKA==,QBXq3gAAPAABa/AJcKjNWYAKCRoUDiAJCRdYKA==,QBXq3gAAPAABa/AJcKjNWYAKbRoUDgkJvhdYKA==,0.967213, 2022-04-07T09:52:18Z, 1375858, 0.009606
QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,0.967742, 2022-04-07T09:52:41Z, 1398516, 0.009610
QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,0.968254, 2022-04-07T09:53:04Z, 1421155, 0.009615
QBXq3gAAPwABBAAyiwY4fJUNDX9SKsO9UhDrWg==,QBXq3gAAPwABBAAyiwYNfJUuDX9SKsO9UhDrWg==,QBXq3gAAPwABBAAyiwY4fJUuDX9SKsO9DRDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYn9SKg29UhDrWg==,0.968750, 2022-04-07T09:53:26Z, 1443902, 0.009618
QBXq3gAAQAAB6ftS3Yz+tbh0q8CVfm/KkSvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0q8CVfm/KkSvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0q8CVfm/KkSvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0q8CVfm/KkSvfEA==,0.969231, 2022-04-07T09:53:49Z, 1466465, 0.009623
QBXq3gAAQQABvVZa3gi61noODjLkl9+UhXaxrA==,QBXq3gAAQQABvVZa3ggO1npnDjLkl9+UhXaxrA==,QBXq3gAAQQABvVZa3gi61npnDjLkl9+UDnaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLklw6UhXaxrA==,0.969697, 2022-04-07T09:54:12Z, 1489147, 0.009627
QBXq3gAAQgABc6JxGzmDkscICNcIyvbJjBtdSg==,QBXq3gAAQgABc6JxGzkIksfCCNcIyvbJjBtdSg==,QBXq3gAAQgABc6JxGzmDksfCCNcIyvbJCBtdSg==,QBXq3gAAQgABc6JxGzmDksfCO9cIygjJjBtdSg==,0.970149, 2022-04-07T09:54:34Z, 1511794, 0.009631
QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,0.970588, 2022-04-07T09:54:57Z, 1534443, 0.009635
QBXq3gAARAABsygErIeD/8fGaqgSkrafQD63gg==,QBXq3gAARAABsygErIeD/8fGaqgSkrafQD63gg==,QBXq3gAARAABsygErIeD/8fGaqgSkrafQD63gg==,QBXq3gAARAABsygErIeD/8fGaqgSkrafQD63gg==,0.971014, 2022-04-07T09:55:19Z, 1557067, 0.009639
QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,0.971429, 2022-04-07T09:55:42Z, 1579727, 0.009642
QBXq3gAARgABetZD7y8fc84HB6swl5bmHczJLg==,QBXq3gAARgABetZD7y8Hc84AB6swl5bmHczJLg==,QBXq3gAARgABetZD7y8fc84AB6swl5bmB8zJLg==,QBXq3gAARgABetZD7y8fc84ANKswlwfmHczJLg==,0.971831, 2022-04-07T09:56:05Z, 1602389, 0.009646
QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,0.972222, 2022-04-07T09:56:27Z, 1625037, 0.009649
QBXq3gAASAABVOkVtbluCE4myVLOHCHzyujpXQ==,QBXq3gAASAABVOkVtbluCE4myVLOHCHzyujpXQ==,QBXq3gAASAABVOkVtbluCE4myVLOHCHzyujpXQ==,QBXq3gAASAABVOkVtbluCE4myVLOHCHzyujpXQ==,0.972603, 2022-04-07T09:56:50Z, 1647726, 0.009652
QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,0.972973, 2022-04-07T09:57:13Z, 1670338, 0.009656
QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,0.973333, 2022-04-07T09:57:35Z, 1692998, 0.009659
QBXq3gAASwABd5sUSRbMnWcJCfOKse70zsN+QQ==,QBXq3gAASwABd5sUSRYJnWfoCfOKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoCfOKse70CcN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKsQn0zsN+QQ==,0.973684, 2022-04-07T09:57:58Z, 1715722, 0.009661
