Data1,Data2,Data3,Data4,PDR,time,TotalTime(ms),Throughout(kbp)
QBXq3gAADAABPKsQO4Q7vVkGBmZFU8OQcmtdZA==,QBXq3gAADAABPKsQO4QGvVkXBmZFU8OQcmtdZA==,QBXq3gAADAABPKsQO4Q7vVkXTGZFU8OQBmtdZA==,QBXq3gAADAABPKsQO4Q7vVkXTGZFUwaQcmtdZA==,0.846154, 2022-01-06T15:51:24Z, 285918, 0.008618
QBXq3gAADQAB5bM7t6M2OWsODvXO3B2UDcVbbw==,QBXq3gAADQAB5bM7t6MOOWuZDvXO3B2UDcVbbw==,QBXq3gAADQAB5bM7t6M2OWuZffXO3B2UDsVbbw==,QBXq3gAADQAB5bM7t6M2OWuZffXO3A6UDcVbbw==,0.785714, 2022-01-06T15:51:47Z, 308675, 0.007983
QBXq3gAADgABme9SPmYig5MPD6JEC385ivmH7g==,QBXq3gAADgABme9SPmYPg5MJD6JEC385ivmH7g==,QBXq3gAADgABme9SPmYig5MJLaJEC385D/mH7g==,QBXq3gAADgABme9SPmYig5MJLaJECw85ivmH7g==,0.733333, 2022-01-06T15:52:10Z, 331327, 0.007437
QBXq3gAADwABlTZyzE3lFJR/dZQRU6Vm85mKEw==,QBXq3gAADwABlTZyzE3lFJR/dZQRU6Vm85mKEw==,QBXq3gAADwABlTZyzE3lFJR/dZQRU6Vm85mKEw==,QBXq3gAADwABlTZyzE3lFJR/dZQRU6Vm85mKEw==,0.750000, 2022-01-06T15:52:32Z, 353879, 0.007596
QBXq3gAAEAABlNIBRlELWCIPD9GbRVqZcw1G7g==,QBXq3gAAEAABlNIBRlEPWCKOD9GbRVqZcw1G7g==,QBXq3gAAEAABlNIBRlELWCKOodGbRVqZDw1G7g==,QBXq3gAAEAABlNIBRlELWCKOodGbRQ+Zcw1G7g==,0.764706, 2022-01-06T15:52:55Z, 376553, 0.007733
QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,0.777778, 2022-01-06T15:53:18Z, 399200, 0.007856
QBXq3gAAEgABj88jQzaTdZEDA+7dnHBra/lFmg==,QBXq3gAAEgABj88jQzYDdZGEA+7dnHBra/lFmg==,QBXq3gAAEgABj88jQzaTdZGE1u7dnHBrA/lFmg==,QBXq3gAAEgABj88jQzaTdZGE1u7dnANra/lFmg==,0.736842, 2022-01-06T15:53:40Z, 421946, 0.007432
QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,0.750000, 2022-01-06T15:54:03Z, 444504, 0.007559
QBXq3gAAFAABW8ygIUNCROkGBpXUFsTkbTJxwQ==,QBXq3gAAFAABW8ygIUMGROnsBpXUFsTkbTJxwQ==,QBXq3gAAFAABW8ygIUNCROnsq5XUFsTkBjJxwQ==,QBXq3gAAFAABW8ygIUNCROnsq5XUFgbkbTJxwQ==,0.761905, 2022-01-06T15:54:26Z, 467154, 0.007672
QBXq3gAAFQAB7v3thZFtPjcPD2ijZJxpHq4WmA==,QBXq3gAAFQAB7v3thZEPPjfnD2ijZJxpHq4WmA==,QBXq3gAAFQAB7v3thZFtPjfnmGijZJxpD64WmA==,QBXq3gAAFQAB7v3thZFtPjfnmGijZA9pHq4WmA==,0.727273, 2022-01-06T15:54:48Z, 489904, 0.007316
QBXq3gAAFgABPf91rNkW5sgHB4K9ooamoBEFXQ==,QBXq3gAAFgABPf91rNkH5sguB4K9ooamoBEFXQ==,QBXq3gAAFgABPf91rNkW5sguDIK9ooamBxEFXQ==,QBXq3gAAFgABPf91rNkW5sguDIK9ogemoBEFXQ==,0.739130, 2022-01-06T15:55:11Z, 512463, 0.007431
QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,0.750000, 2022-01-06T15:55:34Z, 535116, 0.007535
QBXq3gAAGAAB0m9KjfscKZsGBliKaAclYVKt8w==,QBXq3gAAGAAB0m9KjfsGKZvmBliKaAclYVKt8w==,QBXq3gAAGAAB0m9KjfscKZvmJ1iKaAclBlKt8w==,QBXq3gAAGAAB0m9KjfscKZvmJ1iKaAYlYVKt8w==,0.760000, 2022-01-06T15:55:56Z, 557767, 0.007630
QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,0.769231, 2022-01-06T15:56:19Z, 580418, 0.007719
QBXq3gAAGgABCHVadsZTcYEDA0PAwDsGmCTZRw==,QBXq3gAAGgABCHVadsYDcYG9A0PAwDsGmCTZRw==,QBXq3gAAGgABCHVadsZTcYG9PkPAwDsGAyTZRw==,QBXq3gAAGgABCHVadsZTcYG9PkPAwAMGmCTZRw==,0.740741, 2022-01-06T15:56:42Z, 603173, 0.007427
QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,0.750000, 2022-01-06T15:57:04Z, 625736, 0.007518
QBXq3gAAHAAB1OuDfwx4n3kICEboDXUAuzvbGQ==,QBXq3gAAHAAB1OuDfwwIn3m3CEboDXUAuzvbGQ==,QBXq3gAAHAAB1OuDfwx4n3m3hkboDXUACDvbGQ==,QBXq3gAAHAAB1OuDfwx4n3m3hkboDQgAuzvbGQ==,0.724138, 2022-01-06T15:57:27Z, 648480, 0.007254
QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,0.733333, 2022-01-06T15:57:49Z, 671038, 0.007344
QBXq3gAAHgABwR7mAGpUxF0AAINYBwTedYNF4Q==,QBXq3gAAHgABwR7mAGoAxF3pAINYBwTedYNF4Q==,QBXq3gAAHgABwR7mAGpUxF3p6INYBwTeAINF4Q==,QBXq3gAAHgABwR7mAGpUxF3p6INYBwDedYNF4Q==,0.741935, 2022-01-06T15:58:12Z, 693792, 0.007426
QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,0.750000, 2022-01-06T15:58:35Z, 716349, 0.007505
QBXq3gAAIAABvB0V4fm87G8MDJTKzbZv1v0sag==,QBXq3gAAIAABvB0V4fkM7G/yDJTKzbZv1v0sag==,QBXq3gAAIAABvB0V4fm87G/yfZTKzbZvDP0sag==,QBXq3gAAIAABvB0V4fm87G/yfZTKzQxv1v0sag==,0.757576, 2022-01-06T15:58:57Z, 739002, 0.007578
QBXq3gAAIQABbhsX+9OS2bkHB7O8CfaFvfbGag==,QBXq3gAAIQABbhsX+9MH2blYB7O8CfaFvfbGag==,QBXq3gAAIQABbhsX+9OS2blYnbO8CfaFB/bGag==,QBXq3gAAIQABbhsX+9OS2blYnbO8CQeFvfbGag==,0.764706, 2022-01-06T15:59:20Z, 761661, 0.007646
QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,0.771429, 2022-01-06T15:59:43Z, 784304, 0.007711
QBXq3gAAIwABLpOVrpJOweYICHsVFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpIIweZHCHsVFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpJOweZHJ3sVFvh4CKpqiQ==,QBXq3gAAIwABLpOVrpJOweZHJ3sVFgh4x6pqiQ==,0.777778, 2022-01-06T16:00:05Z, 806964, 0.007772
QBXq3gAAJAABSf3J7XlmbswICCGRLwCq+5vZnw==,QBXq3gAAJAABSf3J7XkIbsxPCCGRLwCq+5vZnw==,QBXq3gAAJAABSf3J7XlmbsxPdyGRLwCqCJvZnw==,QBXq3gAAJAABSf3J7XlmbsxPdyGRLwiq+5vZnw==,0.783784, 2022-01-06T16:00:28Z, 829615, 0.007830
QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,0.789474, 2022-01-06T16:00:51Z, 852270, 0.007885
QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,0.794872, 2022-01-06T16:01:13Z, 874927, 0.007937
QBXq3gAAJwABFVGGQAXS2z4HBxlDj1khRMRl6w==,QBXq3gAAJwABFVGGQAUH2z61BxlDj1khRMRl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDj1khB8Rl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDjwchRMRl6w==,0.775000, 2022-01-06T16:01:36Z, 897671, 0.007736
QBXq3gAAKAABSS4eTr0LI4wODmk3f+2pyk9UCA==,QBXq3gAAKAABSS4eTr0OI4wIDmk3f+2pyk9UCA==,QBXq3gAAKAABSS4eTr0LI4wIo2k3f+2pDk9UCA==,QBXq3gAAKAABSS4eTr0LI4wIo2k3fw6pyk9UCA==,0.780488, 2022-01-06T16:01:59Z, 920234, 0.007789
QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,0.785714, 2022-01-06T16:02:21Z, 942885, 0.007840
QBXq3gAAKgABDXnOEVf9cC8MDHh2/2a1UASi/Q==,QBXq3gAAKgABDXnOEVcMcC+qDHh2/2a1UASi/Q==,QBXq3gAAKgABDXnOEVf9cC+qXnh2/2a1DASi/Q==,QBXq3gAAKgABDXnOEVf9cC+qXnh2/wy1UASi/Q==,0.790698, 2022-01-06T16:02:44Z, 965551, 0.007888
QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,0.795455, 2022-01-06T16:03:07Z, 988194, 0.007934
QBXq3gAALAABq2KqKOyVBWQODsNHTVK1xLmp+Q==,QBXq3gAALAABq2KqKOwOBWQ0DsNHTVK1xLmp+Q==,QBXq3gAALAABq2KqKOyVBWQ0ssNHTVK1Drmp+Q==,QBXq3gAALAABq2KqKOyVBWQ0ssNHTQ61xLmp+Q==,0.777778, 2022-01-06T16:03:29Z, 1010943, 0.007755
QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,0.782609, 2022-01-06T16:03:52Z, 1033500, 0.007803
QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,0.787234, 2022-01-06T16:04:15Z, 1056156, 0.007847
QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,0.791667, 2022-01-06T16:04:37Z, 1078845, 0.007890
QBXq3gAAMAABteoR4mOfSSwAAMiHwgWkMoJXWA==,QBXq3gAAMAABteoR4mMASSwzAMiHwgWkMoJXWA==,QBXq3gAAMAABteoR4mOfSSwziMiHwgWkAIJXWA==,QBXq3gAAMAABteoR4mOfSSwziMiHwgCkMoJXWA==,0.795918, 2022-01-06T16:05:00Z, 1101583, 0.007930
QBXq3gAAMQABUB8zHXjvmHkDA2w6ZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXgDmHk6A2w6ZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f2w6ZF4nAzTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f2w6ZAMn1DTvKQ==,0.800000, 2022-01-06T16:05:23Z, 1124124, 0.007971
QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,0.803922, 2022-01-06T16:05:45Z, 1146770, 0.008009
QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,0.807692, 2022-01-06T16:06:08Z, 1169426, 0.008045
QBXq3gAANAABr0WED9NHCTcDAzBsSnR6Iwnvrg==,QBXq3gAANAABr0WED9MDCTdHAzBsSnR6Iwnvrg==,QBXq3gAANAABr0WED9NHCTdHxDBsSnR6Awnvrg==,QBXq3gAANAABr0WED9NHCTdHxDBsSg96Iwnvrg==,0.811321, 2022-01-06T16:06:31Z, 1192083, 0.008080
QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,0.814815, 2022-01-06T16:06:53Z, 1214738, 0.008114
QBXq3gAANgABjKV4KFS0+NgDA4mrTuwD0Riy7Q==,QBXq3gAANgABjKV4KFQD+NjGA4mrTuwD0Riy7Q==,QBXq3gAANgABjKV4KFS0+NjGJYmrTuwDAxiy7Q==,QBXq3gAANgABjKV4KFS0+NjGJYmrTgMD0Riy7Q==,0.818182, 2022-01-06T16:07:16Z, 1237396, 0.008146
QBXq3gAANwABr2SI8I3lD5oAAMe/E9ElM1sNMQ==,QBXq3gAANwABr2SI8I0AD5qRAMe/E9ElM1sNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMe/E9ElAFsNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMe/EwAlM1sNMQ==,0.821429, 2022-01-06T16:07:38Z, 1260049, 0.008177
QBXq3gAAOAABAEbJcrsPbI0LC2i/8422630vWg==,QBXq3gAAOAABAEbJcrsLbI3bC2i/8422630vWg==,QBXq3gAAOAABAEbJcrsPbI3bami/8422C30vWg==,QBXq3gAAOAABAEbJcrsPbI3bami/8wu2630vWg==,0.824561, 2022-01-06T16:08:01Z, 1282704, 0.008208
QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,0.827586, 2022-01-06T16:08:24Z, 1305348, 0.008237
QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,0.830508, 2022-01-06T16:08:46Z, 1328003, 0.008265
QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,0.833333, 2022-01-06T16:09:09Z, 1350652, 0.008292
QBXq3gAAPAABa/AJcKjNWYAODhoUDiAJvhdYKA==,QBXq3gAAPAABa/AJcKgOWYAKDhoUDiAJvhdYKA==,QBXq3gAAPAABa/AJcKjNWYAKbRoUDiAJDhdYKA==,QBXq3gAAPAABa/AJcKjNWYAKbRoUDg4JvhdYKA==,0.819672, 2022-01-06T16:09:32Z, 1373408, 0.008155
QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,0.822581, 2022-01-06T16:09:54Z, 1395965, 0.008184
QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,0.825397, 2022-01-06T16:10:17Z, 1418621, 0.008211
QBXq3gAAPwABBAAyiwY4fJUEBH9SKsO9UhDrWg==,QBXq3gAAPwABBAAyiwYEfJUuBH9SKsO9UhDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYn9SKsO9BBDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYn9SKgS9UhDrWg==,0.812500, 2022-01-06T16:10:40Z, 1441369, 0.008081
QBXq3gAAQAAB6ftS3Yz+tbgKCsCVfm/KkSvfEA==,QBXq3gAAQAAB6ftS3YwKtbh0CsCVfm/KkSvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0q8CVfm/KCivfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0q8CVfgrKkSvfEA==,0.815385, 2022-01-06T16:11:02Z, 1464022, 0.008109
QBXq3gAAQQABvVZa3gi61noKCjLkl9+UhXaxrA==,QBXq3gAAQQABvVZa3ggK1npnCjLkl9+UhXaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl9+UCnaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLklwqUhXaxrA==,0.818182, 2022-01-06T16:11:25Z, 1486592, 0.008137
QBXq3gAAQgABc6JxGzmDkscMDNcIyvbJjBtdSg==,QBXq3gAAQgABc6JxGzkMksfCDNcIyvbJjBtdSg==,QBXq3gAAQgABc6JxGzmDksfCO9cIyvbJDBtdSg==,QBXq3gAAQgABc6JxGzmDksfCO9cIygzJjBtdSg==,0.820896, 2022-01-06T16:11:48Z, 1509240, 0.008163
QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,0.823529, 2022-01-06T16:12:10Z, 1531893, 0.008189
QBXq3gAARAABsygErIeD/8cJCagSkrafQD63gg==,QBXq3gAARAABsygErIcJ/8fGCagSkrafQD63gg==,QBXq3gAARAABsygErIeD/8fGaqgSkrafCT63gg==,QBXq3gAARAABsygErIeD/8fGaqgSkgmfQD63gg==,0.826087, 2022-01-06T16:12:33Z, 1554545, 0.008213
QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,0.828571, 2022-01-06T16:12:56Z, 1577201, 0.008237
QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,0.830986, 2022-01-06T16:13:41Z, 1622504, 0.008145
QBXq3gAASAABVOkVtbluCE4ODlLOHCHzyujpXQ==,QBXq3gAASAABVOkVtbkOCE4mDlLOHCHzyujpXQ==,QBXq3gAASAABVOkVtbluCE4myVLOHCHzDujpXQ==,QBXq3gAASAABVOkVtbluCE4myVLOHA7zyujpXQ==,0.833333, 2022-01-06T16:14:04Z, 1645162, 0.008169
QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,0.835616, 2022-01-06T16:14:26Z, 1667819, 0.008193
QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,0.837838, 2022-01-06T16:14:49Z, 1690468, 0.008215
QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,0.840000, 2022-01-06T16:15:12Z, 1713121, 0.008238
QBXq3gAATAABFFe94Skl1bcLC17WOHmWw2mEFQ==,QBXq3gAATAABFFe94SkL1bcgC17WOHmWw2mEFQ==,QBXq3gAATAABFFe94Skl1bcgB17WOHmWC2mEFQ==,QBXq3gAATAABFFe94Skl1bcgB17WOAuWw2mEFQ==,0.842105, 2022-01-06T16:15:34Z, 1735777, 0.008259
