Data1,Data2,Data3,Data4,PDR,time,TotalTime(ms),Throughout(kbp)
QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,0.850000, 2022-01-02T11:10:00Z, 449218, 0.008477
QBXq3gAAFAABW8ygIUNCROnV1ZXUFsTkbTJxwQ==,QBXq3gAAFAABW8ygIUPVROnsq5XVFsTkbTJxwQ==,QBXq3gAAFAABW8yg1UNCROns1ZXUFsTk1TJxwQ==,QBXq3gAAFAABW8ygIUNCROnsq9XUFtXkbTJxwQ==,0.809524, 2022-01-02T11:10:37Z, 486905, 0.007821
QBXq3gAAFQAB7v3thZFtPjfnmGijZJxpHq4WmA==,QBXq3gAAFQAB7v3thZFtPjfnmGijZJxpHq4WmA==,QBXq3gAAFQAB7v3thZFtPjfnmGijZJxpHq4WmA==,QBXq3gAAFQAB7v3thZFtPjfnmGijZJxpHq4WmA==,0.818182, 2022-01-02T11:10:45Z, 494595, 0.008152
QBXq3gAAFgABPf91rNkW5sguDIK9ooamoBEFXQ==,QBXq3gAAFgABPf91rNkW5sguDIK9ooamoBEFXQ==,QBXq3gAAFgABPf91rNkW5sguDIK9ooamoBEFXQ==,QBXq3gAAFgABPf91rNkW5sguDIK9ooamoBEFXQ==,0.826087, 2022-01-02T11:11:08Z, 517277, 0.008228
QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,0.833333, 2022-01-02T11:11:31Z, 539962, 0.008297
QBXq3gAAGAAB0m9KjfscKZusrFiKaAclYVKt8w==,QBXq3gAAGAAB0m9KjfusKZvmJ1isaAclYVKt8w==,QBXq3gAAGAAB0m9KrPscKZvmrFiKaAclrFKt8w==,QBXq3gAAGAAB0m9KjfscKZvmJ6yKaKwlYVKt8w==,0.800000, 2022-01-02T11:12:08Z, 577658, 0.007755
QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,0.807692, 2022-01-02T11:12:16Z, 585336, 0.008036
QBXq3gAAGgABCHVadsZTcYG9PkPAwDsGmCTZRw==,QBXq3gAAGgABCHVadsZTcYG9PkPAwDsGmCTZRw==,QBXq3gAAGgABCHVadsZTcYG9PkPAwDsGmCTZRw==,QBXq3gAAGgABCHVadsZTcYG9PkPAwDsGmCTZRw==,0.814815, 2022-01-02T11:12:39Z, 608022, 0.008105
QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,0.821429, 2022-01-02T11:13:01Z, 630707, 0.008169
QBXq3gAAHAAB1OuDfwx4n3nLy0boDXUAuzvbGQ==,QBXq3gAAHAAB1OuDfwzLn3m3hkbLDXUAuzvbGQ==,QBXq3gAAHAAB1OuDywx4n3m3y0boDXUAyzvbGQ==,QBXq3gAAHAAB1OuDfwx4n3m3hsvoDcsAuzvbGQ==,0.793103, 2022-01-02T11:13:39Z, 668398, 0.007708
QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,0.800000, 2022-01-02T11:13:47Z, 676086, 0.007952
QBXq3gAAHgABwR7mAGpUxF3l5YNYBwTedYNF4Q==,QBXq3gAAHgABwR7mAGrlxF3p6IPlBwTedYNF4Q==,QBXq3gAAHgABwR7m5WpUxF3p5YNYBwTe5YNF4Q==,QBXq3gAAHgABwR7mAGpUxF3p6OVYB+XedYNF4Q==,0.774194, 2022-01-02T11:14:24Z, 713840, 0.007531
QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,0.781250, 2022-01-02T11:14:32Z, 721454, 0.007762
QBXq3gAAIAABvB0V4fm87G/Z2ZTKzbZv1v0sag==,QBXq3gAAIAABvB0V4fnZ7G/yfZTZzbZv1v0sag==,QBXq3gAAIAABvB0V2fm87G/y2ZTKzbZv2f0sag==,QBXq3gAAIAABvB0V4fm87G/yfdnKzdlv1v0sag==,0.757576, 2022-01-02T11:15:10Z, 759142, 0.007377
QBXq3gAAIQABbhsX+9OS2blYnbO8CfaFvfbGag==,QBXq3gAAIQABbhsX+9OS2blYnbO8CfaFvfbGag==,QBXq3gAAIQABbhsX+9OS2blYnbO8CfaFvfbGag==,QBXq3gAAIQABbhsX+9OS2blYnbO8CfaFvfbGag==,0.764706, 2022-01-02T11:15:17Z, 766833, 0.007595
QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,0.771429, 2022-01-02T11:15:40Z, 789522, 0.007660
QBXq3gAAIwABLpOVrpJOweZHJ3sVFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpJOweZHJ3sVFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpJOweZHJ3sVFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpJOweZHJ3sVFvh4x6pqiQ==,0.777778, 2022-01-02T11:16:03Z, 812197, 0.007722
QBXq3gAAJAABSf3J7XlmbszAwCGRLwCq+5vZnw==,QBXq3gAAJAABSf3J7XnAbsxPdyHALwCq+5vZnw==,QBXq3gAAJAABSf3JwHlmbsxPwCGRLwCqwJvZnw==,QBXq3gAAJAABSf3J7XlmbsxPd8CRL8Cq+5vZnw==,0.783784, 2022-01-02T11:16:26Z, 835423, 0.007776
QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,0.789474, 2022-01-02T11:16:48Z, 857573, 0.007836
QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,0.794872, 2022-01-02T11:17:11Z, 880266, 0.007889
QBXq3gAAJwABFVGGQAXS2z61dRlDj1khRMRl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDj1khRMRl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDj1khRMRl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDj1khRMRl6w==,0.800000, 2022-01-02T11:17:34Z, 902947, 0.007938
QBXq3gAAKAABSS4eTr0LI4xtbWk3f+2pyk9UCA==,QBXq3gAAKAABSS4eTr1tI4wIo2ltf+2pyk9UCA==,QBXq3gAAKAABSS4ebb0LI4wIbWk3f+2pbU9UCA==,QBXq3gAAKAABSS4eTr0LI4wIo203f22pyk9UCA==,0.804878, 2022-01-02T11:17:56Z, 925683, 0.007985
QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,0.809524, 2022-01-02T11:18:19Z, 948319, 0.008031
QBXq3gAAKgABDXnOEVf9cC+srHh2/2a1UASi/Q==,QBXq3gAAKgABDXnOEVescC+qXnis/2a1UASi/Q==,QBXq3gAAKgABDXnOrFf9cC+qrHh2/2a1rASi/Q==,QBXq3gAAKgABDXnOEVf9cC+qXqx2/6y1UASi/Q==,0.790698, 2022-01-02T11:18:57Z, 986006, 0.007724
QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,0.795455, 2022-01-02T11:19:04Z, 993692, 0.007890
QBXq3gAALAABq2KqKOyVBWRRUcNHTVK1xLmp+Q==,QBXq3gAALAABq2KqKOxRBWQ0ssNRTVK1xLmp+Q==,QBXq3gAALAABq2KqUeyVBWQ0UcNHTVK1Ubmp+Q==,QBXq3gAALAABq2KqKOyVBWQ0slFHTVG1xLmp+Q==,0.800000, 2022-01-02T11:19:27Z, 1016509, 0.007933
QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,0.804348, 2022-01-02T11:19:50Z, 1039070, 0.007976
QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,0.808511, 2022-01-02T11:20:12Z, 1061746, 0.008017
QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,0.812500, 2022-01-02T11:20:35Z, 1084440, 0.008056
QBXq3gAAMAABteoR4mOfSSxjY8iHwgWkMoJXWA==,QBXq3gAAMAABteoR4mNjSSwziMhjwgWkMoJXWA==,QBXq3gAAMAABteoRY2OfSSwzY8iHwgWkY4JXWA==,QBXq3gAAMAABteoR4mOfSSwziGOHwmOkMoJXWA==,0.795918, 2022-01-02T11:21:13Z, 1122123, 0.007785
QBXq3gAAMQABUB8zHXjvmHk6f2w6ZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f2w6ZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f2w6ZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f2w6ZF4n1DTvKQ==,0.800000, 2022-01-02T11:21:20Z, 1129812, 0.007931
QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,0.803922, 2022-01-02T11:21:43Z, 1152502, 0.007969
QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,0.807692, 2022-01-02T11:22:06Z, 1175189, 0.008006
QBXq3gAANAABr0WED9NHCTeBgTBsSnR6Iwnvrg==,QBXq3gAANAABr0WED9OBCTdHxDCBSnR6Iwnvrg==,QBXq3gAANAABr0WEgdNHCTdHgTBsSnR6gQnvrg==,QBXq3gAANAABr0WED9NHCTdHxIFsSoF6Iwnvrg==,0.792453, 2022-01-02T11:22:43Z, 1212867, 0.007757
QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,0.796296, 2022-01-02T11:22:51Z, 1220566, 0.007891
QBXq3gAANgABjKV4KFS0+NhbW4mrTuwD0Riy7Q==,QBXq3gAANgABjKV4KFRb+NjGJYlbTuwD0Riy7Q==,QBXq3gAANgABjKV4W1S0+NjGW4mrTuwDWxiy7Q==,QBXq3gAANgABjKV4KFS0+NjGJVurTlsD0Riy7Q==,0.781818, 2022-01-02T11:23:29Z, 1258247, 0.007655
QBXq3gAANwABr2SI8I3lD5qRHMe/E9ElM1sNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMe/E9ElM1sNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMe/E9ElM1sNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMe/E9ElM1sNMQ==,0.785714, 2022-01-02T11:23:37Z, 1265975, 0.007785
QBXq3gAAOAABAEbJcrsPbI3MzGi/8422630vWg==,QBXq3gAAOAABAEbJcrvMbI3bamjM8422630vWg==,QBXq3gAAOAABAEbJzLsPbI3bzGi/8422zH0vWg==,QBXq3gAAOAABAEbJcrsPbI3basy/88y2630vWg==,0.789474, 2022-01-02T11:24:00Z, 1289112, 0.007819
QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,0.793103, 2022-01-02T11:24:22Z, 1311309, 0.007858
QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,0.796610, 2022-01-02T11:24:45Z, 1333986, 0.007892
QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,0.800000, 2022-01-02T11:25:07Z, 1356677, 0.007925
QBXq3gAAPAABa/AJcKjNWYBnZxoUDiAJvhdYKA==,QBXq3gAAPAABa/AJcKhnWYAKbRpnDiAJvhdYKA==,QBXq3gAAPAABa/AJZ6jNWYAKZxoUDiAJZxdYKA==,QBXq3gAAPAABa/AJcKjNWYAKbWcUDmcJvhdYKA==,0.786885, 2022-01-02T11:25:45Z, 1394369, 0.007711
QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,0.790323, 2022-01-02T11:25:53Z, 1402051, 0.007829
QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,0.793651, 2022-01-02T11:26:15Z, 1424736, 0.007861
QBXq3gAAPwABBAAyiwY4fJUuYn9SKsO9UhDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYn9SKsO9UhDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYn9SKsO9UhDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYn9SKsO9UhDrWg==,0.796875, 2022-01-02T11:26:38Z, 1447429, 0.007893
QBXq3gAAQAAB6ftS3Yz+tbh3d8CVfm/KkSvfEA==,QBXq3gAAQAAB6ftS3Yx3tbh0q8B3fm/KkSvfEA==,QBXq3gAAQAAB6ftSd4z+tbh0d8CVfm/KdyvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0q3eVfnfKkSvfEA==,0.784615, 2022-01-02T11:27:16Z, 1485175, 0.007692
QBXq3gAAQQABvVZa3gi61npn4jLkl9+UhXaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl9+UhXaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl9+UhXaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl9+UhXaxrA==,0.787879, 2022-01-02T11:27:23Z, 1492801, 0.007803
QBXq3gAAQgABc6JxGzmDksdyctcIyvbJjBtdSg==,QBXq3gAAQgABc6JxGzlyksfCO9dyyvbJjBtdSg==,QBXq3gAAQgABc6JxcjmDksfCctcIyvbJchtdSg==,QBXq3gAAQgABc6JxGzmDksfCO3IIynLJjBtdSg==,0.776119, 2022-01-02T11:28:01Z, 1530487, 0.007611
QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,0.779412, 2022-01-02T11:28:09Z, 1538206, 0.007718
QBXq3gAARAABsygErIeD/8czM6gSkrafQD63gg==,QBXq3gAARAABsygErIcz/8fGaqgzkrafQD63gg==,QBXq3gAARAABsygEM4eD/8fGM6gSkrafMz63gg==,QBXq3gAARAABsygErIeD/8fGajMSkjOfQD63gg==,0.768116, 2022-01-02T11:28:46Z, 1575863, 0.007534
QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,0.771429, 2022-01-02T11:28:54Z, 1583538, 0.007639
QBXq3gAARgABetZD7y8fc84ANKswl5bmHczJLg==,QBXq3gAARgABetZD7y8fc84ANKswl5bmHczJLg==,QBXq3gAARgABetZD7y8fc84ANKswl5bmHczJLg==,QBXq3gAARgABetZD7y8fc84ANKswl5bmHczJLg==,0.774648, 2022-01-02T11:29:17Z, 1606231, 0.007670
QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,0.777778, 2022-01-02T11:29:39Z, 1628913, 0.007701
QBXq3gAASAABVOkVtbluCE729lLOHCHzyujpXQ==,QBXq3gAASAABVOkVtbn2CE4myVL2HCHzyujpXQ==,QBXq3gAASAABVOkV9rluCE4m9lLOHCHz9ujpXQ==,QBXq3gAASAABVOkVtbluCE4myfbOHPbzyujpXQ==,0.780822, 2022-01-02T11:30:04Z, 1653635, 0.007721
QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,0.783784, 2022-01-02T11:30:25Z, 1674290, 0.007760
QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,0.786667, 2022-01-02T11:30:48Z, 1696975, 0.007788
QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,0.789474, 2022-01-02T11:31:10Z, 1719659, 0.007816
