Data1,Data2,Data3,Data4,PDR,time,TotalTime(ms),Throughput(kbp)
QBXq3gAACwABeiMIbZ4A4j9XV8J0NMwB/n6ucg==,QBXq3gAACwABeiMIbZ5X4j9rV8J0NMwB/n6ucg==,QBXq3gAACwABeiMIbZ4A4j9rV8J0NMwBV36ucg==,QBXq3gAACwABeiMIbZ4A4j9r98J0NFcB/n6ucg==,0.583333, 2022-04-09T14:50:05Z, 153723, 0.010200
QBXq3gAADAABPKsQO4Q7vVkrK2ZFU8OQcmtdZA==,QBXq3gAADAABPKsQO4QrvVkXK2ZFU8OQcmtdZA==,QBXq3gAADAABPKsQO4Q7vVkXK2ZFU8OQK2tdZA==,QBXq3gAADAABPKsQO4Q7vVkXTGZFUyuQcmtdZA==,0.538462, 2022-04-09T14:50:18Z, 166388, 0.009424
QBXq3gAADQAB5bM7t6M2OWvHx/XO3B2UDcVbbw==,QBXq3gAADQAB5bM7t6PHOWuZx/XO3B2UDcVbbw==,QBXq3gAADQAB5bM7t6M2OWuZx/XO3B2Ux8Vbbw==,QBXq3gAADQAB5bM7t6M2OWuZffXO3MeUDcVbbw==,0.500000, 2022-04-09T14:50:31Z, 179120, 0.008754
QBXq3gAADgABme9SPmYig5MsLKJEC385ivmH7g==,QBXq3gAADgABme9SPmYsg5MJLKJEC385ivmH7g==,QBXq3gAADgABme9SPmYig5MJLKJEC385LPmH7g==,QBXq3gAADgABme9SPmYig5MJLaJECyw5ivmH7g==,0.466667, 2022-04-09T14:50:43Z, 191737, 0.008178
QBXq3gAADwABlTZyzE3lFJR/dZQRU6Vm85mKEw==,QBXq3gAADwABlTZyzE3lFJR/dZQRU6Vm85mKEw==,QBXq3gAADwABlTZyzE3lFJR/dZQRU6Vm85mKEw==,QBXq3gAADwABlTZyzE3lFJR/dZQRU6Vm85mKEw==,0.500000, 2022-04-09T14:50:56Z, 204412, 0.008767
QBXq3gAAEAABlNIBRlELWCIsLNGbRVqZcw1G7g==,QBXq3gAAEAABlNIBRlEsWCKOLNGbRVqZcw1G7g==,QBXq3gAAEAABlNIBRlELWCKOLNGbRVqZLA1G7g==,QBXq3gAAEAABlNIBRlELWCKOodGbRSyZcw1G7g==,0.470588, 2022-04-09T14:51:09Z, 217077, 0.008255
QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,0.500000, 2022-04-09T14:51:21Z, 229741, 0.008775
QBXq3gAAEgABj88jQzaTdZFiYu7dnHBra/lFmg==,QBXq3gAAEgABj88jQzZidZGEYu7dnHBra/lFmg==,QBXq3gAAEgABj88jQzaTdZGEYu7dnHBrYvlFmg==,QBXq3gAAEgABj88jQzaTdZGE1u7dnGJra/lFmg==,0.473684, 2022-04-09T14:51:34Z, 242416, 0.008316
QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,0.500000, 2022-04-09T14:51:47Z, 255089, 0.008781
QBXq3gAAFAABW8ygIUNCROlXV5XUFsTkbTJxwQ==,QBXq3gAAFAABW8ygIUNXROnsV5XUFsTkbTJxwQ==,QBXq3gAAFAABW8ygIUNCROnsV5XUFsTkVzJxwQ==,QBXq3gAAFAABW8ygIUNCROnsq5XUFlfkbTJxwQ==,0.476190, 2022-04-09T14:51:59Z, 267765, 0.008366
QBXq3gAAFQAB7v3thZFtPjcvL2ijZJxpHq4WmA==,QBXq3gAAFQAB7v3thZEvPjfnL2ijZJxpHq4WmA==,QBXq3gAAFQAB7v3thZFtPjfnL2ijZJxpL64WmA==,QBXq3gAAFQAB7v3thZFtPjfnmGijZC9pHq4WmA==,0.454545, 2022-04-09T14:52:12Z, 280431, 0.007988
QBXq3gAAFgABPf91rNkW5sj09IK9ooamoBEFXQ==,QBXq3gAAFgABPf91rNn05sgu9IK9ooamoBEFXQ==,QBXq3gAAFgABPf91rNkW5sgu9IK9ooam9BEFXQ==,QBXq3gAAFgABPf91rNkW5sguDIK9ovSmoBEFXQ==,0.434783, 2022-04-09T14:52:25Z, 293099, 0.007642
QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,0.458333, 2022-04-09T14:52:37Z, 305773, 0.008058
QBXq3gAAGAAB0m9KjfscKZv6+liKaAclYVKt8w==,QBXq3gAAGAAB0m9Kjfv6KZvm+liKaAclYVKt8w==,QBXq3gAAGAAB0m9KjfscKZvm+liKaAcl+lKt8w==,QBXq3gAAGAAB0m9KjfscKZvmJ1iKaPolYVKt8w==,0.440000, 2022-04-09T14:52:50Z, 318453, 0.007737
QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,0.461538, 2022-04-09T14:53:03Z, 331115, 0.008118
QBXq3gAAGgABCHVadsZTcYFMTEPAwDsGmCTZRw==,QBXq3gAAGgABCHVadsZMcYG9TEPAwDsGmCTZRw==,QBXq3gAAGgABCHVadsZTcYG9TEPAwDsGTCTZRw==,QBXq3gAAGgABCHVadsZTcYG9PkPAwEwGmCTZRw==,0.444444, 2022-04-09T14:53:15Z, 343792, 0.007819
QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,0.464286, 2022-04-09T14:53:28Z, 356461, 0.008169
QBXq3gAAHAAB1OuDfwx4n3mkpEboDXUAuzvbGQ==,QBXq3gAAHAAB1OuDfwykn3m3pEboDXUAuzvbGQ==,QBXq3gAAHAAB1OuDfwx4n3m3pEboDXUApDvbGQ==,QBXq3gAAHAAB1OuDfwx4n3m3hkboDaQAuzvbGQ==,0.448276, 2022-04-09T14:53:41Z, 369134, 0.007889
QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,0.466667, 2022-04-09T14:53:53Z, 381805, 0.008214
QBXq3gAAHgABwR7mAGpUxF1zc4NYBwTedYNF4Q==,QBXq3gAAHgABwR7mAGpzxF3pc4NYBwTedYNF4Q==,QBXq3gAAHgABwR7mAGpUxF3pc4NYBwTec4NF4Q==,QBXq3gAAHgABwR7mAGpUxF3p6INYB3PedYNF4Q==,0.451613, 2022-04-09T14:54:06Z, 394473, 0.007950
QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,0.468750, 2022-04-09T14:54:19Z, 407149, 0.008253
QBXq3gAAIAABvB0V4fm87G+rq5TKzbZv1v0sag==,QBXq3gAAIAABvB0V4fmr7G/yq5TKzbZv1v0sag==,QBXq3gAAIAABvB0V4fm87G/yq5TKzbZvq/0sag==,QBXq3gAAIAABvB0V4fm87G/yfZTKzatv1v0sag==,0.454545, 2022-04-09T14:54:31Z, 419821, 0.008003
QBXq3gAAIQABbhsX+9OS2bnAwLO8CfaFvfbGag==,QBXq3gAAIQABbhsX+9PA2blYwLO8CfaFvfbGag==,QBXq3gAAIQABbhsX+9OS2blYwLO8CfaFwPbGag==,QBXq3gAAIQABbhsX+9OS2blYnbO8CcCFvfbGag==,0.441176, 2022-04-09T14:54:44Z, 432489, 0.007769
QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,0.457143, 2022-04-09T14:54:57Z, 445165, 0.008051
QBXq3gAAIwABLpOVrpJOwebLy3sVFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpLLweZHy3sVFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpJOweZHy3sVFvh4y6pqiQ==,QBXq3gAAIwABLpOVrpJOweZHJ3sVFst4x6pqiQ==,0.444444, 2022-04-09T14:55:09Z, 457833, 0.007828
QBXq3gAAJAABSf3J7Xlmbsy4uCGRLwCq+5vZnw==,QBXq3gAAJAABSf3J7Xm4bsxPuCGRLwCq+5vZnw==,QBXq3gAAJAABSf3J7XlmbsxPuCGRLwCquJvZnw==,QBXq3gAAJAABSf3J7XlmbsxPdyGRL7iq+5vZnw==,0.432432, 2022-04-09T14:55:22Z, 470502, 0.007617
QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,0.447368, 2022-04-09T14:55:35Z, 483251, 0.007880
QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,0.461538, 2022-04-09T14:55:47Z, 495849, 0.008132
QBXq3gAAJwABFVGGQAXS2z59fRlDj1khRMRl6w==,QBXq3gAAJwABFVGGQAV92z61fRlDj1khRMRl6w==,QBXq3gAAJwABFVGGQAXS2z61fRlDj1khfcRl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDj30hRMRl6w==,0.450000, 2022-04-09T14:56:00Z, 508526, 0.007929
QBXq3gAAKAABSS4eTr0LI4yPj2k3f+2pyk9UCA==,QBXq3gAAKAABSS4eTr2PI4wIj2k3f+2pyk9UCA==,QBXq3gAAKAABSS4eTr0LI4wIj2k3f+2pj09UCA==,QBXq3gAAKAABSS4eTr0LI4wIo2k3f4+pyk9UCA==,0.439024, 2022-04-09T14:56:13Z, 521193, 0.007736
QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,0.452381, 2022-04-09T14:56:25Z, 533864, 0.007972
QBXq3gAAKgABDXnOEVf9cC9GRnh2/2a1UASi/Q==,QBXq3gAAKgABDXnOEVdGcC+qRnh2/2a1UASi/Q==,QBXq3gAAKgABDXnOEVf9cC+qRnh2/2a1RgSi/Q==,QBXq3gAAKgABDXnOEVf9cC+qXnh2/0a1UASi/Q==,0.441860, 2022-04-09T14:56:38Z, 546533, 0.007787
QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,0.454545, 2022-04-09T14:56:51Z, 559202, 0.008011
QBXq3gAALAABq2KqKOyVBWTl5cNHTVK1xLmp+Q==,QBXq3gAALAABq2KqKOzlBWQ05cNHTVK1xLmp+Q==,QBXq3gAALAABq2KqKOyVBWQ05cNHTVK15bmp+Q==,QBXq3gAALAABq2KqKOyVBWQ0ssNHTeW1xLmp+Q==,0.444444, 2022-04-09T14:57:03Z, 571875, 0.007834
QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,0.456522, 2022-04-09T14:57:16Z, 584541, 0.008047
QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,0.468085, 2022-04-09T14:57:29Z, 597226, 0.008251
QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,0.479167, 2022-04-09T14:57:41Z, 609883, 0.008448
QBXq3gAAMAABteoR4mOfSSzS0siHwgWkMoJXWA==,QBXq3gAAMAABteoR4mPSSSwz0siHwgWkMoJXWA==,QBXq3gAAMAABteoR4mOfSSwz0siHwgWk0oJXWA==,QBXq3gAAMAABteoR4mOfSSwziMiHwtKkMoJXWA==,0.469388, 2022-04-09T14:57:54Z, 622560, 0.008276
QBXq3gAAMQABUB8zHXjvmHlSUmw6ZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXhSmHk6Umw6ZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6Umw6ZF4nUjTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f2w6ZFIn1DTvKQ==,0.460000, 2022-04-09T14:58:07Z, 635227, 0.008110
QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,0.470588, 2022-04-09T14:58:19Z, 647897, 0.008298
QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,0.480769, 2022-04-09T14:58:32Z, 660595, 0.008477
QBXq3gAANAABr0WED9NHCTejozBsSnR6Iwnvrg==,QBXq3gAANAABr0WED9OjCTdHozBsSnR6Iwnvrg==,QBXq3gAANAABr0WED9NHCTdHozBsSnR6ownvrg==,QBXq3gAANAABr0WED9NHCTdHxDBsSqN6Iwnvrg==,0.471698, 2022-04-09T14:58:45Z, 673250, 0.008318
QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,0.481481, 2022-04-09T14:58:57Z, 685925, 0.008491
QBXq3gAANgABjKV4KFS0+Nivr4mrTuwD0Riy7Q==,QBXq3gAANgABjKV4KFSv+NjGr4mrTuwD0Riy7Q==,QBXq3gAANgABjKV4KFS0+NjGr4mrTuwDrxiy7Q==,QBXq3gAANgABjKV4KFS0+NjGJYmrTq8D0Riy7Q==,0.472727, 2022-04-09T14:59:10Z, 698589, 0.008337
QBXq3gAANwABr2SI8I3lD5oVFce/E9ElM1sNMQ==,QBXq3gAANwABr2SI8I0VD5qRFce/E9ElM1sNMQ==,QBXq3gAANwABr2SI8I3lD5qRFce/E9ElFVsNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMe/ExUlM1sNMQ==,0.464286, 2022-04-09T14:59:23Z, 711259, 0.008188
QBXq3gAAOAABAEbJcrsPbI1zc2i/8422630vWg==,QBXq3gAAOAABAEbJcrtzbI3bc2i/8422630vWg==,QBXq3gAAOAABAEbJcrsPbI3bc2i/8422c30vWg==,QBXq3gAAOAABAEbJcrsPbI3bami/83O2630vWg==,0.456140, 2022-04-09T14:59:35Z, 723930, 0.008045
QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,0.465517, 2022-04-09T14:59:48Z, 736600, 0.008211
QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,0.474576, 2022-04-09T15:00:01Z, 749271, 0.008371
QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,0.483333, 2022-04-09T15:00:14Z, 761950, 0.008525
QBXq3gAAPAABa/AJcKjNWYDx8RoUDiAJvhdYKA==,QBXq3gAAPAABa/AJcKjxWYAK8RoUDiAJvhdYKA==,QBXq3gAAPAABa/AJcKjNWYAK8RoUDiAJ8RdYKA==,QBXq3gAAPAABa/AJcKjNWYAKbRoUDvEJvhdYKA==,0.475410, 2022-04-09T15:00:26Z, 774701, 0.008385
QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,0.483871, 2022-04-09T15:00:39Z, 787286, 0.008536
QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,0.492063, 2022-04-09T15:00:52Z, 799963, 0.008680
QBXq3gAAPwABBAAyiwY4fJXW1n9SKsO9UhDrWg==,QBXq3gAAPwABBAAyiwbWfJUu1n9SKsO9UhDrWg==,QBXq3gAAPwABBAAyiwY4fJUu1n9SKsO91hDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYn9SKta9UhDrWg==,0.484375, 2022-04-09T15:01:04Z, 812635, 0.008545
QBXq3gAAQAAB6ftS3Yz+tbjExMCVfm/KkSvfEA==,QBXq3gAAQAAB6ftS3YzEtbh0xMCVfm/KkSvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0xMCVfm/KxCvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0q8CVfsTKkSvfEA==,0.476923, 2022-04-09T15:01:17Z, 825309, 0.008414
QBXq3gAAQQABvVZa3gi61nqCgjLkl9+UhXaxrA==,QBXq3gAAQQABvVZa3giC1npngjLkl9+UhXaxrA==,QBXq3gAAQQABvVZa3gi61npngjLkl9+UgnaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl4KUhXaxrA==,0.469697, 2022-04-09T15:01:30Z, 837975, 0.008287
QBXq3gAAQgABc6JxGzmDksdaWtcIyvbJjBtdSg==,QBXq3gAAQgABc6JxGzlaksfCWtcIyvbJjBtdSg==,QBXq3gAAQgABc6JxGzmDksfCWtcIyvbJWhtdSg==,QBXq3gAAQgABc6JxGzmDksfCO9cIylrJjBtdSg==,0.462687, 2022-04-09T15:01:42Z, 850655, 0.008163
QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,0.470588, 2022-04-09T15:01:55Z, 863320, 0.008303
QBXq3gAARAABsygErIeD/8e1tagSkrafQD63gg==,QBXq3gAARAABsygErIe1/8fGtagSkrafQD63gg==,QBXq3gAARAABsygErIeD/8fGtagSkraftT63gg==,QBXq3gAARAABsygErIeD/8fGaqgSkrWfQD63gg==,0.463768, 2022-04-09T15:02:08Z, 875987, 0.008183
QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,0.471429, 2022-04-09T15:02:20Z, 888657, 0.008318
QBXq3gAARgABetZD7y8fc861taswl5bmHczJLg==,QBXq3gAARgABetZD7y+1c84Ataswl5bmHczJLg==,QBXq3gAARgABetZD7y8fc84Ataswl5bmtczJLg==,QBXq3gAARgABetZD7y8fc84ANKswl7XmHczJLg==,0.464789, 2022-04-09T15:02:33Z, 901331, 0.008201
QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,0.472222, 2022-04-09T15:02:46Z, 914002, 0.008333
QBXq3gAASAABVOkVtbluCE7t7VLOHCHzyujpXQ==,QBXq3gAASAABVOkVtbntCE4m7VLOHCHzyujpXQ==,QBXq3gAASAABVOkVtbluCE4m7VLOHCHz7ejpXQ==,QBXq3gAASAABVOkVtbluCE4myVLOHO3zyujpXQ==,0.465753, 2022-04-09T15:02:58Z, 926675, 0.008219
QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,0.472973, 2022-04-09T15:03:11Z, 939343, 0.008346
QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,0.480000, 2022-04-09T15:03:24Z, 952015, 0.008470
QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,0.486842, 2022-04-09T15:03:36Z, 964688, 0.008591
