Data1,Data2,Data3,Data4,PDR,time,TotalTime(ms),Throughout(kbp)
QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,0.904762, 2022-04-08T13:25:59Z, 537248, 0.015844
QBXq3gAAKgABDXnOEVf9cC8wMHh2/2a1UASi/Q==,QBXq3gAAKgABDXnOEVcwcC+qMHh2/2a1UASi/Q==,QBXq3gAAKgABDXnOEVf9cC+qMHh2/2a1MASi/Q==,QBXq3gAAKgABDXnOEVf9cC+qXnh2/zC1UASi/Q==,0.883721, 2022-04-08T13:26:12Z, 550187, 0.015471
QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,0.886364, 2022-04-08T13:26:25Z, 562614, 0.015528
QBXq3gAALAABq2KqKOyVBWQqKsNHTVK1xLmp+Q==,QBXq3gAALAABq2KqKOwqBWQ0KsNHTVK1xLmp+Q==,QBXq3gAALAABq2KqKOyVBWQ0KsNHTVK1Krmp+Q==,QBXq3gAALAABq2KqKOyVBWQ0ssNHTSq1xLmp+Q==,0.866667, 2022-04-08T13:26:38Z, 575485, 0.015180
QBXq3gAALQABEOD5TbK2ym9SUgeIhK4wlM4YVA==,QBXq3gAALQABEOD5TbJSym8gUgeIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8gUgeIhK4wUs4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhFIwlM4YVA==,0.869565, 2022-04-08T13:26:50Z, 587993, 0.015238
QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,0.872340, 2022-04-08T13:27:03Z, 600699, 0.015289
QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,0.875000, 2022-04-08T13:27:15Z, 613279, 0.015340
QBXq3gAAMAABteoR4mOfSSwziMiHwgWkMoJXWA==,QBXq3gAAMAABteoR4mOfSSwziMiHwgWkMoJXWA==,QBXq3gAAMAABteoR4mOfSSwziMiHwgWkMoJXWA==,QBXq3gAAMAABteoR4mOfSSwziMiHwgWkMoJXWA==,0.877551, 2022-04-08T13:27:28Z, 625953, 0.015388
QBXq3gAAMQABUB8zHXjvmHkREWw6ZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXgRmHk6EWw6ZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6EWw6ZF4nETTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f2w6ZBEn1DTvKQ==,0.880000, 2022-04-08T13:27:41Z, 638633, 0.015433
QBXq3gAAMgABNdE5hH/uNZS5ua5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH+5NZRFua5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFua5Qsdx1uZVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsbl16pVDOg==,0.882353, 2022-04-08T13:27:53Z, 651301, 0.015477
QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,0.884615, 2022-04-08T13:28:06Z, 663972, 0.015519
QBXq3gAANAABr0WED9NHCTdHxDBsSnR6Iwnvrg==,QBXq3gAANAABr0WED9NHCTdHxDBsSnR6Iwnvrg==,QBXq3gAANAABr0WED9NHCTdHxDBsSnR6Iwnvrg==,QBXq3gAANAABr0WED9NHCTdHxDBsSnR6Iwnvrg==,0.886792, 2022-04-08T13:28:19Z, 676634, 0.015559
QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,0.888889, 2022-04-08T13:28:31Z, 689303, 0.015598
QBXq3gAANgABjKV4KFS0+NjGJYmrTuwD0Riy7Q==,QBXq3gAANgABjKV4KFS0+NjGJYmrTuwD0Riy7Q==,QBXq3gAANgABjKV4KFS0+NjGJYmrTuwD0Riy7Q==,QBXq3gAANgABjKV4KFS0+NjGJYmrTuwD0Riy7Q==,0.890909, 2022-04-08T13:28:44Z, 702021, 0.015635
QBXq3gAANwABr2SI8I3lD5pfX8e/E9ElM1sNMQ==,QBXq3gAANwABr2SI8I1fD5qRX8e/E9ElM1sNMQ==,QBXq3gAANwABr2SI8I3lD5qRX8e/E9ElX1sNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMe/E18lM1sNMQ==,0.892857, 2022-04-08T13:28:57Z, 714653, 0.015672
QBXq3gAAOAABAEbJcrsPbI1ubmi/8422630vWg==,QBXq3gAAOAABAEbJcrtubI3bbmi/8422630vWg==,QBXq3gAAOAABAEbJcrsPbI3bbmi/8422bn0vWg==,QBXq3gAAOAABAEbJcrsPbI3bami/8262630vWg==,0.877193, 2022-04-08T13:29:10Z, 727543, 0.015394
QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,0.879310, 2022-04-08T13:29:22Z, 739994, 0.015438
QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,0.881356, 2022-04-08T13:29:35Z, 752659, 0.015476
QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,0.883333, 2022-04-08T13:29:47Z, 765338, 0.015512
QBXq3gAAPAABa/AJcKjNWYBAQBoUDiAJvhdYKA==,QBXq3gAAPAABa/AJcKhAWYAKQBoUDiAJvhdYKA==,QBXq3gAAPAABa/AJcKjNWYAKQBoUDiAJQBdYKA==,QBXq3gAAPAABa/AJcKjNWYAKbRoUDkAJvhdYKA==,0.885246, 2022-04-08T13:30:00Z, 778016, 0.015547
QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,0.887097, 2022-04-08T13:30:13Z, 790674, 0.015582
QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,0.888889, 2022-04-08T13:30:25Z, 803345, 0.015615
QBXq3gAAPwABBAAyiwY4fJWpqX9SKsO9UhDrWg==,QBXq3gAAPwABBAAyiwapfJUuqX9SKsO9UhDrWg==,QBXq3gAAPwABBAAyiwY4fJUuqX9SKsO9qRDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYn9SKqm9UhDrWg==,0.875000, 2022-04-08T13:30:38Z, 816241, 0.015368
QBXq3gAAQAAB6ftS3Yz+tbh0q8CVfm/KkSvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0q8CVfm/KkSvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0q8CVfm/KkSvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0q8CVfm/KkSvfEA==,0.876923, 2022-04-08T13:30:51Z, 828688, 0.015407
QBXq3gAAQQABvVZa3gi61no7OzLkl9+UhXaxrA==,QBXq3gAAQQABvVZa3gg71npnOzLkl9+UhXaxrA==,QBXq3gAAQQABvVZa3gi61npnOzLkl9+UO3axrA==,QBXq3gAAQQABvVZa3gi61npn4jLklzuUhXaxrA==,0.878788, 2022-04-08T13:31:03Z, 841394, 0.015441
QBXq3gAAQgABc6JxGzmDkselpdcIyvbJjBtdSg==,QBXq3gAAQgABc6JxGzmlksfCpdcIyvbJjBtdSg==,QBXq3gAAQgABc6JxGzmDksfCpdcIyvbJpRtdSg==,QBXq3gAAQgABc6JxGzmDksfCO9cIyqXJjBtdSg==,0.880597, 2022-04-08T13:31:16Z, 854038, 0.015475
QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,0.882353, 2022-04-08T13:31:29Z, 866706, 0.015507
QBXq3gAARAABsygErIeD/8fGaqgSkrafQD63gg==,QBXq3gAARAABsygErIeD/8fGaqgSkrafQD63gg==,QBXq3gAARAABsygErIeD/8fGaqgSkrafQD63gg==,QBXq3gAARAABsygErIeD/8fGaqgSkrafQD63gg==,0.884058, 2022-04-08T13:31:41Z, 879380, 0.015538
QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,0.885714, 2022-04-08T13:31:54Z, 892046, 0.015569
QBXq3gAARgABetZD7y8fc86Kiqswl5bmHczJLg==,QBXq3gAARgABetZD7y+Kc84Aiqswl5bmHczJLg==,QBXq3gAARgABetZD7y8fc84Aiqswl5bmiszJLg==,QBXq3gAARgABetZD7y8fc84ANKswl4rmHczJLg==,0.873239, 2022-04-08T13:32:07Z, 904934, 0.015347
QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,0.875000, 2022-04-08T13:32:19Z, 917391, 0.015383
QBXq3gAASAABVOkVtbluCE4myVLOHCHzyujpXQ==,QBXq3gAASAABVOkVtbluCE4myVLOHCHzyujpXQ==,QBXq3gAASAABVOkVtbluCE4myVLOHCHzyujpXQ==,QBXq3gAASAABVOkVtbluCE4myVLOHCHzyujpXQ==,0.876712, 2022-04-08T13:32:32Z, 930061, 0.015414
QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,0.878378, 2022-04-08T13:32:45Z, 942749, 0.015444
QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,0.880000, 2022-04-08T13:32:57Z, 955409, 0.015474
QBXq3gAASwABd5sUSRbMnWeMjPOKse70zsN+QQ==,QBXq3gAASwABd5sUSRaMnWfojPOKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfojPOKse70jMN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKsYz0zsN+QQ==,0.868421, 2022-04-08T13:33:10Z, 968333, 0.015267
