Data1,Data2,Data3,Data4,PDR,time,TotalTime(ms),Throughput(kbp)
QBXq3gAACgAB4J5MGLcM8IZxa9HrYNx4zhIZKg==,QBXq3gAACgAB4J5MGLcM8IZxa9HrYNx4zhIZKg==,QBXq3gAACgAB4J5MGLcM8IZxa9HrYNx4zhIZKg==,QBXq3gAACgAB4J5MGLcM8IZxa9HrYNx4zhIZKg==,0.909091, 2022-04-09T11:17:58Z, 139850, 0.016017
QBXq3gAACwABeiMIbZ4A4j90dMJ0NMwB/n6ucg==,QBXq3gAACwABeiMIbZ504j9rdMJ0NMwB/n6ucg==,QBXq3gAACwABeiMIbZ4A4j9rdMJ0NMwBdH6ucg==,QBXq3gAACwABeiMIbZ4A4j9r98J0NHQB/n6ucg==,0.833333, 2022-04-09T11:18:11Z, 152743, 0.014665
QBXq3gAADAABPKsQO4Q7vVlTU2ZFU8OQcmtdZA==,QBXq3gAADAABPKsQO4RTvVkXU2ZFU8OQcmtdZA==,QBXq3gAADAABPKsQO4Q7vVkXU2ZFU8OQU2tdZA==,QBXq3gAADAABPKsQO4Q7vVkXTGZFU1OQcmtdZA==,0.846154, 2022-04-09T11:18:24Z, 165261, 0.014910
QBXq3gAADQAB5bM7t6M2OWuKivXO3B2UDcVbbw==,QBXq3gAADQAB5bM7t6OKOWuZivXO3B2UDcVbbw==,QBXq3gAADQAB5bM7t6M2OWuZivXO3B2UisVbbw==,QBXq3gAADQAB5bM7t6M2OWuZffXO3IqUDcVbbw==,0.857143, 2022-04-09T11:18:36Z, 177881, 0.015111
QBXq3gAADgABme9SPmYig5NhYaJEC385ivmH7g==,QBXq3gAADgABme9SPmZhg5MJYaJEC385ivmH7g==,QBXq3gAADgABme9SPmYig5MJYaJEC385YfmH7g==,QBXq3gAADgABme9SPmYig5MJLaJEC2E5ivmH7g==,0.800000, 2022-04-09T11:18:49Z, 190751, 0.014092
QBXq3gAADwABlTZyzE3lFJR/dZQRU6Vm85mKEw==,QBXq3gAADwABlTZyzE3lFJR/dZQRU6Vm85mKEw==,QBXq3gAADwABlTZyzE3lFJR/dZQRU6Vm85mKEw==,QBXq3gAADwABlTZyzE3lFJR/dZQRU6Vm85mKEw==,0.812500, 2022-04-09T11:19:02Z, 203205, 0.014330
QBXq3gAAEAABlNIBRlELWCKWltGbRVqZcw1G7g==,QBXq3gAAEAABlNIBRlGWWCKOltGbRVqZcw1G7g==,QBXq3gAAEAABlNIBRlELWCKOltGbRVqZlg1G7g==,QBXq3gAAEAABlNIBRlELWCKOodGbRZaZcw1G7g==,0.764706, 2022-04-09T11:19:14Z, 216100, 0.013475
QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,0.777778, 2022-04-09T11:19:27Z, 228572, 0.013720
QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,0.789474, 2022-04-09T11:19:52Z, 253888, 0.013234
QBXq3gAAFAABW8ygIUNCROnt7ZXUFsTkbTJxwQ==,QBXq3gAAFAABW8ygIUPtROns7ZXUFsTkbTJxwQ==,QBXq3gAAFAABW8ygIUNCROns7ZXUFsTk7TJxwQ==,QBXq3gAAFAABW8ygIUNCROnsq5XUFu3kbTJxwQ==,0.800000, 2022-04-09T11:20:05Z, 266564, 0.013445
QBXq3gAAFQAB7v3thZFtPjenp2ijZJxpHq4WmA==,QBXq3gAAFQAB7v3thZGNPjfnjWijZJxpHq4WmA==,QBXq3gAAFQAB7v3thZFtPjfnjWijZJxpja4WmA==,QBXq3gAAFQAB7v3thZFtPjfnmGijZI1pHq4WmA==,0.761905, 2022-04-09T11:20:18Z, 279451, 0.012825
QBXq3gAAFgABPf91rNkW5sjz84K9ooamoBEFXQ==,QBXq3gAAFgABPf91rNnz5sgu84K9ooamoBEFXQ==,QBXq3gAAFgABPf91rNkW5sgu84K9ooam8xEFXQ==,QBXq3gAAFgABPf91rNkW5sguDIK9ovOmoBEFXQ==,0.727273, 2022-04-09T11:20:30Z, 292127, 0.012269
QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,0.739130, 2022-04-09T11:20:43Z, 304573, 0.012503
QBXq3gAAGAAB0m9KjfscKZuioliKaAclYVKt8w==,QBXq3gAAGAAB0m9KjfuiKZvmoliKaAclYVKt8w==,QBXq3gAAGAAB0m9KjfscKZvmoliKaAclolKt8w==,QBXq3gAAGAAB0m9KjfscKZvmJ1iKaKIlYVKt8w==,0.750000, 2022-04-09T11:20:56Z, 317254, 0.012709
QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,0.760000, 2022-04-09T11:21:08Z, 329919, 0.012900
QBXq3gAAGgABCHVadsZTcYGvr0PAwDsGmCTZRw==,QBXq3gAAGgABCHVadsavcYG9r0PAwDsGmCTZRw==,QBXq3gAAGgABCHVadsZTcYG9r0PAwDsGryTZRw==,QBXq3gAAGgABCHVadsZTcYG9PkPAwK8GmCTZRw==,0.730769, 2022-04-09T11:21:21Z, 342808, 0.012415
QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,0.740741, 2022-04-09T11:21:34Z, 355258, 0.012611
QBXq3gAAHAAB1OuDfwx4n3nf30boDXUAuzvbGQ==,QBXq3gAAHAAB1OuDfwzfn3m330boDXUAuzvbGQ==,QBXq3gAAHAAB1OuDfwx4n3m330boDXUA3zvbGQ==,QBXq3gAAHAAB1OuDfwx4n3m3hkboDd8AuzvbGQ==,0.714286, 2022-04-09T11:21:46Z, 368151, 0.012169
QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,0.724138, 2022-04-09T11:21:59Z, 380600, 0.012359
QBXq3gAAHgABwR7mAGpUxF00NINYBwTedYNF4Q==,QBXq3gAAHgABwR7mAGo0xF3pNINYBwTedYNF4Q==,QBXq3gAAHgABwR7mAGpUxF3pNINYBwTeNINF4Q==,QBXq3gAAHgABwR7mAGpUxF3p6INYBzTedYNF4Q==,0.700000, 2022-04-09T11:22:12Z, 393496, 0.011954
QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,0.709677, 2022-04-09T11:22:24Z, 405952, 0.012139
QBXq3gAAIAABvB0V4fm87G90dJTKzbZv1v0sag==,QBXq3gAAIAABvB0V4fl07G/ydJTKzbZv1v0sag==,QBXq3gAAIAABvB0V4fm87G/ydJTKzbZvdP0sag==,QBXq3gAAIAABvB0V4fm87G/yfZTKzXRv1v0sag==,0.718750, 2022-04-09T11:22:37Z, 418710, 0.012304
QBXq3gAAIQABbhsX+9OS2bnLy7O8CfaFvfbGag==,QBXq3gAAIQABbhsX+9PL2blYy7O8CfaFvfbGag==,QBXq3gAAIQABbhsX+9OS2blYy7O8CfaFy/bGag==,QBXq3gAAIQABbhsX+9OS2blYnbO8CcuFvfbGag==,0.696970, 2022-04-09T11:22:50Z, 431517, 0.011939
QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,0.705882, 2022-04-09T11:23:02Z, 443966, 0.012109
QBXq3gAAIwABLpOVrpJOweZCQnsVFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpJCweZHQnsVFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpJOweZHQnsVFvh4QqpqiQ==,QBXq3gAAIwABLpOVrpJOweZHJ3sVFkJ4x6pqiQ==,0.685714, 2022-04-09T11:23:15Z, 456875, 0.011767
QBXq3gAAJAABSf3J7XlmbswRESGRLwCq+5vZnw==,QBXq3gAAJAABSf3J7XkRbsxPESGRLwCq+5vZnw==,QBXq3gAAJAABSf3J7XlmbsxPESGRLwCqEZvZnw==,QBXq3gAAJAABSf3J7XlmbsxPdyGRLxGq+5vZnw==,0.666667, 2022-04-09T11:23:28Z, 469532, 0.011450
QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,0.675676, 2022-04-09T11:23:40Z, 481985, 0.011619
QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,0.684211, 2022-04-09T11:23:53Z, 494645, 0.011774
QBXq3gAAJwABFVGGQAXS2z7j4xlDj1khRMRl6w==,QBXq3gAAJwABFVGGQAXj2z614xlDj1khRMRl6w==,QBXq3gAAJwABFVGGQAXS2z614xlDj1kh48Rl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDj+MhRMRl6w==,0.666667, 2022-04-09T11:24:06Z, 507651, 0.011472
QBXq3gAAKAABSS4eTr0LI4zt7Wk3f+2pyk9UCA==,QBXq3gAAKAABSS4eTr3tI4wI7Wk3f+2pyk9UCA==,QBXq3gAAKAABSS4eTr0LI4wI7Wk3f+2p7U9UCA==,QBXq3gAAKAABSS4eTr0LI4wIo2k3f+2pyk9UCA==,0.650000, 2022-04-09T11:24:19Z, 520247, 0.011195
QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,0.658537, 2022-04-09T11:24:31Z, 532681, 0.011354
QBXq3gAAKgABDXnOEVf9cC82Nnh2/2a1UASi/Q==,QBXq3gAAKgABDXnOEVc2cC+qNnh2/2a1UASi/Q==,QBXq3gAAKgABDXnOEVf9cC+qNnh2/2a1NgSi/Q==,QBXq3gAAKgABDXnOEVf9cC+qXnh2/za1UASi/Q==,0.642857, 2022-04-09T11:24:44Z, 545576, 0.011086
QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,0.651163, 2022-04-09T11:24:56Z, 558078, 0.011239
QBXq3gAALAABq2KqKOyVBWQ1NcNHTVK1xLmp+Q==,QBXq3gAALAABq2KqKOw1BWQ0NcNHTVK1xLmp+Q==,QBXq3gAALAABq2KqKOyVBWQ0NcNHTVK1Nbmp+Q==,QBXq3gAALAABq2KqKOyVBWQ0ssNHTTW1xLmp+Q==,0.636364, 2022-04-09T11:25:09Z, 570934, 0.010986
QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,0.644444, 2022-04-09T11:25:22Z, 583413, 0.011134
QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,0.652174, 2022-04-09T11:25:34Z, 596056, 0.011274
QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,0.659574, 2022-04-09T11:25:47Z, 608721, 0.011408
QBXq3gAAMAABteoR4mOfSSzQ0MiHwgWkMoJXWA==,QBXq3gAAMAABteoR4mPQSSwz0MiHwgWkMoJXWA==,QBXq3gAAMAABteoR4mOfSSwz0MiHwgWk0IJXWA==,QBXq3gAAMAABteoR4mOfSSwziMiHwtCkMoJXWA==,0.645833, 2022-04-09T11:26:00Z, 621617, 0.011171
QBXq3gAAMQABUB8zHXjvmHlxcWw6ZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXhxmHk6cWw6ZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6cWw6ZF4ncTTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f2w6ZHEn1DTvKQ==,0.632653, 2022-04-09T11:26:13Z, 634321, 0.010947
QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,0.640000, 2022-04-09T11:26:25Z, 646722, 0.011084
QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,0.647059, 2022-04-09T11:26:38Z, 659377, 0.011211
QBXq3gAANAABr0WED9NHCTdRUTBsSnR6Iwnvrg==,QBXq3gAANAABr0WED9NRCTdHUTBsSnR6Iwnvrg==,QBXq3gAANAABr0WED9NHCTdHUTBsSnR6UQnvrg==,QBXq3gAANAABr0WED9NHCTdHxDBsSlF6Iwnvrg==,0.653846, 2022-04-09T11:26:50Z, 672099, 0.011332
QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,0.660377, 2022-04-09T11:27:03Z, 684806, 0.011448
QBXq3gAANgABjKV4KFS0+NjR0YmrTuwD0Riy7Q==,QBXq3gAANgABjKV4KFTR+NjG0YmrTuwD0Riy7Q==,QBXq3gAANgABjKV4KFS0+NjG0YmrTuwD0Riy7Q==,QBXq3gAANgABjKV4KFS0+NjGJYmrTtED0Riy7Q==,0.666667, 2022-04-09T11:27:16Z, 697416, 0.011563
QBXq3gAANwABr2SI8I3lD5rMzMe/E9ElM1sNMQ==,QBXq3gAANwABr2SI8I3MD5qRzMe/E9ElM1sNMQ==,QBXq3gAANwABr2SI8I3lD5qRzMe/E9ElzFsNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMe/E8wlM1sNMQ==,0.654545, 2022-04-09T11:27:29Z, 710340, 0.011352
QBXq3gAAOAABAEbJcrsPbI3r62i/8422630vWg==,QBXq3gAAOAABAEbJcrvrbI3b62i/8422630vWg==,QBXq3gAAOAABAEbJcrsPbI3b62i/8422630vWg==,QBXq3gAAOAABAEbJcrsPbI3bami/8+u2630vWg==,0.660714, 2022-04-09T11:27:41Z, 722749, 0.011467
QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,0.666667, 2022-04-09T11:27:54Z, 735457, 0.011574
QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,0.672414, 2022-04-09T11:28:06Z, 748091, 0.011678
QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,0.677966, 2022-04-09T11:28:19Z, 760745, 0.011778
QBXq3gAAPAABa/AJcKjNWYC+vhoUDiAJvhdYKA==,QBXq3gAAPAABa/AJcKi+WYAKvhoUDiAJvhdYKA==,QBXq3gAAPAABa/AJcKjNWYAKvhoUDiAJvhdYKA==,QBXq3gAAPAABa/AJcKjNWYAKbRoUDr4JvhdYKA==,0.683333, 2022-04-09T11:28:32Z, 773416, 0.011875
QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,0.688525, 2022-04-09T11:28:44Z, 786090, 0.011968
QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,0.693548, 2022-04-09T11:28:57Z, 798760, 0.012059
QBXq3gAAPwABBAAyiwY4fJVzc39SKsO9UhDrWg==,QBXq3gAAPwABBAAyiwZzfJUuc39SKsO9UhDrWg==,QBXq3gAAPwABBAAyiwY4fJUuc39SKsO9cxDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYn9SKnO9UhDrWg==,0.698413, 2022-04-09T11:29:10Z, 811434, 0.012146
QBXq3gAAQAAB6ftS3Yz+tbiensCVfm/KkSvfEA==,QBXq3gAAQAAB6ftS3Yyetbh0nsCVfm/KkSvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0nsCVfm/KnivfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0q8CVfp7KkSvfEA==,0.703125, 2022-04-09T11:29:22Z, 824120, 0.012231
QBXq3gAAQQABvVZa3gi61nrd3TLkl9+UhXaxrA==,QBXq3gAAQQABvVZa3gjd1npn3TLkl9+UhXaxrA==,QBXq3gAAQQABvVZa3gi61npn3TLkl9+U3XaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl92UhXaxrA==,0.707692, 2022-04-09T11:29:35Z, 836854, 0.012313
QBXq3gAAQgABc6JxGzmDksfZ2dcIyvbJjBtdSg==,QBXq3gAAQgABc6JxGznZksfC2dcIyvbJjBtdSg==,QBXq3gAAQgABc6JxGzmDksfC2dcIyvbJ2RtdSg==,QBXq3gAAQgABc6JxGzmDksfCO9cIytnJjBtdSg==,0.712121, 2022-04-09T11:29:48Z, 849462, 0.012394
QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,0.716418, 2022-04-09T11:30:00Z, 862121, 0.012472
