Data1,Data2,Data3,Data4,PDR,time,TotalTime(ms),Throughput(kbp)
QBXq3gAACwABeiMIbZ4A4j8CAsJ0NMwC/n6ucg==,QBXq3gAACwABeiMIbZ4C4j9r98ICNMwC/n6ucg==,QBXq3gAACwABeiMIAp4A4j9r98J0NMwBAn6ucg==,QBXq3gAACwABeiMIbZ4A4j9r9wJ0NAIB/n6ucg==,0.750000, 2022-04-10T13:16:36Z, 153898, 0.013100
QBXq3gAADAABPKsQO4Q7vVkPD2ZFU8MPcmtdZA==,QBXq3gAADAABPKsQO4QPvVkXTGYPU8MPcmtdZA==,QBXq3gAADAABPKsQD4Q7vVkXTGZFU8OQD2tdZA==,QBXq3gAADAABPKsQO4Q7vVkXTA9FUw+QcmtdZA==,0.692308, 2022-04-10T13:16:49Z, 166572, 0.012103
QBXq3gAADQAB5bM7t6M2OWsLC/XO3B0LDcVbbw==,QBXq3gAADQAB5bM7t6MLOWuZffUL3B0LDcVbbw==,QBXq3gAADQAB5bM7C6M2OWuZffXO3B2UC8Vbbw==,QBXq3gAADQAB5bM7t6M2OWuZfQvO3AuUDcVbbw==,0.642857, 2022-04-10T13:17:02Z, 179237, 0.011248
QBXq3gAADgABme9SPmYig5MFBaJEC38FivmH7g==,QBXq3gAADgABme9SPmYFg5MJLaIFC38FivmH7g==,QBXq3gAADgABme9SBWYig5MJLaJEC385BfmH7g==,QBXq3gAADgABme9SPmYig5MJLQVECwU5ivmH7g==,0.600000, 2022-04-10T13:17:14Z, 191913, 0.010505
QBXq3gAADwABlTZyzE3lFJR/dZQRU6Vm85mKEw==,QBXq3gAADwABlTZyzE3lFJR/dZQRU6Vm85mKEw==,QBXq3gAADwABlTZyzE3lFJR/dZQRU6Vm85mKEw==,QBXq3gAADwABlTZyzE3lFJR/dZQRU6Vm85mKEw==,0.625000, 2022-04-10T13:17:27Z, 204362, 0.010961
QBXq3gAAEAABlNIBRlELWCIICNGbRVoIcw1G7g==,QBXq3gAAEAABlNIBRlEIWCKOodEIRVoIcw1G7g==,QBXq3gAAEAABlNIBCFELWCKOodGbRVqZCA1G7g==,QBXq3gAAEAABlNIBRlELWCKOoQibRQiZcw1G7g==,0.647059, 2022-04-10T13:17:40Z, 217260, 0.011341
QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,0.666667, 2022-04-10T13:17:52Z, 229711, 0.011702
QBXq3gAAEgABj88jQzaTdZEEBO7dnHAEa/lFmg==,QBXq3gAAEgABj88jQzYEdZGE1u4EnHAEa/lFmg==,QBXq3gAAEgABj88jBDaTdZGE1u7dnHBrBPlFmg==,QBXq3gAAEgABj88jQzaTdZGE1gTdnARra/lFmg==,0.631579, 2022-04-10T13:18:05Z, 242597, 0.011080
QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,0.650000, 2022-04-10T13:18:17Z, 255046, 0.011418
QBXq3gAAFAABW8ygIUNCROkEBJXUFsQEbTJxwQ==,QBXq3gAAFAABW8ygIUMEROnsq5UEFsQEbTJxwQ==,QBXq3gAAFAABW8ygBENCROnsq5XUFsTkBDJxwQ==,QBXq3gAAFAABW8ygIUNCROnsqwTUFgTkbTJxwQ==,0.666667, 2022-04-10T13:18:30Z, 267948, 0.011704
QBXq3gAAFQAB7v3thZFtPjcGBmijZJwGHq4WmA==,QBXq3gAAFQAB7v3thZEGPjfnmGgGZJwGHq4WmA==,QBXq3gAAFQAB7v3tBpFtPjfnmGijZJxpBq4WmA==,QBXq3gAAFQAB7v3thZFtPjfnmAajZAZpHq4WmA==,0.681818, 2022-04-10T13:18:43Z, 280617, 0.011974
QBXq3gAAFgABPf91rNkW5sgDA4K9ooYDoBEFXQ==,QBXq3gAAFgABPf91rNkD5sguDIIDooYDoBEFXQ==,QBXq3gAAFgABPf91A9kW5sguDIK9ooamAxEFXQ==,QBXq3gAAFgABPf91rNkW5sguDAO9ogOmoBEFXQ==,0.652174, 2022-04-10T13:18:56Z, 293281, 0.011457
QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,0.666667, 2022-04-10T13:19:08Z, 305730, 0.011723
QBXq3gAAGAAB0m9KjfscKZsHB1iKaAcHYVKt8w==,QBXq3gAAGAAB0m9KjfsHKZvmJ1gHaAcHYVKt8w==,QBXq3gAAGAAB0m9KB/scKZvmJ1iKaAclB1Kt8w==,QBXq3gAAGAAB0m9KjfscKZvmJweKaAclYVKt8w==,0.640000, 2022-04-10T13:19:21Z, 318622, 0.011248
QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,0.653846, 2022-04-10T13:19:34Z, 331072, 0.011502
QBXq3gAAGgABCHVadsZTcYEICEPAwDsImCTZRw==,QBXq3gAAGgABCHVadsYIcYG9PkMIwDsImCTZRw==,QBXq3gAAGgABCHVaCMZTcYG9PkPAwDsGCCTZRw==,QBXq3gAAGgABCHVadsZTcYG9PgjAwAgGmCTZRw==,0.629630, 2022-04-10T13:19:46Z, 343969, 0.011071
QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,0.642857, 2022-04-10T13:19:59Z, 356416, 0.011313
QBXq3gAAHAAB1OuDfwx4n3kAAEboDXUAuzvbGQ==,QBXq3gAAHAAB1OuDfwwAn3m3hkYADXUAuzvbGQ==,QBXq3gAAHAAB1OuDBQx4n3m3hkboDXUABTvbGQ==,QBXq3gAAHAAB1OuDfwx4n3m3hgXoDQUAuzvbGQ==,0.655172, 2022-04-10T13:20:12Z, 369316, 0.011524
QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,0.666667, 2022-04-10T13:20:24Z, 381764, 0.011735
QBXq3gAAHgABwR7mAGpUxF0MDINYBwQMdYNF4Q==,QBXq3gAAHgABwR7mAGoMxF3p6IMMBwQMdYNF4Q==,QBXq3gAAHgABwR7mDGpUxF3p6INYBwTeDINF4Q==,QBXq3gAAHgABwR7mAGpUxF3p6AxYBwzedYNF4Q==,0.677419, 2022-04-10T13:20:37Z, 394656, 0.011919
QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,0.687500, 2022-04-10T13:20:50Z, 407105, 0.012105
QBXq3gAAIAABvB0V4fm87G8ICJTKzbYI1v0sag==,QBXq3gAAIAABvB0V4fkI7G/yfZQIzbYI1v0sag==,QBXq3gAAIAABvB0VCPm87G/yfZTKzbZvCP0sag==,QBXq3gAAIAABvB0V4fm87G/yfQjKzQhv1v0sag==,0.696970, 2022-04-10T13:21:02Z, 419995, 0.012267
QBXq3gAAIQABbhsX+9OS2bkNDbO8CfYNvfbGag==,QBXq3gAAIQABbhsX+9MN2blYnbMNCfYNvfbGag==,QBXq3gAAIQABbhsXDdOS2blYnbO8CfaFDfbGag==,QBXq3gAAIQABbhsX+9OS2blYnQ28CQ2FvfbGag==,0.676471, 2022-04-10T13:21:15Z, 432665, 0.011908
QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,0.685714, 2022-04-10T13:21:28Z, 445116, 0.012078
QBXq3gAAIwABLpOVrpJOweYKCnsVFvgKx6pqiQ==,QBXq3gAAIwABLpOVrpIKweZHJ3sKFvgKx6pqiQ==,QBXq3gAAIwABLpOVCpJOweZHJ3sVFvh4CqpqiQ==,QBXq3gAAIwABLpOVrpJOweZHJwoVFgp4x6pqiQ==,0.694444, 2022-04-10T13:21:40Z, 458010, 0.012227
QBXq3gAAJAABSf3J7XlmbswCAiGRLwAC+5vZnw==,QBXq3gAAJAABSf3J7XkCbsxPdyECLwAC+5vZnw==,QBXq3gAAJAABSf3JAnlmbsxPdyGRLwCqApvZnw==,QBXq3gAAJAABSf3J7XlmbsxPdwKRLwKq+5vZnw==,0.702703, 2022-04-10T13:21:53Z, 470680, 0.012374
QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,0.710526, 2022-04-10T13:22:06Z, 483135, 0.012518
QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,0.717949, 2022-04-10T13:22:18Z, 495806, 0.012650
QBXq3gAAJwABFVGGQAXS2z4FBRlDj1kFRMRl6w==,QBXq3gAAJwABFVGGQAUF2z61dRkFj1kFRMRl6w==,QBXq3gAAJwABFVGGBQXS2z61dRlDj1khBcRl6w==,QBXq3gAAJwABFVGGQAXS2z61dQVDjwUhRMRl6w==,0.700000, 2022-04-10T13:22:31Z, 508696, 0.012330
QBXq3gAAKAABSS4eTr0LI4wDA2k3f+0Dyk9UCA==,QBXq3gAAKAABSS4eTr0DI4wIo2kDf+0Dyk9UCA==,QBXq3gAAKAABSS4eA70LI4wIo2k3f+2pA09UCA==,QBXq3gAAKAABSS4eTr0LI4wIowM3fwOpyk9UCA==,0.682927, 2022-04-10T13:22:44Z, 521371, 0.012030
QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,0.690476, 2022-04-10T13:22:56Z, 533819, 0.012169
QBXq3gAAKgABDXnOEVf9cC8NDXh2/2YNUASi/Q==,QBXq3gAAKgABDXnOEVcNcC+qXngN/2YNUASi/Q==,QBXq3gAAKgABDXnODVf9cC+qXnh2/2a1DQSi/Q==,QBXq3gAAKgABDXnOEVf9cC+qXg12/w21UASi/Q==,0.674419, 2022-04-10T13:23:09Z, 546706, 0.011882
QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,0.681818, 2022-04-10T13:23:22Z, 559167, 0.012018
QBXq3gAALAABq2KqKOyVBWQGBsNHTVIGxLmp+Q==,QBXq3gAALAABq2KqKOwGBWQ0ssMGTVIGxLmp+Q==,QBXq3gAALAABq2KqBuyVBWQ0ssNHTVK1Brmp+Q==,QBXq3gAALAABq2KqKOyVBWQ0sgZHTQa1xLmp+Q==,0.688889, 2022-04-10T13:23:34Z, 572049, 0.012139
QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,0.695652, 2022-04-10T13:23:47Z, 584511, 0.012263
QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,0.702128, 2022-04-10T13:24:00Z, 597176, 0.012378
QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,0.708333, 2022-04-10T13:24:12Z, 609876, 0.012488
QBXq3gAAMAABteoR4mOfSSwEBMiHwgUEMoJXWA==,QBXq3gAAMAABteoR4mMESSwziMgEwgUEMoJXWA==,QBXq3gAAMAABteoRBGOfSSwziMiHwgWkBIJXWA==,QBXq3gAAMAABteoR4mOfSSwziASHwgSkMoJXWA==,0.714286, 2022-04-10T13:24:25Z, 622741, 0.012590
QBXq3gAAMQABUB8zHXjvmHkKCmw6ZF4K1DTvKQ==,QBXq3gAAMQABUB8zHXgKmHk6f2wKZF4K1DTvKQ==,QBXq3gAAMQABUB8zCnjvmHk6f2w6ZF4nCjTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6fwo6ZAon1DTvKQ==,0.700000, 2022-04-10T13:24:38Z, 635410, 0.012338
QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,0.705882, 2022-04-10T13:24:50Z, 647860, 0.012447
QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,0.711538, 2022-04-10T13:25:03Z, 660541, 0.012547
QBXq3gAANAABr0WED9NHCTcFBTBsSnQFIwnvrg==,QBXq3gAANAABr0WED9MFCTdHxDAFSnQFIwnvrg==,QBXq3gAANAABr0WEBdNHCTdHxDBsSnR6BQnvrg==,QBXq3gAANAABr0WED9NHCTdHxAVsSgV6Iwnvrg==,0.698113, 2022-04-10T13:25:16Z, 673423, 0.012307
QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,0.703704, 2022-04-10T13:25:28Z, 685918, 0.012410
QBXq3gAANgABjKV4KFS0+NgLC4mrTuwL0Riy7Q==,QBXq3gAANgABjKV4KFQL+NjGJYkLTuwL0Riy7Q==,QBXq3gAANgABjKV4C1S0+NjGJYmrTuwDCxiy7Q==,QBXq3gAANgABjKV4KFS0+NjGJQurTgsD0Riy7Q==,0.709091, 2022-04-10T13:25:41Z, 698765, 0.012502
QBXq3gAANwABr2SI8I3lD5oDA8e/E9EDM1sNMQ==,QBXq3gAANwABr2SI8I0DD5qRHMcDE9EDM1sNMQ==,QBXq3gAANwABr2SIA43lD5qRHMe/E9ElA1sNMQ==,QBXq3gAANwABr2SI8I3lD5qRHAO/EwMlM1sNMQ==,0.714286, 2022-04-10T13:25:54Z, 711441, 0.012594
QBXq3gAAOAABAEbJcrsPbI0JCWi/840J630vWg==,QBXq3gAAOAABAEbJcrsJbI3bamgJ840J630vWg==,QBXq3gAAOAABAEbJCbsPbI3bami/8422CX0vWg==,QBXq3gAAOAABAEbJcrsPbI3bagm/8wm2630vWg==,0.719298, 2022-04-10T13:26:07Z, 724114, 0.012683
QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,0.724138, 2022-04-10T13:26:19Z, 736560, 0.012773
QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,0.728814, 2022-04-10T13:26:32Z, 749232, 0.012856
QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,0.733333, 2022-04-10T13:26:44Z, 761905, 0.012936
QBXq3gAAPAABa/AJcKjNWYAJCRoUDiAJvhdYKA==,QBXq3gAAPAABa/AJcKgJWYAKbRoJDiAJvhdYKA==,QBXq3gAAPAABa/AJCajNWYAKbRoUDiAJCRdYKA==,QBXq3gAAPAABa/AJcKjNWYAKbQkUDgkJvhdYKA==,0.737705, 2022-04-10T13:26:57Z, 774805, 0.013010
QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,0.741935, 2022-04-10T13:27:10Z, 787248, 0.013089
QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,0.746032, 2022-04-10T13:27:22Z, 799916, 0.013161
QBXq3gAAPwABBAAyiwY4fJUAAH9SKsMAUhDrWg==,QBXq3gAAPwABBAAyiwYAfJUuYn8AKsMAUhDrWg==,QBXq3gAAPwABBAAyAAY4fJUuYn9SKsO9ABDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYgBSKgC9UhDrWg==,0.750000, 2022-04-10T13:27:35Z, 812814, 0.013228
QBXq3gAAQAAB6ftS3Yz+tbgAAMCVfm8AkSvfEA==,QBXq3gAAQAAB6ftS3YwAtbh0q8AAfm8AkSvfEA==,QBXq3gAAQAAB6ftSAIz+tbh0q8CVfm/KACvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0qwCVfgDKkSvfEA==,0.753846, 2022-04-10T13:27:48Z, 825483, 0.013296
QBXq3gAAQQABvVZa3gi61noKCjLkl98KhXaxrA==,QBXq3gAAQQABvVZa3ggK1npn4jIKl98KhXaxrA==,QBXq3gAAQQABvVZaCgi61npn4jLkl9+UCnaxrA==,QBXq3gAAQQABvVZa3gi61npn4grklwqUhXaxrA==,0.742424, 2022-04-10T13:28:01Z, 838161, 0.013095
QBXq3gAAQgABc6JxGzmDkscFBdcIyvYFjBtdSg==,QBXq3gAAQgABc6JxGzkFksfCO9cFyvYFjBtdSg==,QBXq3gAAQgABc6JxBTmDksfCO9cIyvbJBRtdSg==,QBXq3gAAQgABc6JxGzmDksfCOwUIygXJjBtdSg==,0.731343, 2022-04-10T13:28:13Z, 850820, 0.012900
QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,0.735294, 2022-04-10T13:28:26Z, 863278, 0.012974
QBXq3gAARAABsygErIeD/8cGBqgSkrYGQD63gg==,QBXq3gAARAABsygErIcG/8fGaqgGkrYGQD63gg==,QBXq3gAARAABsygEBoeD/8fGaqgSkrafBj63gg==,QBXq3gAARAABsygErIeD/8fGagYSkgafQD63gg==,0.739130, 2022-04-10T13:28:39Z, 876164, 0.013039
QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,0.742857, 2022-04-10T13:28:51Z, 888629, 0.013108
QBXq3gAARgABetZD7y8fc84HB6swl5YHHczJLg==,QBXq3gAARgABetZD7y8Hc84ANKsHl5YHHczJLg==,QBXq3gAARgABetZDBy8fc84ANKswl5bmB8zJLg==,QBXq3gAARgABetZD7y8fc84ANAcwlwfmHczJLg==,0.732394, 2022-04-10T13:29:04Z, 901506, 0.012921
QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,0.736111, 2022-04-10T13:29:16Z, 913987, 0.012989
QBXq3gAASAABVOkVtbluCE4FBVLOHCEFyujpXQ==,QBXq3gAASAABVOkVtbkFCE4myVIFHCEFyujpXQ==,QBXq3gAASAABVOkVBbluCE4myVLOHCHzBejpXQ==,QBXq3gAASAABVOkVtbluCE4myQXOHAXzyujpXQ==,0.726027, 2022-04-10T13:29:29Z, 926854, 0.012809
QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,0.729730, 2022-04-10T13:29:42Z, 939321, 0.012877
QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,0.733333, 2022-04-10T13:29:54Z, 951976, 0.012942
QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,0.736842, 2022-04-10T13:30:07Z, 964646, 0.013004
