Data1,Data2,Data3,Data4,PDR,time,TotalTime(ms),Throughout(kbp)
QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,0.964286, 2022-04-06T21:16:16Z, 626751, 0.009650
QBXq3gAAHAAB1OuDfwx4n3kPD0boDXUAuzvbGQ==,QBXq3gAAHAAB1OuDfwwPn3m3D0boDXUAuzvbGQ==,QBXq3gAAHAAB1OuDfwx4n3m3hkboDXUADzvbGQ==,QBXq3gAAHAAB1OuDfwx4n3m3hkboDQ8AuzvbGQ==,0.965517, 2022-04-06T21:16:39Z, 649424, 0.009658
QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,0.966667, 2022-04-06T21:17:02Z, 672065, 0.009666
QBXq3gAAHgABwR7mAGpUxF3p6INYBwTedYNF4Q==,QBXq3gAAHgABwR7mAGpUxF3p6INYBwTedYNF4Q==,QBXq3gAAHgABwR7mAGpUxF3p6INYBwTedYNF4Q==,QBXq3gAAHgABwR7mAGpUxF3p6INYBwTedYNF4Q==,0.967742, 2022-04-06T21:17:24Z, 694710, 0.009673
QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,0.968750, 2022-04-06T21:17:47Z, 717370, 0.009680
QBXq3gAAIAABvB0V4fm87G8FBZTKzbZv1v0sag==,QBXq3gAAIAABvB0V4fkF7G/yBZTKzbZv1v0sag==,QBXq3gAAIAABvB0V4fm87G/yfZTKzbZvBf0sag==,QBXq3gAAIAABvB0V4fm87G/yfZTKzQVv1v0sag==,0.969697, 2022-04-06T21:18:10Z, 740052, 0.009686
QBXq3gAAIQABbhsX+9OS2bkCArO8CfaFvfbGag==,QBXq3gAAIQABbhsX+9MC2blYArO8CfaFvfbGag==,QBXq3gAAIQABbhsX+9OS2blYnbO8CfaFAvbGag==,QBXq3gAAIQABbhsX+9OS2blYnbO8CQKFvfbGag==,0.970588, 2022-04-06T21:18:32Z, 762815, 0.009690
QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,0.971429, 2022-04-06T21:18:55Z, 785329, 0.009698
QBXq3gAAIwABLpOVrpJOweZHJ3sVFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpJOweZHJ3sVFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpJOweZHJ3sVFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpJOweZHJ3sVFvh4x6pqiQ==,0.972222, 2022-04-06T21:19:18Z, 807977, 0.009703
QBXq3gAAJAABSf3J7XlmbswPDyGRLwCq+5vZnw==,QBXq3gAAJAABSf3J7XkPbsxPDyGRLwCq+5vZnw==,QBXq3gAAJAABSf3J7XlmbsxPdyGRLwCqD5vZnw==,QBXq3gAAJAABSf3J7XlmbsxPdyGRLw+q+5vZnw==,0.972973, 2022-04-06T21:19:40Z, 830658, 0.009708
QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,0.973684, 2022-04-06T21:20:03Z, 853289, 0.009713
QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,0.974359, 2022-04-06T21:20:25Z, 875941, 0.009718
QBXq3gAAJwABFVGGQAXS2z4PDxlDj1khRMRl6w==,QBXq3gAAJwABFVGGQAUP2z61DxlDj1khRMRl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDj1khD8Rl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDjw8hRMRl6w==,0.975000, 2022-04-06T21:20:48Z, 898604, 0.009722
QBXq3gAAKAABSS4eTr0LI4wAAGk3f+2pyk9UCA==,QBXq3gAAKAABSS4eTr0AI4wIAGk3f+2pyk9UCA==,QBXq3gAAKAABSS4eTr0LI4wIo2k3f+2pAE9UCA==,QBXq3gAAKAABSS4eTr0LI4wIo2k3fwCpyk9UCA==,0.975610, 2022-04-06T21:21:11Z, 921294, 0.009725
QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,0.976190, 2022-04-06T21:21:33Z, 943907, 0.009730
QBXq3gAAKgABDXnOEVf9cC+qXnh2/2a1UASi/Q==,QBXq3gAAKgABDXnOEVf9cC+qXnh2/2a1UASi/Q==,QBXq3gAAKgABDXnOEVf9cC+qXnh2/2a1UASi/Q==,QBXq3gAAKgABDXnOEVf9cC+qXnh2/2a1UASi/Q==,0.976744, 2022-04-06T21:21:56Z, 966554, 0.009734
QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,0.977273, 2022-04-06T21:22:19Z, 989207, 0.009737
QBXq3gAALAABq2KqKOyVBWQLC8NHTVK1xLmp+Q==,QBXq3gAALAABq2KqKOwLBWQ0C8NHTVK1xLmp+Q==,QBXq3gAALAABq2KqKOyVBWQ0ssNHTVK1C7mp+Q==,QBXq3gAALAABq2KqKOyVBWQ0ssNHTQu1xLmp+Q==,0.977778, 2022-04-06T21:22:41Z, 1011903, 0.009740
QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,0.978261, 2022-04-06T21:23:04Z, 1034520, 0.009744
QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,0.978723, 2022-04-06T21:23:27Z, 1057169, 0.009747
QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,0.979167, 2022-04-06T21:23:49Z, 1079820, 0.009750
QBXq3gAAMAABteoR4mOfSSwEBMiHwgWkMoJXWA==,QBXq3gAAMAABteoR4mMESSwzBMiHwgWkMoJXWA==,QBXq3gAAMAABteoR4mOfSSwziMiHwgWkBIJXWA==,QBXq3gAAMAABteoR4mOfSSwziMiHwgSkMoJXWA==,0.979592, 2022-04-06T21:24:12Z, 1102477, 0.009753
QBXq3gAAMQABUB8zHXjvmHk6f2w6ZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f2w6ZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f2w6ZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f2w6ZF4n1DTvKQ==,0.980000, 2022-04-06T21:24:35Z, 1125130, 0.009755
QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,0.980392, 2022-04-06T21:24:57Z, 1147786, 0.009758
QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,0.980769, 2022-04-06T21:25:20Z, 1170438, 0.009760
QBXq3gAANAABr0WED9NHCTcMDDBsSnR6Iwnvrg==,QBXq3gAANAABr0WED9MMCTdHDDBsSnR6Iwnvrg==,QBXq3gAANAABr0WED9NHCTdHxDBsSnR6DAnvrg==,QBXq3gAANAABr0WED9NHCTdHxDBsSgx6Iwnvrg==,0.981132, 2022-04-06T21:25:43Z, 1193106, 0.009763
QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,0.981481, 2022-04-06T21:26:05Z, 1215752, 0.009765
QBXq3gAANgABjKV4KFS0+NjGJYmrTuwD0Riy7Q==,QBXq3gAANgABjKV4KFS0+NjGJYmrTuwD0Riy7Q==,QBXq3gAANgABjKV4KFS0+NjGJYmrTuwD0Riy7Q==,QBXq3gAANgABjKV4KFS0+NjGJYmrTuwD0Riy7Q==,0.981818, 2022-04-06T21:26:28Z, 1238399, 0.009767
QBXq3gAANwABr2SI8I3lD5oAAMe/E9ElM1sNMQ==,QBXq3gAANwABr2SI8I0AD5qRAMe/E9ElM1sNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMe/E9ElAFsNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMe/EwAlM1sNMQ==,0.982143, 2022-04-06T21:26:51Z, 1261270, 0.009768
QBXq3gAAOAABAEbJcrsPbI0KCmi/8422630vWg==,QBXq3gAAOAABAEbJcrsKbI3bCmi/8422630vWg==,QBXq3gAAOAABAEbJcrsPbI3bami/8422Cn0vWg==,QBXq3gAAOAABAEbJcrsPbI3bami/8wq2630vWg==,0.982456, 2022-04-06T21:27:13Z, 1283721, 0.009772
QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,0.982759, 2022-04-06T21:27:36Z, 1306379, 0.009774
QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,0.983051, 2022-04-06T21:27:59Z, 1329012, 0.009776
QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,0.983333, 2022-04-06T21:28:21Z, 1351668, 0.009778
QBXq3gAAPAABa/AJcKjNWYAGBhoUDiAJvhdYKA==,QBXq3gAAPAABa/AJcKgGWYAKBhoUDiAJvhdYKA==,QBXq3gAAPAABa/AJcKjNWYAKbRoUDiAJBhdYKA==,QBXq3gAAPAABa/AJcKjNWYAKbRoUDgYJvhdYKA==,0.983607, 2022-04-06T21:28:44Z, 1374326, 0.009779
QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,0.983871, 2022-04-06T21:29:07Z, 1396982, 0.009781
QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,0.984127, 2022-04-06T21:29:29Z, 1419633, 0.009783
QBXq3gAAPwABBAAyiwY4fJUuYn9SKsO9UhDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYn9SKsO9UhDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYn9SKsO9UhDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYn9SKsO9UhDrWg==,0.984375, 2022-04-06T21:29:52Z, 1442280, 0.009785
QBXq3gAAQAAB6ftS3Yz+tbgJCcCVfm/KkSvfEA==,QBXq3gAAQAAB6ftS3YwJtbh0CcCVfm/KkSvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0q8CVfm/KCSvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0q8CVfgnKkSvfEA==,0.984615, 2022-04-06T21:30:14Z, 1464934, 0.009786
QBXq3gAAQQABvVZa3gi61noDAzLkl9+UhXaxrA==,QBXq3gAAQQABvVZa3ggD1npnAzLkl9+UhXaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl9+UA3axrA==,QBXq3gAAQQABvVZa3gi61npn4jLklwOUhXaxrA==,0.984848, 2022-04-06T21:30:37Z, 1487598, 0.009788
QBXq3gAAQgABc6JxGzmDkscCAtcIyvbJjBtdSg==,QBXq3gAAQgABc6JxGzkCksfCAtcIyvbJjBtdSg==,QBXq3gAAQgABc6JxGzmDksfCO9cIyvbJAhtdSg==,QBXq3gAAQgABc6JxGzmDksfCO9cIygLJjBtdSg==,0.985075, 2022-04-06T21:31:00Z, 1510273, 0.009789
QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,0.985294, 2022-04-06T21:31:22Z, 1532887, 0.009791
QBXq3gAARAABsygErIeD/8cODqgSkrafQD63gg==,QBXq3gAARAABsygErIcO/8fGDqgSkrafQD63gg==,QBXq3gAARAABsygErIeD/8fGaqgSkrafDj63gg==,QBXq3gAARAABsygErIeD/8fGaqgSkg6fQD63gg==,0.985507, 2022-04-06T21:31:45Z, 1555559, 0.009792
QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,0.985714, 2022-04-06T21:32:08Z, 1578197, 0.009793
QBXq3gAARgABetZD7y8fc84ANKswl5bmHczJLg==,QBXq3gAARgABetZD7y8fc84ANKswl5bmHczJLg==,QBXq3gAARgABetZD7y8fc84ANKswl5bmHczJLg==,QBXq3gAARgABetZD7y8fc84ANKswl5bmHczJLg==,0.985915, 2022-04-06T21:32:30Z, 1600854, 0.009795
QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,0.986111, 2022-04-06T21:32:53Z, 1623511, 0.009796
QBXq3gAASAABVOkVtbluCE4HB1LOHCHzyujpXQ==,QBXq3gAASAABVOkVtbkHCE4mB1LOHCHzyujpXQ==,QBXq3gAASAABVOkVtbluCE4myVLOHCHzB+jpXQ==,QBXq3gAASAABVOkVtbluCE4myVLOHAfzyujpXQ==,0.986301, 2022-04-06T21:33:16Z, 1646169, 0.009797
QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,0.986486, 2022-04-06T21:33:38Z, 1668821, 0.009799
QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,0.986667, 2022-04-06T21:34:01Z, 1691470, 0.009800
QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,0.986842, 2022-04-06T21:34:24Z, 1714131, 0.009801
