Data1,Data2,Data3,Data4,PDR,time,TotalTime(ms),Throughout(kbp)
QBXq3gAACgAB4J5MGLcM8IZxa9HrYNx4zhIZKg==,QBXq3gAACgAB4J5MGLcM8IZxa9HrYNx4zhIZKg==,QBXq3gAACgAB4J5MGLcM8IZxa9HrYNx4zhIZKg==,QBXq3gAACgAB4J5MGLcM8IZxa9HrYNx4zhIZKg==,1.000000, 2022-01-01T10:10:57Z, 247526, 0.009955
QBXq3gAACwABeiMIbZ4A4j9r98J0NMwB/n6ucg==,QBXq3gAACwABeiMIbZ4A4j9r98J0NMwB/n6ucg==,QBXq3gAACwABeiMIbZ4A4j9r98J0NMwB/n6ucg==,QBXq3gAACwABeiMIbZ4A4j9r98J0NMwB/n6ucg==,1.000000, 2022-01-01T10:11:20Z, 270213, 0.009948
QBXq3gAADAABPKsQO4Q7vVnp6WZFU8OQcmtdZA==,QBXq3gAADAABPKsQO4TpvVkX6WZFU8OQcmtdZA==,QBXq3gAADAABPKsQO4Q7vVkX6WZFU8OQ6WtdZA==,QBXq3gAADAABPKsQO4Q7vVkXTOlFU+mQcmtdZA==,0.923077, 2022-01-01T10:11:57Z, 307905, 0.008730
QBXq3gAADQAB5bM7t6M2OWuZffXO3B2UDcVbbw==,QBXq3gAADQAB5bM7t6M2OWuZffXO3B2UDcVbbw==,QBXq3gAADQAB5bM7t6M2OWuZffXO3B2UDcVbbw==,QBXq3gAADQAB5bM7t6M2OWuZffXO3B2UDcVbbw==,0.928571, 2022-01-01T10:12:05Z, 315586, 0.009227
QBXq3gAADgABme9SPmYig5MJLaJEC385ivmH7g==,QBXq3gAADgABme9SPmYig5MJLaJEC385ivmH7g==,QBXq3gAADgABme9SPmYig5MJLaJEC385ivmH7g==,QBXq3gAADgABme9SPmYig5MJLaJEC385ivmH7g==,0.933333, 2022-01-01T10:12:28Z, 338275, 0.009271
QBXq3gAADwABlTZyzE3lFJR/dZQRU6Vm85mKEw==,QBXq3gAADwABlTZyzE3lFJR/dZQRU6Vm85mKEw==,QBXq3gAADwABlTZyzE3lFJR/dZQRU6Vm85mKEw==,QBXq3gAADwABlTZyzE3lFJR/dZQRU6Vm85mKEw==,0.937500, 2022-01-01T10:12:50Z, 360958, 0.009309
QBXq3gAAEAABlNIBRlELWCJJSdGbRVqZcw1G7g==,QBXq3gAAEAABlNIBRlFJWCKOSdGbRVqZcw1G7g==,QBXq3gAAEAABlNIBRlELWCKOSdGbRVqZSQ1G7g==,QBXq3gAAEAABlNIBRlELWCKOoUmbRUmZcw1G7g==,0.941176, 2022-01-01T10:13:13Z, 383682, 0.009341
QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,0.944444, 2022-01-01T10:13:36Z, 406332, 0.009372
QBXq3gAAEgABj88jQzaTdZGE1u7dnHBra/lFmg==,QBXq3gAAEgABj88jQzaTdZGE1u7dnHBra/lFmg==,QBXq3gAAEgABj88jQzaTdZGE1u7dnHBra/lFmg==,QBXq3gAAEgABj88jQzaTdZGE1u7dnHBra/lFmg==,0.947368, 2022-01-01T10:13:59Z, 429011, 0.009398
QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,0.950000, 2022-01-01T10:14:21Z, 451700, 0.009422
QBXq3gAAFAABW8ygIUNCROnGxpXUFsTkbTJxwQ==,QBXq3gAAFAABW8ygIUPGROnsxpXUFsTkbTJxwQ==,QBXq3gAAFAABW8ygIUNCROnsxpXUFsTkxjJxwQ==,QBXq3gAAFAABW8ygIUNCROnsq8bUFsbkbTJxwQ==,0.952381, 2022-01-01T10:14:44Z, 474428, 0.009443
QBXq3gAAFQAB7v3thZFtPjfnmGijZJxpHq4WmA==,QBXq3gAAFQAB7v3thZFtPjfnmGijZJxpHq4WmA==,QBXq3gAAFQAB7v3thZFtPjfnmGijZJxpHq4WmA==,QBXq3gAAFQAB7v3thZFtPjfnmGijZJxpHq4WmA==,0.954545, 2022-01-01T10:15:07Z, 497073, 0.009463
QBXq3gAAFgABPf91rNkW5sguDIK9ooamoBEFXQ==,QBXq3gAAFgABPf91rNkW5sguDIK9ooamoBEFXQ==,QBXq3gAAFgABPf91rNkW5sguDIK9ooamoBEFXQ==,QBXq3gAAFgABPf91rNkW5sguDIK9ooamoBEFXQ==,0.956522, 2022-01-01T10:15:29Z, 519760, 0.009481
QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,0.958333, 2022-01-01T10:15:52Z, 542442, 0.009498
QBXq3gAAGAAB0m9KjfscKZtnZ1iKaAclYVKt8w==,QBXq3gAAGAAB0m9KjftnKZvmZ1iKaAclYVKt8w==,QBXq3gAAGAAB0m9KjfscKZvmZ1iKaAclZ1Kt8w==,QBXq3gAAGAAB0m9KjfscKZvmJ2eKaGclYVKt8w==,0.960000, 2022-01-01T10:16:15Z, 565167, 0.009512
QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,0.961538, 2022-01-01T10:16:37Z, 587816, 0.009527
QBXq3gAAGgABCHVadsZTcYG9PkPAwDsGmCTZRw==,QBXq3gAAGgABCHVadsZTcYG9PkPAwDsGmCTZRw==,QBXq3gAAGgABCHVadsZTcYG9PkPAwDsGmCTZRw==,QBXq3gAAGgABCHVadsZTcYG9PkPAwDsGmCTZRw==,0.962963, 2022-01-01T10:17:00Z, 610509, 0.009540
QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,0.964286, 2022-01-01T10:17:23Z, 633189, 0.009552
QBXq3gAAHAAB1OuDfwx4n3nv70boDXUAuzvbGQ==,QBXq3gAAHAAB1OuDfwzvn3m370boDXUAuzvbGQ==,QBXq3gAAHAAB1OuDfwx4n3m370boDXUA7zvbGQ==,QBXq3gAAHAAB1OuDfwx4n3m3hu/oDe8AuzvbGQ==,0.965517, 2022-01-01T10:17:54Z, 664972, 0.009432
QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,0.966667, 2022-01-01T10:18:08Z, 678560, 0.009573
QBXq3gAAHgABwR7mAGpUxF3p6INYBwTedYNF4Q==,QBXq3gAAHgABwR7mAGpUxF3p6INYBwTedYNF4Q==,QBXq3gAAHgABwR7mAGpUxF3p6INYBwTedYNF4Q==,QBXq3gAAHgABwR7mAGpUxF3p6INYBwTedYNF4Q==,0.967742, 2022-01-01T10:18:31Z, 701242, 0.009583
QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,0.968750, 2022-01-01T10:18:53Z, 723929, 0.009592
QBXq3gAAIAABvB0V4fm87G/Ly5TKzbZv1v0sag==,QBXq3gAAIAABvB0V4fnL7G/yy5TKzbZv1v0sag==,QBXq3gAAIAABvB0V4fm87G/yy5TKzbZvy/0sag==,QBXq3gAAIAABvB0V4fm87G/yfcvKzctv1v0sag==,0.969697, 2022-01-01T10:19:18Z, 748835, 0.009572
QBXq3gAAIQABbhsX+9OS2blYnbO8CfaFvfbGag==,QBXq3gAAIQABbhsX+9OS2blYnbO8CfaFvfbGag==,QBXq3gAAIQABbhsX+9OS2blYnbO8CfaFvfbGag==,QBXq3gAAIQABbhsX+9OS2blYnbO8CfaFvfbGag==,0.970588, 2022-01-01T10:19:39Z, 769305, 0.009609
QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,0.971429, 2022-01-01T10:20:02Z, 791989, 0.009616
QBXq3gAAIwABLpOVrpJOweZHJ3sVFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpJOweZHJ3sVFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpJOweZHJ3sVFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpJOweZHJ3sVFvh4x6pqiQ==,0.972222, 2022-01-01T10:20:24Z, 814671, 0.009624
QBXq3gAAJAABSf3J7XlmbszX1yGRLwCq+5vZnw==,QBXq3gAAJAABSf3J7XnXbsxP1yGRLwCq+5vZnw==,QBXq3gAAJAABSf3J7XlmbsxP1yGRLwCq15vZnw==,QBXq3gAAJAABSf3J7XlmbsxPd9eRL9eq+5vZnw==,0.972973, 2022-01-01T10:20:48Z, 838473, 0.009617
QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,0.973684, 2022-01-01T10:21:10Z, 860051, 0.009637
QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,0.974359, 2022-01-01T10:21:32Z, 882776, 0.009642
QBXq3gAAJwABFVGGQAXS2z61dRlDj1khRMRl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDj1khRMRl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDj1khRMRl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDj1khRMRl6w==,0.975000, 2022-01-01T10:21:55Z, 905416, 0.009649
QBXq3gAAKAABSS4eTr0LI4zu7mk3f+2pyk9UCA==,QBXq3gAAKAABSS4eTr3uI4wI7mk3f+2pyk9UCA==,QBXq3gAAKAABSS4eTr0LI4wI7mk3f+2p7k9UCA==,QBXq3gAAKAABSS4eTr0LI4wIo+43f+6pyk9UCA==,0.975610, 2022-01-01T10:22:22Z, 932824, 0.009605
QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,0.976190, 2022-01-01T10:22:40Z, 950791, 0.009659
QBXq3gAAKgABDXnOEVf9cC+qXnh2/2a1UASi/Q==,QBXq3gAAKgABDXnOEVf9cC+qXnh2/2a1UASi/Q==,QBXq3gAAKgABDXnOEVf9cC+qXnh2/2a1UASi/Q==,QBXq3gAAKgABDXnOEVf9cC+qXnh2/2a1UASi/Q==,0.976744, 2022-01-01T10:23:03Z, 973480, 0.009664
QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,0.977273, 2022-01-01T10:23:26Z, 996165, 0.009669
QBXq3gAALAABq2KqKOyVBWR3d8NHTVK1xLmp+Q==,QBXq3gAALAABq2KqKOx3BWQ0d8NHTVK1xLmp+Q==,QBXq3gAALAABq2KqKOyVBWQ0d8NHTVK1d7mp+Q==,QBXq3gAALAABq2KqKOyVBWQ0sndHTXe1xLmp+Q==,0.977778, 2022-01-01T10:23:51Z, 1020994, 0.009653
QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,0.978261, 2022-01-01T10:24:11Z, 1041535, 0.009678
QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,0.978723, 2022-01-01T10:24:34Z, 1064217, 0.009682
QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,0.979167, 2022-01-01T10:24:56Z, 1086909, 0.009686
QBXq3gAAMAABteoR4mOfSSwsLMiHwgWkMoJXWA==,QBXq3gAAMAABteoR4mMsSSwzLMiHwgWkMoJXWA==,QBXq3gAAMAABteoR4mOfSSwzLMiHwgWkLIJXWA==,QBXq3gAAMAABteoR4mOfSSwziCyHwiykMoJXWA==,0.959184, 2022-01-01T10:25:34Z, 1124603, 0.009362
QBXq3gAAMQABUB8zHXjvmHk6f2w6ZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f2w6ZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f2w6ZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f2w6ZF4n1DTvKQ==,0.960000, 2022-01-01T10:25:42Z, 1132272, 0.009496
QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,0.960784, 2022-01-01T10:26:04Z, 1154964, 0.009503
QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,0.961538, 2022-01-01T10:26:27Z, 1177652, 0.009510
QBXq3gAANAABr0WED9NHCTdCQjBsSnR6Iwnvrg==,QBXq3gAANAABr0WED9NCCTdHQjBsSnR6Iwnvrg==,QBXq3gAANAABr0WED9NHCTdHQjBsSnR6Qgnvrg==,QBXq3gAANAABr0WED9NHCTdHxEJsSkJ6Iwnvrg==,0.962264, 2022-01-01T10:26:50Z, 1200841, 0.009513
QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,0.962963, 2022-01-01T10:27:13Z, 1223036, 0.009524
QBXq3gAANgABjKV4KFS0+NjGJYmrTuwD0Riy7Q==,QBXq3gAANgABjKV4KFS0+NjGJYmrTuwD0Riy7Q==,QBXq3gAANgABjKV4KFS0+NjGJYmrTuwD0Riy7Q==,QBXq3gAANgABjKV4KFS0+NjGJYmrTuwD0Riy7Q==,0.963636, 2022-01-01T10:27:35Z, 1245718, 0.009530
QBXq3gAANwABr2SI8I3lD5qRHMe/E9ElM1sNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMe/E9ElM1sNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMe/E9ElM1sNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMe/E9ElM1sNMQ==,0.964286, 2022-01-01T10:27:58Z, 1268391, 0.009536
QBXq3gAAOAABAEbJcrsPbI329mi/8422630vWg==,QBXq3gAAOAABAEbJcrv2bI3b9mi/8422630vWg==,QBXq3gAAOAABAEbJcrsPbI3b9mi/84229n0vWg==,QBXq3gAAOAABAEbJcrsPbI3bava/8/a2630vWg==,0.947368, 2022-01-01T10:28:36Z, 1306095, 0.009261
QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,0.948276, 2022-01-01T10:28:43Z, 1313770, 0.009378
QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,0.949153, 2022-01-01T10:29:06Z, 1336464, 0.009386
QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,0.950000, 2022-01-01T10:29:29Z, 1359141, 0.009394
QBXq3gAAPAABa/AJcKjNWYDf3xoUDiAJvhdYKA==,QBXq3gAAPAABa/AJcKjfWYAK3xoUDiAJvhdYKA==,QBXq3gAAPAABa/AJcKjNWYAK3xoUDiAJ3xdYKA==,QBXq3gAAPAABa/AJcKjNWYAKbd8UDt8JvhdYKA==,0.934426, 2022-01-01T10:30:06Z, 1396881, 0.009140
QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,0.935484, 2022-01-01T10:30:14Z, 1404507, 0.009250
QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,0.936508, 2022-01-01T10:30:37Z, 1427195, 0.009260
QBXq3gAAPwABBAAyiwY4fJUuYn9SKsO9UhDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYn9SKsO9UhDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYn9SKsO9UhDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYn9SKsO9UhDrWg==,0.937500, 2022-01-01T10:30:59Z, 1449887, 0.009270
QBXq3gAAQAAB6ftS3Yz+tbi9vcCVfm/KkSvfEA==,QBXq3gAAQAAB6ftS3Yy9tbh0vcCVfm/KkSvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0vcCVfm/KvSvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0q72Vfr3KkSvfEA==,0.938462, 2022-01-01T10:31:22Z, 1472848, 0.009277
QBXq3gAAQQABvVZa3gi61npn4jLkl9+UhXaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl9+UhXaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl9+UhXaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl9+UhXaxrA==,0.939394, 2022-01-01T10:31:45Z, 1495261, 0.009288
QBXq3gAAQgABc6JxGzmDksfCO9cIyvbJjBtdSg==,QBXq3gAAQgABc6JxGzmDksfCO9cIyvbJjBtdSg==,QBXq3gAAQgABc6JxGzmDksfCO9cIyvbJjBtdSg==,QBXq3gAAQgABc6JxGzmDksfCO9cIyvbJjBtdSg==,0.940299, 2022-01-01T10:32:07Z, 1517942, 0.009297
QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,0.941176, 2022-01-01T10:32:30Z, 1540629, 0.009305
QBXq3gAARAABsygErIeD/8empqgSkrafQD63gg==,QBXq3gAARAABsygErIem/8fGpqgSkrafQD63gg==,QBXq3gAARAABsygErIeD/8fGpqgSkrafpj63gg==,QBXq3gAARAABsygErIeD/8fGaqYSkqafQD63gg==,0.942029, 2022-01-01T10:32:53Z, 1563328, 0.009313
QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,0.942857, 2022-01-01T10:33:16Z, 1585998, 0.009322
QBXq3gAARgABetZD7y8fc84ANKswl5bmHczJLg==,QBXq3gAARgABetZD7y8fc84ANKswl5bmHczJLg==,QBXq3gAARgABetZD7y8fc84ANKswl5bmHczJLg==,QBXq3gAARgABetZD7y8fc84ANKswl5bmHczJLg==,0.943662, 2022-01-01T10:33:38Z, 1608686, 0.009329
QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,0.944444, 2022-01-01T10:34:01Z, 1631376, 0.009337
QBXq3gAASAABVOkVtbluCE47O1LOHCHzyujpXQ==,QBXq3gAASAABVOkVtbk7CE4mO1LOHCHzyujpXQ==,QBXq3gAASAABVOkVtbluCE4mO1LOHCHzO+jpXQ==,QBXq3gAASAABVOkVtbluCE4myTvOHDvzyujpXQ==,0.945205, 2022-01-01T10:34:24Z, 1654203, 0.009343
QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,0.945946, 2022-01-01T10:34:46Z, 1676752, 0.009351
QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,0.946667, 2022-01-01T10:35:09Z, 1699431, 0.009358
QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,0.947368, 2022-01-01T10:35:32Z, 1722122, 0.009365
