Data1,Data2,Data3,Data4,PDR,time,TotalTime(ms),Throughout(kbp)
QBXq3gAACwABeiMIbZ4A4j9r98J0NMwB/n6ucg==,QBXq3gAACwABeiMIbZ4A4j9r98J0NMwB/n6ucg==,QBXq3gAACwABeiMIbZ4A4j9r98J0NMwB/n6ucg==,QBXq3gAACwABeiMIbZ4A4j9r98J0NMwB/n6ucg==,0.833333, 2022-01-02T09:40:59Z, 266048, 0.008420
QBXq3gAADAABPKsQO4Q7vVmVlWZFU8OQcmtdZA==,QBXq3gAADAABPKsQO4SVvVkXTGaVU8OQcmtdZA==,QBXq3gAADAABPKsQlYQ7vVkXTGaVU8OQlWtdZA==,QBXq3gAADAABPKsQO4Q7vVkXTJWVU5WQcmtdZA==,0.769231, 2022-01-02T09:41:37Z, 303737, 0.007375
QBXq3gAADQAB5bM7t6M2OWuZffXO3B2UDcVbbw==,QBXq3gAADQAB5bM7t6M2OWuZffXO3B2UDcVbbw==,QBXq3gAADQAB5bM7t6M2OWuZffXO3B2UDcVbbw==,QBXq3gAADQAB5bM7t6M2OWuZffXO3B2UDcVbbw==,0.785714, 2022-01-02T09:41:45Z, 311421, 0.007912
QBXq3gAADgABme9SPmYig5MJLaJEC385ivmH7g==,QBXq3gAADgABme9SPmYig5MJLaJEC385ivmH7g==,QBXq3gAADgABme9SPmYig5MJLaJEC385ivmH7g==,QBXq3gAADgABme9SPmYig5MJLaJEC385ivmH7g==,0.800000, 2022-01-02T09:42:07Z, 334109, 0.008045
QBXq3gAADwABlTZyzE3lFJR/dZQRU6Vm85mKEw==,QBXq3gAADwABlTZyzE3lFJR/dZQRU6Vm85mKEw==,QBXq3gAADwABlTZyzE3lFJR/dZQRU6Vm85mKEw==,QBXq3gAADwABlTZyzE3lFJR/dZQRU6Vm85mKEw==,0.812500, 2022-01-02T09:42:30Z, 356791, 0.008162
QBXq3gAAEAABlNIBRlELWCJVVdGbRVqZcw1G7g==,QBXq3gAAEAABlNIBRlFVWCKOodFVRVqZcw1G7g==,QBXq3gAAEAABlNIBVVELWCKOodFVRVqZVQ1G7g==,QBXq3gAAEAABlNIBRlELWCKOoVVVRVWZcw1G7g==,0.764706, 2022-01-02T09:43:08Z, 394483, 0.007382
QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,0.777778, 2022-01-02T09:43:15Z, 402167, 0.007798
QBXq3gAAEgABj88jQzaTdZGE1u7dnHBra/lFmg==,QBXq3gAAEgABj88jQzaTdZGE1u7dnHBra/lFmg==,QBXq3gAAEgABj88jQzaTdZGE1u7dnHBra/lFmg==,QBXq3gAAEgABj88jQzaTdZGE1u7dnHBra/lFmg==,0.789474, 2022-01-02T09:43:38Z, 424857, 0.007909
QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,0.800000, 2022-01-02T09:44:01Z, 447571, 0.008008
QBXq3gAAFAABW8ygIUNCROn9/ZXUFsTkbTJxwQ==,QBXq3gAAFAABW8ygIUP9ROnsq5X9FsTkbTJxwQ==,QBXq3gAAFAABW8yg/UNCROnsq5X9FsTk/TJxwQ==,QBXq3gAAFAABW8ygIUNCROnsq/39Fv3kbTJxwQ==,0.809524, 2022-01-02T09:44:23Z, 470365, 0.008096
QBXq3gAAFQAB7v3thZFtPjfnmGijZJxpHq4WmA==,QBXq3gAAFQAB7v3thZFtPjfnmGijZJxpHq4WmA==,QBXq3gAAFQAB7v3thZFtPjfnmGijZJxpHq4WmA==,QBXq3gAAFQAB7v3thZFtPjfnmGijZJxpHq4WmA==,0.818182, 2022-01-02T09:44:46Z, 492922, 0.008180
QBXq3gAAFgABPf91rNkW5sguDIK9ooamoBEFXQ==,QBXq3gAAFgABPf91rNkW5sguDIK9ooamoBEFXQ==,QBXq3gAAFgABPf91rNkW5sguDIK9ooamoBEFXQ==,QBXq3gAAFgABPf91rNkW5sguDIK9ooamoBEFXQ==,0.826087, 2022-01-02T09:45:09Z, 515595, 0.008255
QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,0.833333, 2022-01-02T09:45:31Z, 538381, 0.008321
QBXq3gAAGAAB0m9KjfscKZusrFiKaAclYVKt8w==,QBXq3gAAGAAB0m9KjfusKZvmJ1isaAclYVKt8w==,QBXq3gAAGAAB0m9KrPscKZvmJ1isaAclrFKt8w==,QBXq3gAAGAAB0m9KjfscKZvmJ6ysaKwlYVKt8w==,0.800000, 2022-01-02T09:46:09Z, 575967, 0.007778
QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,0.807692, 2022-01-02T09:46:17Z, 583659, 0.008060
QBXq3gAAGgABCHVadsZTcYG9PkPAwDsGmCTZRw==,QBXq3gAAGgABCHVadsZTcYG9PkPAwDsGmCTZRw==,QBXq3gAAGgABCHVadsZTcYG9PkPAwDsGmCTZRw==,QBXq3gAAGgABCHVadsZTcYG9PkPAwDsGmCTZRw==,0.814815, 2022-01-02T09:46:39Z, 606338, 0.008127
QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,0.821429, 2022-01-02T09:47:02Z, 629025, 0.008190
QBXq3gAAHAAB1OuDfwx4n3np6UboDXUAuzvbGQ==,QBXq3gAAHAAB1OuDfwzpn3m3hkbpDXUAuzvbGQ==,QBXq3gAAHAAB1OuD6Qx4n3m3hkbpDXUA6TvbGQ==,QBXq3gAAHAAB1OuDfwx4n3m3hunpDekAuzvbGQ==,0.827586, 2022-01-02T09:47:25Z, 652270, 0.008242
QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,0.833333, 2022-01-02T09:47:47Z, 674398, 0.008304
QBXq3gAAHgABwR7mAGpUxF3p6INYBwTedYNF4Q==,QBXq3gAAHgABwR7mAGpUxF3p6INYBwTedYNF4Q==,QBXq3gAAHgABwR7mAGpUxF3p6INYBwTedYNF4Q==,QBXq3gAAHgABwR7mAGpUxF3p6INYBwTedYNF4Q==,0.838710, 2022-01-02T09:48:10Z, 697084, 0.008355
QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,0.843750, 2022-01-02T09:48:33Z, 719770, 0.008403
QBXq3gAAIAABvB0V4fm87G9lZZTKzbZv1v0sag==,QBXq3gAAIAABvB0V4fll7G/yfZRlzbZv1v0sag==,QBXq3gAAIAABvB0VZfm87G/yfZRlzbZvZf0sag==,QBXq3gAAIAABvB0V4fm87G/yfWVlzWVv1v0sag==,0.818182, 2022-01-02T09:49:11Z, 757459, 0.007985
QBXq3gAAIQABbhsX+9OS2blYnbO8CfaFvfbGag==,QBXq3gAAIQABbhsX+9OS2blYnbO8CfaFvfbGag==,QBXq3gAAIQABbhsX+9OS2blYnbO8CfaFvfbGag==,QBXq3gAAIQABbhsX+9OS2blYnbO8CfaFvfbGag==,0.823529, 2022-01-02T09:49:18Z, 765147, 0.008197
QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,0.828571, 2022-01-02T09:49:41Z, 787832, 0.008245
QBXq3gAAIwABLpOVrpJOweZHJ3sVFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpJOweZHJ3sVFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpJOweZHJ3sVFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpJOweZHJ3sVFvh4x6pqiQ==,0.833333, 2022-01-02T09:50:04Z, 810517, 0.008291
QBXq3gAAJAABSf3J7XlmbsytrSGRLwCq+5vZnw==,QBXq3gAAJAABSf3J7XmtbsxPdyGtLwCq+5vZnw==,QBXq3gAAJAABSf3JrXlmbsxPdyGtLwCqrZvZnw==,QBXq3gAAJAABSf3J7XlmbsxPd62tL62q+5vZnw==,0.810811, 2022-01-02T09:50:41Z, 848200, 0.007923
QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,0.815789, 2022-01-02T09:50:49Z, 855888, 0.008113
QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,0.820513, 2022-01-02T09:51:12Z, 878586, 0.008159
QBXq3gAAJwABFVGGQAXS2z61dRlDj1khRMRl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDj1khRMRl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDj1khRMRl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDj1khRMRl6w==,0.825000, 2022-01-02T09:51:34Z, 901255, 0.008202
QBXq3gAAKAABSS4eTr0LI4yurmk3f+2pyk9UCA==,QBXq3gAAKAABSS4eTr2uI4wIo2muf+2pyk9UCA==,QBXq3gAAKAABSS4err0LI4wIo2muf+2prk9UCA==,QBXq3gAAKAABSS4eTr0LI4wIo66uf66pyk9UCA==,0.804878, 2022-01-02T09:52:12Z, 938945, 0.007873
QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,0.809524, 2022-01-02T09:52:20Z, 946630, 0.008045
QBXq3gAAKgABDXnOEVf9cC+qXnh2/2a1UASi/Q==,QBXq3gAAKgABDXnOEVf9cC+qXnh2/2a1UASi/Q==,QBXq3gAAKgABDXnOEVf9cC+qXnh2/2a1UASi/Q==,QBXq3gAAKgABDXnOEVf9cC+qXnh2/2a1UASi/Q==,0.813953, 2022-01-02T09:52:42Z, 969318, 0.008088
QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,0.818182, 2022-01-02T09:53:05Z, 992002, 0.008129
QBXq3gAALAABq2KqKOyVBWR7e8NHTVK1xLmp+Q==,QBXq3gAALAABq2KqKOx7BWQ0ssN7TVK1xLmp+Q==,QBXq3gAALAABq2Kqe+yVBWQ0ssN7TVK1e7mp+Q==,QBXq3gAALAABq2KqKOyVBWQ0snt7TXu1xLmp+Q==,0.822222, 2022-01-02T09:53:36Z, 1023245, 0.008100
QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,0.826087, 2022-01-02T09:53:50Z, 1037377, 0.008205
QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,0.829787, 2022-01-02T09:54:13Z, 1060065, 0.008241
QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,0.833333, 2022-01-02T09:54:36Z, 1082747, 0.008275
QBXq3gAAMAABteoR4mOfSSy3t8iHwgWkMoJXWA==,QBXq3gAAMAABteoR4mO3SSwziMi3wgWkMoJXWA==,QBXq3gAAMAABteoRt2OfSSwziMi3wgWkt4JXWA==,QBXq3gAAMAABteoR4mOfSSwziLe3wrekMoJXWA==,0.836735, 2022-01-02T09:55:01Z, 1107747, 0.008291
QBXq3gAAMQABUB8zHXjvmHk6f2w6ZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f2w6ZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f2w6ZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f2w6ZF4n1DTvKQ==,0.840000, 2022-01-02T09:55:21Z, 1128130, 0.008339
QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,0.843137, 2022-01-02T09:55:44Z, 1150809, 0.008370
QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,0.846154, 2022-01-02T09:56:07Z, 1173495, 0.008399
QBXq3gAANAABr0WED9NHCTf39zBsSnR6Iwnvrg==,QBXq3gAANAABr0WED9P3CTdHxDD3SnR6Iwnvrg==,QBXq3gAANAABr0WE99NHCTdHxDD3SnR69wnvrg==,QBXq3gAANAABr0WED9NHCTdHxPf3Svd6Iwnvrg==,0.830189, 2022-01-02T09:56:44Z, 1211181, 0.008138
QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,0.833333, 2022-01-02T09:56:52Z, 1218864, 0.008270
QBXq3gAANgABjKV4KFS0+NjGJYmrTuwD0Riy7Q==,QBXq3gAANgABjKV4KFS0+NjGJYmrTuwD0Riy7Q==,QBXq3gAANgABjKV4KFS0+NjGJYmrTuwD0Riy7Q==,QBXq3gAANgABjKV4KFS0+NjGJYmrTuwD0Riy7Q==,0.836364, 2022-01-02T09:57:15Z, 1241560, 0.008299
QBXq3gAANwABr2SI8I3lD5qRHMe/E9ElM1sNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMe/E9ElM1sNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMe/E9ElM1sNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMe/E9ElM1sNMQ==,0.839286, 2022-01-02T09:57:37Z, 1264243, 0.008328
QBXq3gAAOAABAEbJcrsPbI0dHWi/8422630vWg==,QBXq3gAAOAABAEbJcrsdbI3bamgd8422630vWg==,QBXq3gAAOAABAEbJHbsPbI3bamgd8422HX0vWg==,QBXq3gAAOAABAEbJcrsPbI3bah0d8x22630vWg==,0.842105, 2022-01-02T09:58:02Z, 1289078, 0.008341
QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,0.844828, 2022-01-02T09:58:23Z, 1309610, 0.008381
QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,0.847458, 2022-01-02T09:58:45Z, 1332294, 0.008407
QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,0.850000, 2022-01-02T09:59:08Z, 1354982, 0.008431
QBXq3gAAPAABa/AJcKjNWYCNjRoUDiAJvhdYKA==,QBXq3gAAPAABa/AJcKiNWYAKbRqNDiAJvhdYKA==,QBXq3gAAPAABa/AJjajNWYAKbRqNDiAJjRdYKA==,QBXq3gAAPAABa/AJcKjNWYAKbY2NDo0JvhdYKA==,0.836066, 2022-01-02T09:59:46Z, 1392670, 0.008203
QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,0.838710, 2022-01-02T09:59:53Z, 1400358, 0.008318
QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,0.841270, 2022-01-02T10:00:16Z, 1423040, 0.008343
QBXq3gAAPwABBAAyiwY4fJUuYn9SKsO9UhDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYn9SKsO9UhDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYn9SKsO9UhDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYn9SKsO9UhDrWg==,0.843750, 2022-01-02T10:00:39Z, 1445724, 0.008367
QBXq3gAAQAAB6ftS3Yz+tbiFhcCVfm/KkSvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0q8D+fm/KkSvfEA==,QBXq3gAAQAAB6ftShYz+tbh0q8CFfm/KhSvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0q4WFfoXKkSvfEA==,0.846154, 2022-01-02T10:01:17Z, 1483422, 0.008305
QBXq3gAAQQABvVZa3gi61npn4jLkl9+UhXaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl9+UhXaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl9+UhXaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl9+UhXaxrA==,0.848485, 2022-01-02T10:01:24Z, 1491106, 0.008413
QBXq3gAAQgABc6JxGzmDksfCO9cIyvbJjBtdSg==,QBXq3gAAQgABc6JxGzmDksfCO9cIyvbJjBtdSg==,QBXq3gAAQgABc6JxGzmDksfCO9cIyvbJjBtdSg==,QBXq3gAAQgABc6JxGzmDksfCO9cIyvbJjBtdSg==,0.850746, 2022-01-02T10:01:47Z, 1513784, 0.008434
QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,0.852941, 2022-01-02T10:02:10Z, 1536472, 0.008456
QBXq3gAARAABsygErIeD/8cZGagSkrafQD63gg==,QBXq3gAARAABsygErIcZ/8fGaqgZkrafQD63gg==,QBXq3gAARAABsygEGYeD/8fGaqgZkrafGT63gg==,QBXq3gAARAABsygErIeD/8fGahkZkhmfQD63gg==,0.855072, 2022-01-02T10:02:36Z, 1563364, 0.008454
QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,0.857143, 2022-01-02T10:02:55Z, 1581846, 0.008496
QBXq3gAARgABetZD7y8fc84ANKswl5bmHczJLg==,QBXq3gAARgABetZD7y8fc84ANKswl5bmHczJLg==,QBXq3gAARgABetZD7y8fc84ANKswl5bmHczJLg==,QBXq3gAARgABetZD7y8fc84ANKswl5bmHczJLg==,0.859155, 2022-01-02T10:03:18Z, 1604526, 0.008516
QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,0.861111, 2022-01-02T10:03:40Z, 1627214, 0.008535
QBXq3gAASAABVOkVtbluCE5iYlLOHCHzyujpXQ==,QBXq3gAASAABVOkVtbliCE4myVJiHCHzyujpXQ==,QBXq3gAASAABVOkVYrluCE4myVJiHCHzYujpXQ==,QBXq3gAASAABVOkVtbluCE4myWJiHGLzyujpXQ==,0.863014, 2022-01-02T10:04:03Z, 1650042, 0.008553
QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,0.864865, 2022-01-02T10:04:26Z, 1672588, 0.008571
QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,0.866667, 2022-01-02T10:04:48Z, 1695279, 0.008589
QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,0.868421, 2022-01-02T10:05:11Z, 1717960, 0.008606
