Data1,Data2,Data3,Data4,PDR,time,TotalTime(ms),Throughout(kbp)
QBXq3gAACgAB4J5MGLcM8IZxa9HrYNx4zhIZKg==,QBXq3gAACgAB4J5MGLcM8IZxa9HrYNx4zhIZKg==,QBXq3gAACgAB4J5MGLcM8IZxa9HrYNx4zhIZKg==,QBXq3gAACgAB4J5MGLcM8IZxa9HrYNx4zhIZKg==,1.000000, 2022-01-01T17:07:44Z, 246598, 0.009992
QBXq3gAACwABeiMIbZ4A4j9r98J0NMwB/n6ucg==,QBXq3gAACwABeiMIbZ4A4j9r98J0NMwB/n6ucg==,QBXq3gAACwABeiMIbZ4A4j9r98J0NMwB/n6ucg==,QBXq3gAACwABeiMIbZ4A4j9r98J0NMwB/n6ucg==,1.000000, 2022-01-01T17:08:06Z, 269281, 0.009982
QBXq3gAADAABPKsQO4Q7vVm3t2ZFU8OQcmtdZA==,QBXq3gAADAABPKsQO4S3vVkXt2ZFU8OQcmtdZA==,QBXq3gAADAABPKsQO4Q7vVkXt2ZFU8OQt2tdZA==,QBXq3gAADAABPKsQO4Q7vVkXTLdFU7eQcmtdZA==,0.923077, 2022-01-01T17:08:44Z, 306976, 0.008756
QBXq3gAADQAB5bM7t6M2OWuZffXO3B2UDcVbbw==,QBXq3gAADQAB5bM7t6M2OWuZffXO3B2UDcVbbw==,QBXq3gAADQAB5bM7t6M2OWuZffXO3B2UDcVbbw==,QBXq3gAADQAB5bM7t6M2OWuZffXO3B2UDcVbbw==,0.928571, 2022-01-01T17:08:52Z, 314654, 0.009255
QBXq3gAADgABme9SPmYig5NkZKJEC385ivmH7g==,QBXq3gAADgABme9SPmZkg5MJZKJEC385ivmH7g==,QBXq3gAADgABme9SPmYig5MJZKJEC385ZPmH7g==,QBXq3gAADgABme9SPmYig5MJLWREC2Q5ivmH7g==,0.933333, 2022-01-01T17:09:18Z, 341285, 0.009189
QBXq3gAADwABlTZyzE3lFJR/dZQRU6Vm85mKEw==,QBXq3gAADwABlTZyzE3lFJR/dZQRU6Vm85mKEw==,QBXq3gAADwABlTZyzE3lFJR/dZQRU6Vm85mKEw==,QBXq3gAADwABlTZyzE3lFJR/dZQRU6Vm85mKEw==,0.937500, 2022-01-01T17:09:37Z, 360028, 0.009333
QBXq3gAAEAABlNIBRlELWCLFxdGbRVqZcw1G7g==,QBXq3gAAEAABlNIBRlHFWCKOxdGbRVqZcw1G7g==,QBXq3gAAEAABlNIBRlELWCKOxdGbRVqZxQ1G7g==,QBXq3gAAEAABlNIBRlELWCKOocWbRcWZcw1G7g==,0.941176, 2022-01-01T17:10:02Z, 384654, 0.009317
QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,0.944444, 2022-01-01T17:10:23Z, 405432, 0.009392
QBXq3gAAEgABj88jQzaTdZHs7O7dnHBra/lFmg==,QBXq3gAAEgABj88jQzbsdZGE7O7dnHBra/lFmg==,QBXq3gAAEgABj88jQzaTdZGE7O7dnHBr7PlFmg==,QBXq3gAAEgABj88jQzaTdZGE1uzdnOxra/lFmg==,0.947368, 2022-01-01T17:10:46Z, 428372, 0.009412
QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,0.950000, 2022-01-01T17:11:08Z, 450770, 0.009442
QBXq3gAAFAABW8ygIUNCROk3N5XUFsTkbTJxwQ==,QBXq3gAAFAABW8ygIUM3ROnsN5XUFsTkbTJxwQ==,QBXq3gAAFAABW8ygIUNCROnsN5XUFsTkNzJxwQ==,QBXq3gAAFAABW8ygIUNCROnsqzfUFjfkbTJxwQ==,0.952381, 2022-01-01T17:11:35Z, 477632, 0.009380
QBXq3gAAFQAB7v3thZFtPjd5eWijZJxpHq4WmA==,QBXq3gAAFQAB7v3thZF5PjfneWijZJxpHq4WmA==,QBXq3gAAFQAB7v3thZFtPjfneWijZJxpea4WmA==,QBXq3gAAFQAB7v3thZFtPjfnmHmjZHlpHq4WmA==,0.954545, 2022-01-01T17:11:55Z, 498326, 0.009440
QBXq3gAAFgABPf91rNkW5sguDIK9ooamoBEFXQ==,QBXq3gAAFgABPf91rNkW5sguDIK9ooamoBEFXQ==,QBXq3gAAFgABPf91rNkW5sguDIK9ooamoBEFXQ==,QBXq3gAAFgABPf91rNkW5sguDIK9ooamoBEFXQ==,0.956522, 2022-01-01T17:12:16Z, 518838, 0.009498
QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,0.958333, 2022-01-01T17:12:39Z, 541521, 0.009514
QBXq3gAAGAAB0m9KjfscKZuRkViKaAclYVKt8w==,QBXq3gAAGAAB0m9KjfuRKZvmkViKaAclYVKt8w==,QBXq3gAAGAAB0m9KjfscKZvmkViKaAclkVKt8w==,QBXq3gAAGAAB0m9KjfscKZvmJ5GKaJElYVKt8w==,0.960000, 2022-01-01T17:13:06Z, 568441, 0.009457
QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,0.961538, 2022-01-01T17:13:24Z, 586898, 0.009542
QBXq3gAAGgABCHVadsZTcYG9PkPAwDsGmCTZRw==,QBXq3gAAGgABCHVadsZTcYG9PkPAwDsGmCTZRw==,QBXq3gAAGgABCHVadsZTcYG9PkPAwDsGmCTZRw==,QBXq3gAAGgABCHVadsZTcYG9PkPAwDsGmCTZRw==,0.962963, 2022-01-01T17:13:47Z, 609582, 0.009554
QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,0.964286, 2022-01-01T17:14:09Z, 632268, 0.009566
QBXq3gAAHAAB1OuDfwx4n3k1NUboDXUAuzvbGQ==,QBXq3gAAHAAB1OuDfww1n3m3NUboDXUAuzvbGQ==,QBXq3gAAHAAB1OuDfwx4n3m3NUboDXUANTvbGQ==,QBXq3gAAHAAB1OuDfwx4n3m3hjXoDTUAuzvbGQ==,0.965517, 2022-01-01T17:14:33Z, 656078, 0.009560
QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,0.966667, 2022-01-01T17:14:55Z, 677637, 0.009586
QBXq3gAAHgABwR7mAGpUxF1RUYNYBwTedYNF4Q==,QBXq3gAAHgABwR7mAGpRxF3pUYNYBwTedYNF4Q==,QBXq3gAAHgABwR7mAGpUxF3pUYNYBwTeUYNF4Q==,QBXq3gAAHgABwR7mAGpUxF3p6FFYB1HedYNF4Q==,0.967742, 2022-01-01T17:15:19Z, 701438, 0.009580
QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,0.968750, 2022-01-01T17:15:40Z, 723042, 0.009604
QBXq3gAAIAABvB0V4fm87G8mJpTKzbZv1v0sag==,QBXq3gAAIAABvB0V4fkm7G/yJpTKzbZv1v0sag==,QBXq3gAAIAABvB0V4fm87G/yJpTKzbZvJv0sag==,QBXq3gAAIAABvB0V4fm87G/yfSbKzSZv1v0sag==,0.969697, 2022-01-01T17:16:04Z, 746805, 0.009598
QBXq3gAAIQABbhsX+9OS2blYnbO8CfaFvfbGag==,QBXq3gAAIQABbhsX+9OS2blYnbO8CfaFvfbGag==,QBXq3gAAIQABbhsX+9OS2blYnbO8CfaFvfbGag==,QBXq3gAAIQABbhsX+9OS2blYnbO8CfaFvfbGag==,0.970588, 2022-01-01T17:16:26Z, 768389, 0.009620
QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,0.971429, 2022-01-01T17:16:48Z, 791074, 0.009627
QBXq3gAAIwABLpOVrpJOwea9vXsVFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpK9weZHvXsVFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpJOweZHvXsVFvh4vapqiQ==,QBXq3gAAIwABLpOVrpJOweZHJ70VFr14x6pqiQ==,0.972222, 2022-01-01T17:17:13Z, 815871, 0.009609
QBXq3gAAJAABSf3J7XlmbswTEyGRLwCq+5vZnw==,QBXq3gAAJAABSf3J7XkTbsxPEyGRLwCq+5vZnw==,QBXq3gAAJAABSf3J7XlmbsxPEyGRLwCqE5vZnw==,QBXq3gAAJAABSf3J7XlmbsxPdxORLxOq+5vZnw==,0.972973, 2022-01-01T17:17:34Z, 836701, 0.009638
QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,0.973684, 2022-01-01T17:17:56Z, 859137, 0.009647
QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,0.974359, 2022-01-01T17:18:19Z, 881824, 0.009653
QBXq3gAAJwABFVGGQAXS2z61dRlDj1khRMRl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDj1khRMRl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDj1khRMRl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDj1khRMRl6w==,0.975000, 2022-01-01T17:18:42Z, 904513, 0.009658
QBXq3gAAKAABSS4eTr0LI4zf32k3f+2pyk9UCA==,QBXq3gAAKAABSS4eTr3fI4wI32k3f+2pyk9UCA==,QBXq3gAAKAABSS4eTr0LI4wI32k3f+2p309UCA==,QBXq3gAAKAABSS4eTr0LI4wIo983f9+pyk9UCA==,0.975610, 2022-01-01T17:19:06Z, 929358, 0.009641
QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,0.976190, 2022-01-01T17:19:27Z, 949893, 0.009668
QBXq3gAAKgABDXnOEVf9cC/T03h2/2a1UASi/Q==,QBXq3gAAKgABDXnOEVfTcC+q03h2/2a1UASi/Q==,QBXq3gAAKgABDXnOEVf9cC+q03h2/2a10wSi/Q==,QBXq3gAAKgABDXnOEVf9cC+qXtN2/9O1UASi/Q==,0.976744, 2022-01-01T17:19:50Z, 972855, 0.009671
QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,0.977273, 2022-01-01T17:20:12Z, 995276, 0.009678
QBXq3gAALAABq2KqKOyVBWTAwMNHTVK1xLmp+Q==,QBXq3gAALAABq2KqKOzABWQ0wMNHTVK1xLmp+Q==,QBXq3gAALAABq2KqKOyVBWQ0wMNHTVK1wLmp+Q==,QBXq3gAALAABq2KqKOyVBWQ0ssBHTcC1xLmp+Q==,0.977778, 2022-01-01T17:20:35Z, 1017980, 0.009682
QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,0.978261, 2022-01-01T17:20:58Z, 1040631, 0.009686
QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,0.978723, 2022-01-01T17:21:20Z, 1063359, 0.009690
QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,0.979167, 2022-01-01T17:21:43Z, 1086008, 0.009694
QBXq3gAAMAABteoR4mOfSSx9fciHwgWkMoJXWA==,QBXq3gAAMAABteoR4mN9SSwzfciHwgWkMoJXWA==,QBXq3gAAMAABteoR4mOfSSwzfciHwgWkfYJXWA==,QBXq3gAAMAABteoR4mOfSSwziH2Hwn2kMoJXWA==,0.959184, 2022-01-01T17:22:21Z, 1123701, 0.009369
QBXq3gAAMQABUB8zHXjvmHmWlmw6ZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXjNmHk6zWw6ZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6lmw6ZF4nljTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f806ZM0n1DTvKQ==,0.940000, 2022-01-01T17:22:44Z, 1146382, 0.009184
QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,0.941176, 2022-01-01T17:22:51Z, 1154116, 0.009316
QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,0.942308, 2022-01-01T17:23:14Z, 1176752, 0.009327
QBXq3gAANAABr0WED9NHCTff3zBsSnR6Iwnvrg==,QBXq3gAANAABr0WED9PfCTdH3zBsSnR6Iwnvrg==,QBXq3gAANAABr0WED9NHCTdH3zBsSnR63wnvrg==,QBXq3gAANAABr0WED9NHCTdHxN9sSt96Iwnvrg==,0.924528, 2022-01-01T17:23:52Z, 1214437, 0.009038
QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,0.925926, 2022-01-01T17:23:59Z, 1222124, 0.009164
QBXq3gAANgABjKV4KFS0+NjW1omrTuwD0Riy7Q==,QBXq3gAANgABjKV4KFTW+NjG1omrTuwD0Riy7Q==,QBXq3gAANgABjKV4KFS0+NjG1omrTuwD1hiy7Q==,QBXq3gAANgABjKV4KFS0+NjGJdarTtYD0Riy7Q==,0.909091, 2022-01-01T17:24:37Z, 1259814, 0.008890
QBXq3gAANwABr2SI8I3lD5qRHMe/E9ElM1sNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMe/E9ElM1sNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMe/E9ElM1sNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMe/E9ElM1sNMQ==,0.910714, 2022-01-01T17:24:45Z, 1267497, 0.009013
QBXq3gAAOAABAEbJcrsPbI2Dg2i/8422630vWg==,QBXq3gAAOAABAEbJcruDbI3bg2i/8422630vWg==,QBXq3gAAOAABAEbJcrsPbI3bg2i/8422g30vWg==,QBXq3gAAOAABAEbJcrsPbI3baoO/84O2630vWg==,0.912281, 2022-01-01T17:25:07Z, 1290329, 0.009027
QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,0.913793, 2022-01-01T17:25:30Z, 1312905, 0.009043
QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,0.915254, 2022-01-01T17:25:53Z, 1335619, 0.009056
QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,0.916667, 2022-01-01T17:26:15Z, 1358244, 0.009071
QBXq3gAAPAABa/AJcKjNWYDs7BoUDiAJvhdYKA==,QBXq3gAAPAABa/AJcKjsWYAK7BoUDiAJvhdYKA==,QBXq3gAAPAABa/AJcKjNWYAK7BoUDiAJ7BdYKA==,QBXq3gAAPAABa/AJcKjNWYAKbewUDuwJvhdYKA==,0.918033, 2022-01-01T17:26:39Z, 1381800, 0.009078
QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,0.919355, 2022-01-01T17:27:01Z, 1403689, 0.009096
QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,0.920635, 2022-01-01T17:27:23Z, 1426304, 0.009109
QBXq3gAAPwABBAAyiwY4fJWrq39SKsO9UhDrWg==,QBXq3gAAPwABBAAyiwarfJUuq39SKsO9UhDrWg==,QBXq3gAAPwABBAAyiwY4fJUuq39SKsO9qxDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYqtSKqu9UhDrWg==,0.921875, 2022-01-01T17:27:50Z, 1453208, 0.009094
QBXq3gAAQAAB6ftS3Yz+tbinp8CVfm/KkSvfEA==,QBXq3gAAQAAB6ftS3Yyntbh0p8CVfm/KkSvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0p8CVfm/KpyvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0q6eVfqfKkSvfEA==,0.923077, 2022-01-01T17:28:09Z, 1472118, 0.009130
QBXq3gAAQQABvVZa3gi61npn4jLkl9+UhXaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl9+UhXaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl9+UhXaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl9+UhXaxrA==,0.924242, 2022-01-01T17:28:32Z, 1494457, 0.009143
QBXq3gAAQgABc6JxGzmDksfh4dcIyvbJjBtdSg==,QBXq3gAAQgABc6JxGznhksfC4dcIyvbJjBtdSg==,QBXq3gAAQgABc6JxGzmDksfC4dcIyvbJ4RtdSg==,QBXq3gAAQgABc6JxGzmDksfCO+EIyuHJjBtdSg==,0.910448, 2022-01-01T17:29:09Z, 1532073, 0.008919
QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,0.911765, 2022-01-01T17:29:17Z, 1539782, 0.009019
QBXq3gAARAABsygErIeD/8evr6gSkrafQD63gg==,QBXq3gAARAABsygErIev/8fGr6gSkrafQD63gg==,QBXq3gAARAABsygErIeD/8fGr6gSkrafrz63gg==,QBXq3gAARAABsygErIeD/8fGaq8Skq+fQD63gg==,0.913043, 2022-01-01T17:29:44Z, 1566660, 0.009008
QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,0.914286, 2022-01-01T17:30:02Z, 1585112, 0.009044
QBXq3gAARgABetZD7y8fc87o6Kswl5bmHczJLg==,QBXq3gAARgABetZD7y/oc84A6Kswl5bmHczJLg==,QBXq3gAARgABetZD7y8fc84A6Kswl5bm6MzJLg==,QBXq3gAARgABetZD7y8fc84ANOgwl+jmHczJLg==,0.901408, 2022-01-01T17:30:40Z, 1622798, 0.008834
QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,0.902778, 2022-01-01T17:30:48Z, 1630487, 0.008930
QBXq3gAASAABVOkVtbluCE4XF1LOHCHzyujpXQ==,QBXq3gAASAABVOkVtbkXCE4mF1LOHCHzyujpXQ==,QBXq3gAASAABVOkVtbluCE4mF1LOHCHzF+jpXQ==,QBXq3gAASAABVOkVtbluCE4myRfOHBfzyujpXQ==,0.890411, 2022-01-01T17:31:25Z, 1668178, 0.008728
QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,0.891892, 2022-01-01T17:31:33Z, 1675861, 0.008822
QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,0.893333, 2022-01-01T17:31:56Z, 1698546, 0.008836
QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,0.894737, 2022-01-01T17:32:18Z, 1721233, 0.008849
