Data1,Data2,Data3,Data4,PDR,time,TotalTime(ms),Throughout(kbp)
QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,0.971429, 2022-01-04T19:19:06Z, 786391, 0.009685
QBXq3gAAIwABLpOVrpJOweYKCnsVFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpIKweZHCnsVFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpJOweZHJ3sVFvh4CqpqiQ==,QBXq3gAAIwABLpOVrpJOweZHJ3sVFgp4x6pqiQ==,0.972222, 2022-01-04T19:19:28Z, 809065, 0.009690
QBXq3gAAJAABSf3J7XlmbswMDCGRLwCq+5vZnw==,QBXq3gAAJAABSf3J7XkMbsxPDCGRLwCq+5vZnw==,QBXq3gAAJAABSf3J7XlmbsxPdyGRLwCqDJvZnw==,QBXq3gAAJAABSf3J7XlmbsxPdyGRLwyq+5vZnw==,0.972973, 2022-01-04T19:19:51Z, 831695, 0.009696
QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,0.973684, 2022-01-04T19:20:13Z, 854320, 0.009701
QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,0.974359, 2022-01-04T19:20:36Z, 876971, 0.009706
QBXq3gAAJwABFVGGQAXS2z61dRlDj1khRMRl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDj1khRMRl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDj1khRMRl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDj1khRMRl6w==,0.975000, 2022-01-04T19:20:59Z, 899615, 0.009711
QBXq3gAAKAABSS4eTr0LI4wNDWk3f+2pyk9UCA==,QBXq3gAAKAABSS4eTr0NI4wIDWk3f+2pyk9UCA==,QBXq3gAAKAABSS4eTr0LI4wIo2k3f+2pDU9UCA==,QBXq3gAAKAABSS4eTr0LI4wIo2k3fw2pyk9UCA==,0.975610, 2022-01-04T19:21:22Z, 922364, 0.009714
QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,0.976190, 2022-01-04T19:21:44Z, 944908, 0.009719
QBXq3gAAKgABDXnOEVf9cC8BAXh2/2a1UASi/Q==,QBXq3gAAKgABDXnOEVcBcC+qAXh2/2a1UASi/Q==,QBXq3gAAKgABDXnOEVf9cC+qXnh2/2a1AQSi/Q==,QBXq3gAAKgABDXnOEVf9cC+qXnh2/wG1UASi/Q==,0.976744, 2022-01-04T19:22:07Z, 967547, 0.009724
QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,0.977273, 2022-01-04T19:22:29Z, 990196, 0.009727
QBXq3gAALAABq2KqKOyVBWQNDcNHTVK1xLmp+Q==,QBXq3gAALAABq2KqKOwNBWQ0DcNHTVK1xLmp+Q==,QBXq3gAALAABq2KqKOyVBWQ0ssNHTVK1Dbmp+Q==,QBXq3gAALAABq2KqKOyVBWQ0ssNHTQ21xLmp+Q==,0.955556, 2022-01-04T19:22:52Z, 1012940, 0.009509
QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,0.956522, 2022-01-04T19:23:15Z, 1035489, 0.009518
QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,0.957447, 2022-01-04T19:23:37Z, 1058137, 0.009526
QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,0.958333, 2022-01-04T19:24:00Z, 1080776, 0.009534
QBXq3gAAMAABteoR4mOfSSwNDciHwgWkMoJXWA==,QBXq3gAAMAABteoR4mMNSSwzDciHwgWkMoJXWA==,QBXq3gAAMAABteoR4mOfSSwziMiHwgWkDYJXWA==,QBXq3gAAMAABteoR4mOfSSwziMiHwg2kMoJXWA==,0.959184, 2022-01-04T19:24:23Z, 1103423, 0.009541
QBXq3gAAMQABUB8zHXjvmHkPD2w6ZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXgPmHk6D2w6ZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f2w6ZF4nDzTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f2w6ZA8n1DTvKQ==,0.960000, 2022-01-04T19:24:45Z, 1126170, 0.009547
QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,0.960784, 2022-01-04T19:25:08Z, 1148714, 0.009555
QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,0.961538, 2022-01-04T19:25:31Z, 1171363, 0.009562
QBXq3gAANAABr0WED9NHCTcDAzBsSnR6Iwnvrg==,QBXq3gAANAABr0WED9MDCTdHAzBsSnR6Iwnvrg==,QBXq3gAANAABr0WED9NHCTdHxDBsSnR6Awnvrg==,QBXq3gAANAABr0WED9NHCTdHxDBsSgN6Iwnvrg==,0.962264, 2022-01-04T19:25:53Z, 1194014, 0.009568
QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,0.962963, 2022-01-04T19:26:16Z, 1216651, 0.009574
QBXq3gAANgABjKV4KFS0+NgFBYmrTuwD0Riy7Q==,QBXq3gAANgABjKV4KFQF+NjGBYmrTuwD0Riy7Q==,QBXq3gAANgABjKV4KFS0+NjGJYmrTuwDBRiy7Q==,QBXq3gAANgABjKV4KFS0+NjGJYmrTgUD0Riy7Q==,0.963636, 2022-01-04T19:26:38Z, 1239317, 0.009579
QBXq3gAANwABr2SI8I3lD5qRHMe/E9ElM1sNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMe/E9ElM1sNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMe/E9ElM1sNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMe/E9ElM1sNMQ==,0.964286, 2022-01-04T19:27:01Z, 1261950, 0.009585
QBXq3gAAOAABAEbJcrsPbI0AAGi/8422630vWg==,QBXq3gAAOAABAEbJcrsAbI3bAGi/8422630vWg==,QBXq3gAAOAABAEbJcrsPbI3bami/8422AH0vWg==,QBXq3gAAOAABAEbJcrsPbI3bami/8wC2630vWg==,0.964912, 2022-01-04T19:27:24Z, 1284684, 0.009590
QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,0.965517, 2022-01-04T19:27:46Z, 1307236, 0.009596
QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,0.966102, 2022-01-04T19:28:09Z, 1329877, 0.009601
QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,0.966667, 2022-01-04T19:28:32Z, 1352524, 0.009606
QBXq3gAAPAABa/AJcKjNWYABARoUDiAJvhdYKA==,QBXq3gAAPAABa/AJcKgBWYAKARoUDiAJvhdYKA==,QBXq3gAAPAABa/AJcKjNWYAKbRoUDiAJARdYKA==,QBXq3gAAPAABa/AJcKjNWYAKbRoUDgEJvhdYKA==,0.967213, 2022-01-04T19:28:54Z, 1375187, 0.009610
QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,0.967742, 2022-01-04T19:29:17Z, 1397822, 0.009615
QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,0.968254, 2022-01-04T19:29:40Z, 1420465, 0.009619
QBXq3gAAPwABBAAyiwY4fJUPD39SKsO9UhDrWg==,QBXq3gAAPwABBAAyiwYPfJUuD39SKsO9UhDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYn9SKsO9DxDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYn9SKg+9UhDrWg==,0.968750, 2022-01-04T19:30:02Z, 1443198, 0.009623
QBXq3gAAQAAB6ftS3Yz+tbgMDMCVfm/KkSvfEA==,QBXq3gAAQAAB6ftS3YwMtbh0DMCVfm/KkSvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0q8CVfm/KDCvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0q8CVfgzKkSvfEA==,0.969231, 2022-01-04T19:30:25Z, 1465774, 0.009628
QBXq3gAAQQABvVZa3gi61npn4jLkl9+UhXaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl9+UhXaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl9+UhXaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl9+UhXaxrA==,0.969697, 2022-01-04T19:30:48Z, 1488396, 0.009632
QBXq3gAAQgABc6JxGzmDkscODtcIyvbJjBtdSg==,QBXq3gAAQgABc6JxGzkOksfCDtcIyvbJjBtdSg==,QBXq3gAAQgABc6JxGzmDksfCO9cIyvbJDhtdSg==,QBXq3gAAQgABc6JxGzmDksfCO9cIyg7JjBtdSg==,0.970149, 2022-01-04T19:31:10Z, 1511044, 0.009636
QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,0.970588, 2022-01-04T19:31:33Z, 1533689, 0.009640
QBXq3gAARAABsygErIeD/8cLC6gSkrafQD63gg==,QBXq3gAARAABsygErIcL/8fGC6gSkrafQD63gg==,QBXq3gAARAABsygErIeD/8fGaqgSkrafCz63gg==,QBXq3gAARAABsygErIeD/8fGaqgSkgOfQD63gg==,0.971014, 2022-01-04T19:31:56Z, 1556436, 0.009643
QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,0.971429, 2022-01-04T19:32:18Z, 1578982, 0.009647
QBXq3gAARgABetZD7y8fc84ODqswl5bmHczJLg==,QBXq3gAARgABetZD7y8Oc84ADqswl5bmHczJLg==,QBXq3gAARgABetZD7y8fc84ANKswl5bmDszJLg==,QBXq3gAARgABetZD7y8fc84ANKswlw7mHczJLg==,0.971831, 2022-01-04T19:32:41Z, 1601628, 0.009650
QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,0.972222, 2022-01-04T19:33:03Z, 1624275, 0.009654
QBXq3gAASAABVOkVtbluCE4LC1LOHCHzyujpXQ==,QBXq3gAASAABVOkVtbkLCE4mC1LOHCHzyujpXQ==,QBXq3gAASAABVOkVtbluCE4myVLOHCHzC+jpXQ==,QBXq3gAASAABVOkVtbluCE4myVLOHAvzyujpXQ==,0.958904, 2022-01-04T19:33:26Z, 1647020, 0.009520
QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,0.959459, 2022-01-04T19:33:49Z, 1669562, 0.009526
QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,0.960000, 2022-01-04T19:34:11Z, 1692210, 0.009531
QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,0.960526, 2022-01-04T19:34:34Z, 1714852, 0.009536
