Data1,Data2,Data3,Data4,PDR,time,TotalTime(ms),Throughout(kbp)
QBXq3gAACgAB4J5MGLcM8IZxa9HrYNx4zhIZKg==,QBXq3gAACgAB4J5MGLcM8IZxa9HrYNx4zhIZKg==,QBXq3gAACgAB4J5MGLcM8IZxa9HrYNx4zhIZKg==,QBXq3gAACgAB4J5MGLcM8IZxa9HrYNx4zhIZKg==,0.909091, 2022-04-06T18:26:31Z, 241594, 0.009272
QBXq3gAACwABeiMIbZ4A4j8MDMJ0NMwB/n6ucg==,QBXq3gAACwABeiMIbZ4M4j9rDMJ0NMwB/n6ucg==,QBXq3gAACwABeiMIbZ4A4j9r98J0NMwBDH6ucg==,QBXq3gAACwABeiMIbZ4A4j9r98J0NAwB/n6ucg==,0.833333, 2022-04-06T18:26:54Z, 264463, 0.008470
QBXq3gAADAABPKsQO4Q7vVkEBGZFU8OQcmtdZA==,QBXq3gAADAABPKsQO4QEvVkXBGZFU8OQcmtdZA==,QBXq3gAADAABPKsQO4Q7vVkXTGZFU8OQBGtdZA==,QBXq3gAADAABPKsQO4Q7vVkXTGZFUwSQcmtdZA==,0.846154, 2022-04-06T18:27:16Z, 287119, 0.008582
QBXq3gAADQAB5bM7t6M2OWsHB/XO3B2UDcVbbw==,QBXq3gAADQAB5bM7t6MHOWuZB/XO3B2UDcVbbw==,QBXq3gAADQAB5bM7t6M2OWuZffXO3B2UB8Vbbw==,QBXq3gAADQAB5bM7t6M2OWuZffXO3AeUDcVbbw==,0.785714, 2022-04-06T18:27:39Z, 309771, 0.007954
QBXq3gAADgABme9SPmYig5MJLaJEC385ivmH7g==,QBXq3gAADgABme9SPmYig5MJLaJEC385ivmH7g==,QBXq3gAADgABme9SPmYig5MJLaJEC385ivmH7g==,QBXq3gAADgABme9SPmYig5MJLaJEC385ivmH7g==,0.800000, 2022-04-06T18:28:01Z, 332202, 0.008091
QBXq3gAADwABlTZyzE3lFJR/dZQRU6Vm85mKEw==,QBXq3gAADwABlTZyzE3lFJR/dZQRU6Vm85mKEw==,QBXq3gAADwABlTZyzE3lFJR/dZQRU6Vm85mKEw==,QBXq3gAADwABlTZyzE3lFJR/dZQRU6Vm85mKEw==,0.812500, 2022-04-06T18:28:24Z, 354856, 0.008206
QBXq3gAAEAABlNIBRlELWCIPD9GbRVqZcw1G7g==,QBXq3gAAEAABlNIBRlEPWCKOD9GbRVqZcw1G7g==,QBXq3gAAEAABlNIBRlELWCKOodGbRVqZDw1G7g==,QBXq3gAAEAABlNIBRlELWCKOodGbRQ+Zcw1G7g==,0.764706, 2022-04-06T18:28:47Z, 377729, 0.007709
QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,0.777778, 2022-04-06T18:29:09Z, 400164, 0.007837
QBXq3gAAEgABj88jQzaTdZGE1u7dnHBra/lFmg==,QBXq3gAAEgABj88jQzaTdZGE1u7dnHBra/lFmg==,QBXq3gAAEgABj88jQzaTdZGE1u7dnHBra/lFmg==,QBXq3gAAEgABj88jQzaTdZGE1u7dnHBra/lFmg==,0.789474, 2022-04-06T18:29:32Z, 422822, 0.007947
QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,0.800000, 2022-04-06T18:29:55Z, 445470, 0.008045
QBXq3gAAFAABW8ygIUNCROkICJXUFsTkbTJxwQ==,QBXq3gAAFAABW8ygIUMIROnsCJXUFsTkbTJxwQ==,QBXq3gAAFAABW8ygIUNCROnsq5XUFsTkCDJxwQ==,QBXq3gAAFAABW8ygIUNCROnsq5XUFgjkbTJxwQ==,0.809524, 2022-04-06T18:30:18Z, 468349, 0.008131
QBXq3gAAFQAB7v3thZFtPjfnmGijZJxpHq4WmA==,QBXq3gAAFQAB7v3thZFtPjfnmGijZJxpHq4WmA==,QBXq3gAAFQAB7v3thZFtPjfnmGijZJxpHq4WmA==,QBXq3gAAFQAB7v3thZFtPjfnmGijZJxpHq4WmA==,0.818182, 2022-04-06T18:30:40Z, 490782, 0.008215
QBXq3gAAFgABPf91rNkW5sgBAYK9ooamoBEFXQ==,QBXq3gAAFgABPf91rNkB5sguAYK9ooamoBEFXQ==,QBXq3gAAFgABPf91rNkW5sguDIK9ooamAREFXQ==,QBXq3gAAFgABPf91rNkW5sguDIK9ogGmoBEFXQ==,0.826087, 2022-04-06T18:31:03Z, 513440, 0.008289
QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,0.833333, 2022-04-06T18:31:25Z, 536086, 0.008357
QBXq3gAAGAAB0m9KjfscKZsMDFiKaAclYVKt8w==,QBXq3gAAGAAB0m9KjfsMKZvmDFiKaAclYVKt8w==,QBXq3gAAGAAB0m9KjfscKZvmJ1iKaAclDFKt8w==,QBXq3gAAGAAB0m9KjfscKZvmJ1iKaAwlYVKt8w==,0.800000, 2022-04-06T18:31:48Z, 558960, 0.008015
QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,0.807692, 2022-04-06T18:32:11Z, 581387, 0.008091
QBXq3gAAGgABCHVadsZTcYEDA0PAwDsGmCTZRw==,QBXq3gAAGgABCHVadsYDcYG9A0PAwDsGmCTZRw==,QBXq3gAAGgABCHVadsZTcYG9PkPAwDsGAyTZRw==,QBXq3gAAGgABCHVadsZTcYG9PkPAwAMGmCTZRw==,0.777778, 2022-04-06T18:32:34Z, 604265, 0.007785
QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,0.785714, 2022-04-06T18:32:56Z, 626714, 0.007863
QBXq3gAAHAAB1OuDfwx4n3kNDUboDXUAuzvbGQ==,QBXq3gAAHAAB1OuDfwwNn3m3DUboDXUAuzvbGQ==,QBXq3gAAHAAB1OuDfwx4n3m3hkboDXUADTvbGQ==,QBXq3gAAHAAB1OuDfwx4n3m3hkboDQ0AuzvbGQ==,0.793103, 2022-04-06T18:33:19Z, 649374, 0.007934
QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,0.800000, 2022-04-06T18:33:41Z, 672005, 0.008000
QBXq3gAAHgABwR7mAGpUxF3p6INYBwTedYNF4Q==,QBXq3gAAHgABwR7mAGpUxF3p6INYBwTedYNF4Q==,QBXq3gAAHgABwR7mAGpUxF3p6INYBwTedYNF4Q==,QBXq3gAAHgABwR7mAGpUxF3p6INYBwTedYNF4Q==,0.806452, 2022-04-06T18:34:04Z, 694663, 0.008061
QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,0.812500, 2022-04-06T18:34:27Z, 717318, 0.008119
QBXq3gAAIAABvB0V4fm87G8KCpTKzbZv1v0sag==,QBXq3gAAIAABvB0V4fkK7G/yCpTKzbZv1v0sag==,QBXq3gAAIAABvB0V4fm87G/yfZTKzbZvCv0sag==,QBXq3gAAIAABvB0V4fm87G/yfZTKzQpv1v0sag==,0.787879, 2022-04-06T18:34:49Z, 740189, 0.007868
QBXq3gAAIQABbhsX+9OS2bkFBbO8CfaFvfbGag==,QBXq3gAAIQABbhsX+9MF2blYBbO8CfaFvfbGag==,QBXq3gAAIQABbhsX+9OS2blYnbO8CfaFBfbGag==,QBXq3gAAIQABbhsX+9OS2blYnbO8CQWFvfbGag==,0.794118, 2022-04-06T18:35:12Z, 762680, 0.007930
QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,0.800000, 2022-04-06T18:35:35Z, 785273, 0.007987
QBXq3gAAIwABLpOVrpJOweZHJ3sVFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpJOweZHJ3sVFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpJOweZHJ3sVFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpJOweZHJ3sVFvh4x6pqiQ==,0.805556, 2022-04-06T18:35:57Z, 807921, 0.008040
QBXq3gAAJAABSf3J7XlmbswLCyGRLwCq+5vZnw==,QBXq3gAAJAABSf3J7XkLbsxPCyGRLwCq+5vZnw==,QBXq3gAAJAABSf3J7XlmbsxPdyGRLwCqC5vZnw==,QBXq3gAAJAABSf3J7XlmbsxPdyGRLwuq+5vZnw==,0.810811, 2022-04-06T18:36:20Z, 830587, 0.008091
QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,0.815789, 2022-04-06T18:36:42Z, 853242, 0.008138
QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,0.820513, 2022-04-06T18:37:05Z, 875884, 0.008184
QBXq3gAAJwABFVGGQAXS2z4DAxlDj1khRMRl6w==,QBXq3gAAJwABFVGGQAUD2z61AxlDj1khRMRl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDj1khA8Rl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDjwMhRMRl6w==,0.825000, 2022-04-06T18:37:28Z, 898589, 0.008226
QBXq3gAAKAABSS4eTr0LI4wODmk3f+2pyk9UCA==,QBXq3gAAKAABSS4eTr0OI4wIDmk3f+2pyk9UCA==,QBXq3gAAKAABSS4eTr0LI4wIo2k3f+2pDk9UCA==,QBXq3gAAKAABSS4eTr0LI4wIo2k3fw6pyk9UCA==,0.829268, 2022-04-06T18:37:51Z, 921399, 0.008266
QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,0.833333, 2022-04-06T18:38:13Z, 943861, 0.008306
QBXq3gAAKgABDXnOEVf9cC+qXnh2/2a1UASi/Q==,QBXq3gAAKgABDXnOEVf9cC+qXnh2/2a1UASi/Q==,QBXq3gAAKgABDXnOEVf9cC+qXnh2/2a1UASi/Q==,QBXq3gAAKgABDXnOEVf9cC+qXnh2/2a1UASi/Q==,0.837209, 2022-04-06T18:38:36Z, 966503, 0.008343
QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,0.840909, 2022-04-06T18:38:58Z, 989155, 0.008379
QBXq3gAALAABq2KqKOyVBWQAAMNHTVK1xLmp+Q==,QBXq3gAALAABq2KqKOwABWQ0AMNHTVK1xLmp+Q==,QBXq3gAALAABq2KqKOyVBWQ0ssNHTVK1ALmp+Q==,QBXq3gAALAABq2KqKOyVBWQ0ssNHTQC1xLmp+Q==,0.844444, 2022-04-06T18:39:21Z, 1012037, 0.008411
QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,0.847826, 2022-04-06T18:39:44Z, 1034465, 0.008445
QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,0.851064, 2022-04-06T18:40:06Z, 1057119, 0.008476
QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,0.854167, 2022-04-06T18:40:29Z, 1079771, 0.008506
QBXq3gAAMAABteoR4mOfSSwFBciHwgWkMoJXWA==,QBXq3gAAMAABteoR4mMFSSwzBciHwgWkMoJXWA==,QBXq3gAAMAABteoR4mOfSSwziMiHwgWkBYJXWA==,QBXq3gAAMAABteoR4mOfSSwziMiHwgWkMoJXWA==,0.836735, 2022-04-06T18:40:52Z, 1102648, 0.008329
QBXq3gAAMQABUB8zHXjvmHk6f2w6ZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f2w6ZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f2w6ZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f2w6ZF4n1DTvKQ==,0.840000, 2022-04-06T18:41:14Z, 1125076, 0.008362
QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,0.843137, 2022-04-06T18:41:37Z, 1147730, 0.008392
QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,0.846154, 2022-04-06T18:42:00Z, 1170383, 0.008421
QBXq3gAANAABr0WED9NHCTcGBjBsSnR6Iwnvrg==,QBXq3gAANAABr0WED9MGCTdHBjBsSnR6Iwnvrg==,QBXq3gAANAABr0WED9NHCTdHxDBsSnR6Bgnvrg==,QBXq3gAANAABr0WED9NHCTdHxDBsSgZ6Iwnvrg==,0.849057, 2022-04-06T18:42:22Z, 1193117, 0.008448
QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,0.851852, 2022-04-06T18:42:45Z, 1215690, 0.008476
QBXq3gAANgABjKV4KFS0+NjGJYmrTuwD0Riy7Q==,QBXq3gAANgABjKV4KFS0+NjGJYmrTuwD0Riy7Q==,QBXq3gAANgABjKV4KFS0+NjGJYmrTuwD0Riy7Q==,QBXq3gAANgABjKV4KFS0+NjGJYmrTuwD0Riy7Q==,0.854545, 2022-04-06T18:43:08Z, 1238347, 0.008502
QBXq3gAANwABr2SI8I3lD5oKCse/E9ElM1sNMQ==,QBXq3gAANwABr2SI8I0KD5qRCse/E9ElM1sNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMe/E9ElClsNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMe/EwolM1sNMQ==,0.839286, 2022-04-06T18:43:30Z, 1261220, 0.008347
QBXq3gAAOAABAEbJcrsPbI0PD2i/8422630vWg==,QBXq3gAAOAABAEbJcrsPbI3bD2i/8422630vWg==,QBXq3gAAOAABAEbJcrsPbI3bami/8422D30vWg==,QBXq3gAAOAABAEbJcrsPbI3bami/8w+2630vWg==,0.842105, 2022-04-06T18:43:53Z, 1283692, 0.008376
QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,0.844828, 2022-04-06T18:44:16Z, 1306306, 0.008402
QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,0.847458, 2022-04-06T18:44:38Z, 1328956, 0.008428
QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,0.850000, 2022-04-06T18:45:01Z, 1351616, 0.008452
QBXq3gAAPAABa/AJcKjNWYACAhoUDiAJvhdYKA==,QBXq3gAAPAABa/AJcKgNWYAKDRoUDiAJvhdYKA==,QBXq3gAAPAABa/AJcKjNWYAKbRoUDiAJDRdYKA==,QBXq3gAAPAABa/AJcKjNWYAKbRoUDgIJvhdYKA==,0.852459, 2022-04-06T18:45:24Z, 1374490, 0.008474
QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,0.854839, 2022-04-06T18:45:46Z, 1396948, 0.008499
QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,0.857143, 2022-04-06T18:46:09Z, 1419576, 0.008521
QBXq3gAAPwABBAAyiwY4fJUuYn9SKsO9UhDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYn9SKsO9UhDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYn9SKsO9UhDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYn9SKsO9UhDrWg==,0.859375, 2022-04-06T18:46:31Z, 1442230, 0.008542
QBXq3gAAQAAB6ftS3Yz+tbgMDMCVfm/KkSvfEA==,QBXq3gAAQAAB6ftS3YwMtbh0DMCVfm/KkSvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0q8CVfm/KDCvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0q8CVfgzKkSvfEA==,0.861538, 2022-04-06T18:46:54Z, 1464895, 0.008563
QBXq3gAAQQABvVZa3gi61noHBzLkl9+UhXaxrA==,QBXq3gAAQQABvVZa3ggH1npnBzLkl9+UhXaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl9+UB3axrA==,QBXq3gAAQQABvVZa3gi61npn4jLklweUhXaxrA==,0.863636, 2022-04-06T18:47:17Z, 1487533, 0.008583
QBXq3gAAQgABc6JxGzmDkscKCtcIyvbJjBtdSg==,QBXq3gAAQgABc6JxGzkKksfCCtcIyvbJjBtdSg==,QBXq3gAAQgABc6JxGzmDksfCO9cIyvbJChtdSg==,QBXq3gAAQgABc6JxGzmDksfCO9cIygrJjBtdSg==,0.865672, 2022-04-06T18:47:39Z, 1510210, 0.008603
QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,0.867647, 2022-04-06T18:48:02Z, 1532842, 0.008622
QBXq3gAARAABsygErIeD/8cICKgSkrafQD63gg==,QBXq3gAARAABsygErIcI/8fGCKgSkrafQD63gg==,QBXq3gAARAABsygErIeD/8fGaqgSkrafCD63gg==,QBXq3gAARAABsygErIeD/8fGaqgSkgifQD63gg==,0.869565, 2022-04-06T18:48:25Z, 1555717, 0.008639
QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,0.871429, 2022-04-06T18:48:47Z, 1578147, 0.008658
QBXq3gAARgABetZD7y8fc84ANKswl5bmHczJLg==,QBXq3gAARgABetZD7y8fc84ANKswl5bmHczJLg==,QBXq3gAARgABetZD7y8fc84ANKswl5bmHczJLg==,QBXq3gAARgABetZD7y8fc84ANKswl5bmHczJLg==,0.873239, 2022-04-06T18:49:10Z, 1600804, 0.008676
QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,0.875000, 2022-04-06T18:49:33Z, 1623453, 0.008693
QBXq3gAASAABVOkVtbluCE4JCVLOHCHzyujpXQ==,QBXq3gAASAABVOkVtbkJCE4mCVLOHCHzyujpXQ==,QBXq3gAASAABVOkVtbluCE4myVLOHCHzCejpXQ==,QBXq3gAASAABVOkVtbluCE4myVLOHAnzyujpXQ==,0.876712, 2022-04-06T18:49:56Z, 1646329, 0.008708
QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,0.878378, 2022-04-06T18:50:18Z, 1668764, 0.008725
QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,0.880000, 2022-04-06T18:50:41Z, 1691417, 0.008741
QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,0.881579, 2022-04-06T18:51:03Z, 1714079, 0.008756
