Data1,Data2,Data3,Data4,PDR,time,TotalTime(ms),Throughput(kbp)
QBXq3gAACgAB4J5MGLcM8IZxa9HrYNx4zhIZKg==,QBXq3gAACgAB4J5MGLcM8IZxa9HrYNx4zhIZKg==,QBXq3gAACgAB4J5MGLcM8IZxa9HrYNx4zhIZKg==,QBXq3gAACgAB4J5MGLcM8IZxa9HrYNx4zhIZKg==,0.636364, 2022-04-10T15:26:07Z, 142803, 0.010980
QBXq3gAACwABeiMIbZ4A4j8LC8J0NMwL/n6ucg==,QBXq3gAACwABeiMIbZ4L4j9r98ILNMwL/n6ucg==,QBXq3gAACwABeiMIC54A4j9r98J0NMwLC36ucg==,QBXq3gAACwABeiMIbZ4A4j9r9wt0NAsB/n6ucg==,0.583333, 2022-04-10T15:26:20Z, 155687, 0.010071
QBXq3gAADAABPKsQO4Q7vVkDA2ZFU8MDcmtdZA==,QBXq3gAADAABPKsQO4QDvVkXTGYDU8MDcmtdZA==,QBXq3gAADAABPKsQA4Q7vVkXTGZFU8MDA2tdZA==,QBXq3gAADAABPKsQO4Q7vVkXTANFUwOQcmtdZA==,0.538462, 2022-04-10T15:26:33Z, 168373, 0.009313
QBXq3gAADQAB5bM7t6M2OWsNDfXO3B0NDcVbbw==,QBXq3gAADQAB5bM7t6MNOWuZffUN3B0NDcVbbw==,QBXq3gAADQAB5bM7DaM2OWuZffXO3B0NDcVbbw==,QBXq3gAADQAB5bM7t6M2OWuZfQ3O3A2UDcVbbw==,0.500000, 2022-04-10T15:26:45Z, 181037, 0.008661
QBXq3gAADgABme9SPmYig5MJCaJEC38JivmH7g==,QBXq3gAADgABme9SPmYJg5MJLaIJC38JivmH7g==,QBXq3gAADgABme9SCWYig5MJLaJEC38JCfmH7g==,QBXq3gAADgABme9SPmYig5MJLQlECwk5ivmH7g==,0.466667, 2022-04-10T15:26:58Z, 193704, 0.008095
QBXq3gAADwABlTZyzE3lFJR/dZQRU6Vm85mKEw==,QBXq3gAADwABlTZyzE3lFJR/dZQRU6Vm85mKEw==,QBXq3gAADwABlTZyzE3lFJR/dZQRU6Vm85mKEw==,QBXq3gAADwABlTZyzE3lFJR/dZQRU6Vm85mKEw==,0.500000, 2022-04-10T15:27:11Z, 206157, 0.008692
QBXq3gAAEAABlNIBRlELWCICAtGbRVoCcw1G7g==,QBXq3gAAEAABlNIBRlECWCKOodECRVoCcw1G7g==,QBXq3gAAEAABlNIBAlELWCKOodGbRVoCAg1G7g==,QBXq3gAAEAABlNIBRlELWCKOoQKbRQKZcw1G7g==,0.470588, 2022-04-10T15:27:23Z, 219052, 0.008181
QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,0.500000, 2022-04-10T15:27:36Z, 231495, 0.008709
QBXq3gAAEgABj88jQzaTdZEICO7dnHAIa/lFmg==,QBXq3gAAEgABj88jQzYIdZGE1u4InHAIa/lFmg==,QBXq3gAAEgABj88jCDaTdZGE1u7dnHAICPlFmg==,QBXq3gAAEgABj88jQzaTdZGE1gjdnAhra/lFmg==,0.473684, 2022-04-10T15:27:49Z, 244394, 0.008249
QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,0.500000, 2022-04-10T15:28:01Z, 256837, 0.008721
QBXq3gAAFAABW8ygIUNCROkPD5XUFsQPbTJxwQ==,QBXq3gAAFAABW8ygIUMPROnsq5UPFsQPbTJxwQ==,QBXq3gAAFAABW8ygD0NCROnsq5XUFsQPDzJxwQ==,QBXq3gAAFAABW8ygIUNCROnsqw/UFg/kbTJxwQ==,0.476190, 2022-04-10T15:28:14Z, 269740, 0.008304
QBXq3gAAFQAB7v3thZFtPjcBAWijZJwBHq4WmA==,QBXq3gAAFQAB7v3thZEBPjfnmGgBZJwBHq4WmA==,QBXq3gAAFQAB7v3tAZFtPjfnmGijZJwBAa4WmA==,QBXq3gAAFQAB7v3thZFtPjfnmAGjZAFpHq4WmA==,0.454545, 2022-04-10T15:28:27Z, 282400, 0.007932
QBXq3gAAFgABPf91rNkW5sgHB4K9ooYHoBEFXQ==,QBXq3gAAFgABPf91rNkH5sguDIIHooYHoBEFXQ==,QBXq3gAAFgABPf91B9kW5sguDIK9ooYHBxEFXQ==,QBXq3gAAFgABPf91rNkW5sguDAe9ogemoBEFXQ==,0.434783, 2022-04-10T15:28:40Z, 295073, 0.007591
QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,0.458333, 2022-04-10T15:28:52Z, 307525, 0.008012
QBXq3gAAGAAB0m9KjfscKZsEBFiKaAcEYVKt8w==,QBXq3gAAGAAB0m9KjfsEKZvmJ1gEaAcEYVKt8w==,QBXq3gAAGAAB0m9KBPscKZvmJ1iKaAcEBFKt8w==,QBXq3gAAGAAB0m9KjfscKZvmJwSKaAQlYVKt8w==,0.440000, 2022-04-10T15:29:05Z, 320427, 0.007690
QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,0.461538, 2022-04-10T15:29:17Z, 332873, 0.008075
QBXq3gAAGgABCHVadsZTcYEFBUPAwDsFmCTZRw==,QBXq3gAAGgABCHVadsYFcYG9PkMFwDsFmCTZRw==,QBXq3gAAGgABCHVaBcZTcYG9PkPAwDsFBSTZRw==,QBXq3gAAGgABCHVadsZTcYG9PgXAwAUGmCTZRw==,0.444444, 2022-04-10T15:29:30Z, 345759, 0.007774
QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,0.464286, 2022-04-10T15:29:43Z, 358210, 0.008129
QBXq3gAAHAAB1OuDfwx4n3kPD0boDXUPuzvbGQ==,QBXq3gAAHAAB1OuDfwwPn3m3hkYPDXUPuzvbGQ==,QBXq3gAAHAAB1OuDDwx4n3m3hkboDXUPDzvbGQ==,QBXq3gAAHAAB1OuDfwx4n3m3hg/oDQ8AuzvbGQ==,0.448276, 2022-04-10T15:29:56Z, 371097, 0.007847
QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,0.466667, 2022-04-10T15:30:08Z, 383557, 0.008176
QBXq3gAAHgABwR7mAGpUxF0ODoNYBwQOdYNF4Q==,QBXq3gAAHgABwR7mAGoOxF3p6IMOBwQOdYNF4Q==,QBXq3gAAHgABwR7mDmpUxF3p6INYBwQODoNF4Q==,QBXq3gAAHgABwR7mAGpUxF3p6A5YBw7edYNF4Q==,0.451613, 2022-04-10T15:30:21Z, 396448, 0.007910
QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,0.468750, 2022-04-10T15:30:33Z, 408900, 0.008217
QBXq3gAAIAABvB0V4fm87G8ODpTKzbYO1v0sag==,QBXq3gAAIAABvB0V4fkO7G/yfZQOzbYO1v0sag==,QBXq3gAAIAABvB0VDvm87G/yfZTKzbYODv0sag==,QBXq3gAAIAABvB0V4fm87G/yfQ7KzQ5v1v0sag==,0.454545, 2022-04-10T15:30:46Z, 421786, 0.007966
QBXq3gAAIQABbhsX+9OS2bkEBLO8CfYEvfbGag==,QBXq3gAAIQABbhsX+9ME2blYnbMECfYEvfbGag==,QBXq3gAAIQABbhsXBNOS2blYnbO8CfYEBPbGag==,QBXq3gAAIQABbhsX+9OS2blYnQS8CQSFvfbGag==,0.441176, 2022-04-10T15:30:59Z, 434462, 0.007734
QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,0.457143, 2022-04-10T15:31:11Z, 446913, 0.008019
QBXq3gAAIwABLpOVrpJOweYAAHsVFvgAx6pqiQ==,QBXq3gAAIwABLpOVrpIAweZHJ3sAFvgAx6pqiQ==,QBXq3gAAIwABLpOVAJJOweZHJ3sVFvgAAKpqiQ==,QBXq3gAAIwABLpOVrpJOweZHJwAVFgB4x6pqiQ==,0.444444, 2022-04-10T15:31:24Z, 459807, 0.007795
QBXq3gAAJAABSf3J7XlmbswHByGRLwAH+5vZnw==,QBXq3gAAJAABSf3J7XkHbsxPdyEHLwAH+5vZnw==,QBXq3gAAJAABSf3JB3lmbsxPdyGRLwAHB5vZnw==,QBXq3gAAJAABSf3J7XlmbsxPdweRLweq+5vZnw==,0.432432, 2022-04-10T15:31:37Z, 472476, 0.007586
QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,0.447368, 2022-04-10T15:31:49Z, 484929, 0.007853
QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,0.461538, 2022-04-10T15:32:02Z, 497596, 0.008103
QBXq3gAAJwABFVGGQAXS2z4MDBlDj1kMRMRl6w==,QBXq3gAAJwABFVGGQAUM2z61dRkMj1kMRMRl6w==,QBXq3gAAJwABFVGGDAXS2z61dRlDj1kMDMRl6w==,QBXq3gAAJwABFVGGQAXS2z61dQxDjwwhRMRl6w==,0.450000, 2022-04-10T15:32:15Z, 510484, 0.007898
QBXq3gAAKAABSS4eTr0LI4wKCmk3f+0Kyk9UCA==,QBXq3gAAKAABSS4eTr0KI4wIo2kKf+0Kyk9UCA==,QBXq3gAAKAABSS4eCr0LI4wIo2k3f+0KCk9UCA==,QBXq3gAAKAABSS4eTr0LI4wIowo3fwqpyk9UCA==,0.439024, 2022-04-10T15:32:28Z, 523152, 0.007707
QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,0.452381, 2022-04-10T15:32:40Z, 535611, 0.007946
QBXq3gAAKgABDXnOEVf9cC8GBnh2/2YGUASi/Q==,QBXq3gAAKgABDXnOEVcGcC+qXngG/2YGUASi/Q==,QBXq3gAAKgABDXnOBlf9cC+qXnh2/2YGBgSi/Q==,QBXq3gAAKgABDXnOEVf9cC+qXgZ2/wa1UASi/Q==,0.441860, 2022-04-10T15:32:53Z, 548503, 0.007759
QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,0.454545, 2022-04-10T15:33:05Z, 560958, 0.007986
QBXq3gAALAABq2KqKOyVBWQMDMNHTVIMxLmp+Q==,QBXq3gAALAABq2KqKOwMBWQ0ssMMTVIMxLmp+Q==,QBXq3gAALAABq2KqDOyVBWQ0ssNHTVIMDLmp+Q==,QBXq3gAALAABq2KqKOyVBWQ0sgxHTQy1xLmp+Q==,0.444444, 2022-04-10T15:33:18Z, 573842, 0.007807
QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,0.456522, 2022-04-10T15:33:31Z, 586302, 0.008023
QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,0.468085, 2022-04-10T15:33:43Z, 598964, 0.008228
QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,0.479167, 2022-04-10T15:33:56Z, 611639, 0.008423
QBXq3gAAMAABteoR4mOfSSwODsiHwgUOMoJXWA==,QBXq3gAAMAABteoR4mMOSSwziMgOwgUOMoJXWA==,QBXq3gAAMAABteoRDmOfSSwziMiHwgUODoJXWA==,QBXq3gAAMAABteoR4mOfSSwziA6Hwg6kMoJXWA==,0.469388, 2022-04-10T15:34:09Z, 624531, 0.008249
QBXq3gAAMQABUB8zHXjvmHkGBmw6ZF4G1DTvKQ==,QBXq3gAAMQABUB8zHXgGmHk6f2wGZF4G1DTvKQ==,QBXq3gAAMQABUB8zBnjvmHk6f2w6ZF4GBjTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6fwY6ZAYn1DTvKQ==,0.460000, 2022-04-10T15:34:22Z, 637227, 0.008085
QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,0.470588, 2022-04-10T15:34:34Z, 649652, 0.008275
QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,0.480769, 2022-04-10T15:34:47Z, 662322, 0.008455
QBXq3gAANAABr0WED9NHCTcHBzBsSnQHIwnvrg==,QBXq3gAANAABr0WED9MHCTdHxDAHSnQHIwnvrg==,QBXq3gAANAABr0WEB9NHCTdHxDBsSnQHBwnvrg==,QBXq3gAANAABr0WED9NHCTdHxAdsSgd6Iwnvrg==,0.471698, 2022-04-10T15:35:00Z, 675219, 0.008294
QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,0.481481, 2022-04-10T15:35:12Z, 687736, 0.008468
QBXq3gAANgABjKV4KFS0+NgJCYmrTuwJ0Riy7Q==,QBXq3gAANgABjKV4KFQJ+NjGJYkJTuwJ0Riy7Q==,QBXq3gAANgABjKV4CVS0+NjGJYmrTuwJCRiy7Q==,QBXq3gAANgABjKV4KFS0+NjGJQmrTgkD0Riy7Q==,0.472727, 2022-04-10T15:35:25Z, 700567, 0.008313
QBXq3gAANwABr2SI8I3lD5oNDce/E9ENM1sNMQ==,QBXq3gAANwABr2SI8I0ND5qRHMcNE9ENM1sNMQ==,QBXq3gAANwABr2SIDY3lD5qRHMe/E9ENDVsNMQ==,QBXq3gAANwABr2SI8I3lD5qRHA2/Ew0lM1sNMQ==,0.464286, 2022-04-10T15:35:38Z, 713231, 0.008166
QBXq3gAAOAABAEbJcrsPbI0GBmi/840G630vWg==,QBXq3gAAOAABAEbJcrsGbI3bamgG840G630vWg==,QBXq3gAAOAABAEbJBrsPbI3bami/840GBn0vWg==,QBXq3gAAOAABAEbJcrsPbI3baga/8wa2630vWg==,0.456140, 2022-04-10T15:35:50Z, 725903, 0.008023
QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,0.465517, 2022-04-10T15:36:03Z, 738355, 0.008191
QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,0.474576, 2022-04-10T15:36:15Z, 751023, 0.008351
QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,0.483333, 2022-04-10T15:36:28Z, 763774, 0.008505
QBXq3gAAPAABa/AJcKjNWYAGBhoUDiAGvhdYKA==,QBXq3gAAPAABa/AJcKgGWYAKbRoGDiAGvhdYKA==,QBXq3gAAPAABa/AJBqjNWYAKbRoUDiAGBhdYKA==,QBXq3gAAPAABa/AJcKjNWYAKbQYUDgYJvhdYKA==,0.475410, 2022-04-10T15:36:41Z, 776587, 0.008365
QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,0.483871, 2022-04-10T15:36:53Z, 789043, 0.008517
QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,0.492063, 2022-04-10T15:37:06Z, 801708, 0.008662
QBXq3gAAPwABBAAyiwY4fJUAAH9SKsMAUhDrWg==,QBXq3gAAPwABBAAyiwYAfJUuYn8AKsMAUhDrWg==,QBXq3gAAPwABBAAyAAY4fJUuYn9SKsMAABDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYgBSKgC9UhDrWg==,0.484375, 2022-04-10T15:37:19Z, 814599, 0.008524
QBXq3gAAQAAB6ftS3Yz+tbgPD8CVfm8PkSvfEA==,QBXq3gAAQAAB6ftS3YwPtbh0q8APfm8PkSvfEA==,QBXq3gAAQAAB6ftSD4z+tbh0q8CVfm8PDyvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0qw+Vfg/KkSvfEA==,0.476923, 2022-04-10T15:37:32Z, 827271, 0.008394
QBXq3gAAQQABvVZa3gi61noJCTLkl98JhXaxrA==,QBXq3gAAQQABvVZa3ggJ1npn4jIJl98JhXaxrA==,QBXq3gAAQQABvVZaCQi61npn4jLkl98JCXaxrA==,QBXq3gAAQQABvVZa3gi61npn4gnklwmUhXaxrA==,0.469697, 2022-04-10T15:37:44Z, 839946, 0.008267
QBXq3gAAQgABc6JxGzmDkscICNcIyvYIjBtdSg==,QBXq3gAAQgABc6JxGzkIksfCO9cIyvYIjBtdSg==,QBXq3gAAQgABc6JxCDmDksfCO9cIyvYICBtdSg==,QBXq3gAAQgABc6JxGzmDksfCOwgIygjJjBtdSg==,0.462687, 2022-04-10T15:37:57Z, 852610, 0.008144
QBXq3gAARAABsygErIeD/8cEBKgSkrYEQD63gg==,QBXq3gAARAABsygErIcE/8fGaqgEkrYEQD63gg==,QBXq3gAARAABsygEBIeD/8fGaqgSkrYEBD63gg==,QBXq3gAARAABsygErIeD/8fGagQSkgSfQD63gg==,0.455882, 2022-04-10T15:38:22Z, 877966, 0.007909
QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,0.463768, 2022-04-10T15:38:35Z, 890409, 0.008050
QBXq3gAARgABetZD7y8fc84HB6swl5YHHczJLg==,QBXq3gAARgABetZD7y8Dc84ANKsDl5YDHczJLg==,QBXq3gAARgABetZDAy8fc84ANKswl5YDA8zJLg==,QBXq3gAARgABetZD7y8fc84ANAMwlwPmHczJLg==,0.457143, 2022-04-10T15:38:48Z, 903305, 0.007935
QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,0.464789, 2022-04-10T15:39:00Z, 915751, 0.008072
QBXq3gAASAABVOkVtbluCE4ODlLOHCEOyujpXQ==,QBXq3gAASAABVOkVtbkOCE4myVIOHCEOyujpXQ==,QBXq3gAASAABVOkVDrluCE4myVLOHCEODujpXQ==,QBXq3gAASAABVOkVtbluCE4myQ7OHA7zyujpXQ==,0.458333, 2022-04-10T15:39:13Z, 928641, 0.007960
QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,0.465753, 2022-04-10T15:39:26Z, 941093, 0.008093
QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,0.472973, 2022-04-10T15:39:38Z, 953767, 0.008220
QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,0.480000, 2022-04-10T15:39:51Z, 966438, 0.008344
QBXq3gAATAABFFe94Skl1bcMDF7WOHkMw2mEFQ==,QBXq3gAATAABFFe94SkM1bcgB14MOHkMw2mEFQ==,QBXq3gAATAABFFe9DCkl1bcgB17WOHkMDGmEFQ==,QBXq3gAATAABFFe94Skl1bcgBwzWOAyWw2mEFQ==,0.473684, 2022-04-10T15:40:04Z, 979332, 0.008234
