Data1,Data2,Data3,Data4,PDR,time,TotalTime(ms),Throughout(kbp)
QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,0.892857, 2022-01-03T09:42:07Z, 627147, 0.008929
QBXq3gAAHAAB1OuDfwx4n3m8vEboDXUAuzvbGQ==,QBXq3gAAHAAB1OuDfwy8n3m3vEboDXUAuzvbGQ==,QBXq3gAAHAAB1OuDfwx4n3m3vEboDXUAvDvbGQ==,QBXq3gAAHAAB1OuDfwx4n3m3hkboDbwAuzvbGQ==,0.896552, 2022-01-03T09:42:29Z, 649907, 0.008961
QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,0.900000, 2022-01-03T09:42:52Z, 672519, 0.008993
QBXq3gAAHgABwR7mAGpUxF0aGoNYBwTedYNF4Q==,QBXq3gAAHgABwR7mAGoaxF3pGoNYBwTedYNF4Q==,QBXq3gAAHgABwR7mAGpUxF3pGoNYBwTeGoNF4Q==,QBXq3gAAHgABwR7mAGpUxF3p6INYBxredYNF4Q==,0.870968, 2022-01-03T09:43:15Z, 695710, 0.008693
QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,0.875000, 2022-01-03T09:43:37Z, 717911, 0.008736
QBXq3gAAIAABvB0V4fm87G8SEpTKzbZv1v0sag==,QBXq3gAAIAABvB0V4fkS7G/yEpTKzbZv1v0sag==,QBXq3gAAIAABvB0V4fm87G/yEpTKzbZvEv0sag==,QBXq3gAAIAABvB0V4fm87G/yfZTKzRJv1v0sag==,0.878788, 2022-01-03T09:44:00Z, 740723, 0.008770
QBXq3gAAIQABbhsX+9OS2blYnbO8CfaFvfbGag==,QBXq3gAAIQABbhsX+9OS2blYnbO8CfaFvfbGag==,QBXq3gAAIQABbhsX+9OS2blYnbO8CfaFvfbGag==,QBXq3gAAIQABbhsX+9OS2blYnbO8CfaFvfbGag==,0.882353, 2022-01-03T09:44:23Z, 763272, 0.008804
QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,0.885714, 2022-01-03T09:44:46Z, 785963, 0.008835
QBXq3gAAIwABLpOVrpJOweZHJ3sVFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpJOweZHJ3sVFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpJOweZHJ3sVFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpJOweZHJ3sVFvh4x6pqiQ==,0.888889, 2022-01-03T09:45:08Z, 808642, 0.008864
QBXq3gAAJAABSf3J7Xlmbszt7SGRLwCq+5vZnw==,QBXq3gAAJAABSf3J7XntbsxP7SGRLwCq+5vZnw==,QBXq3gAAJAABSf3J7XlmbsxP7SGRLwCq7ZvZnw==,QBXq3gAAJAABSf3J7XlmbsxPdyGRL+2q+5vZnw==,0.891892, 2022-01-03T09:45:31Z, 831593, 0.008889
QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,0.894737, 2022-01-03T09:45:54Z, 854047, 0.008918
QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,0.897436, 2022-01-03T09:46:16Z, 876697, 0.008943
QBXq3gAAJwABFVGGQAXS2z61dRlDj1khRMRl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDj1khRMRl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDj1khRMRl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDj1khRMRl6w==,0.900000, 2022-01-03T09:46:39Z, 899387, 0.008966
QBXq3gAAKAABSS4eTr0LI4wiImk3f+2pyk9UCA==,QBXq3gAAKAABSS4eTr0iI4wIImk3f+2pyk9UCA==,QBXq3gAAKAABSS4eTr0LI4wIImk3f+2pIk9UCA==,QBXq3gAAKAABSS4eTr0LI4wIo2k3fyKpyk9UCA==,0.878049, 2022-01-03T09:47:02Z, 922576, 0.008741
QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,0.880952, 2022-01-03T09:47:24Z, 944755, 0.008773
QBXq3gAAKgABDXnOEVf9cC/i4nh2/2a1UASi/Q==,QBXq3gAAKgABDXnOEVficC+q4nh2/2a1UASi/Q==,QBXq3gAAKgABDXnOEVf9cC+q4nh2/2a14gSi/Q==,QBXq3gAAKgABDXnOEVf9cC+qXnh2/+K1UASi/Q==,0.883721, 2022-01-03T09:47:47Z, 967444, 0.008798
QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,0.886364, 2022-01-03T09:48:10Z, 990134, 0.008823
QBXq3gAALAABq2KqKOyVBWSLi8NHTVK1xLmp+Q==,QBXq3gAALAABq2KqKOyLBWQ0i8NHTVK1xLmp+Q==,QBXq3gAALAABq2KqKOyVBWQ0i8NHTVK1i7mp+Q==,QBXq3gAALAABq2KqKOyVBWQ0ssNHTYu1xLmp+Q==,0.866667, 2022-01-03T09:48:33Z, 1013318, 0.008621
QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,0.869565, 2022-01-03T09:49:02Z, 1042569, 0.008594
QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,0.872340, 2022-01-03T09:49:18Z, 1058211, 0.008679
QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,0.875000, 2022-01-03T09:49:40Z, 1080876, 0.008704
QBXq3gAAMAABteoR4mOfSSw5OciHwgWkMoJXWA==,QBXq3gAAMAABteoR4mM5SSwzOciHwgWkMoJXWA==,QBXq3gAAMAABteoR4mOfSSwzOciHwgWkOYJXWA==,QBXq3gAAMAABteoR4mOfSSwziMiHwjmkMoJXWA==,0.877551, 2022-01-03T09:50:03Z, 1103843, 0.008726
QBXq3gAAMQABUB8zHXjvmHk6f2w6ZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f2w6ZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f2w6ZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f2w6ZF4n1DTvKQ==,0.880000, 2022-01-03T09:50:26Z, 1126244, 0.008751
QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,0.882353, 2022-01-03T09:50:48Z, 1148932, 0.008773
QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,0.884615, 2022-01-03T09:51:11Z, 1171613, 0.008795
QBXq3gAANAABr0WED9NHCTeVlTBsSnR6Iwnvrg==,QBXq3gAANAABr0WED9OVCTdHlTBsSnR6Iwnvrg==,QBXq3gAANAABr0WED9NHCTdHlTBsSnR6lQnvrg==,QBXq3gAANAABr0WED9NHCTdHxDBsSpV6Iwnvrg==,0.886792, 2022-01-03T09:51:34Z, 1194323, 0.008815
QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,0.888889, 2022-01-03T09:51:57Z, 1216993, 0.008835
QBXq3gAANgABjKV4KFS0+NhKSomrTuwD0Riy7Q==,QBXq3gAANgABjKV4KFRK+NjGSomrTuwD0Riy7Q==,QBXq3gAANgABjKV4KFS0+NjGSomrTuwDShiy7Q==,QBXq3gAANgABjKV4KFS0+NjGJYmrTkoD0Riy7Q==,0.872727, 2022-01-03T09:52:20Z, 1240181, 0.008670
QBXq3gAANwABr2SI8I3lD5qRHMe/E9ElM1sNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMe/E9ElM1sNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMe/E9ElM1sNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMe/E9ElM1sNMQ==,0.875000, 2022-01-03T09:52:42Z, 1262359, 0.008695
QBXq3gAAOAABAEbJcrsPbI2JiWi/8422630vWg==,QBXq3gAAOAABAEbJcruJbI3biWi/8422630vWg==,QBXq3gAAOAABAEbJcrsPbI3biWi/8422iX0vWg==,QBXq3gAAOAABAEbJcrsPbI3bami/84m2630vWg==,0.877193, 2022-01-03T09:53:05Z, 1285070, 0.008715
QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,0.879310, 2022-01-03T09:53:27Z, 1307738, 0.008736
QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,0.881356, 2022-01-03T09:53:50Z, 1330432, 0.008755
QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,0.883333, 2022-01-03T09:54:13Z, 1353109, 0.008774
QBXq3gAAPAABa/AJcKjNWYCtrRoUDiAJvhdYKA==,QBXq3gAAPAABa/AJcKitWYAKrRoUDiAJvhdYKA==,QBXq3gAAPAABa/AJcKjNWYAKrRoUDiAJrRdYKA==,QBXq3gAAPAABa/AJcKjNWYAKbRoUDq0JvhdYKA==,0.885246, 2022-01-03T09:54:35Z, 1375798, 0.008792
QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,0.887097, 2022-01-03T09:54:58Z, 1398485, 0.008810
QBXq3gAAPgABpXl7r6uEN6+/FiOFr9su9xs3dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,0.888889, 2022-01-03T09:55:21Z, 1421168, 0.008827
QBXq3gAAPwABBAAyiwY4fJUuYn9SKsO9UhDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYn9SKsO9UhDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYn9SKsO9UhDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYn9SKsO9UhDrWg==,0.890625, 2022-01-03T09:55:43Z, 1443851, 0.008843
QBXq3gAAQAAB6ftS3Yz+tbiUlMCVfm/KkSvfEA==,QBXq3gAAQAAB6ftS3YyUtbh0lMCVfm/KkSvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0lMCVfm/KlCvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0q8CVfpTKkSvfEA==,0.876923, 2022-01-03T09:56:07Z, 1467041, 0.008703
QBXq3gAAQQABvVZa3gi61npn4jLkl9+UhXaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl9+UhXaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl9+UhXaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl9+UhXaxrA==,0.878788, 2022-01-03T09:56:29Z, 1489224, 0.008724
QBXq3gAAQgABc6JxGzmDkscsLNcIyvbJjBtdSg==,QBXq3gAAQgABc6JxGzksksfCLNcIyvbJjBtdSg==,QBXq3gAAQgABc6JxGzmDksfCLNcIyvbJLBtdSg==,QBXq3gAAQgABc6JxGzmDksfCO9cIyizJjBtdSg==,0.880597, 2022-01-03T09:56:52Z, 1511990, 0.008741
QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,0.882353, 2022-01-03T09:57:14Z, 1534598, 0.008758
QBXq3gAARAABsygErIeD/8crK6gSkrafQD63gg==,QBXq3gAARAABsygErIcr/8fGK6gSkrafQD63gg==,QBXq3gAARAABsygErIeD/8fGK6gSkrafKz63gg==,QBXq3gAARAABsygErIeD/8fGaqgSkiufQD63gg==,0.884058, 2022-01-03T09:57:37Z, 1557391, 0.008774
QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,0.885714, 2022-01-03T09:58:00Z, 1579969, 0.008790
QBXq3gAARgABetZD7y8fc84ANKswl5bmHczJLg==,QBXq3gAARgABetZD7y8fc84ANKswl5bmHczJLg==,QBXq3gAARgABetZD7y8fc84ANKswl5bmHczJLg==,QBXq3gAARgABetZD7y8fc84ANKswl5bmHczJLg==,0.887324, 2022-01-03T09:58:22Z, 1602656, 0.008805
QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,0.888889, 2022-01-03T09:58:45Z, 1625342, 0.008820
QBXq3gAASAABVOkVtbluCE7q6lLOHCHzyujpXQ==,QBXq3gAASAABVOkVtbnqCE4m6lLOHCHzyujpXQ==,QBXq3gAASAABVOkVtbluCE4m6lLOHCHz6ujpXQ==,QBXq3gAASAABVOkVtbluCE4myVLOHOrzyujpXQ==,0.890411, 2022-01-03T09:59:08Z, 1648383, 0.008833
QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,0.891892, 2022-01-03T09:59:30Z, 1670711, 0.008849
QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,0.893333, 2022-01-03T09:59:53Z, 1693404, 0.008863
QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,0.894737, 2022-01-03T10:00:16Z, 1716083, 0.008876
