Data1,Data2,Data3,Data4,PDR,time,TotalTime(ms),Throughput(kbp)
QBXq3gAADQAB5bM7t6M2OWsAAPXO3B0ADcVbbw==,QBXq3gAADQAB5bM7t6MAOWuZffUA3B0ADcVbbw==,QBXq3gAADQAB5bM7AKM2OWuZffXO3B0AAMVbbw==,QBXq3gAADQAB5bM7t6M2OWuZfQDO3ACUDcVbbw==,0.461538, 2022-04-09T21:32:33Z, 179826, 0.007474
QBXq3gAADgABme9SPmYig5MPD6JEC38PivmH7g==,QBXq3gAADgABme9SPmYPg5MJLaIPC38PivmH7g==,QBXq3gAADgABme9SD2Yig5MJLaJEC38PD/mH7g==,QBXq3gAADgABme9SPmYig5MJLQ9ECw85ivmH7g==,0.428571, 2022-04-09T21:32:46Z, 192498, 0.006982
QBXq3gAADwABlTZyzE3lFJR/dZQRU6Vm85mKEw==,QBXq3gAADwABlTZyzE3lFJR/dZQRU6Vm85mKEw==,QBXq3gAADwABlTZyzE3lFJR/dZQRU6Vm85mKEw==,QBXq3gAADwABlTZyzE3lFJR/dZQRU6Vm85mKEw==,0.466667, 2022-04-09T21:32:58Z, 204952, 0.007651
QBXq3gAAEAABlNIBRlELWCICAtGbRVoCcw1G7g==,QBXq3gAAEAABlNIBRlECWCKOodECRVoCcw1G7g==,QBXq3gAAEAABlNIBAlELWCKOodGbRVoCAg1G7g==,QBXq3gAAEAABlNIBRlELWCKOoQKbRQKZcw1G7g==,0.437500, 2022-04-09T21:33:11Z, 217831, 0.007198
QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,0.470588, 2022-04-09T21:33:23Z, 230295, 0.007781
QBXq3gAAEgABj88jQzaTdZEEBO7dnHAEa/lFmg==,QBXq3gAAEgABj88jQzYEdZGE1u4EnHAEa/lFmg==,QBXq3gAAEgABj88jBDaTdZGE1u7dnHAEBPlFmg==,QBXq3gAAEgABj88jQzaTdZGE1gTdnARra/lFmg==,0.444444, 2022-04-09T21:33:36Z, 243248, 0.007367
QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,0.473684, 2022-04-09T21:33:49Z, 255629, 0.007886
QBXq3gAAFAABW8ygIUNCROkODpXUFsQObTJxwQ==,QBXq3gAAFAABW8ygIUMOROnsq5UOFsQObTJxwQ==,QBXq3gAAFAABW8ygDkNCROnsq5XUFsQODjJxwQ==,QBXq3gAAFAABW8ygIUNCROnsqw7UFg7kbTJxwQ==,0.450000, 2022-04-09T21:34:02Z, 268519, 0.007508
QBXq3gAAFQAB7v3thZFtPjcDA2ijZJwDHq4WmA==,QBXq3gAAFQAB7v3thZEDPjfnmGgDZJwDHq4WmA==,QBXq3gAAFQAB7v3tA5FtPjfnmGijZJwDA64WmA==,QBXq3gAAFQAB7v3thZFtPjfnmAOjZANpHq4WmA==,0.428571, 2022-04-09T21:34:14Z, 281192, 0.007169
QBXq3gAAFgABPf91rNkW5sgODoK9ooYOoBEFXQ==,QBXq3gAAFgABPf91rNkO5sguDIIOooYOoBEFXQ==,QBXq3gAAFgABPf91DtkW5sguDIK9ooYODhEFXQ==,QBXq3gAAFgABPf91rNkW5sguDA69og6moBEFXQ==,0.409091, 2022-04-09T21:34:27Z, 293902, 0.006859
QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,0.434783, 2022-04-09T21:34:39Z, 306314, 0.007313
QBXq3gAAGAAB0m9KjfscKZsICFiKaAcIYVKt8w==,QBXq3gAAGAAB0m9KjfsIKZvmJ1gIaAcIYVKt8w==,QBXq3gAAGAAB0m9KCPscKZvmJ1iKaAcICFKt8w==,QBXq3gAAGAAB0m9KjfscKZvmJwiKaAglYVKt8w==,0.416667, 2022-04-09T21:34:52Z, 319212, 0.007017
QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,0.440000, 2022-04-09T21:35:05Z, 331660, 0.007429
QBXq3gAAGgABCHVadsZTcYEKCkPAwDsKmCTZRw==,QBXq3gAAGgABCHVadsYKcYG9PkMKwDsKmCTZRw==,QBXq3gAAGgABCHVaCsZTcYG9PkPAwDsKCiTZRw==,QBXq3gAAGgABCHVadsZTcYG9PgrAwAoGmCTZRw==,0.423077, 2022-04-09T21:35:18Z, 344556, 0.007151
QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,0.444444, 2022-04-09T21:35:30Z, 357025, 0.007529
QBXq3gAAHAAB1OuDfwx4n3kKCkboDXUKuzvbGQ==,QBXq3gAAHAAB1OuDfwwKn3m3hkYKDXUKuzvbGQ==,QBXq3gAAHAAB1OuDCgx4n3m3hkboDXUKCjvbGQ==,QBXq3gAAHAAB1OuDfwx4n3m3hgroDQoAuzvbGQ==,0.428571, 2022-04-09T21:35:43Z, 369894, 0.007267
QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,0.448276, 2022-04-09T21:35:55Z, 382342, 0.007616
QBXq3gAAHgABwR7mAGpUxF0KCoNYBwQKdYNF4Q==,QBXq3gAAHgABwR7mAGoKxF3p6IMKBwQKdYNF4Q==,QBXq3gAAHgABwR7mCmpUxF3p6INYBwQKCoNF4Q==,QBXq3gAAHgABwR7mAGpUxF3p6ApYBwredYNF4Q==,0.433333, 2022-04-09T21:36:08Z, 395230, 0.007368
QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,0.451613, 2022-04-09T21:36:21Z, 407692, 0.007692
QBXq3gAAIAABvB0V4fm87G8GBpTKzbYG1v0sag==,QBXq3gAAIAABvB0V4fkG7G/yfZQGzbYG1v0sag==,QBXq3gAAIAABvB0VBvm87G/yfZTKzbYGBv0sag==,QBXq3gAAIAABvB0V4fm87G/yfQbKzQZv1v0sag==,0.437500, 2022-04-09T21:36:34Z, 420577, 0.007456
QBXq3gAAIQABbhsX+9OS2bkLC7O8CfYLvfbGag==,QBXq3gAAIQABbhsX+9ML2blYnbMLCfYLvfbGag==,QBXq3gAAIQABbhsXC9OS2blYnbO8CfYLC/bGag==,QBXq3gAAIQABbhsX+9OS2blYnQu8CQuFvfbGag==,0.424242, 2022-04-09T21:36:46Z, 433243, 0.007238
QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,0.441176, 2022-04-09T21:36:59Z, 445703, 0.007539
QBXq3gAAIwABLpOVrpJOweYMDHsVFvgMx6pqiQ==,QBXq3gAAIwABLpOVrpIMweZHJ3sMFvgMx6pqiQ==,QBXq3gAAIwABLpOVDJJOweZHJ3sVFvgMDKpqiQ==,QBXq3gAAIwABLpOVrpJOweZHJwwVFgx4x6pqiQ==,0.428571, 2022-04-09T21:37:12Z, 458594, 0.007327
QBXq3gAAJAABSf3J7XlmbswJCSGRLwAJ+5vZnw==,QBXq3gAAJAABSf3J7XkJbsxPdyEJLwAJ+5vZnw==,QBXq3gAAJAABSf3JCXlmbsxPdyGRLwAJCZvZnw==,QBXq3gAAJAABSf3J7XlmbsxPdwmRLwmq+5vZnw==,0.416667, 2022-04-09T21:37:24Z, 471259, 0.007130
QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,0.432432, 2022-04-09T21:37:37Z, 483710, 0.007409
QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,0.447368, 2022-04-09T21:37:49Z, 496386, 0.007671
QBXq3gAAJwABFVGGQAXS2z4MDBlDj1kMRMRl6w==,QBXq3gAAJwABFVGGQAUM2z61dRkMj1kMRMRl6w==,QBXq3gAAJwABFVGGDAXS2z61dRlDj1kMDMRl6w==,QBXq3gAAJwABFVGGQAXS2z61dQxDjwwhRMRl6w==,0.435897, 2022-04-09T21:38:02Z, 509275, 0.007477
QBXq3gAAKAABSS4eTr0LI4wBAWk3f+0Byk9UCA==,QBXq3gAAKAABSS4eTr0BI4wIo2kBf+0Byk9UCA==,QBXq3gAAKAABSS4eAb0LI4wIo2k3f+0BAU9UCA==,QBXq3gAAKAABSS4eTr0LI4wIowE3fwGpyk9UCA==,0.425000, 2022-04-09T21:38:15Z, 521943, 0.007296
QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,0.439024, 2022-04-09T21:38:28Z, 534477, 0.007544
QBXq3gAAKgABDXnOEVf9cC8PD3h2/2YPUASi/Q==,QBXq3gAAKgABDXnOEVcPcC+qXngP/2YPUASi/Q==,QBXq3gAAKgABDXnOD1f9cC+qXnh2/2YPDwSi/Q==,QBXq3gAAKgABDXnOEVf9cC+qXg92/w+1UASi/Q==,0.428571, 2022-04-09T21:38:40Z, 547305, 0.007367
QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,0.441860, 2022-04-09T21:38:53Z, 559741, 0.007604
QBXq3gAALAABq2KqKOyVBWQGBsNHTVIGxLmp+Q==,QBXq3gAALAABq2KqKOwGBWQ0ssMGTVIGxLmp+Q==,QBXq3gAALAABq2KqBuyVBWQ0ssNHTVIGBrmp+Q==,QBXq3gAALAABq2KqKOyVBWQ0sgZHTQa1xLmp+Q==,0.431818, 2022-04-09T21:39:06Z, 572636, 0.007432
QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,0.444444, 2022-04-09T21:39:18Z, 585089, 0.007657
QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,0.456522, 2022-04-09T21:39:31Z, 597754, 0.007869
QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,0.468085, 2022-04-09T21:39:43Z, 610428, 0.008073
QBXq3gAAMAABteoR4mOfSSwJCciHwgUJMoJXWA==,QBXq3gAAMAABteoR4mMJSSwziMgJwgUJMoJXWA==,QBXq3gAAMAABteoRCWOfSSwziMiHwgUJCYJXWA==,QBXq3gAAMAABteoR4mOfSSwziAmHwgmkMoJXWA==,0.458333, 2022-04-09T21:39:56Z, 623317, 0.007906
QBXq3gAAMQABUB8zHXjvmHkKCmw6ZF4K1DTvKQ==,QBXq3gAAMQABUB8zHXgKmHk6f2wKZF4K1DTvKQ==,QBXq3gAAMQABUB8zCnjvmHk6f2w6ZF4KCjTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6fwo6ZAon1DTvKQ==,0.448980, 2022-04-09T21:40:09Z, 635991, 0.007749
QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,0.460000, 2022-04-09T21:40:22Z, 648444, 0.007945
QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,0.470588, 2022-04-09T21:40:34Z, 661111, 0.008132
QBXq3gAANAABr0WED9NHCTcICDBsSnQIIwnvrg==,QBXq3gAANAABr0WED9MICTdHxDAISnQIIwnvrg==,QBXq3gAANAABr0WECNNHCTdHxDBsSnQICAnvrg==,QBXq3gAANAABr0WED9NHCTdHxAhsSgh6Iwnvrg==,0.461538, 2022-04-09T21:40:47Z, 674000, 0.007976
QBXq3gAANgABjKV4KFS0+NgMDImrTuwM0Riy7Q==,QBXq3gAANgABjKV4KFQM+NjGJYkMTuwM0Riy7Q==,QBXq3gAANgABjKV4DFS0+NjGJYmrTuwMDBiy7Q==,QBXq3gAANgABjKV4KFS0+NjGJQyrTgwD0Riy7Q==,0.452830, 2022-04-09T21:41:12Z, 699346, 0.007687
QBXq3gAANwABr2SI8I3lD5oMDMe/E9EMM1sNMQ==,QBXq3gAANwABr2SI8I0MD5qRHMcME9EMM1sNMQ==,QBXq3gAANwABr2SIDI3lD5qRHMe/E9EMDFsNMQ==,QBXq3gAANwABr2SI8I3lD5qRHAy/EwwlM1sNMQ==,0.444444, 2022-04-09T21:41:25Z, 712017, 0.007550
QBXq3gAAOAABAEbJcrsPbI0ICGi/840I630vWg==,QBXq3gAAOAABAEbJcrsIbI3bamgI840I630vWg==,QBXq3gAAOAABAEbJCLsPbI3bami/840ICH0vWg==,QBXq3gAAOAABAEbJcrsPbI3bagi/8wi2630vWg==,0.436364, 2022-04-09T21:41:38Z, 724689, 0.007418
QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,0.446429, 2022-04-09T21:41:50Z, 737150, 0.007597
QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,0.456140, 2022-04-09T21:42:03Z, 749812, 0.007767
QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,0.465517, 2022-04-09T21:42:16Z, 762482, 0.007932
QBXq3gAAPAABa/AJcKjNWYALCxoUDiALvhdYKA==,QBXq3gAAPAABa/AJcKgLWYAKbRoLDiALvhdYKA==,QBXq3gAAPAABa/AJC6jNWYAKbRoUDiALCxdYKA==,QBXq3gAAPAABa/AJcKjNWYAKbQsUDgsJvhdYKA==,0.457627, 2022-04-09T21:42:28Z, 775375, 0.007800
QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,0.466667, 2022-04-09T21:42:41Z, 787823, 0.007961
QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,0.475410, 2022-04-09T21:42:54Z, 800505, 0.008115
QBXq3gAAPwABBAAyiwY4fJUAAH9SKsMAUhDrWg==,QBXq3gAAPwABBAAyiwYAfJUuYn8AKsMAUhDrWg==,QBXq3gAAPwABBAAyAAY4fJUuYn9SKsMAABDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYgBSKgC9UhDrWg==,0.467742, 2022-04-09T21:43:06Z, 813384, 0.007986
QBXq3gAAQAAB6ftS3Yz+tbgMDMCVfm8MkSvfEA==,QBXq3gAAQAAB6ftS3YwMtbh0q8AMfm8MkSvfEA==,QBXq3gAAQAAB6ftSDIz+tbh0q8CVfm8MDCvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0qwyVfgzKkSvfEA==,0.460317, 2022-04-09T21:43:19Z, 826061, 0.007864
QBXq3gAAQQABvVZa3gi61noBATLkl98BhXaxrA==,QBXq3gAAQQABvVZa3ggB1npn4jIBl98BhXaxrA==,QBXq3gAAQQABvVZaAQi61npn4jLkl98BAXaxrA==,QBXq3gAAQQABvVZa3gi61npn4gHklwGUhXaxrA==,0.453125, 2022-04-09T21:43:32Z, 838726, 0.007745
QBXq3gAAQgABc6JxGzmDkscLC9cIyvYLjBtdSg==,QBXq3gAAQgABc6JxGzkLksfCO9cLyvYLjBtdSg==,QBXq3gAAQgABc6JxCzmDksfCO9cIyvYLCxtdSg==,QBXq3gAAQgABc6JxGzmDksfCOwsIygvJjBtdSg==,0.446154, 2022-04-09T21:43:44Z, 851405, 0.007630
QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,0.454545, 2022-04-09T21:43:57Z, 863857, 0.007779
QBXq3gAARAABsygErIeD/8cPD6gSkrYPQD63gg==,QBXq3gAARAABsygErIcP/8fGaqgPkrYPQD63gg==,QBXq3gAARAABsygED4eD/8fGaqgSkrYPDz63gg==,QBXq3gAARAABsygErIeD/8fGag8Skg+fQD63gg==,0.447761, 2022-04-09T21:44:10Z, 876747, 0.007665
QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,0.455882, 2022-04-09T21:44:22Z, 889196, 0.007809
QBXq3gAARgABetZD7y8fc84ODqswl5YOHczJLg==,QBXq3gAARgABetZD7y8Oc84ANKsOl5YOHczJLg==,QBXq3gAARgABetZDDi8fc84ANKswl5YODszJLg==,QBXq3gAARgABetZD7y8fc84ANA4wlw7mHczJLg==,0.449275, 2022-04-09T21:44:35Z, 902089, 0.007698
QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,0.457143, 2022-04-09T21:44:48Z, 914540, 0.007838
QBXq3gAASAABVOkVtbluCE4AAFLOHCEAyujpXQ==,QBXq3gAASAABVOkVtbkACE4myVIAHCEAyujpXQ==,QBXq3gAASAABVOkVALluCE4myVLOHCEAAOjpXQ==,QBXq3gAASAABVOkVtbluCE4myQDOHADzyujpXQ==,0.450704, 2022-04-09T21:45:01Z, 927432, 0.007729
QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,0.458333, 2022-04-09T21:45:13Z, 939889, 0.007865
QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,0.465753, 2022-04-09T21:45:26Z, 952557, 0.007995
QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,0.472973, 2022-04-09T21:45:38Z, 965227, 0.008122
QBXq3gAATAABFFe94Skl1bcMDF7WOHkMw2mEFQ==,QBXq3gAATAABFFe94SkM1bcgB14MOHkMw2mEFQ==,QBXq3gAATAABFFe9DCkl1bcgB17WOHkMDGmEFQ==,QBXq3gAATAABFFe94Skl1bcgBwzWOAyWw2mEFQ==,0.466667, 2022-04-09T21:45:51Z, 978128, 0.008015
QBXq3gAATQABe2OajTod5ekPD7+xgEkP62EjRg==,QBXq3gAATQABe2OajToP5em4cr8PgEkP62EjRg==,QBXq3gAATQABe2OaDzod5em4cr+xgEkPD2EjRg==,QBXq3gAATQABe2OajTod5em4cg+xgA+Z62EjRg==,0.460526, 2022-04-09T21:46:04Z, 990792, 0.007913
