Data1,Data2,Data3,Data4,PDR,time,TotalTime(ms),Throughout(kbp)
QBXq3gAATQABe2OajTod5ekKCr+xgEmZ62EjRg==,QBXq3gAATQABe2OajToK5em4Cr+xgEmZ62EjRg==,QBXq3gAATQABe2OajTod5em4Cr+xgEmZCmEjRg==,QBXq3gAATQABe2OajTod5em4cr+xgASZ62EjRg==,0.584416, 2022-01-11T12:59:19Z, 1761748, 0.005722
QBXq3gAATgABTNdRMR1G8z4DA4BJiFgsM93p+g==,QBXq3gAATgABTNdRMR0D8z6pA4BJiFgsM93p+g==,QBXq3gAATgABTNdRMR1G8z6pA4BJiFgsA93p+g==,QBXq3gAATgABTNdRMR1G8z6pbYBJiAMsM93p+g==,0.576923, 2022-01-11T12:59:41Z, 1784408, 0.005649
QBXq3gAATwABs2p3HG2UUQXHXPBbEtFqWUtu4g==,QBXq3gAATwABs2p3HG2UUQXHXPBbEtFqWUtu4g==,QBXq3gAATwABs2p3HG2UUQXHXPBbEtFqWUtu4g==,QBXq3gAATwABs2p3HG2UUQXHXPBbEtFqWUtu4g==,0.582278, 2022-01-11T13:00:04Z, 1806962, 0.005702
QBXq3gAAUAAB7dBkBvGz5JsDA+6qxx3TdIuXqQ==,QBXq3gAAUAAB7dBkBvED5JsMA+6qxx3TdIuXqQ==,QBXq3gAAUAAB7dBkBvGz5JsMA+6qxx3TA4uXqQ==,QBXq3gAAUAAB7dBkBvGz5JsMm+6qxwPTdIuXqQ==,0.575000, 2022-01-11T13:00:27Z, 1829709, 0.005631
QBXq3gAAUQABUFsFeVTCF4dXj8/PD2Qr1xHaMQ==,QBXq3gAAUQABUFsFeVTCF4dXj8/PD2Qr1xHaMQ==,QBXq3gAAUQABUFsFeVTCF4dXj8/PD2Qr1xHaMQ==,QBXq3gAAUQABUFsFeVTCF4dXj8/PD2Qr1xHaMQ==,0.580247, 2022-01-11T13:00:49Z, 1852260, 0.005684
QBXq3gAAUgAByF1VQL5qEhao+KmByk3MauyoWA==,QBXq3gAAUgAByF1VQL5qEhao+KmByk3MauyoWA==,QBXq3gAAUgAByF1VQL5qEhao+KmByk3MauyoWA==,QBXq3gAAUgAByF1VQL5qEhao+KmByk3MauyoWA==,0.585366, 2022-01-11T13:01:12Z, 1874921, 0.005735
QBXq3gAAUwAB3h5jZFe+aGMhA/wlGMLMC52YNQ==,QBXq3gAAUwAB3h5jZFe+aGMhA/wlGMLMC52YNQ==,QBXq3gAAUwAB3h5jZFe+aGMhA/wlGMLMC52YNQ==,QBXq3gAAUwAB3h5jZFe+aGMhA/wlGMLMC52YNQ==,0.590361, 2022-01-11T13:01:34Z, 1897573, 0.005784
QBXq3gAAVAABDSheMgZMk90MDJ6j2NvcPd2tTg==,QBXq3gAAVAABDSheMgYMk91zDJ6j2NvcPd2tTg==,QBXq3gAAVAABDSheMgZMk91zDJ6j2NvcDN2tTg==,QBXq3gAAVAABDSheMgZMk91zvJ6j2AzcPd2tTg==,0.583333, 2022-01-11T13:01:57Z, 1920321, 0.005716
QBXq3gAAVQAB15EYJt3L4vpjwlYJzW8p08vFHw==,QBXq3gAAVQAB15EYJt3L4vpjwlYJzW8p08vFHw==,QBXq3gAAVQAB15EYJt3L4vpjwlYJzW8p08vFHw==,QBXq3gAAVQAB15EYJt3L4vpjwlYJzW8p08vFHw==,0.588235, 2022-01-11T13:02:20Z, 1942888, 0.005765
QBXq3gAAVgABaAp1s17U9YZhYxrZizh3viZAGQ==,QBXq3gAAVgABaAp1s17U9YZhYxrZizh3viZAGQ==,QBXq3gAAVgABaAp1s17U9YZhYxrZizh3viZAGQ==,QBXq3gAAVgABaAp1s17U9YZhYxrZizh3viZAGQ==,0.593023, 2022-01-11T13:02:42Z, 1965536, 0.005812
QBXq3gAAVwAB+0ptX4zOViuO7tChrDhbIYkjJA==,QBXq3gAAVwAB+0ptX4zOViuO7tChrDhbIYkjJA==,QBXq3gAAVwAB+0ptX4zOViuO7tChrDhbIYkjJA==,QBXq3gAAVwAB+0ptX4zOViuO7tChrDhbIYkjJA==,0.597701, 2022-01-11T13:03:05Z, 1988192, 0.005859
QBXq3gAAWAABivRX/uPj13INDdlitlMXiRnLJQ==,QBXq3gAAWAABivRX/uMN13K7DdlitlMXiRnLJQ==,QBXq3gAAWAABivRX/uPj13K7DdlitlMXDRnLJQ==,QBXq3gAAWAABivRX/uPj13K7sdlitg0XiRnLJQ==,0.590909, 2022-01-11T13:03:28Z, 2010968, 0.005792
QBXq3gAAWQABfqJAtX8tKgZNM65z2Smi0tPurg==,QBXq3gAAWQABfqJAtX8tKgZNM65z2Smi0tPurg==,QBXq3gAAWQABfqJAtX8tKgZNM65z2Smi0tPurg==,QBXq3gAAWQABfqJAtX8tKgZNM65z2Smi0tPurg==,0.595506, 2022-01-11T13:03:50Z, 2033504, 0.005838
QBXq3gAAWgABG9207Xpn4roCAke+O0ClODUHXA==,QBXq3gAAWgABG9207XoC4rqIAke+O0ClODUHXA==,QBXq3gAAWgABG9207Xpn4rqIAke+O0ClAjUHXA==,QBXq3gAAWgABG9207Xpn4rqIJ0e+OwKlODUHXA==,0.588889, 2022-01-11T13:04:13Z, 2056246, 0.005774
QBXq3gAAWwAB47/64Xcd86QNDb1HR2C9gJ8nZQ==,QBXq3gAAWwAB47/64XcN86ToDb1HR2C9gJ8nZQ==,QBXq3gAAWwAB47/64Xcd86ToDb1HR2C9DZ8nZQ==,QBXq3gAAWwAB47/64Xcd86ToWb1HRw29gJ8nZQ==,0.582418, 2022-01-11T13:04:36Z, 2078900, 0.005711
QBXq3gAAXAAB85MGm96WtYwCAjfk97MK19VKBQ==,QBXq3gAAXAAB85MGm94CtYzlAjfk97MK19VKBQ==,QBXq3gAAXAAB85MGm96WtYzlAjfk97MKAtVKBQ==,QBXq3gAAXAAB85MGm96WtYzl8zfk9wIK19VKBQ==,0.576087, 2022-01-11T13:04:58Z, 2101554, 0.005649
QBXq3gAAXQABEOFiYzRdqNZVnoy3F7h5hpiTsA==,QBXq3gAAXQABEOFiYzRdqNZVnoy3F7h5hpiTsA==,QBXq3gAAXQABEOFiYzRdqNZVnoy3F7h5hpiTsA==,QBXq3gAAXQABEOFiYzRdqNZVnoy3F7h5hpiTsA==,0.580645, 2022-01-11T13:05:21Z, 2124119, 0.005695
QBXq3gAAXgABp0Bh8n6gL6rVRvx6Ubfr7cJ2Fg==,QBXq3gAAXgABp0Bh8n6gL6rVRvx6Ubfr7cJ2Fg==,QBXq3gAAXgABp0Bh8n6gL6rVRvx6Ubfr7cJ2Fg==,QBXq3gAAXgABp0Bh8n6gL6rVRvx6Ubfr7cJ2Fg==,0.585106, 2022-01-11T13:05:44Z, 2146760, 0.005739
QBXq3gAAXwABBzJqI0nkEiyDtQFnXat4kDL+2g==,QBXq3gAAXwABBzJqI0nkEiyDtQFnXat4kDL+2g==,QBXq3gAAXwABBzJqI0nkEiyDtQFnXat4kDL+2g==,QBXq3gAAXwABBzJqI0nkEiyDtQFnXat4kDL+2g==,0.589474, 2022-01-11T13:06:06Z, 2169419, 0.005782
QBXq3gAAYAABNMaMmcov8bwICIPkXFJglheNeQ==,QBXq3gAAYAABNMaMmcoI8bwLCIPkXFJglheNeQ==,QBXq3gAAYAABNMaMmcov8bwLCIPkXFJgCBeNeQ==,QBXq3gAAYAABNMaMmcov8bwLRIPkXAhglheNeQ==,0.583333, 2022-01-11T13:06:29Z, 2192173, 0.005722
QBXq3gAAYQABpbJgla9PNnk21SNi41Oa4ed/0w==,QBXq3gAAYQABpbJgla9PNnk21SNi41Oa4ed/0w==,QBXq3gAAYQABpbJgla9PNnk21SNi41Oa4ed/0w==,QBXq3gAAYQABpbJgla9PNnk21SNi41Oa4ed/0w==,0.587629, 2022-01-11T13:06:52Z, 2214724, 0.005765
QBXq3gAAYgABewNSAf+Ih0EPD7cYPTmORPwbRA==,QBXq3gAAYgABewNSAf8Ph0FQD7cYPTmORPwbRA==,QBXq3gAAYgABewNSAf+Ih0FQD7cYPTmOD/wbRA==,QBXq3gAAYgABewNSAf+Ih0FQCrcYPQ+ORPwbRA==,0.581633, 2022-01-11T13:07:14Z, 2237478, 0.005706
QBXq3gAAYwABJYkgzmeO8pgYyndAfbSbimhv5A==,QBXq3gAAYwABJYkgzmeO8pgYyndAfbSbimhv5A==,QBXq3gAAYwABJYkgzmeO8pgYyndAfbSbimhv5A==,QBXq3gAAYwABJYkgzmeO8pgYyndAfbSbimhv5A==,0.585859, 2022-01-11T13:07:37Z, 2260031, 0.005749
QBXq3gAAZAABXI1NWkpglhEFBUs7Nc+8BiHLiQ==,QBXq3gAAZAABXI1NWkoFlhHNBUs7Nc+8BiHLiQ==,QBXq3gAAZAABXI1NWkpglhHNBUs7Nc+8BSHLiQ==,QBXq3gAAZAABXI1NWkpglhHNzks7NQW8BiHLiQ==,0.580000, 2022-01-11T13:08:00Z, 2282783, 0.005691
