Data1,Data2,Data3,Data4,PDR,time,TotalTime(ms),Throughout(kbp)
QBXq3gAATAABFFe94Skl1bf3917WOHmWw2mEFQ==,QBXq3gAATAABFFe94Sn31bcgB173OHmWw2mEFQ==,QBXq3gAATAABFFe99ykl1bcg917WOHmW92mEFQ==,QBXq3gAATAABFFe94Skl1bcg9/fWOPeWw2mEFQ==,0.688312, 2022-01-02T10:49:59Z, 1756039, 0.006761
QBXq3gAATQABe2OajTod5em4cr+xgEmZ62EjRg==,QBXq3gAATQABe2OajTod5em4cr+xgEmZ62EjRg==,QBXq3gAATQABe2OajTod5em4cr+xgEmZ62EjRg==,QBXq3gAATQABe2OajTod5em4cr+xgEmZ62EjRg==,0.692308, 2022-01-02T10:50:07Z, 1763730, 0.006858
QBXq3gAATgABTNdRMR1G8z40NIBJiFgsM93p+g==,QBXq3gAATgABTNdRMR008z6pbYA0iFgsM93p+g==,QBXq3gAATgABTNdRNB1G8z6pNIBJiFgsNN3p+g==,QBXq3gAATgABTNdRMR1G8z6pNDRJiDQsM93p+g==,0.683544, 2022-01-02T10:50:45Z, 1801410, 0.006715
QBXq3gAATwABs2p3HG2UUQXHXPBbEtFqWUtu4g==,QBXq3gAATwABs2p3HG2UUQXHXPBbEtFqWUtu4g==,QBXq3gAATwABs2p3HG2UUQXHXPBbEtFqWUtu4g==,QBXq3gAATwABs2p3HG2UUQXHXPBbEtFqWUtu4g==,0.687500, 2022-01-02T10:50:53Z, 1809097, 0.006810
QBXq3gAAUAAB7dBkBvGz5JtXV+6qxx3TdIuXqQ==,QBXq3gAAUAAB7dBkBvFX5JsMm+5Xxx3TdIuXqQ==,QBXq3gAAUAAB7dBkV/Gz5JsMV+6qxx3TV4uXqQ==,QBXq3gAAUAAB7dBkBvGz5JsMV1eqx1fTdIuXqQ==,0.679012, 2022-01-02T10:51:30Z, 1846790, 0.006671
QBXq3gAAUQABUFsFeVTCF4dXj8/PD2Qr1xHaMQ==,QBXq3gAAUQABUFsFeVTCF4dXj8/PD2Qr1xHaMQ==,QBXq3gAAUQABUFsFeVTCF4dXj8/PD2Qr1xHaMQ==,QBXq3gAAUQABUFsFeVTCF4dXj8/PD2Qr1xHaMQ==,0.682927, 2022-01-02T10:51:38Z, 1854514, 0.006764
QBXq3gAAUgAByF1VQL5qEhao+KmByk3MauyoWA==,QBXq3gAAUgAByF1VQL5qEhao+KmByk3MauyoWA==,QBXq3gAAUgAByF1VQL5qEhao+KmByk3MauyoWA==,QBXq3gAAUgAByF1VQL5qEhao+KmByk3MauyoWA==,0.686747, 2022-01-02T10:52:01Z, 1877156, 0.006802
QBXq3gAAUwAB3h5jZFe+aGMhA/wlGMLMC52YNQ==,QBXq3gAAUwAB3h5jZFe+aGMhA/wlGMLMC52YNQ==,QBXq3gAAUwAB3h5jZFe+aGMhA/wlGMLMC52YNQ==,QBXq3gAAUwAB3h5jZFe+aGMhA/wlGMLMC52YNQ==,0.690476, 2022-01-02T10:52:23Z, 1899841, 0.006838
QBXq3gAAVAABDSheMgZMk915eZ6j2NvcPd2tTg==,QBXq3gAAVAABDSheMgZ5k91zvJ552NvcPd2tTg==,QBXq3gAAVAABDSheeQZMk91zeZ6j2Nvced2tTg==,QBXq3gAAVAABDSheMgZMk91zeXmj2HncPd2tTg==,0.682353, 2022-01-02T10:53:01Z, 1937535, 0.006705
QBXq3gAAVQAB15EYJt3L4vpjwlYJzW8p08vFHw==,QBXq3gAAVQAB15EYJt3L4vpjwlYJzW8p08vFHw==,QBXq3gAAVQAB15EYJt3L4vpjwlYJzW8p08vFHw==,QBXq3gAAVQAB15EYJt3L4vpjwlYJzW8p08vFHw==,0.686047, 2022-01-02T10:53:09Z, 1945271, 0.006794
QBXq3gAAVgABaAp1s17U9YZhYxrZizh3viZAGQ==,QBXq3gAAVgABaAp1s17U9YZhYxrZizh3viZAGQ==,QBXq3gAAVgABaAp1s17U9YZhYxrZizh3viZAGQ==,QBXq3gAAVgABaAp1s17U9YZhYxrZizh3viZAGQ==,0.689655, 2022-01-02T10:53:31Z, 1967909, 0.006830
QBXq3gAAVwAB+0ptX4zOViuO7tChrDhbIYkjJA==,QBXq3gAAVwAB+0ptX4zOViuO7tChrDhbIYkjJA==,QBXq3gAAVwAB+0ptX4zOViuO7tChrDhbIYkjJA==,QBXq3gAAVwAB+0ptX4zOViuO7tChrDhbIYkjJA==,0.693182, 2022-01-02T10:53:54Z, 1990589, 0.006864
QBXq3gAAWAABivRX/uPj13JISNlitlMXiRnLJQ==,QBXq3gAAWAABivRX/uNI13K7sdlItlMXiRnLJQ==,QBXq3gAAWAABivRXSOPj13K7SNlitlMXSBnLJQ==,QBXq3gAAWAABivRX/uPj13K7SEhitkgXiRnLJQ==,0.685393, 2022-01-02T10:54:32Z, 2028280, 0.006737
QBXq3gAAWQABfqJAtX8tKgZNM65z2Smi0tPurg==,QBXq3gAAWQABfqJAtX8tKgZNM65z2Smi0tPurg==,QBXq3gAAWQABfqJAtX8tKgZNM65z2Smi0tPurg==,QBXq3gAAWQABfqJAtX8tKgZNM65z2Smi0tPurg==,0.688889, 2022-01-02T10:54:39Z, 2035960, 0.006821
QBXq3gAAWgABG9207Xpn4rp0dEe+O0ClODUHXA==,QBXq3gAAWgABG9207Xp04rqIJ0d0O0ClODUHXA==,QBXq3gAAWgABG920dHpn4rqIdEe+O0CldDUHXA==,QBXq3gAAWgABG9207Xpn4rqIdHS+O3SlODUHXA==,0.681319, 2022-01-02T10:55:17Z, 2073654, 0.006697
QBXq3gAAWwAB47/64Xcd86ToWb1HR2C9gJ8nZQ==,QBXq3gAAWwAB47/64Xcd86ToWb1HR2C9gJ8nZQ==,QBXq3gAAWwAB47/64Xcd86ToWb1HR2C9gJ8nZQ==,QBXq3gAAWwAB47/64Xcd86ToWb1HR2C9gJ8nZQ==,0.684783, 2022-01-02T10:55:25Z, 2081337, 0.006780
QBXq3gAAXAAB85MGm96WtYxubjfk97MK19VKBQ==,QBXq3gAAXAAB85MGm95utYzl8zdu97MK19VKBQ==,QBXq3gAAXAAB85MGbt6WtYzlbjfk97MKbtVKBQ==,QBXq3gAAXAAB85MGm96WtYzlbm7k924K19VKBQ==,0.677419, 2022-01-02T10:56:02Z, 2119032, 0.006660
QBXq3gAAXQABEOFiYzRdqNZVnoy3F7h5hpiTsA==,QBXq3gAAXQABEOFiYzRdqNZVnoy3F7h5hpiTsA==,QBXq3gAAXQABEOFiYzRdqNZVnoy3F7h5hpiTsA==,QBXq3gAAXQABEOFiYzRdqNZVnoy3F7h5hpiTsA==,0.680851, 2022-01-02T10:56:10Z, 2126730, 0.006741
QBXq3gAAXgABp0Bh8n6gL6rVRvx6Ubfr7cJ2Fg==,QBXq3gAAXgABp0Bh8n6gL6rVRvx6Ubfr7cJ2Fg==,QBXq3gAAXgABp0Bh8n6gL6rVRvx6Ubfr7cJ2Fg==,QBXq3gAAXgABp0Bh8n6gL6rVRvx6Ubfr7cJ2Fg==,0.684211, 2022-01-02T10:56:33Z, 2149396, 0.006774
QBXq3gAAXwABBzJqI0nkEiyDtQFnXat4kDL+2g==,QBXq3gAAXwABBzJqI0nkEiyDtQFnXat4kDL+2g==,QBXq3gAAXwABBzJqI0nkEiyDtQFnXat4kDL+2g==,QBXq3gAAXwABBzJqI0nkEiyDtQFnXat4kDL+2g==,0.687500, 2022-01-02T10:56:56Z, 2172084, 0.006806
QBXq3gAAYAABNMaMmcov8byqqoPkXFJglheNeQ==,QBXq3gAAYAABNMaMmcqq8bwLRIOqXFJglheNeQ==,QBXq3gAAYAABNMaMqsov8bwLqoPkXFJgqheNeQ==,QBXq3gAAYAABNMaMmcov8bwLqqrkXKpglheNeQ==,0.680412, 2022-01-02T10:57:33Z, 2209775, 0.006690
QBXq3gAAYQABpbJgla9PNnk21SNi41Oa4ed/0w==,QBXq3gAAYQABpbJgla9PNnk21SNi41Oa4ed/0w==,QBXq3gAAYQABpbJgla9PNnk21SNi41Oa4ed/0w==,QBXq3gAAYQABpbJgla9PNnk21SNi41Oa4ed/0w==,0.683673, 2022-01-02T10:57:41Z, 2217462, 0.006768
QBXq3gAAYgABewNSAf+Ih0FQCrcYPTmORPwbRA==,QBXq3gAAYgABewNSAf+Ih0FQCrcYPTmORPwbRA==,QBXq3gAAYgABewNSAf+Ih0FQCrcYPTmORPwbRA==,QBXq3gAAYgABewNSAf+Ih0FQCrcYPTmORPwbRA==,0.686869, 2022-01-02T10:58:04Z, 2240148, 0.006800
QBXq3gAAYwABJYkgzmeO8pgYyndAfbSbimhv5A==,QBXq3gAAYwABJYkgzmeO8pgYyndAfbSbimhv5A==,QBXq3gAAYwABJYkgzmeO8pgYyndAfbSbimhv5A==,QBXq3gAAYwABJYkgzmeO8pgYyndAfbSbimhv5A==,0.690000, 2022-01-02T10:58:26Z, 2262830, 0.006830
QBXq3gAAZAABXI1NWkpglhEtLUs7Nc+8BiHLiQ==,QBXq3gAAZAABXI1NWkotlhHNzkstNc+8BiHLiQ==,QBXq3gAAZAABXI1NLUpglhHNLUs7Nc+8LSHLiQ==,QBXq3gAAZAABXI1NWkpglhHNLS07NS28BiHLiQ==,0.683168, 2022-01-02T10:59:04Z, 2300527, 0.006718
