Data1,Data2,Data3,Data4,PDR,time,TotalTime(ms),Throughout(kbp)
QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,0.681159, 2022-01-02T13:56:30Z, 1582507, 0.006653
QBXq3gAARgABetZD7y8fc86Jiaswl5bmHczJLg==,QBXq3gAARgABetZD7y+Jc84ANKuJl5bmHczJLg==,QBXq3gAARgABetZDiS8fc84Aiaswl5bmiczJLg==,QBXq3gAARgABetZD7y8fc84ANIkwl4nmHczJLg==,0.671429, 2022-01-02T13:57:08Z, 1620204, 0.006498
QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,0.676056, 2022-01-02T13:57:16Z, 1627888, 0.006605
QBXq3gAASAABVOkVtbluCE7u7lLOHCHzyujpXQ==,QBXq3gAASAABVOkVtbnuCE4myVLuHCHzyujpXQ==,QBXq3gAASAABVOkV7rluCE4m7lLOHCHz7ujpXQ==,QBXq3gAASAABVOkVtbluCE4mye7OHO7zyujpXQ==,0.666667, 2022-01-02T13:57:53Z, 1665577, 0.006455
QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,0.671233, 2022-01-02T13:58:01Z, 1673260, 0.006560
QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,0.675676, 2022-01-02T13:58:24Z, 1695950, 0.006604
QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,0.680000, 2022-01-02T13:58:47Z, 1718628, 0.006647
QBXq3gAATAABFFe94Skl1beLi17WOHmWw2mEFQ==,QBXq3gAATAABFFe94SmL1bcgB16LOHmWw2mEFQ==,QBXq3gAATAABFFe9iykl1bcgi17WOHmWi2mEFQ==,QBXq3gAATAABFFe94Skl1bcgB4vWOIuWw2mEFQ==,0.671053, 2022-01-02T13:59:24Z, 1756390, 0.006504
QBXq3gAATQABe2OajTod5emWlr+xgEmZ62EjRg==,QBXq3gAATQABe2OajTqW5em4cr+WgEmZ62EjRg==,QBXq3gAATQABe2Oaljod5em4lr+xgEmZlmEjRg==,QBXq3gAATQABe2OajTod5em4cpaxgJaZ62EjRg==,0.662338, 2022-01-02T13:59:47Z, 1779015, 0.006422
QBXq3gAATgABTNdRMR1G8z6WloBJiFgsM93p+g==,QBXq3gAATgABTNdRMR2W8z6pbYCWiFgsM93p+g==,QBXq3gAATgABTNdRlh1G8z6ploBJiFgslt3p+g==,QBXq3gAATgABTNdRMR1G8z6pbZZJiJYsM93p+g==,0.653846, 2022-01-02T14:00:10Z, 1801697, 0.006341
QBXq3gAATwABs2p3HG2UUQXHXPBbEtFqWUtu4g==,QBXq3gAATwABs2p3HG2UUQXHXPBbEtFqWUtu4g==,QBXq3gAATwABs2p3HG2UUQXHXPBbEtFqWUtu4g==,QBXq3gAATwABs2p3HG2UUQXHXPBbEtFqWUtu4g==,0.658228, 2022-01-02T14:00:17Z, 1809380, 0.006438
QBXq3gAAUAAB7dBkBvGz5JsdHe6qxx3TdIuXqQ==,QBXq3gAAUAAB7dBkBvEd5JsMm+4dxx3TdIuXqQ==,QBXq3gAAUAAB7dBkHfGz5JsMHe6qxx3THYuXqQ==,QBXq3gAAUAAB7dBkBvGz5JsMmx2qxx3TdIuXqQ==,0.650000, 2022-01-02T14:00:55Z, 1847064, 0.006306
QBXq3gAAUQABUFsFeVTCF4dXj8/PD2Qr1xHaMQ==,QBXq3gAAUQABUFsFeVTCF4dXj8/PD2Qr1xHaMQ==,QBXq3gAAUQABUFsFeVTCF4dXj8/PD2Qr1xHaMQ==,QBXq3gAAUQABUFsFeVTCF4dXj8/PD2Qr1xHaMQ==,0.654321, 2022-01-02T14:01:03Z, 1854756, 0.006401
QBXq3gAAUgAByF1VQL5qEhao+KmByk3MauyoWA==,QBXq3gAAUgAByF1VQL5qEhao+KmByk3MauyoWA==,QBXq3gAAUgAByF1VQL5qEhao+KmByk3MauyoWA==,QBXq3gAAUgAByF1VQL5qEhao+KmByk3MauyoWA==,0.658537, 2022-01-02T14:01:25Z, 1877445, 0.006443
QBXq3gAAUwAB3h5jZFe+aGMhA/wlGMLMC52YNQ==,QBXq3gAAUwAB3h5jZFe+aGMhA/wlGMLMC52YNQ==,QBXq3gAAUwAB3h5jZFe+aGMhA/wlGMLMC52YNQ==,QBXq3gAAUwAB3h5jZFe+aGMhA/wlGMLMC52YNQ==,0.662651, 2022-01-02T14:01:48Z, 1900135, 0.006484
QBXq3gAAVAABDSheMgZMk90hIZ6j2NvcPd2tTg==,QBXq3gAAVAABDSheMgYhk91zvJ4h2NvcPd2tTg==,QBXq3gAAVAABDSheIQZMk91zIZ6j2NvcId2tTg==,QBXq3gAAVAABDSheMgZMk91zvCGj2CHcPd2tTg==,0.654762, 2022-01-02T14:02:26Z, 1937870, 0.006357
QBXq3gAAVQAB15EYJt3L4vpjwlYJzW8p08vFHw==,QBXq3gAAVQAB15EYJt3L4vpjwlYJzW8p08vFHw==,QBXq3gAAVQAB15EYJt3L4vpjwlYJzW8p08vFHw==,QBXq3gAAVQAB15EYJt3L4vpjwlYJzW8p08vFHw==,0.658824, 2022-01-02T14:02:33Z, 1945506, 0.006448
QBXq3gAAVgABaAp1s17U9YZhYxrZizh3viZAGQ==,QBXq3gAAVgABaAp1s17U9YZhYxrZizh3viZAGQ==,QBXq3gAAVgABaAp1s17U9YZhYxrZizh3viZAGQ==,QBXq3gAAVgABaAp1s17U9YZhYxrZizh3viZAGQ==,0.662791, 2022-01-02T14:02:56Z, 1968197, 0.006487
QBXq3gAAVwAB+0ptX4zOViuO7tChrDhbIYkjJA==,QBXq3gAAVwAB+0ptX4zOViuO7tChrDhbIYkjJA==,QBXq3gAAVwAB+0ptX4zOViuO7tChrDhbIYkjJA==,QBXq3gAAVwAB+0ptX4zOViuO7tChrDhbIYkjJA==,0.666667, 2022-01-02T14:03:19Z, 1990881, 0.006526
QBXq3gAAWAABivRX/uPj13L6+tlitlMXiRnLJQ==,QBXq3gAAWAABivRX/uP613K7sdn6tlMXiRnLJQ==,QBXq3gAAWAABivRX+uPj13K7+tlitlMX+hnLJQ==,QBXq3gAAWAABivRX/uPj13K7sfpitvoXiRnLJQ==,0.659091, 2022-01-02T14:03:56Z, 2028565, 0.006405
QBXq3gAAWQABfqJAtX8tKgZNM65z2Smi0tPurg==,QBXq3gAAWQABfqJAtX8tKgZNM65z2Smi0tPurg==,QBXq3gAAWQABfqJAtX8tKgZNM65z2Smi0tPurg==,QBXq3gAAWQABfqJAtX8tKgZNM65z2Smi0tPurg==,0.662921, 2022-01-02T14:04:04Z, 2036247, 0.006490
QBXq3gAAWgABG9207Xpn4ro4OEe+O0ClODUHXA==,QBXq3gAAWgABG9207Xo44rqIJ0c4O0ClODUHXA==,QBXq3gAAWgABG920OHpn4rqIOEe+O0ClODUHXA==,QBXq3gAAWgABG9207Xpn4rqIJzi+OzilODUHXA==,0.655556, 2022-01-02T14:04:42Z, 2073939, 0.006372
QBXq3gAAWwAB47/64Xcd86QfH71HR2C9gJ8nZQ==,QBXq3gAAWwAB47/64Xcf86ToWb0fR2C9gJ8nZQ==,QBXq3gAAWwAB47/6H3cd86ToH71HR2C9H58nZQ==,QBXq3gAAWwAB47/64Xcd86ToWR9HRx+9gJ8nZQ==,0.648352, 2022-01-02T14:05:05Z, 2096628, 0.006303
QBXq3gAAXAAB85MGm96WtYxlZTfk97MK19VKBQ==,QBXq3gAAXAAB85MGm95ltYzl8zdl97MK19VKBQ==,QBXq3gAAXAAB85MGZd6WtYzlZTfk97MKZdVKBQ==,QBXq3gAAXAAB85MGm96WtYzl82Xk92UK19VKBQ==,0.641304, 2022-01-02T14:05:27Z, 2119318, 0.006236
QBXq3gAAXQABEOFiYzRdqNZVnoy3F7h5hpiTsA==,QBXq3gAAXQABEOFiYzRdqNZVnoy3F7h5hpiTsA==,QBXq3gAAXQABEOFiYzRdqNZVnoy3F7h5hpiTsA==,QBXq3gAAXQABEOFiYzRdqNZVnoy3F7h5hpiTsA==,0.645161, 2022-01-02T14:05:35Z, 2127000, 0.006319
QBXq3gAAXgABp0Bh8n6gL6rVRvx6Ubfr7cJ2Fg==,QBXq3gAAXgABp0Bh8n6gL6rVRvx6Ubfr7cJ2Fg==,QBXq3gAAXgABp0Bh8n6gL6rVRvx6Ubfr7cJ2Fg==,QBXq3gAAXgABp0Bh8n6gL6rVRvx6Ubfr7cJ2Fg==,0.648936, 2022-01-02T14:05:58Z, 2149688, 0.006356
QBXq3gAAXwABBzJqI0nkEiyDtQFnXat4kDL+2g==,QBXq3gAAXwABBzJqI0nkEiyDtQFnXat4kDL+2g==,QBXq3gAAXwABBzJqI0nkEiyDtQFnXat4kDL+2g==,QBXq3gAAXwABBzJqI0nkEiyDtQFnXat4kDL+2g==,0.652632, 2022-01-02T14:06:20Z, 2172374, 0.006393
QBXq3gAAYAABNMaMmcov8bzQ0IPkXFJglheNeQ==,QBXq3gAAYAABNMaMmcrQ8bwLRIPQXFJglheNeQ==,QBXq3gAAYAABNMaM0Mov8bwL0IPkXFJg0BeNeQ==,QBXq3gAAYAABNMaMmcov8bwLRNDkXNBglheNeQ==,0.645833, 2022-01-02T14:06:58Z, 2210066, 0.006284
QBXq3gAAYQABpbJgla9PNnk21SNi41Oa4ed/0w==,QBXq3gAAYQABpbJgla9PNnk21SNi41Oa4ed/0w==,QBXq3gAAYQABpbJgla9PNnk21SNi41Oa4ed/0w==,QBXq3gAAYQABpbJgla9PNnk21SNi41Oa4ed/0w==,0.649485, 2022-01-02T14:07:06Z, 2217748, 0.006363
QBXq3gAAYgABewNSAf+Ih0Ho6LcYPTmORPwbRA==,QBXq3gAAYgABewNSAf/oh0FQCrfoPTmORPwbRA==,QBXq3gAAYgABewNS6P+Ih0FQ6LcYPTmO6PwbRA==,QBXq3gAAYgABewNSAf+Ih0FQCugYPeiORPwbRA==,0.653061, 2022-01-02T14:07:37Z, 2249169, 0.006374
QBXq3gAAYwABJYkgzmeO8phRUXdAfbSbimhv5A==,QBXq3gAAYwABJYkgzmdR8pgYyndRfbSbimhv5A==,QBXq3gAAYwABJYkgUWeO8pgYUXdAfbSbUWhv5A==,QBXq3gAAYwABJYkgzmeO8pgYylFAfVGbimhv5A==,0.646465, 2022-01-02T14:08:06Z, 2278120, 0.006293
QBXq3gAAZAABXI1NWkpglhGamks7Nc+8BiHLiQ==,QBXq3gAAZAABXI1NWkqalhHNzkuaNc+8BiHLiQ==,QBXq3gAAZAABXI1NmkpglhHNmks7Nc+8miHLiQ==,QBXq3gAAZAABXI1NWkpglhHNzpo7NZq8BiHLiQ==,0.640000, 2022-01-02T14:08:29Z, 2300811, 0.006231
QBXq3gAAZQABnwMeo7WG2MkLwJBh2zcNGw9J9Q==,QBXq3gAAZQABnwMeo7WG2MkLwJBh2zcNGw9J9Q==,QBXq3gAAZQABnwMeo7WG2MkLwJBh2zcNGw9J9Q==,QBXq3gAAZQABnwMeo7WG2MkLwJBh2zcNGw9J9Q==,0.643564, 2022-01-02T14:08:36Z, 2308540, 0.006307
