Data1,Data2,Data3,Data4,PDR,time,TotalTime(ms),Throughout(kbp)
QBXq3gAADAABPKsQO4Q7vVkPD2ZFU8MPcmtdZA==,QBXq3gAADAABPKsQO4QPvVkXTGYPU8MPcmtdZA==,QBXq3gAADAABPKsQD4Q7vVkXTGZFU8OQD2tdZA==,QBXq3gAADAABPKsQO4Q7vVkXTA9FUw+QcmtdZA==,0.846154, 2022-01-04T12:35:43Z, 288043, 0.008554
QBXq3gAADQAB5bM7t6M2OWuZffXO3B2UDcVbbw==,QBXq3gAADQAB5bM7t6M2OWuZffXO3B2UDcVbbw==,QBXq3gAADQAB5bM7t6M2OWuZffXO3B2UDcVbbw==,QBXq3gAADQAB5bM7t6M2OWuZffXO3B2UDcVbbw==,0.857143, 2022-01-04T12:36:06Z, 310598, 0.008654
QBXq3gAADgABme9SPmYig5MJLaJEC385ivmH7g==,QBXq3gAADgABme9SPmYig5MJLaJEC385ivmH7g==,QBXq3gAADgABme9SPmYig5MJLaJEC385ivmH7g==,QBXq3gAADgABme9SPmYig5MJLaJEC385ivmH7g==,0.866667, 2022-01-04T12:36:29Z, 333239, 0.008738
QBXq3gAADwABlTZyzE3lFJR/dZQRU6Vm85mKEw==,QBXq3gAADwABlTZyzE3lFJR/dZQRU6Vm85mKEw==,QBXq3gAADwABlTZyzE3lFJR/dZQRU6Vm85mKEw==,QBXq3gAADwABlTZyzE3lFJR/dZQRU6Vm85mKEw==,0.875000, 2022-01-04T12:36:51Z, 355887, 0.008812
QBXq3gAAEAABlNIBRlELWCIJCdGbRVoJcw1G7g==,QBXq3gAAEAABlNIBRlEJWCKOodEJRVoJcw1G7g==,QBXq3gAAEAABlNIBCVELWCKOodGbRVqZCQ1G7g==,QBXq3gAAEAABlNIBRlELWCKOoQmbRQmZcw1G7g==,0.882353, 2022-01-04T12:37:14Z, 378624, 0.008874
QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,0.888889, 2022-01-04T12:37:37Z, 401176, 0.008934
QBXq3gAAEgABj88jQzaTdZEMDO7dnHAMa/lFmg==,QBXq3gAAEgABj88jQzYMdZGE1u4MnHAMa/lFmg==,QBXq3gAAEgABj88jDDaTdZGE1u7dnHBrDPlFmg==,QBXq3gAAEgABj88jQzaTdZGE1gzdnAxra/lFmg==,0.894737, 2022-01-04T12:37:59Z, 423921, 0.008983
QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,0.900000, 2022-01-04T12:38:22Z, 446473, 0.009031
QBXq3gAAFAABW8ygIUNCROkEBJXUFsQEbTJxwQ==,QBXq3gAAFAABW8ygIUMEROnsq5UEFsQEbTJxwQ==,QBXq3gAAFAABW8ygBENCROnsq5XUFsTkBDJxwQ==,QBXq3gAAFAABW8ygIUNCROnsqwTUFgTkbTJxwQ==,0.904762, 2022-01-04T12:38:45Z, 469212, 0.009071
QBXq3gAAFQAB7v3thZFtPjfnmGijZJxpHq4WmA==,QBXq3gAAFQAB7v3thZFtPjfnmGijZJxpHq4WmA==,QBXq3gAAFQAB7v3thZFtPjfnmGijZJxpHq4WmA==,QBXq3gAAFQAB7v3thZFtPjfnmGijZJxpHq4WmA==,0.909091, 2022-01-04T12:39:07Z, 491756, 0.009110
QBXq3gAAFgABPf91rNkW5sguDIK9ooamoBEFXQ==,QBXq3gAAFgABPf91rNkW5sguDIK9ooamoBEFXQ==,QBXq3gAAFgABPf91rNkW5sguDIK9ooamoBEFXQ==,QBXq3gAAFgABPf91rNkW5sguDIK9ooamoBEFXQ==,0.913043, 2022-01-04T12:39:30Z, 514407, 0.009145
QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,0.916667, 2022-01-04T12:39:52Z, 537045, 0.009176
QBXq3gAAGAAB0m9KjfscKZsICFiKaAcIYVKt8w==,QBXq3gAAGAAB0m9KjfsIKZvmJ1gIaAcIYVKt8w==,QBXq3gAAGAAB0m9KCPscKZvmJ1iKaAclCFKt8w==,QBXq3gAAGAAB0m9KjfscKZvmJwiKaAglYVKt8w==,0.920000, 2022-01-04T12:40:15Z, 559786, 0.009204
QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,0.923077, 2022-01-04T12:40:38Z, 582345, 0.009232
QBXq3gAAGgABCHVadsZTcYG9PkPAwDsGmCTZRw==,QBXq3gAAGgABCHVadsZTcYG9PkPAwDsGmCTZRw==,QBXq3gAAGgABCHVadsZTcYG9PkPAwDsGmCTZRw==,QBXq3gAAGgABCHVadsZTcYG9PkPAwDsGmCTZRw==,0.925926, 2022-01-04T12:41:00Z, 604981, 0.009256
QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,0.928571, 2022-01-04T12:41:23Z, 627621, 0.009279
QBXq3gAAHAAB1OuDfwx4n3kPD0boDXUPuzvbGQ==,QBXq3gAAHAAB1OuDfwwPn3m3hkYPDXUPuzvbGQ==,QBXq3gAAHAAB1OuDDwx4n3m3hkboDXUADzvbGQ==,QBXq3gAAHAAB1OuDfwx4n3m3hg/oDQ8AuzvbGQ==,0.931034, 2022-01-04T12:41:46Z, 650367, 0.009299
QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,0.933333, 2022-01-04T12:42:08Z, 672921, 0.009321
QBXq3gAAHgABwR7mAGpUxF0PD4NYBwQPdYNF4Q==,QBXq3gAAHgABwR7mAGoPxF3p6IMPBwQPdYNF4Q==,QBXq3gAAHgABwR7mD2pUxF3p6INYBwTeD4NF4Q==,QBXq3gAAHgABwR7mAGpUxF3p6A9YBw/edYNF4Q==,0.935484, 2022-01-04T12:42:31Z, 695660, 0.009338
QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,0.937500, 2022-01-04T12:42:54Z, 718210, 0.009357
QBXq3gAAIAABvB0V4fm87G8LC5TKzbYL1v0sag==,QBXq3gAAIAABvB0V4fkL7G/yfZQLzbYL1v0sag==,QBXq3gAAIAABvB0VC/m87G/yfZTKzbZvC/0sag==,QBXq3gAAIAABvB0V4fm87G/yfQvKzQtv1v0sag==,0.939394, 2022-01-04T12:43:16Z, 740949, 0.009372
QBXq3gAAIQABbhsX+9OS2blYnbO8CfaFvfbGag==,QBXq3gAAIQABbhsX+9OS2blYnbO8CfaFvfbGag==,QBXq3gAAIQABbhsX+9OS2blYnbO8CfaFvfbGag==,QBXq3gAAIQABbhsX+9OS2blYnbO8CfaFvfbGag==,0.941176, 2022-01-04T12:43:39Z, 763497, 0.009388
QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,0.942857, 2022-01-04T12:44:02Z, 786146, 0.009403
QBXq3gAAIwABLpOVrpJOweZHJ3sVFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpJOweZHJ3sVFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpJOweZHJ3sVFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpJOweZHJ3sVFvh4x6pqiQ==,0.944444, 2022-01-04T12:44:24Z, 808804, 0.009416
QBXq3gAAJAABSf3J7XlmbswGBiGRLwAG+5vZnw==,QBXq3gAAJAABSf3J7XkGbsxPdyEGLwAG+5vZnw==,QBXq3gAAJAABSf3JBnlmbsxPdyGRLwCqBpvZnw==,QBXq3gAAJAABSf3J7XlmbsxPdwaRLwaq+5vZnw==,0.918919, 2022-01-04T12:44:47Z, 831536, 0.009159
QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,0.921053, 2022-01-04T12:45:10Z, 854130, 0.009179
QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,0.923077, 2022-01-04T12:45:32Z, 876734, 0.009198
QBXq3gAAJwABFVGGQAXS2z61dRlDj1khRMRl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDj1khRMRl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDj1khRMRl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDj1khRMRl6w==,0.925000, 2022-01-04T12:45:55Z, 899377, 0.009215
QBXq3gAAKAABSS4eTr0LI4wHB2k3f+0Hyk9UCA==,QBXq3gAAKAABSS4eTr0HI4wIo2kHf+0Hyk9UCA==,QBXq3gAAKAABSS4eB70LI4wIo2k3f+2pB09UCA==,QBXq3gAAKAABSS4eTr0LI4wIowc3fwepyk9UCA==,0.902439, 2022-01-04T12:46:18Z, 922111, 0.008988
QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,0.904762, 2022-01-04T12:46:40Z, 944691, 0.009010
QBXq3gAAKgABDXnOEVf9cC8JCXh2/2YJUASi/Q==,QBXq3gAAKgABDXnOEVcJcC+qXngJ/2YJUASi/Q==,QBXq3gAAKgABDXnOCVf9cC+qXnh2/2a1CQSi/Q==,QBXq3gAAKgABDXnOEVf9cC+qXgl2/wm1UASi/Q==,0.883721, 2022-01-04T12:47:03Z, 967403, 0.008799
QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,0.886364, 2022-01-04T12:47:25Z, 990002, 0.008824
QBXq3gAALAABq2KqKOyVBWQLC8NHTVILxLmp+Q==,QBXq3gAALAABq2KqKOwLBWQ0ssMLTVILxLmp+Q==,QBXq3gAALAABq2KqC+yVBWQ0ssNHTVK1C7mp+Q==,QBXq3gAALAABq2KqKOyVBWQ0sgtHTQu1xLmp+Q==,0.866667, 2022-01-04T12:47:48Z, 1012706, 0.008626
QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,0.869565, 2022-01-04T12:48:11Z, 1035321, 0.008654
QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,0.872340, 2022-01-04T12:48:33Z, 1057887, 0.008681
QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,0.875000, 2022-01-04T12:48:56Z, 1080533, 0.008707
QBXq3gAAMAABteoR4mOfSSwNDciHwgUNMoJXWA==,QBXq3gAAMAABteoR4mMNSSwziMgNwgUNMoJXWA==,QBXq3gAAMAABteoRDWOfSSwziMiHwgWkDYJXWA==,QBXq3gAAMAABteoR4mOfSSwziA2Hwg2kMoJXWA==,0.857143, 2022-01-04T12:49:19Z, 1103275, 0.008527
QBXq3gAAMQABUB8zHXjvmHk6f2w6ZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f2w6ZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f2w6ZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f2w6ZF4n1DTvKQ==,0.860000, 2022-01-04T12:49:41Z, 1125825, 0.008556
QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,0.862745, 2022-01-04T12:50:04Z, 1148470, 0.008582
QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,0.865385, 2022-01-04T12:50:27Z, 1171112, 0.008607
QBXq3gAANAABr0WED9NHCTcMDDBsSnQMIwnvrg==,QBXq3gAANAABr0WED9MMCTdHxDAMSnQMIwnvrg==,QBXq3gAANAABr0WEDNNHCTdHxDBsSnR6DAnvrg==,QBXq3gAANAABr0WED9NHCTdHxAxsSgx6Iwnvrg==,0.849057, 2022-01-04T12:50:49Z, 1193868, 0.008443
QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,0.851852, 2022-01-04T12:51:12Z, 1216405, 0.008471
QBXq3gAANgABjKV4KFS0+NgKComrTuwK0Riy7Q==,QBXq3gAANgABjKV4KFQK+NjGJYkKTuwK0Riy7Q==,QBXq3gAANgABjKV4ClS0+NjGJYmrTuwDChiy7Q==,QBXq3gAANgABjKV4KFS0+NjGJQqrTgoD0Riy7Q==,0.836364, 2022-01-04T12:51:35Z, 1239151, 0.008315
QBXq3gAANwABr2SI8I3lD5qRHMe/E9ElM1sNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMe/E9ElM1sNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMe/E9ElM1sNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMe/E9ElM1sNMQ==,0.839286, 2022-01-04T12:51:57Z, 1261691, 0.008344
QBXq3gAAOAABAEbJcrsPbI0FBWi/840F630vWg==,QBXq3gAAOAABAEbJcrsFbI3bamgF840F630vWg==,QBXq3gAAOAABAEbJBbsPbI3bami/8422BX0vWg==,QBXq3gAAOAABAEbJcrsPbI3bagW/8wW2630vWg==,0.824561, 2022-01-04T12:52:20Z, 1284447, 0.008197
QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,0.827586, 2022-01-04T12:52:42Z, 1306985, 0.008227
QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,0.830508, 2022-01-04T12:53:05Z, 1329635, 0.008255
QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,0.833333, 2022-01-04T12:53:28Z, 1352371, 0.008282
QBXq3gAAPAABa/AJcKjNWYAPDxoUDiAPvhdYKA==,QBXq3gAAPAABa/AJcKgPWYAKbRoPDiAPvhdYKA==,QBXq3gAAPAABa/AJD6jNWYAKbRoUDiAJDxdYKA==,QBXq3gAAPAABa/AJcKjNWYAKbQ8UDg8JvhdYKA==,0.836066, 2022-01-04T12:53:50Z, 1375016, 0.008308
QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,0.838710, 2022-01-04T12:54:13Z, 1397565, 0.008334
QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,0.841270, 2022-01-04T12:54:36Z, 1420212, 0.008359
QBXq3gAAPwABBAAyiwY4fJUuYn9SKsO9UhDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYn9SKsO9UhDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYn9SKsO9UhDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYn9SKsO9UhDrWg==,0.843750, 2022-01-04T12:54:58Z, 1442858, 0.008383
QBXq3gAAQAAB6ftS3Yz+tbgAAMCVfm8AkSvfEA==,QBXq3gAAQAAB6ftS3YwAtbh0q8AAfm8AkSvfEA==,QBXq3gAAQAAB6ftSAIz+tbh0q8CVfm/KACvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0qwCVfgDKkSvfEA==,0.846154, 2022-01-04T12:55:21Z, 1465604, 0.008406
QBXq3gAAQQABvVZa3gi61npn4jLkl9+UhXaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl9+UhXaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl9+UhXaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl9+UhXaxrA==,0.848485, 2022-01-04T12:55:44Z, 1488144, 0.008429
QBXq3gAAQgABc6JxGzmDkscAANcIyvYAjBtdSg==,QBXq3gAAQgABc6JxGzkAksfCO9cAyvYAjBtdSg==,QBXq3gAAQgABc6JxADmDksfCO9cIyvbJABtdSg==,QBXq3gAAQgABc6JxGzmDksfCOwAIygDJjBtdSg==,0.850746, 2022-01-04T12:56:06Z, 1510887, 0.008451
QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,0.852941, 2022-01-04T12:56:29Z, 1533440, 0.008472
QBXq3gAARAABsygErIeD/8cCAqgSkrYCQD63gg==,QBXq3gAARAABsygErIcC/8fGaqgCkrYCQD63gg==,QBXq3gAARAABsygEAoeD/8fGaqgSkrafAj63gg==,QBXq3gAARAABsygErIeD/8fGagISkgKfQD63gg==,0.855072, 2022-01-04T12:56:52Z, 1556175, 0.008493
QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,0.857143, 2022-01-04T12:57:14Z, 1578731, 0.008513
QBXq3gAARgABetZD7y8fc84ANKswl5bmHczJLg==,QBXq3gAARgABetZD7y8fc84ANKswl5bmHczJLg==,QBXq3gAARgABetZD7y8fc84ANKswl5bmHczJLg==,QBXq3gAARgABetZD7y8fc84ANKswl5bmHczJLg==,0.859155, 2022-01-04T12:57:37Z, 1601373, 0.008533
QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,0.861111, 2022-01-04T12:57:59Z, 1624022, 0.008552
QBXq3gAASAABVOkVtbluCE4NDVLOHCENyujpXQ==,QBXq3gAASAABVOkVtbkNCE4myVINHCENyujpXQ==,QBXq3gAASAABVOkVDbluCE4myVLOHCHzDejpXQ==,QBXq3gAASAABVOkVtbluCE4myQ3OHA3zyujpXQ==,0.849315, 2022-01-04T12:58:22Z, 1646762, 0.008434
QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,0.851351, 2022-01-04T12:58:45Z, 1669317, 0.008454
QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,0.853333, 2022-01-04T12:59:07Z, 1691958, 0.008473
QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,0.855263, 2022-01-04T12:59:30Z, 1714598, 0.008492
