Data1,Data2,Data3,Data4,PDR,time,TotalTime(ms),Throughout(kbp)
QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,0.954545, 2022-04-08T16:06:45Z, 560112, 0.016797
QBXq3gAALAABq2KqKOyVBWSzs8NHTVK1xLmp+Q==,QBXq3gAALAABq2KqKOyzBWQ0s8NHTVK1xLmp+Q==,QBXq3gAALAABq2KqKOyVBWQ0s8NHTVK1s7mp+Q==,QBXq3gAALAABq2KqKOyVBWQ0ssNHTbO1xLmp+Q==,0.933333, 2022-04-08T16:06:58Z, 572947, 0.016420
QBXq3gAALQABEOD5TbK2ym++vgeIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK+ym8gvgeIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8gvgeIhK4wvs4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhL4wlM4YVA==,0.934783, 2022-04-08T16:07:10Z, 585405, 0.016454
QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,0.936170, 2022-04-08T16:07:23Z, 598069, 0.016480
QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,0.937500, 2022-04-08T16:07:36Z, 610741, 0.016505
QBXq3gAAMAABteoR4mOfSSwziMiHwgWkMoJXWA==,QBXq3gAAMAABteoR4mOfSSwziMiHwgWkMoJXWA==,QBXq3gAAMAABteoR4mOfSSwziMiHwgWkMoJXWA==,QBXq3gAAMAABteoR4mOfSSwziMiHwgWkMoJXWA==,0.938776, 2022-04-08T16:07:48Z, 623428, 0.016528
QBXq3gAAMQABUB8zHXjvmHmDg2w6ZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXiDmHk6g2w6ZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6g2w6ZF4ngzTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f2w6ZIMn1DTvKQ==,0.940000, 2022-04-08T16:08:01Z, 636158, 0.016549
QBXq3gAAMgABNdE5hH/uNZSrq65Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH+rNZRFq65Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFq65Qsdx1q5VDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsat16pVDOg==,0.941176, 2022-04-08T16:08:14Z, 648763, 0.016573
QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,0.942308, 2022-04-08T16:08:26Z, 661434, 0.016594
QBXq3gAANAABr0WED9NHCTdHxDBsSnR6Iwnvrg==,QBXq3gAANAABr0WED9NHCTdHxDBsSnR6Iwnvrg==,QBXq3gAANAABr0WED9NHCTdHxDBsSnR6Iwnvrg==,QBXq3gAANAABr0WED9NHCTdHxDBsSnR6Iwnvrg==,0.943396, 2022-04-08T16:08:39Z, 674181, 0.016613
QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,0.944444, 2022-04-08T16:08:52Z, 686770, 0.016634
QBXq3gAANgABjKV4KFS0+NjGJYmrTuwD0Riy7Q==,QBXq3gAANgABjKV4KFS0+NjGJYmrTuwD0Riy7Q==,QBXq3gAANgABjKV4KFS0+NjGJYmrTuwD0Riy7Q==,QBXq3gAANgABjKV4KFS0+NjGJYmrTuwD0Riy7Q==,0.945455, 2022-04-08T16:09:04Z, 699442, 0.016653
QBXq3gAANwABr2SI8I3lD5p7e8e/E9ElM1sNMQ==,QBXq3gAANwABr2SI8I17D5qRe8e/E9ElM1sNMQ==,QBXq3gAANwABr2SI8I3lD5qRe8e/E9Ele1sNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMe/E3slM1sNMQ==,0.928571, 2022-04-08T16:09:17Z, 712327, 0.016352
QBXq3gAAOAABAEbJcrsPbI2FhWi/8422630vWg==,QBXq3gAAOAABAEbJcruFbI3bhWi/8422630vWg==,QBXq3gAAOAABAEbJcrsPbI3bhWi/8422hX0vWg==,QBXq3gAAOAABAEbJcrsPbI3bami/84W2630vWg==,0.929825, 2022-04-08T16:09:30Z, 724800, 0.016380
QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,0.931034, 2022-04-08T16:09:42Z, 737455, 0.016402
QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,0.932203, 2022-04-08T16:09:55Z, 750148, 0.016423
QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,0.933333, 2022-04-08T16:10:08Z, 762801, 0.016445
QBXq3gAAPAABa/AJcKjNWYBjYxoUDiAJvhdYKA==,QBXq3gAAPAABa/AJcKhjWYAKYxoUDiAJvhdYKA==,QBXq3gAAPAABa/AJcKjNWYAKYxoUDiAJYxdYKA==,QBXq3gAAPAABa/AJcKjNWYAKbRoUDmMJvhdYKA==,0.934426, 2022-04-08T16:10:20Z, 775486, 0.016465
QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,0.935484, 2022-04-08T16:10:33Z, 788145, 0.016484
QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,0.936508, 2022-04-08T16:10:46Z, 800818, 0.016503
QBXq3gAAPwABBAAyiwY4fJUiIn9SKsO9UhDrWg==,QBXq3gAAPwABBAAyiwYifJUuIn9SKsO9UhDrWg==,QBXq3gAAPwABBAAyiwY4fJUuIn9SKsO9IhDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYn9SKiK9UhDrWg==,0.937500, 2022-04-08T16:10:58Z, 813491, 0.016521
QBXq3gAAQAAB6ftS3Yz+tbh0q8CVfm/KkSvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0q8CVfm/KkSvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0q8CVfm/KkSvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0q8CVfm/KkSvfEA==,0.938462, 2022-04-08T16:11:11Z, 826227, 0.016538
QBXq3gAAQQABvVZa3gi61nqysjLkl9+UhXaxrA==,QBXq3gAAQQABvVZa3giy1npnsjLkl9+UhXaxrA==,QBXq3gAAQQABvVZa3gi61npnsjLkl9+UsnaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl7KUhXaxrA==,0.939394, 2022-04-08T16:11:24Z, 838863, 0.016556
QBXq3gAAQgABc6JxGzmDksfDw9cIyvbJjBtdSg==,QBXq3gAAQgABc6JxGznDksfCw9cIyvbJjBtdSg==,QBXq3gAAQgABc6JxGzmDksfCw9cIyvbJwxtdSg==,QBXq3gAAQgABc6JxGzmDksfCO9cIysPJjBtdSg==,0.940299, 2022-04-08T16:11:37Z, 851685, 0.016570
QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,0.941176, 2022-04-08T16:11:49Z, 864328, 0.016586
QBXq3gAARAABsygErIeD/8fGaqgSkrafQD63gg==,QBXq3gAARAABsygErIeD/8fGaqgSkrafQD63gg==,QBXq3gAARAABsygErIeD/8fGaqgSkrafQD63gg==,QBXq3gAARAABsygErIeD/8fGaqgSkrafQD63gg==,0.942029, 2022-04-08T16:12:02Z, 876838, 0.016605
QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,0.942857, 2022-04-08T16:12:14Z, 889522, 0.016620
QBXq3gAARgABetZD7y8fc85aWqswl5bmHczJLg==,QBXq3gAARgABetZD7y9ac84AWqswl5bmHczJLg==,QBXq3gAARgABetZD7y8fc84AWqswl5bmWszJLg==,QBXq3gAARgABetZD7y8fc84ANKswl1rmHczJLg==,0.943662, 2022-04-08T16:12:27Z, 902454, 0.016630
QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,0.944444, 2022-04-08T16:12:40Z, 914962, 0.016648
QBXq3gAASAABVOkVtbluCE4myVLOHCHzyujpXQ==,QBXq3gAASAABVOkVtbluCE4myVLOHCHzyujpXQ==,QBXq3gAASAABVOkVtbluCE4myVLOHCHzyujpXQ==,QBXq3gAASAABVOkVtbluCE4myVLOHCHzyujpXQ==,0.945205, 2022-04-08T16:12:53Z, 927529, 0.016664
QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,0.945946, 2022-04-08T16:13:05Z, 940210, 0.016677
QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,0.946667, 2022-04-08T16:13:18Z, 953045, 0.016688
QBXq3gAASwABd5sUSRbMnWcpKfOKse70zsN+QQ==,QBXq3gAASwABd5sUSRb9nWfo/fOKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoKfOKse70KcN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKsf30zsN+QQ==,0.934211, 2022-04-08T16:13:31Z, 965800, 0.016467
