Data1,Data2,Data3,Data4,PDR,time,TotalTime(ms),Throughput(kbp)
QBXq3gAACwABeiMIbZ4A4j8C98ICNMwB/n6ucg==,QBXq3gAACwABeiMIbZ4C4j9r98ICNMwB/n6ucg==,QBXq3gAACwABeiMIbZ4A4j9r98ICNMwBAn6ucg==,QBXq3gAACwABeiMIbZ4A4j9r98J0NAIB/n6ucg==,1.000000, 2022-04-11T16:17:09Z, 182644, 0.014717
QBXq3gAADAABPKsQO4Q7vVkITGYIU8OQcmtdZA==,QBXq3gAADAABPKsQO4QIvVkXTGYIU8OQcmtdZA==,QBXq3gAADAABPKsQO4Q7vVkXTGYIU8OQCGtdZA==,QBXq3gAADAABPKsQO4Q7vVkXTGZFUwiQcmtdZA==,1.000000, 2022-04-11T16:17:22Z, 195277, 0.014912
QBXq3gAADQAB5bM7t6M2OWsKffUK3B2UDcVbbw==,QBXq3gAADQAB5bM7t6MKOWuZffUK3B2UDcVbbw==,QBXq3gAADQAB5bM7t6M2OWuZffUK3B2UCsVbbw==,QBXq3gAADQAB5bM7t6M2OWuZffXO3AqUDcVbbw==,1.000000, 2022-04-11T16:17:35Z, 207926, 0.015082
QBXq3gAADgABme9SPmYig5MDLaIDC385ivmH7g==,QBXq3gAADgABme9SPmYDg5MJLaIDC385ivmH7g==,QBXq3gAADgABme9SPmYig5MJLaIDC385A/mH7g==,QBXq3gAADgABme9SPmYig5MJLaJECwM5ivmH7g==,1.000000, 2022-04-11T16:17:47Z, 220596, 0.015231
QBXq3gAADwABlTZyzE3lFJR/dZQRU6Vm85mKEw==,QBXq3gAADwABlTZyzE3lFJR/dZQRU6Vm85mKEw==,QBXq3gAADwABlTZyzE3lFJR/dZQRU6Vm85mKEw==,QBXq3gAADwABlTZyzE3lFJR/dZQRU6Vm85mKEw==,1.000000, 2022-04-11T16:18:00Z, 233261, 0.015365
QBXq3gAAEAABlNIBRlELWCIPodEPRVqZcw1G7g==,QBXq3gAAEAABlNIBRlEPWCKOodEPRVqZcw1G7g==,QBXq3gAAEAABlNIBRlELWCKOodEPRVqZDw1G7g==,QBXq3gAAEAABlNIBRlELWCKOodGbRQ+Zcw1G7g==,1.000000, 2022-04-11T16:18:13Z, 245984, 0.015481
QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,1.000000, 2022-04-11T16:18:25Z, 258607, 0.015591
QBXq3gAAEgABj88jQzaTdZEJ1u4JnHBra/lFmg==,QBXq3gAAEgABj88jQzYJdZGE1u4JnHBra/lFmg==,QBXq3gAAEgABj88jQzaTdZGE1u4JnHBrCflFmg==,QBXq3gAAEgABj88jQzaTdZGE1u7dnAlra/lFmg==,1.000000, 2022-04-11T16:18:38Z, 271281, 0.015689
QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,1.000000, 2022-04-11T16:18:51Z, 283950, 0.015777
QBXq3gAAFAABW8ygIUNCROkHq5UHFsTkbTJxwQ==,QBXq3gAAFAABW8ygIUMHROnsq5UHFsTkbTJxwQ==,QBXq3gAAFAABW8ygIUNCROnsq5UHFsTkBzJxwQ==,QBXq3gAAFAABW8ygIUNCROnsq5XUFgfkbTJxwQ==,0.952381, 2022-04-11T16:19:04Z, 296839, 0.015092
QBXq3gAAFQAB7v3thZFtPjcLmGgLZJxpHq4WmA==,QBXq3gAAFQAB7v1oj5ELPfvlmGgLbp5pDg5WmA==,QBXq3gAAFQAB7v3thZFtPjfnmGgLZJxpC64WmA==,QBXq3gAAFQAB7v3thZFtPjfnmGijZAtpHq4WmA==,0.909091, 2022-04-11T16:19:16Z, 309511, 0.014474
QBXq3gAAFgABPf91rNkW5sgFDIIFooamoBEFXQ==,QBXq3gAAFgABPf91rNkF5sguDIIFooamoBEFXQ==,QBXq3gAAFgABPf91rNkW5sguDIIFooamBREFXQ==,QBXq3gAAFgABPf91rNkW5sguDIK9ogWmoBEFXQ==,0.913043, 2022-04-11T16:19:29Z, 321965, 0.014610
QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,0.916667, 2022-04-11T16:19:41Z, 334631, 0.014727
QBXq3gAAGAAB0m9KjfscKZsEJ1gEaAclYVKt8w==,QBXq3gAAGAAB0m9KjfsEKZvmJ1gEaAclYVKt8w==,QBXq3gAAGAAB0m9KjfscKZvmJ1gEaAclBFKt8w==,QBXq3gAAGAAB0m9KjfscKZvmJ1iKaAQlYVKt8w==,0.920000, 2022-04-11T16:19:54Z, 347309, 0.014834
QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,0.923077, 2022-04-11T16:20:07Z, 359972, 0.014934
QBXq3gAAGgABCHVadsZTcYEEPkMEwDsGmCTZRw==,QBXq3gAAGgABCHVadsYEcYG9PkMEwDsGmCTZRw==,QBXq3gAAGgABCHVadsZTcYG9PkMEwDsGBCTZRw==,QBXq3gAAGgABCHVadsZTcYG9PkPAwAQGmCTZRw==,0.888889, 2022-04-11T16:20:20Z, 372868, 0.014418
QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,0.892857, 2022-04-11T16:20:32Z, 385324, 0.014533
QBXq3gAAHAAB1OuDfwx4n3kBhkYBDXUAuzvbGQ==,QBXq3gAAHAAB1OuDfwwBn3m3hkYBDXUAuzvbGQ==,QBXq3gAAHAAB1OuDfwx4n3m3hkYBDXUAATvbGQ==,QBXq3gAAHAAB1OuDfwx4n3m3hkboDQEAuzvbGQ==,0.896552, 2022-04-11T16:20:45Z, 398008, 0.014633
QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,0.900000, 2022-04-11T16:20:57Z, 410665, 0.014727
QBXq3gAAHgABwR7mAGpUxF0C6IMCBwTedYNF4Q==,QBXq3gAAHgABwR7mAGoCxF3p6IMCBwTedYNF4Q==,QBXq3gAAHgABwR7mAGpUxF3p6IMCBwTeAoNF4Q==,QBXq3gAAHgABwR7mAGpUxF3p6INYBwLedYNF4Q==,0.903226, 2022-04-11T16:21:10Z, 423409, 0.014813
QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,0.906250, 2022-04-11T16:21:23Z, 436018, 0.014898
QBXq3gAAIAABvB0V4fm87G8JfZQJzbZv1v0sag==,QBXq3gAAIAABvB0V4fkJ7G/yfZQJzbZv1v0sag==,QBXq3gAAIAABvB0V4fm87G/yfZQJzbZvCf0sag==,QBXq3gAAIAABvB0V4fm87G/yfZTKzQlv1v0sag==,0.878788, 2022-04-11T16:21:36Z, 448901, 0.014471
QBXq3gAAIQABbhsX+9OS2bkPnbMPCfaFvfbGag==,QBXq3gAAIQABbhsX+9MP2blYnbMPCfaFvfbGag==,QBXq3gAAIQABbhsX+9OS2blYnbMPCfaFD/bGag==,QBXq3gAAIQABbhsX+9OS2blYnbO8CQ+FvfbGag==,0.882353, 2022-04-11T16:21:48Z, 461383, 0.014565
QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,0.885714, 2022-04-11T16:22:01Z, 474023, 0.014649
QBXq3gAAIwABLpOVrpJOweYIJ3sIFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpIIweZHJ3sIFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpJOweZHJ3sIFvh4CKpqiQ==,QBXq3gAAIwABLpOVrpJOweZHJ3sVFgh4x6pqiQ==,0.888889, 2022-04-11T16:22:13Z, 486725, 0.014727
QBXq3gAAJAABSf3J7XlmbswKdyEKLwCq+5vZnw==,QBXq3gAAJAABSf3J7XkKbsxPdyEKLwCq+5vZnw==,QBXq3gAAJAABSf3J7XlmbsxPdyEKLwCqCpvZnw==,QBXq3gAAJAABSf3J7XlmbsxPdyGRLwqq+5vZnw==,0.891892, 2022-04-11T16:22:26Z, 499369, 0.014803
QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,0.894737, 2022-04-11T16:22:39Z, 512043, 0.014874
QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,0.897436, 2022-04-11T16:22:51Z, 524707, 0.014942
QBXq3gAAJwABFVGGQAXS2z4PdRkPj1khRMRl6w==,QBXq3gAAJwABFVGGQAUP2z61dRkPj1khRMRl6w==,QBXq3gAAJwABFVGGQAXS2z61dRkPj1khD8Rl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDjw8hRMRl6w==,0.900000, 2022-04-11T16:23:04Z, 537390, 0.015006
QBXq3gAAKAABSS4eTr0LI4wOo2kOf+2pyk9UCA==,QBXq3gAAKAABSS4eTr0OI4wIo2kOf+2pyk9UCA==,QBXq3gAAKAABSS4eTr0LI4wIo2kOf+2pDk9UCA==,QBXq3gAAKAABSS4eTr0LI4wIo2k3fw6pyk9UCA==,0.902439, 2022-04-11T16:23:17Z, 550060, 0.015067
QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,0.904762, 2022-04-11T16:23:29Z, 562726, 0.015126
QBXq3gAAKgABDXnOEVf9cC8EXngE/2a1UASi/Q==,QBXq3gAAKgABDXnOEVcEcC+qXngE/2a1UASi/Q==,QBXq3gAAKgABDXnOEVf9cC+qXngE/2a1BASi/Q==,QBXq3gAAKgABDXnOEVf9cC+qXnh2/wS1UASi/Q==,0.883721, 2022-04-11T16:23:42Z, 575614, 0.014788
QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,0.886364, 2022-04-11T16:23:55Z, 588078, 0.014855
QBXq3gAALAABq2KqKOyVBWQEssMETVK1xLmp+Q==,QBXq3gAALAABq2KqKOwEBWQ0ssMETVK1xLmp+Q==,QBXq3gAALAABq2KqKOyVBWQ0ssMETVK1BLmp+Q==,QBXq3gAALAABq2KqKOyVBWQ0ssNHTQS1xLmp+Q==,0.888889, 2022-04-11T16:24:07Z, 600741, 0.014915
QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,0.891304, 2022-04-11T16:24:20Z, 613413, 0.014972
QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,0.893617, 2022-04-11T16:24:33Z, 626086, 0.015027
QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,0.895833, 2022-04-11T16:24:45Z, 638751, 0.015079
QBXq3gAAMAABteoR4mOfSSwOiMgOwgWkMoJXWA==,QBXq3gAAMAABteoR4mMOSSwziMgOwgWkMoJXWA==,QBXq3gAAMAABteoR4mOfSSwziMgOwgWkDoJXWA==,QBXq3gAAMAABteoR4mOfSSwziMiHwg6kMoJXWA==,0.897959, 2022-04-11T16:24:58Z, 651430, 0.015130
QBXq3gAAMQABUB8zHXjvmHkIf2wIZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXgImHk6f2wIZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f2wIZF4nCDTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f2w6ZAgn1DTvKQ==,0.900000, 2022-04-11T16:25:11Z, 664116, 0.015178
QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,0.901961, 2022-04-11T16:25:23Z, 676772, 0.015225
QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,0.903846, 2022-04-11T16:25:36Z, 689459, 0.015270
QBXq3gAANAABr0WED9NHCTcPxDAPSnR6Iwnvrg==,QBXq3gAANAABr0WED9MPCTdHxDAPSnR6Iwnvrg==,QBXq3gAANAABr0WED9NHCTdHxDAPSnR6Dwnvrg==,QBXq3gAANAABr0WED9NHCTdHxDBsSg96Iwnvrg==,0.905660, 2022-04-11T16:25:49Z, 702139, 0.015313
QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,0.907407, 2022-04-11T16:26:01Z, 714787, 0.015356
QBXq3gAANgABjKV4KFS0+NgKJYkKTuwD0Riy7Q==,QBXq3gAANgABjKV4KFQK+NjGJYkKTuwD0Riy7Q==,QBXq3gAANgABjKV4KFS0+NjGJYkKTuwDChiy7Q==,QBXq3gAANgABjKV4KFS0+NjGJYmrTgoD0Riy7Q==,0.909091, 2022-04-11T16:26:14Z, 727531, 0.015395
QBXq3gAANwABr2SI8I3lD5oIHMcIE9ElM1sNMQ==,QBXq3gAANwABr2SI8I0ID5qRHMcIE9ElM1sNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMcIE9ElCFsNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMe/EwglM1sNMQ==,0.910714, 2022-04-11T16:26:27Z, 740160, 0.015435
QBXq3gAAOAABAEbJcrsPbI0CamgC8422630vWg==,QBXq3gAAOAABAEbJcrsCbI3bamgC8422630vWg==,QBXq3gAAOAABAEbJcrsPbI3bamgC8422An0vWg==,QBXq3gAAOAABAEbJcrsPbI3bami/8wK2630vWg==,0.912281, 2022-04-11T16:26:40Z, 752845, 0.015472
QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,0.913793, 2022-04-11T16:26:52Z, 765474, 0.015509
QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,0.915254, 2022-04-11T16:27:05Z, 778144, 0.015545
QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,0.916667, 2022-04-11T16:27:18Z, 790822, 0.015579
QBXq3gAAPAABa/AJcKjNWYAObRoODiAJvhdYKA==,QBXq3gAAPAABa/AJcKgOWYAKbRoODiAJvhdYKA==,QBXq3gAAPAABa/AJcKjNWYAKbRoODiAJDhdYKA==,QBXq3gAAPAABa/AJcKjNWYAKbRoUDg4JvhdYKA==,0.918033, 2022-04-11T16:27:30Z, 803493, 0.015612
QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,0.919355, 2022-04-11T16:27:43Z, 816158, 0.015644
QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,0.920635, 2022-04-11T16:27:56Z, 828838, 0.015675
QBXq3gAAPwABBAAyiwY4fJUIYn8IKsO9UhDrWg==,QBXq3gAAPwABBAAyiwYIfJUuYn8IKsO9UhDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYn8IKsO9CBDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYn9SKgi9UhDrWg==,0.921875, 2022-04-11T16:28:08Z, 841530, 0.015705
QBXq3gAAQAAB6ftS3Yz+tbgDq8ADfm/KkSvfEA==,QBXq3gAAQAAB6ftS3YwDtbh0q8ADfm/KkSvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0q8ADfm/KAyvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0q8CVfgPKkSvfEA==,0.923077, 2022-04-11T16:28:21Z, 854183, 0.015734
QBXq3gAAQQABvVZa3gi61noP4jIPl9+UhXaxrA==,QBXq3gAAQQABvVZa3ggP1npn4jIPl9+UhXaxrA==,QBXq3gAAQQABvVZa3gi61npn4jIBl9+UAXaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLklw+UhXaxrA==,0.924242, 2022-04-11T16:28:34Z, 866875, 0.015762
QBXq3gAAQgABc6JxGzmDkscGO9cGyvbJjBtdSg==,QBXq3gAAQgABc6JxGzkGksfCO9cGyvbJjBtdSg==,QBXq3gAAQgABc6JxGzmDksfCO9cGyvbJBhtdSg==,QBXq3gAAQgABc6JxGzmDksfCO9cIygbJjBtdSg==,0.925373, 2022-04-11T16:28:46Z, 879535, 0.015790
QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,0.926471, 2022-04-11T16:28:59Z, 892193, 0.015817
QBXq3gAARAABsygErIeD/8cPaqgPkrafQD63gg==,QBXq3gAARAABsygErIcP/8fGaqgPkrafQD63gg==,QBXq3gAARAABsygErIeD/8fGaqgLkrafCz63gg==,QBXq3gAARAABsygErIeD/8fGaqgSkg+fQD63gg==,0.927536, 2022-04-11T16:29:12Z, 904884, 0.015843
QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,0.928571, 2022-04-11T16:29:24Z, 917536, 0.015869
QBXq3gAARgABetZD7y8fc84ENKsEl5bmHczJLg==,QBXq3gAARgABetZD7y8Ec84ANKsEl5bmHczJLg==,QBXq3gAARgABetZD7y8fc84ANKsEl5bmBMzJLg==,QBXq3gAARgABetZD7y8fc84ANKswlwTmHczJLg==,0.929577, 2022-04-11T16:29:37Z, 930210, 0.015893
QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,0.930556, 2022-04-11T16:29:50Z, 942896, 0.015917
QBXq3gAASAABVOkVtbluCE4JyVIJHCHzyujpXQ==,QBXq3gAASAABVOkVtbkJCE4myVIJHCHzyujpXQ==,QBXq3gAASAABVOkVtbluCE4myVIJHCHzCejpXQ==,QBXq3gAASAABVOkVtbluCE4myVLOHAnzyujpXQ==,0.931507, 2022-04-11T16:30:02Z, 955593, 0.015940
QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,0.932432, 2022-04-11T16:30:15Z, 968220, 0.015963
QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,0.933333, 2022-04-11T16:30:28Z, 980899, 0.015985
QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,0.934211, 2022-04-11T16:30:40Z, 993566, 0.016007
