Data1,Data2,Data3,Data4,PDR,time,TotalTime(ms),Throughput(kbp)
QBXq3gAAEAABlNIBRlELWCKBgdGbRVqBcw1G7g==,QBXq3gAAEAABlNIBRlGBWCKOodGBRVqBcw1G7g==,QBXq3gAAEAABlNIBgVELWCKOodGbRVqBgQ1G7g==,QBXq3gAAEAABlNIBRlELWCKOoYGbRYGZcw1G7g==,0.470588, 2022-04-10T10:45:50Z, 217340, 0.008245
QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,0.500000, 2022-04-10T10:46:03Z, 229796, 0.008773
QBXq3gAAEgABj88jQzaTdZHz8+7dnHDza/lFmg==,QBXq3gAAEgABj88jQzbzdZGE1u7znHDza/lFmg==,QBXq3gAAEgABj88j8zaTdZGE1u7dnHDz8/lFmg==,QBXq3gAAEgABj88jQzaTdZGE1vPdnPNra/lFmg==,0.473684, 2022-04-10T10:46:16Z, 242682, 0.008307
QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,0.500000, 2022-04-10T10:46:28Z, 255134, 0.008780
QBXq3gAAFAABW8ygIUNCROlnZ5XUFsRnbTJxwQ==,QBXq3gAAFAABW8ygIUNnROnsq5VnFsRnbTJxwQ==,QBXq3gAAFAABW8ygZ0NCROnsq5XUFsRnZzJxwQ==,QBXq3gAAFAABW8ygIUNCROnsq2fUFmfkbTJxwQ==,0.476190, 2022-04-10T10:46:41Z, 268025, 0.008357
QBXq3gAAFQAB7v3thZFtPjcUFGijZJwUHq4WmA==,QBXq3gAAFQAB7v3thZEUPjfnmGgUZJwUHq4WmA==,QBXq3gAAFQAB7v3tFJFtPjfnmGijZJwUFK4WmA==,QBXq3gAAFQAB7v3thZFtPjfnmBSjZBRpHq4WmA==,0.454545, 2022-04-10T10:46:54Z, 280699, 0.007980
QBXq3gAAFgABPf91rNkW5sgeHoK9ooYeoBEFXQ==,QBXq3gAAFgABPf91rNke5sguDIIeooYeoBEFXQ==,QBXq3gAAFgABPf91HtkW5sguDIK9ooYeHhEFXQ==,QBXq3gAAFgABPf91rNkW5sguDB69oh6moBEFXQ==,0.434783, 2022-04-10T10:47:06Z, 293379, 0.007635
QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,0.458333, 2022-04-10T10:47:19Z, 305830, 0.008057
QBXq3gAAGAAB0m9KjfscKZsyMliKaAcyYVKt8w==,QBXq3gAAGAAB0m9KjfsyKZvmJ1gyaAcyYVKt8w==,QBXq3gAAGAAB0m9KMvscKZvmJ1iKaAcyMlKt8w==,QBXq3gAAGAAB0m9KjfscKZvmJzKKaDIlYVKt8w==,0.440000, 2022-04-10T10:47:32Z, 318711, 0.007731
QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,0.461538, 2022-04-10T10:47:44Z, 331168, 0.008117
QBXq3gAAGgABCHVadsZTcYFaWkPAwDtamCTZRw==,QBXq3gAAGgABCHVadsZacYG9PkNawDtamCTZRw==,QBXq3gAAGgABCHVaWsZTcYG9PkPAwDtaWiTZRw==,QBXq3gAAGgABCHVadsZTcYG9PlrAwFoGmCTZRw==,0.444444, 2022-04-10T10:47:57Z, 344054, 0.007813
QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,0.464286, 2022-04-10T10:48:09Z, 356510, 0.008168
QBXq3gAAHAAB1OuDfwx4n3mqqkboDXWquzvbGQ==,QBXq3gAAHAAB1OuDfwyqn3m3hkaqDXWquzvbGQ==,QBXq3gAAHAAB1OuDqgx4n3m3hkboDXWqqjvbGQ==,QBXq3gAAHAAB1OuDfwx4n3m3hqroDaoAuzvbGQ==,0.448276, 2022-04-10T10:48:22Z, 369396, 0.007883
QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,0.466667, 2022-04-10T10:48:35Z, 381844, 0.008213
QBXq3gAAHgABwR7mAGpUxF0UFINYBwQUdYNF4Q==,QBXq3gAAHgABwR7mAGoUxF3p6IMUBwQUdYNF4Q==,QBXq3gAAHgABwR7mFGpUxF3p6INYBwQUFINF4Q==,QBXq3gAAHgABwR7mAGpUxF3p6BRYBxTedYNF4Q==,0.451613, 2022-04-10T10:48:48Z, 394748, 0.007944
QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,0.468750, 2022-04-10T10:49:00Z, 407193, 0.008252
QBXq3gAAIAABvB0V4fm87G/JyZTKzbbJ1v0sag==,QBXq3gAAIAABvB0V4fnJ7G/yfZTJzbbJ1v0sag==,QBXq3gAAIAABvB0Vyfm87G/yfZTKzbbJyf0sag==,QBXq3gAAIAABvB0V4fm87G/yfcnKzclv1v0sag==,0.454545, 2022-04-10T10:49:13Z, 420084, 0.007998
QBXq3gAAIQABbhsX+9OS2bkWFrO8CfYWvfbGag==,QBXq3gAAIQABbhsX+9MW2blYnbMWCfYWvfbGag==,QBXq3gAAIQABbhsXFtOS2blYnbO8CfYWFvbGag==,QBXq3gAAIQABbhsX+9OS2blYnRa8CRaFvfbGag==,0.441176, 2022-04-10T10:49:26Z, 432754, 0.007764
QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,0.457143, 2022-04-10T10:49:38Z, 445208, 0.008050
QBXq3gAAIwABLpOVrpJOweaqqnsVFviqx6pqiQ==,QBXq3gAAIwABLpOVrpKqweZHJ3uqFviqx6pqiQ==,QBXq3gAAIwABLpOVqpJOweZHJ3sVFviqqqpqiQ==,QBXq3gAAIwABLpOVrpJOweZHJ6oVFqp4x6pqiQ==,0.444444, 2022-04-10T10:49:51Z, 458103, 0.007824
QBXq3gAAJAABSf3J7Xlmbsw/PyGRLwA/+5vZnw==,QBXq3gAAJAABSf3J7Xk/bsxPdyE/LwA/+5vZnw==,QBXq3gAAJAABSf3JP3lmbsxPdyGRLwA/P5vZnw==,QBXq3gAAJAABSf3J7XlmbsxPdz+RLz+q+5vZnw==,0.432432, 2022-04-10T10:50:04Z, 470771, 0.007613
QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,0.447368, 2022-04-10T10:50:16Z, 483223, 0.007880
QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,0.461538, 2022-04-10T10:50:29Z, 495904, 0.008131
QBXq3gAAJwABFVGGQAXS2z5qahlDj1lqRMRl6w==,QBXq3gAAJwABFVGGQAVq2z61dRlqj1lqRMRl6w==,QBXq3gAAJwABFVGGagXS2z61dRlDj1lqasRl6w==,QBXq3gAAJwABFVGGQAXS2z61dWpDj2ohRMRl6w==,0.450000, 2022-04-10T10:50:42Z, 508777, 0.007925
QBXq3gAAKAABSS4eTr0LI4wWFmk3f+0Wyk9UCA==,QBXq3gAAKAABSS4eTr0WI4wIo2kWf+0Wyk9UCA==,QBXq3gAAKAABSS4eFr0LI4wIo2k3f+0WFk9UCA==,QBXq3gAAKAABSS4eTr0LI4wIoxY3fxapyk9UCA==,0.439024, 2022-04-10T10:50:54Z, 521452, 0.007732
QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,0.452381, 2022-04-10T10:51:07Z, 533908, 0.007971
QBXq3gAAKgABDXnOEVf9cC+/v3h2/2a/UASi/Q==,QBXq3gAAKgABDXnOEVe/cC+qXni//2a/UASi/Q==,QBXq3gAAKgABDXnOv1f9cC+qXnh2/2a/vwSi/Q==,QBXq3gAAKgABDXnOEVf9cC+qXr92/7+1UASi/Q==,0.441860, 2022-04-10T10:51:20Z, 546792, 0.007784
QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,0.454545, 2022-04-10T10:51:32Z, 559255, 0.008011
QBXq3gAALAABq2KqKOyVBWT09MNHTVL0xLmp+Q==,QBXq3gAALAABq2KqKOz0BWQ0ssP0TVL0xLmp+Q==,QBXq3gAALAABq2Kq9OyVBWQ0ssNHTVL09Lmp+Q==,QBXq3gAALAABq2KqKOyVBWQ0svRHTfS1xLmp+Q==,0.444444, 2022-04-10T10:51:45Z, 572136, 0.007830
QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,0.456522, 2022-04-10T10:51:57Z, 584584, 0.008047
QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,0.468085, 2022-04-10T10:52:10Z, 597267, 0.008251
QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,0.479167, 2022-04-10T10:52:23Z, 609931, 0.008447
QBXq3gAAMAABteoR4mOfSSwkJMiHwgUkMoJXWA==,QBXq3gAAMAABteoR4mMkSSwziMgkwgUkMoJXWA==,QBXq3gAAMAABteoRJGOfSSwziMiHwgUkJIJXWA==,QBXq3gAAMAABteoR4mOfSSwziCSHwiSkMoJXWA==,0.469388, 2022-04-10T10:52:36Z, 622829, 0.008272
QBXq3gAAMQABUB8zHXjvmHkhIWw6ZF4h1DTvKQ==,QBXq3gAAMQABUB8zHXghmHk6f2whZF4h1DTvKQ==,QBXq3gAAMQABUB8zIXjvmHk6f2w6ZF4hITTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6fyE6ZCEn1DTvKQ==,0.460000, 2022-04-10T10:52:48Z, 635499, 0.008107
QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,0.470588, 2022-04-10T10:53:01Z, 647950, 0.008297
QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,0.480769, 2022-04-10T10:53:13Z, 660619, 0.008477
QBXq3gAANAABr0WED9NHCTe4uDBsSnS4Iwnvrg==,QBXq3gAANAABr0WED9O4CTdHxDC4SnS4Iwnvrg==,QBXq3gAANAABr0WEuNNHCTdHxDBsSnS4uAnvrg==,QBXq3gAANAABr0WED9NHCTdHxLhsSrh6Iwnvrg==,0.471698, 2022-04-10T10:53:26Z, 673509, 0.008315
QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,0.481481, 2022-04-10T10:53:39Z, 685967, 0.008490
QBXq3gAANgABjKV4KFS0+NjPz4mrTuzP0Riy7Q==,QBXq3gAANgABjKV4KFTP+NjGJYnPTuzP0Riy7Q==,QBXq3gAANgABjKV4z1S0+NjGJYmrTuzPzxiy7Q==,QBXq3gAANgABjKV4KFS0+NjGJc+rTs8D0Riy7Q==,0.472727, 2022-04-10T10:53:52Z, 698887, 0.008333
QBXq3gAANwABr2SI8I3lD5phYce/E9FhM1sNMQ==,QBXq3gAANwABr2SI8I1hD5qRHMdhE9FhM1sNMQ==,QBXq3gAANwABr2SIYY3lD5qRHMe/E9FhYVsNMQ==,QBXq3gAANwABr2SI8I3lD5qRHGG/E2ElM1sNMQ==,0.464286, 2022-04-10T10:54:04Z, 711524, 0.008185
QBXq3gAAOAABAEbJcrsPbI1TU2i/841T630vWg==,QBXq3gAAOAABAEbJcrtTbI3bamhT841T630vWg==,QBXq3gAAOAABAEbJU7sPbI3bami/841TU30vWg==,QBXq3gAAOAABAEbJcrsPbI3balO/81O2630vWg==,0.456140, 2022-04-10T10:54:17Z, 724201, 0.008042
QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,0.465517, 2022-04-10T10:54:42Z, 749315, 0.008071
QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,0.474576, 2022-04-10T10:54:55Z, 761987, 0.008231
QBXq3gAAPAABa/AJcKjNWYBdXRoUDiBdvhdYKA==,QBXq3gAAPAABa/AJcKhdWYAKbRpdDiBdvhdYKA==,QBXq3gAAPAABa/AJHKjNWYAKbRoUDiAcHBdYKA==,QBXq3gAAPAABa/AJcKjNWYAKbV0UDl0JvhdYKA==,0.466667, 2022-04-10T10:55:08Z, 774887, 0.008094
QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,0.475410, 2022-04-10T10:55:20Z, 787329, 0.008251
QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,0.483871, 2022-04-10T10:55:33Z, 800007, 0.008400
QBXq3gAAPwABBAAyiwY4fJWfn39SKsOfUhDrWg==,QBXq3gAAPwABBAAyiwaffJUuYn+fKsOfUhDrWg==,QBXq3gAAPwABBAAypwY4fJUuYn9SKsOnpxDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYp9SKp+9UhDrWg==,0.476190, 2022-04-10T10:55:46Z, 812894, 0.008267
QBXq3gAAQAAB6ftS3Yz+tbhzc8CVfm9zkSvfEA==,QBXq3gAAQAAB6ftS3Yxztbh0q8Bzfm9zkSvfEA==,QBXq3gAAQAAB6ftSc4z+tbh0q8CVfm9zcyvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0q3OVfnPKkSvfEA==,0.468750, 2022-04-10T10:55:58Z, 825569, 0.008140
QBXq3gAAQQABvVZa3gi61nqVlTLkl9+VhXaxrA==,QBXq3gAAQQABvVZa3giV1npn4jKVl9+VhXaxrA==,QBXq3gAAQQABvVZalQi61npn4jLkl9+VlXaxrA==,QBXq3gAAQQABvVZa3gi61npn4pXkl5WUhXaxrA==,0.461538, 2022-04-10T10:56:11Z, 838236, 0.008017
QBXq3gAAQgABc6JxGzmDksdXV9cIyvZXjBtdSg==,QBXq3gAAQgABc6JxGzlXksfCO9dXyvZXjBtdSg==,QBXq3gAAQgABc6JxVzmDksfCO9cIyvZXVxtdSg==,QBXq3gAAQgABc6JxGzmDksfCO1cIylfJjBtdSg==,0.454545, 2022-04-10T10:56:24Z, 850907, 0.007897
QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,0.462687, 2022-04-10T10:56:36Z, 863360, 0.008043
QBXq3gAARAABsygErIeD/8e3t6gSkra3QD63gg==,QBXq3gAARAABsygErIe3/8fGaqi3kra3QD63gg==,QBXq3gAARAABsygEt4eD/8fGaqgSkra3tz63gg==,QBXq3gAARAABsygErIeD/8fGarcSkrefQD63gg==,0.455882, 2022-04-10T10:56:49Z, 876251, 0.007925
QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,0.463768, 2022-04-10T10:57:02Z, 888702, 0.008066
QBXq3gAARgABetZD7y8fc86Li6swl5aLHczJLg==,QBXq3gAARgABetZD7y+Lc84ANKuLl5aLHczJLg==,QBXq3gAARgABetZDiy8fc84ANKswl5aLi8zJLg==,QBXq3gAARgABetZD7y8fc84ANIswl4vmHczJLg==,0.457143, 2022-04-10T10:57:14Z, 901597, 0.007950
QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,0.464789, 2022-04-10T10:57:27Z, 914044, 0.008087
QBXq3gAASAABVOkVtbluCE7p6VLOHCHpyujpXQ==,QBXq3gAASAABVOkVtbnpCE4myVLpHCHpyujpXQ==,QBXq3gAASAABVOkV6bluCE4myVLOHCHp6ejpXQ==,QBXq3gAASAABVOkVtbluCE4myenOHOnzyujpXQ==,0.458333, 2022-04-10T10:57:40Z, 926942, 0.007975
QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,0.465753, 2022-04-10T10:57:52Z, 939390, 0.008107
QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,0.472973, 2022-04-10T10:58:05Z, 952062, 0.008235
QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,0.480000, 2022-04-10T10:58:18Z, 964732, 0.008359
QBXq3gAATAABFFe94Skl1beTk17WOHmTw2mEFQ==,QBXq3gAATAABFFe94SmT1bcgB16TOHmTw2mEFQ==,QBXq3gAATAABFFe9kykl1bcgB17WOHmTk2mEFQ==,QBXq3gAATAABFFe94Skl1bcgB5PWOJOWw2mEFQ==,0.473684, 2022-04-10T10:58:30Z, 977627, 0.008249
